Elongation [mm],Load [kN]
0.0,0.024039695
1.888e-05,0.020839982
2.508e-05,0.031836528
2.008e-05,0.055985022
6.437999999999999e-05,0.095331714
8.397999999999999e-05,0.150949702
0.00012836599999999998,0.223595813
0.000197113,0.315419585
0.00024948900000000004,0.41702956
0.00029624400000000003,0.529747009
0.00037739200000000005,0.664322495
0.00048787500000000003,0.806128621
0.000572756,0.964906335
0.00069448,1.141314626
0.000796489,1.35293889
0.000920394,1.566265225
0.001058505,1.785602093
0.001192584,1.993018746
0.001315558,2.188322544
0.001430417,2.381110907
0.001554841,2.575193167
0.001666044,2.761151075
0.001778918,2.946443558
0.00186831,3.12921381
0.001979467,3.310804367
0.002106106,3.497679949
0.002206732,3.674856663
0.0023214159999999998,3.850856781
0.0024315409999999997,4.024811268
0.0025286149999999997,4.196058273
0.002641035,4.374219894
0.0027649389999999997,4.546665192
0.002848822,4.718699932
0.002950127,4.891943932
0.0030487519999999996,5.066899776
0.003139252,5.243855
0.003271988,5.429021358
0.003364196,5.59985733
0.003491799,5.774261475
0.0035789109999999997,5.944786072
0.003733598,6.120731354
0.0038201529999999997,6.283707619
0.00393683,6.453556538
0.004013508,6.619835377
0.00411696,6.794706821
0.004202221,6.969157219
0.004327085,7.141626358
0.004442482,7.315592289
0.004532349,7.478627682
0.004657178,7.641932964
0.004754999,7.817696095
0.0048630209999999995,7.992453575
0.004937438,8.157079697
0.0050357629999999995,8.324638367
0.0051634359999999995,8.494310379
0.005269012,8.660811424
0.005355929,8.828375816
0.005450098,8.995820045
0.005566611,9.17105484
0.005657461,9.34194088
0.005753676,9.5102911
0.005874841,9.676383972
0.0059536039999999995,9.849052429
0.00606966,10.01945972
0.006176355,10.18781376
0.006285504999999999,10.35497856
0.006366137,10.52006054
0.006495168999999999,10.68774319
0.006559558,10.85675144
0.006691415,11.03474331
0.006808443,11.20420742
0.006908206,11.36102772
0.0070094599999999995,11.52544212
0.007095216,11.68888187
0.007176637,11.85820103
0.007310309,12.03257656
0.007433589,12.20146561
0.007517823,12.36398983
0.007622437,12.52775288
0.007700143,12.68587589
0.007792965,12.85448933
