Elongation [mm],Load [kN]
0.0,0.223467514
3.6484e-05,0.277010292
9.1872e-05,0.333654642
0.00010440800000000001,0.399420261
0.00013209999999999999,0.464118868
0.000211861,0.53811717
0.00026855,0.6104967
0.000307932,0.685266197
0.000353253,0.765323937
0.000419633,0.850321472
0.00046883100000000007,0.929870725
0.000519689,1.01453352
0.000563446,1.098893523
0.000644544,1.193400145
0.000720589,1.295851707
0.000776364,1.397604227
0.000834607,1.494778275
0.000928274,1.592602372
0.000974115,1.686494946
0.0010401,1.777409434
0.001081562,1.867479324
0.001132206,1.955854535
0.001218998,2.039740086
0.001253961,2.122858524
0.001316357,2.202742577
0.001374326,2.293145418
0.001416836,2.370510817
0.001473379,2.447491407
0.001507291,2.529408693
0.001561963,2.614315748
0.001643725,2.697859764
0.001686838,2.77948761
0.001741496,2.861459732
0.001799514,2.943591833
0.001846251,3.026779175
0.001910866,3.107014894
0.0019576679999999996,3.182561398
0.001990557,3.264164925
0.002053672,3.341442823
0.002108343,3.419175148
0.002172163,3.496103287
0.0022239739999999997,3.571971178
0.0022760489999999996,3.648146391
0.0023190819999999997,3.725403547
0.0023737009999999998,3.806360722
0.0024227289999999998,3.890493155
0.0024580379999999996,3.962789774
0.002514082,4.045730591
0.0025647269999999997,4.119285583
0.0026339379999999997,4.198019028
0.002704388,4.267385006
0.002716396,4.343933582
0.0027734089999999997,4.418290615
0.0028154079999999997,4.493242741
0.0028812679999999998,4.573469162
0.0029326459999999997,4.655253887
0.002987352,4.731475353
0.0030234999999999997,4.809585094
0.003062815,4.877174854
0.0031190799999999998,4.961053371
0.0031989989999999997,5.042426109
0.0032543949999999998,5.118796825
0.0033090019999999997,5.190470695
0.0033522089999999997,5.27120924
0.003401389,5.341765404
0.003457067,5.420720577
0.003490712,5.49443388
0.003565998,5.576947689
0.0036114249999999997,5.650139809
0.0036325399999999996,5.721074104
0.003696273,5.794677734
0.0037268289999999996,5.875906467
0.003786824,5.952121735
0.003839151,6.032959461
0.003909294,6.108949661
0.003944752,6.18747282
0.004010608,6.261811256
0.004023741999999999,6.33619976
0.0040878189999999995,6.407536507
0.0041513819999999995,6.487747192
0.004211634,6.559573174
0.004229241,6.639643192
0.004311844,6.717950344
0.004355861999999999,6.794669628
0.004416033,6.870046139
0.004447835,6.945996761
0.004507857,7.019546986
0.004561527,7.098236561
0.004594745,7.174477577
0.004666529,7.251546383
0.00470234,7.323571205
0.004758776,7.401090145
0.004780893,7.475521564
0.004854181999999999,7.556003094
0.004918382,7.631938934
0.004935131,7.70490551
0.005009726,7.784077644
0.005040228,7.867143154
0.005099277,7.944861412
0.005171897999999999,8.025300026
0.005216004,8.09295845
0.005240531,8.167886734
0.005317362999999999,8.24164772
0.00534861,8.314969063
0.005415183,8.38224411
0.0054381279999999995,8.460409164
0.005499448,8.535209656
0.005542953,8.616563797
0.005601683,8.692587852
0.005636322,8.77162838
0.0057142749999999996,8.844075203
0.005756781,8.923118591
0.005801502,8.996612549
0.005865573,9.074886322
0.005880531,9.145884514
0.0059575669999999996,9.221551895
0.006022179999999999,9.28958416
0.006047276,9.363244057
0.0061096779999999995,9.4375
0.006151997,9.51573658
0.006186935,9.589901924
0.006269584999999999,9.672586441
0.006314121,9.744824409
0.006356105,9.817511559
0.006401983,9.890768051
0.006439513,9.973994255
0.006524309,10.04883289
0.006549932,10.12616348
0.006612626,10.19662189
0.0066628749999999995,10.2714386
0.006678386,10.34206867
0.006775982,10.42580986
0.006812399,10.49849701
0.006855266,10.57604694
0.006902852,10.64799309
