Elongation [mm],Load [kN]
0.0,0.331862777
1.6099999999999998e-06,0.34485659
5.049e-05,0.371673465
7.539e-05,0.406974882
6.399e-05,0.453284025
0.000114322,0.50388515
0.000151196,0.558644354
0.000203723,0.621307731
0.000263287,0.686668873
0.000299068,0.752453566
0.000328014,0.82217139
0.000377127,0.890641451
0.000414526,0.965049505
0.000470762,1.03721714
0.000554276,1.107137799
0.000593036,1.179238915
0.000648652,1.259990811
0.000718101,1.338066697
0.0007783,1.424188495
0.000832514,1.508942246
0.0008969269999999999,1.593653798
0.000953084,1.676380634
0.000989874,1.758001804
0.001051577,1.84100616
0.001134036,1.923667908
0.001195116,2.008367777
0.001243159,2.087822914
0.001294924,2.163486004
0.001361159,2.241808176
0.001404081,2.320259094
0.0014909,2.398974895
0.00148563,2.466588259
0.001566266,2.546364307
0.001626551,2.621361971
0.001667827,2.695658922
0.001723053,2.773319483
0.001792554,2.843475819
0.001836459,2.91328001
0.001908696,2.983997345
0.001919161,3.05484581
0.001976994,3.132802963
0.002048518,3.201675653
0.002082729,3.28177309
0.002153059,3.355449677
0.0021889490000000004,3.426282644
0.002240679,3.501835585
0.002276722,3.576794386
0.0023519580000000003,3.646836042
0.002407873,3.721507072
0.0024586820000000002,3.792730331
0.0025035490000000003,3.865465641
0.002581748,3.935380936
0.0025932480000000003,4.006011009
0.0026676200000000003,4.082453728
0.002726221,4.152779579
0.002754204,4.222462177
0.002804125,4.299591541
0.0028596460000000004,4.369953632
0.002934397,4.445313454
0.0029628650000000003,4.515705585
0.0030032300000000004,4.589883804
0.00307461,4.664068699
0.0031249470000000003,4.73607254
0.003165864,4.805482864
0.0032286750000000003,4.883842468
0.0032768550000000004,4.954071522
0.003327876,5.028687
0.0033662740000000003,5.101508141
0.003452498,5.178128719
0.003503851,5.245625496
0.003511843,5.318704128
0.0035563620000000004,5.391823769
0.0036242160000000004,5.463366032
0.003681274,5.528402328
0.0036955200000000003,5.599242687
0.0037648060000000003,5.672782898
0.003820388,5.745771885
0.0038771780000000002,5.819003582
0.003910484,5.886819839
0.004001089,5.955289364
0.004040506,6.026373863
0.004072364,6.09568882
0.004147385,6.169046879
0.004161182,6.238620758
0.004247235,6.312468052
0.0042892500000000005,6.379835129
0.004324673,6.448034286
0.004376128,6.521235466
0.004408027,6.595984459
0.004495995,6.662480831
0.00452237,6.728394985
0.004574483,6.800599098
0.004630143000000001,6.877756596
0.004678502,6.950881004
0.004743984000000001,7.024684906
0.004784618,7.090388775
0.004828701,7.155037403
0.004863109,7.222731113
0.004924906000000001,7.30347538
0.00498859,7.372882366
0.005020092,7.444720268
0.005077601,7.514729023
0.0051428260000000005,7.583342552
0.005183321,7.652780056
0.005243017,7.728553772
0.005271105,7.797473431
0.0053653880000000004,7.867981434
0.005386592,7.937734127
0.005411446,8.010980606
0.0055071140000000005,8.084536552
0.005524627,8.147874832
0.00558362,8.216352463
0.005631285000000001,8.292539597
0.0056983220000000005,8.357966423
0.005737903,8.425243378
0.005802964,8.498661041
0.005850529,8.566736221
0.0058831840000000005,8.637420654
0.005942499,8.712873459
0.00600311,8.783752441
0.006028253,8.852733612
0.006090405,8.920271873
0.0061373140000000005,8.991793633
0.006173299,9.061793327
0.006243398,9.140014648
0.006294851000000001,9.205881119
0.006303951,9.275223732
0.006405914,9.347505569
0.006440355,9.418772697
0.006490151,9.48709774
0.006544074,9.556134224
0.006581,9.625959396
0.006604419,9.703474045
0.0066994540000000005,9.774856567
0.0067275830000000005,9.845092773
0.0068057130000000006,9.912108421
0.006833021,9.982348442
0.0068913970000000005,10.05059814
0.006947697,10.1242094
0.0069905950000000005,10.1942749
0.007062988,10.26152229
0.007123715,10.32451248
0.007129917,10.39205265
0.007209846,10.46197605
0.007244713,10.52914238
0.0072938130000000006,10.59552288
0.007312932,10.66818333
0.00738943,10.73972797
0.007441497,10.80823994
0.007478187,10.87346268
0.007543974,10.94861984
0.007612836,11.01852322
0.007631439,11.09105206
0.007682968,11.16427612
