Elongation [mm],Load [kN]
0.0,0.614107907
2.404100000000001e-05,0.66090101
6.507299999999999e-05,0.715190053
0.00010839000000000001,0.768226624
0.00018503300000000003,0.833677292
0.000206491,0.895419836
0.00023708700000000003,0.962922096
0.000293694,1.03328371
0.000378263,1.102092743
0.000419657,1.174335361
0.00047192599999999995,1.244462013
0.0005202970000000001,1.313492417
0.000575313,1.396930814
0.000645011,1.481300116
0.0006943050000000001,1.569400668
0.0007529329999999999,1.649085164
0.0008194109999999999,1.7281636
0.000882334,1.805461287
0.0009249320000000001,1.882165194
0.0009785739999999999,1.960181355
0.0010322509999999999,2.036702394
0.001106677,2.111027002
0.0011604949999999999,2.181993961
0.001184828,2.252631187
0.00124115,2.326626539
0.001309663,2.398822308
0.0013641299999999999,2.468474627
0.001422799,2.539592743
0.001473968,2.608805895
0.001495775,2.675659657
0.00157951,2.746666908
0.001626259,2.817937374
0.001685366,2.892086267
0.001735248,2.964485884
0.001791709,3.030499458
0.001829009,3.098910093
0.001887152,3.166744947
0.001948356,3.234091759
0.001969275,3.302958727
0.002050432,3.370687246
0.002089634,3.440301418
0.002128306,3.510391235
0.002189019,3.583127975
0.00227066,3.651811838
0.002281039,3.721358299
0.002340758,3.79876709
0.002393428,3.864887714
0.002451708,3.933015823
0.002493476,4.004720211
0.0025458959999999997,4.073027134
0.0026022519999999998,4.13669014
0.002648079,4.208724499
0.002726897,4.277055264
0.0027484939999999998,4.34802103
0.0028101009999999997,4.415178299
0.002877817,4.479003906
0.002914536,4.545519352
0.002955515,4.612885475
0.002997154,4.685479641
0.003064975,4.749969006
0.003124801,4.82189846
0.0031585339999999997,4.885929585
0.003230255,4.953324318
0.0032401269999999998,5.024638176
0.003287547,5.09715414
0.0033601959999999998,5.165507793
0.003408388,5.235136032
0.003471555,5.309435368
0.003516399,5.376563549
0.003572464,5.444679737
0.003624438,5.512122154
0.00366097,5.575478554
0.003726541,5.64265728
0.003750901,5.706346035
0.003797922,5.773839474
0.003864425,5.841299057
0.003915825,5.909865379
0.003998224000000001,5.982842922
0.00402222,6.046388149
0.004066454000000001,6.110201359
0.004105302000000001,6.183622837
0.004191792000000001,6.254428387
0.004221968,6.321313858
0.004278446,6.390911579
0.004349061,6.454167366
0.004385213000000001,6.518260002
0.004426004000000001,6.581490517
0.004482762,6.655973434
0.004528573,6.718794823
0.004558174000000001,6.782984257
0.004638127000000001,6.85340929
0.004680092,6.922445297
0.004727921,6.990744591
0.00477639,7.05446291
0.00481201,7.121902466
0.004891851,7.192046642
0.004926958,7.26323843
0.0049893490000000006,7.330275536
0.005032661000000001,7.400166988
0.005064215,7.469584942
0.005138555,7.541317463
0.005172424,7.607197762
0.005229746,7.672587872
0.0053087,7.743085861
0.005326335000000001,7.812298298
0.005399406000000001,7.87565279
0.00543626,7.934730053
0.00548311,8.000417709
0.0055287190000000005,8.065590858
0.005562897000000001,8.128714561
0.005613744,8.194947243
0.005679703,8.259954453
0.005737282000000001,8.328497887
0.005781278000000001,8.391840935
0.005828767,8.456334114
0.005900632,8.525231361
0.005924128000000001,8.592980385
0.005968336,8.664017677
0.006047987,8.732924461
0.006090946000000001,8.799492836
0.006117331,8.865129471
0.006199713000000001,8.93885994
0.006257416,9.004271507
0.0062864850000000005,9.072649002
0.006339900000000001,9.138480186
0.006391900000000001,9.208492279
0.0064437470000000005,9.275225639
0.0064966830000000005,9.339518547
0.006542718,9.40695858
0.006566508,9.470878601
0.006636927000000001,9.540180206
0.006695700000000001,9.60655117
0.0067482490000000004,9.67430687
0.006774331000000001,9.73815155
0.00684755,9.806777954
0.0068994550000000005,9.870444298
0.006938604,9.930412292
0.006973142000000001,9.99594593
0.007011337,10.06439972
0.007065639,10.13646603
0.007140815,10.20259571
0.0071986310000000005,10.26233101
0.007212419,10.33060074
0.007255923,10.39835644
0.00733908,10.46957302
0.007364309,10.54106808
0.0074226610000000005,10.60106754
0.007494552000000001,10.67414093
0.007519441,10.73938656
0.007591288000000001,10.81005192
0.007629568000000001,10.87389088
0.007695457,10.94231796
0.0077484270000000004,11.00473785
0.00777721,11.06421089
0.007855329000000001,11.12782001
0.007895856,11.19462109
0.007932847,11.25961971
0.007967482,11.32583809
0.008043365,11.39457512
0.008096861,11.46005058
0.008123801,11.52030659
0.008162848,11.58922386
0.008230151,11.65488148
0.008273682000000001,11.72376251
0.008342760000000001,11.78617096
0.008375027,11.84965324
0.008442042,11.91296673
0.00848236,11.97908688
0.00853396,12.04440784
0.008584133,12.11193466
0.008604233000000001,12.17521954
0.008701582000000001,12.24982071
0.00873014,12.30831718
0.008757406,12.37581921
0.008832344,12.44224167
0.008879327000000001,12.50456238
0.008911861,12.56550598
0.008986751000000001,12.63166618
0.009029084,12.6898756
0.00908637,12.7588253
0.009145296,12.82080173
0.009194164000000001,12.8844738
0.009226929,12.94047356
0.009281989000000001,12.9999342
0.009313804,13.06284904
0.009363485,13.13371468
0.00941406,13.20025253
0.009476485,13.2676239
0.009511995,13.33206081
0.009602685,13.39681721
0.009628409000000001,13.45498562
0.009673759,13.5223217
0.009721197,13.58391476
0.009779764,13.65081787
0.009840238000000001,13.71245766
0.009892262,13.77492046
0.009971784000000001,13.83908749
0.010001627,13.89795876
0.010048631,13.95299721
0.010074529,14.01264572
0.010138111,14.06632614
0.010180421,14.13172913
0.010236621,14.19738865
0.010284938,14.26243782
0.010361017,14.32264614
0.010386694,14.38512611
0.010459082,14.4434185
0.01049043,14.50718784
0.010534968,14.57324505
0.010576024,14.63286877
0.010642543,14.69308567
0.010669541000000001,14.74883366
0.010726815,14.81185436
0.010793608,14.87111855
0.010829894,14.93106556
0.010895193000000001,14.99900818
0.010957899,15.05707264
0.010975225,15.11662292
0.011021382,15.17701054
0.011107714000000001,15.2415514
0.011108923,15.2968111
0.011189741,15.36182594
0.011252567,15.41910458
0.011270488,15.47739697
0.011348897,15.53976345
0.01138667,15.59732819
0.011444864,15.65133667
0.011480520000000001,15.71142006
0.011511574,15.77105427
0.011586744000000001,15.83031368
0.011631541,15.8894558
0.011666318,15.94828987
0.011739826,16.00976944
0.011790203,16.07064819
0.011844813000000001,16.12660408
0.011876596,16.18645668
0.011936271,16.24522972
0.011979247,16.30584717
0.012059254,16.36808395
0.012085562000000001,16.42660904
0.012144961000000001,16.48380089
0.012154126000000001,16.54567146
0.01224969,16.60674286
0.012307977000000001,16.6691246
0.012327404,16.72252274
0.012379419000000001,16.78603745
0.012444049,16.84724236
0.012486926,16.90857315
0.012527703000000001,16.9623394
0.01258489,17.02148628
0.012628775,17.08348083
0.012684260000000001,17.14722824
0.01273902,17.2085495
0.012813136000000001,17.26586914
0.012834166000000001,17.32236862
0.012912174,17.38598251
0.012932279,17.43985939
0.012996624,17.50330925
0.013042055,17.55856133
0.013093051,17.62012672
0.013132911,17.68026161
0.013184930000000001,17.73673248
0.013231259,17.79332924
0.013288777,17.85100746
0.013332891000000001,17.91026306
0.013365058,17.97111893
0.013441376,18.02687263
0.013487213,18.08531952
0.013552759000000001,18.14428902
0.013595501000000001,18.20191383
0.013627808,18.2536869
0.013696988,18.31685638
0.013711570000000001,18.3724823
0.013781737,18.43277931
0.013835074000000001,18.49569893
0.013877443,18.55088615
0.013907966,18.61008072
0.013983066,18.67415619
0.014032017,18.73030472
0.014093930000000001,18.78415298
0.01412565,18.83733749
0.014181379000000001,18.89633942
0.014255889,18.95679092
0.014286342,19.00987625
0.014318988000000001,19.06404877
0.014413884,19.12461281
0.014414508000000001,19.18393326
0.014483561,19.24772072
0.014536617,19.30678368
0.014598061,19.36400414
0.014625312,19.42063713
0.014669068,19.47768784
0.014739065,19.53532219
0.014761176,19.59582138
0.014839632,19.6552887
0.014891136000000001,19.71206284
0.014929369,19.76616287
0.015001923,19.81751442
0.015050011,19.87753868
0.015090246,19.9372921
0.015135238,19.99530411
0.015189758000000001,20.05098152
0.015263314,20.10550117
0.015276789,20.15710449
0.015331161000000001,20.21535492
0.015387466,20.27099037
0.015435918,20.3297863
0.015477216,20.3863945
0.015522859,20.44612122
0.015565863999999999,20.50237656
0.015658253,20.56002808
0.015692004,20.6131382
0.015768341,20.67033005
0.015804838,20.72054863
0.015878889,20.7740593
0.015896977,20.82411385
0.015929756,20.8825016
0.015995511,20.93718147
0.016044623,20.98683739
0.016089821,21.04199791
0.016128044,21.10061073
0.016177668,21.15598488
0.016257999,21.2141552
0.016294838,21.26366234
0.01634833,21.31327629
0.016401277,21.36495209
0.016445627,21.42435265
0.016491567000000002,21.47585106
0.016529578,21.53165245
0.016601152,21.58503342
0.016673462,21.63687897
0.016706477,21.68537331
0.016742788,21.73851967
0.016824267,21.78906822
0.016856433,21.84017754
0.016917828,21.88720894
0.01695439,21.93757629
0.017011934,21.98705482
0.017078859000000002,22.03839684
0.017126699,22.07704735
0.017147069,22.1193943
0.017198942000000002,22.16787338
0.017265066,22.2097702
0.017323335,22.25660896
0.017358943,22.30051422
0.01742568,22.34233284
0.01746775,22.38337898
0.017514383,22.42207718
0.017584008,22.46353149
0.017617028,22.49692345
0.017679903,22.53623581
0.017755064,22.56628227
0.017781097,22.59820175
0.017849752,22.63132477
0.017909169,22.65691185
0.017918033,22.68364906
0.018022188,22.71320152
0.01808091,22.73350716
0.018123442,22.75232506
0.018196824,22.76328468
0.018227346000000002,22.77140236
0.018286272,22.78317833
0.018355224,22.78991508
0.018377672,22.79502106
0.018456803,22.79441261
0.018511364,22.79188347
0.018577555,22.79250336
0.018628103,22.78516197
0.018674306,22.77429008
0.018739186,22.76138878
0.01876904,22.74990463
0.018806425,22.73963356
0.018860949000000002,22.72138405
0.018925711,22.70926666
0.018950279,22.69257927
0.018990784,22.68073082
0.019053663000000002,22.67062187
0.019077705,22.66154099
0.019099986,22.66061974
0.019165104,22.6613884
0.019198449,22.66843224
0.019243985,22.68160057
0.019311399,22.70209503
0.019345750000000002,22.72148132
0.019408391,22.73451614
0.019508525,22.74938774
0.019501318,22.75712776
0.019555946,22.76773453
0.01958573,22.77761459
0.01961263,22.79315567
0.019723016,22.80734444
0.019759846,22.82038879
0.019771788000000002,22.83568192
0.019855145,22.85285378
0.019911045,22.86831284
0.019946357,22.87913132
0.019993657,22.89292717
0.020057575,22.9030056
0.020084973,22.91314125
0.020132565,22.92805672
0.020192246,22.93938637
0.020259704,22.94791222
0.020282745,22.96081543
0.020348511,22.97200775
0.02037765,22.98246765
0.020451126,22.99593735
0.020490621,23.00743866
0.0205355,23.02055168
0.020583033,23.03227043
0.020640313,23.04925156
0.020696962,23.06151581
0.020747603,23.07577324
0.020785264,23.09005737
0.020839508,23.10211563
0.020877847,23.11225891
0.020928319,23.12647057
0.020964152,23.14013672
0.02106605,23.15800858
0.021088331000000002,23.16816711
0.021125962,23.18038559
0.021205918,23.18990707
0.021246816,23.1983757
0.021280914,23.20608139
0.021340668,23.21673775
0.021382201,23.22442818
0.021456328,23.23856926
0.021477961,23.25324631
0.021544398,23.27087593
0.021605726,23.2834816
0.021620821000000002,23.29566574
0.021690601,23.30462837
0.021750725000000002,23.31232643
0.02177593,23.32248497
0.021812876000000002,23.33858299
0.021862314,23.35165024
0.02194683,23.36856079
0.021987709,23.38422394
0.022037241,23.3972683
0.022076075,23.40332985
0.022131923,23.41556168
0.022175485,23.42489815
0.022243462000000002,23.43597984
0.022292213,23.44202042
0.022335888,23.45427895
0.02239276,23.46324921
0.022427933,23.47010422
0.022482806,23.48021889
0.022535061000000002,23.49053764
0.022601155,23.49798965
0.022653816,23.50742531
0.022687569,23.51669884
0.022736631,23.52156639
0.022800907,23.52684975
0.022843262,23.53557205
0.022870449,23.54367828
0.022925596,23.55553627
0.02297471,23.56301308
0.023020613,23.57216454
0.023086739000000002,23.57828331
0.02314279,23.58496666
0.023193606000000002,23.59115601
