Elongation [mm],Load [kN]
0.0,0.220851868
2.12e-06,0.224715158
3.371e-05,0.251901805
5.501e-05,0.283730716
8.681e-05,0.322328806
0.000112168,0.369842768
0.00013774500000000002,0.417305231
0.00020113500000000002,0.467952579
0.00022983700000000002,0.526369989
0.000292559,0.589664817
0.00030978900000000004,0.652910709
0.000374074,0.72065419
0.000416212,0.788420916
0.000463402,0.858460665
0.000544697,0.928282022
0.000610421,0.996904969
0.0006653,1.063775539
0.000712269,1.130497336
0.0007201390000000001,1.200769544
0.000806662,1.28264451
0.000879478,1.363300085
0.000933861,1.441168666
0.000985002,1.521579504
0.001045616,1.597986102
0.001101987,1.668031931
0.001155239,1.74442935
0.001207005,1.818863392
0.001279307,1.892948747
0.001332714,1.964138985
0.001376832,2.032412529
0.001433764,2.101121664
0.001495065,2.171931028
0.001540449,2.246323347
0.001597437,2.318136454
0.001647616,2.384362698
0.001683726,2.454751253
0.001742324,2.523968697
0.001811732,2.592102051
0.001863688,2.663729906
0.001903353,2.735628605
0.001972978,2.807540655
0.0020185299999999997,2.872283459
0.002069892,2.941203356
0.00211439,3.004256248
0.0021611969999999997,3.073642969
0.0022324529999999997,3.14277029
0.002302551,3.207700491
0.0023451619999999996,3.266519785
0.002376909,3.330567837
0.002458137,3.39986062
0.0024734839999999998,3.476071119
0.002547945,3.54619813
0.0025840689999999996,3.613559961
0.002640773,3.682865858
0.0027009499999999997,3.744319916
0.002736975,3.806886673
0.0027674509999999998,3.874907494
0.002849128,3.941533804
0.002881988,4.011415958
0.002969251,4.076761246
0.0030195979999999996,4.141075134
0.003028243,4.206197262
0.003085578,4.270601749
0.0031610009999999997,4.333664417
0.0032069879999999996,4.401231766
0.003268568,4.462224483
0.0033087209999999997,4.527717113
0.003357161,4.593744278
0.0034022859999999996,4.655709743
0.00345051,4.723366737
0.00353736,4.789717674
0.003560781,4.852550983
0.003604839,4.920066357
0.003672286,4.98665905
0.003725488,5.049667835
0.003756485,5.114109993
0.0038328409999999996,5.17928648
0.0038731369999999996,5.238273621
0.003919364,5.301187515
0.003973643000000001,5.368997097
0.004020078,5.432390213
0.004062825,5.496507645
0.004108846,5.561854362
0.004156955,5.626538754
0.004228933,5.69523859
0.004263459,5.759401321
0.004288646,5.823039532
0.004348397,5.888229847
0.004440039000000001,5.958260536
0.0044819130000000006,6.021208763
0.004529872,6.082950592
0.004571061,6.148348808
0.004608269,6.217042446
0.004659132,6.28110981
0.004710740000000001,6.345027924
0.004772112,6.410948753
0.004810634,6.476914883
0.004873335,6.541237831
0.004907219,6.603743076
0.004964421,6.667451382
0.005019582,6.729649544
0.0050842840000000005,6.794034958
0.005119808,6.855485916
0.0051975960000000005,6.921601295
0.005191287,6.9844594
0.005254833,7.052510262
0.0053250960000000005,7.113939762
0.005367146000000001,7.172000408
0.005405007,7.238495827
0.005470882,7.301769733
0.005511009,7.365551472
0.005550973,7.430856705
0.005619807,7.499805927
0.005692058,7.563992977
0.005720267,7.625572205
0.005773938,7.691464901
0.005810308,7.759840012
0.005878319,7.82167244
0.005930661,7.883298397
0.005966341,7.950852394
0.0060357480000000005,8.014719009
0.00604859,8.075769424
0.006117626,8.142353058
0.0061739790000000004,8.203445435
0.006210551,8.270534515
0.006267219,8.33245182
0.0063183860000000005,8.39276123
0.006391242,8.457808495
0.006419686,8.525686264
0.006489166,8.587557793
0.006510452,8.655783653
0.0065698020000000005,8.722299576
0.006628002,8.785655022
0.00666408,8.847672462
0.006725855,8.910571098
0.006777351,8.970775604
0.006843028,9.039279938
0.006850158,9.100279808
0.006955098,9.164802551
0.006973063,9.2215662
0.007016757,9.286146164
0.007068652,9.351278305
0.007096356,9.415568352
0.007192877,9.479375839
0.007217057,9.543498039
0.007283868000000001,9.607317924
0.007340623,9.670280457
0.007368798,9.729859352
0.0074037420000000005,9.797273636
0.007469419000000001,9.860370636
0.00750591,9.927490234
0.007556272,9.992925644
0.007614607,10.0571146
0.007681339000000001,10.12186718
0.007713086,10.18977642
0.007768556,10.25897408
0.00781518,10.32241726
0.007878383,10.38192177
0.007907563,10.44440651
0.007958344,10.50824547
0.008029413999999999,10.56907082
0.008077082,10.63238811
0.008139091,10.69048691
0.008164395,10.75018501
0.008205614,10.81261539
0.008247102999999999,10.87874985
0.008304615999999999,10.94746685
0.008371331,11.01162338
0.008408797999999999,11.07021999
0.008453137,11.13906097
0.008527874999999999,11.20620632
0.008566421,11.27289772
0.008620062,11.33611584
0.008661674999999999,11.40128231
0.008725143,11.46520996
0.008754148,11.52711964
0.008798199999999999,11.59190559
0.008879609,11.65753937
0.008924011999999999,11.7203722
0.008955895,11.78398991
0.009037257,11.85175991
0.009078101,11.91086388
0.009114978999999999,11.97795868
0.009175105,12.03682613
0.009221989,12.10098648
0.009267944,12.16633606
0.009317103,12.23044968
0.009371352,12.29224396
0.009448502999999999,12.35570908
0.009456270999999999,12.41634941
0.009524501,12.47933102
0.009578436999999999,12.54049969
0.009615694999999999,12.60474014
0.009669632999999999,12.66821384
0.009708584999999999,12.73707962
0.009788716,12.80181122
0.009802403999999999,12.86583805
0.009858611,12.92465401
0.009937600999999999,12.9878664
0.009985514,13.0442934
0.010008747,13.10490608
0.010064799,13.16669083
0.010131218999999999,13.23014355
0.010171445999999999,13.29050541
0.010197764,13.35463524
0.010284741,13.42631245
0.010318204999999999,13.49634361
0.010371506999999999,13.55914593
0.010409410999999999,13.61732864
0.010452930999999999,13.6773138
0.010517456,13.74239731
0.010567462,13.80281544
0.010605522999999999,13.86168003
0.010663906999999999,13.91866493
0.010692854,13.97448349
0.010760054,14.03592014
0.010812701,14.09850979
0.010870620999999999,14.15326881
0.010923661,14.21447468
0.010980041,14.28150177
0.011003538,14.34157658
0.011070171,14.40607834
0.011132396999999999,14.46592331
0.011180164,14.51745796
0.011248095,14.57580757
0.011268757999999999,14.63472652
0.011311608999999999,14.70017719
0.011351558,14.76327038
0.01142168,14.82096958
0.011462781,14.88144779
0.011508217,14.94420433
0.011565691999999999,15.00692844
0.011615615999999999,15.06645775
0.011690612,15.12818336
0.011750044,15.18113041
0.011761994999999999,15.24084377
0.011826521999999999,15.30271339
0.011880809999999999,15.35434818
0.011935114,15.41455841
0.01199392,15.47287369
0.012038693999999999,15.53129101
0.012070493,15.58822155
0.012144081999999999,15.65070057
0.012170087,15.70039368
0.012234707999999999,15.75519943
0.012271727,15.81294727
0.012325543999999999,15.87370491
0.012372386999999999,15.92546368
0.012402703,15.9800415
0.012472961,16.03951645
0.012516177,16.09484482
0.012564888,16.14946747
0.012641673999999999,16.21098518
0.012682935,16.26885223
0.012724916,16.32527733
0.012762817999999999,16.37988663
0.012817664999999999,16.44114494
0.012883202,16.50356293
0.012931235999999999,16.5591507
0.01295961,16.61073685
0.013008193,16.66661644
0.013080429,16.72787857
0.013146517,16.78333092
0.013190269999999999,16.82791519
0.013222116999999999,16.87863159
0.013276103,16.93449783
0.013333807999999999,16.98703194
0.013395161999999999,17.0383091
0.013447546999999999,17.09278679
0.013485879,17.13903999
0.01351937,17.19473648
0.013580426999999999,17.24606514
0.013631201999999999,17.30224037
0.013697865,17.34815979
0.013737062,17.39467049
0.013771529,17.44509697
0.013841978,17.49724007
0.013893232,17.54216576
0.013937975,17.58983231
0.013976203999999999,17.64318085
0.014029907,17.69589615
0.014069024999999999,17.74347115
0.01414554,17.79538918
0.014181392,17.84230423
0.0142417,17.88749504
0.014288364999999999,17.94020462
0.014327155,17.98910332
0.014376561999999999,18.03714371
0.014440288999999999,18.08212471
0.014485477,18.12714386
0.014532558999999999,18.1769104
0.014562548,18.22760773
0.014619351999999999,18.28012276
0.014685512,18.32665443
0.014743191,18.37471771
0.014786793,18.4174118
0.014848369,18.46284103
0.014881834,18.51058197
0.014930525,18.55784416
0.014993702,18.60765839
0.015046641999999999,18.65702629
0.015097728999999999,18.70510674
0.015138576999999999,18.74784279
0.015194374,18.79014969
0.015235480999999999,18.82915115
0.015298026999999999,18.86973763
0.015341684,18.91230392
0.015403420999999999,18.95604515
0.015445286999999999,19.00076294
0.015498386999999999,19.04737282
0.015536073999999999,19.08481598
0.015584905999999999,19.12777519
0.015635757,19.17090988
0.01571223,19.21577644
0.015756539,19.25112152
0.015808151,19.29015732
0.015845107,19.33313751
0.015873934,19.37451744
0.015929105,19.42122459
0.016004769999999998,19.46818924
0.016027457999999998,19.5072937
0.016108787,19.55161285
0.016149043,19.59065247
0.016193785,19.62794685
0.016241339,19.66989326
0.016299198,19.70824051
0.016344788,19.74942017
0.016416779,19.78223228
0.016448958,19.81573677
0.016508509,19.85085487
0.016550462999999998,19.88268661
0.016605421999999998,19.91793251
0.016675212,19.9489193
0.016726582,19.97843742
0.016757496,20.00354195
0.016815599,20.0395298
0.01685959,20.07213783
0.016919504999999998,20.10872841
0.016959085,20.13730812
0.016992583999999998,20.17059708
0.017058878,20.20686913
0.017110999999999998,20.24073982
0.017168575999999998,20.26979446
0.017210314,20.29549599
0.017256843,20.3263855
0.017302135,20.35902405
0.017336130999999998,20.39680099
0.017398781999999998,20.43500137
0.01744937,20.47051239
0.01750239,20.50391769
0.01756478,20.54121208
0.017604527,20.57357407
0.017662732,20.59994507
0.017717194,20.6242466
0.017793736,20.64634514
0.017825405,20.67064095
0.017845106,20.70363998
0.017931364999999998,20.73280716
0.01798988,20.75296593
0.018061646,20.77611351
0.018097321,20.79105186
0.018131793,20.80718231
0.018203667,20.82242966
0.018247470999999998,20.82904434
0.018313777,20.83385658
0.018349359,20.845438
0.018379104,20.85689735
0.018434514,20.87155342
0.018477239,20.8879776
0.018548018,20.90715981
0.018551939,20.92573166
0.01862534,20.95066261
0.01869426,20.97111511
0.018736054,20.99287605
0.01877749,21.01128578
0.018815292,21.03416061
0.018868021999999998,21.05736351
0.018938179,21.08342934
0.018984411,21.09590149
0.019017107999999998,21.11413002
0.019067983,21.13029671
0.019104788,21.14868736
0.019179929,21.16935539
0.019237906,21.18331718
0.019276228,21.19973946
0.019299793,21.21953773
0.019380814,21.23962593
0.01942537,21.26335526
0.019467744999999998,21.28455162
0.019541908,21.30563736
0.019577945,21.32293701
0.019632359,21.3378315
0.019670856,21.3548851
0.019723295,21.37296867
0.019749634,21.38836288
0.019816298,21.40650558
0.019871198,21.42533112
0.019912823,21.4431572
0.019981765,21.45205879
0.020034468,21.46317863
0.020086886999999998,21.47487068
0.020158802,21.48427773
0.020189438,21.49156761
0.020242883,21.50121307
0.02027702,21.50483894
0.020331987,21.51382446
0.020407592999999998,21.51913452
0.020404059999999998,21.51906204
0.020466386,21.52531815
0.020514818,21.53258896
0.020563163,21.54318619
0.020634406,21.56233978
0.020691156999999998,21.57642555
0.020741413,21.58760071
0.020829009,21.58941078
0.020857158,21.58714676
0.0209214,21.58556938
0.02095165,21.58660316
0.021014549,21.58308792
0.021041807,21.58321953
0.021102047,21.57987976
0.021119656,21.57938957
0.021186543999999998,21.58727455
0.021226336,21.59739494
0.021255406,21.60685349
0.021310814,21.62671852
0.021352694,21.64736938
0.021419745,21.66876984
0.021454565999999998,21.67978859
0.021513444,21.69500732
0.02158163,21.71209335
0.021609331,21.72755432
0.021660191999999998,21.74018097
0.021695441,21.75844002
0.021769295,21.77047348
0.021822993,21.7823925
0.021841685,21.80127525
0.021910118,21.822752
0.021975513999999998,21.84673691
0.022004528,21.86655235
0.022037721,21.88362503
0.02209265,21.90626717
0.022159362999999998,21.92974854
0.02222631,21.94478989
0.022279511,21.95838356
0.022318185,21.96661758
0.022379578,21.97809029
0.022415033,21.99306107
0.022480510999999998,22.00470924
0.022496138,22.02426529
0.022546497,22.0381813
0.022635373,22.05303383
0.022660846,22.06767082
0.022694791,22.08514786
0.022758086,22.09539223
0.022813797,22.11432266
0.022850422999999998,22.13132286
0.022920283,22.14733505
0.02295032,22.1616745
0.023030617,22.1768055
0.023048443999999998,22.19052505
0.023136475,22.20175171
0.023174541,22.21570969
0.023187127,22.23563004
0.023239292999999998,22.25086403
0.023304299,22.26812744
0.023374016,22.28488731
0.023400167,22.29994965
0.023445612,22.30881691
0.023516566,22.32059479
0.023551106999999998,22.33133125
0.023623296999999998,22.34246063
0.023634907,22.35271645
0.023685372,22.36237717
0.023780765,22.373806
0.023826303,22.37921333
0.023880747,22.38609695
0.023942275,22.39170837
0.023975741999999998,22.39841652
0.024035288,22.40445328
0.024061986,22.40665627
0.024129433999999998,22.41181755
0.024169296,22.41958618
0.024231118,22.43149948
0.024274521,22.43787575
0.024310556,22.44723511
0.024357895,22.45436096
0.024425066,22.46733856
0.024452813,22.47734451
0.024506417,22.49130821
0.024541021,22.50268555
0.024629305,22.51472664
0.024664222,22.52822495
0.024708102,22.54303932
0.024786891999999998,22.55029869
0.024826446999999998,22.55579376
0.024867590999999998,22.55766296
0.024948157999999998,22.56572723
0.024979782,22.56869698
0.025011968,22.57279778
0.025083275999999998,22.58001709
0.0251165,22.59092522
0.025167272,22.60337448
0.025214455,22.61972618
0.025244426,22.63070869
0.025315794,22.64795113
0.025385425,22.6608181
0.025398214,22.67612839
0.025468344,22.69109344
0.025518451,22.70179367
0.025567266999999998,22.70610046
0.025617749,22.71210289
0.025688864999999998,22.72072601
0.025697425,22.72970963
0.025760301,22.73777008
0.025818637,22.7509613
0.025887911,22.76156807
0.025918628,22.7750721
0.025967211,22.78461647
0.026019579,22.79584694
0.026075377,22.80480385
0.026104546,22.81635094
0.026189765,22.82899094
0.026197685,22.84241676
0.026264619,22.85481071
0.02634017,22.86006927
0.026351825,22.86672783
0.026425194,22.88039589
0.026479318999999998,22.89160919
0.026508557,22.90378571
0.026574385,22.91171455
0.026622339999999998,22.92493248
0.026649407,22.93652725
0.026698510999999998,22.95338249
0.026732324,22.96905136
0.026805469999999998,22.9897213
0.026878792999999998,23.00562668
0.026902393,23.01981735
0.026943667,23.02785492
0.027023178,23.04349709
0.027068758999999998,23.05076218
0.027133733,23.05379677
0.027189535,23.06488609
0.027210085,23.07170105
0.02727649,23.07107544
0.0272955,23.07982445
0.027365603,23.08725166
0.027405214,23.09355164
0.027458806,23.10666847
0.027512619999999998,23.11789513
0.02752514,23.13088608
0.027608784,23.14646149
0.027659696,23.15711212
0.027698396,23.17977142
0.027740824,23.19326782
0.02781546,23.20980072
0.027858815999999998,23.22047997
0.027910268,23.23069191
0.027960996,23.24007034
0.028005084,23.25165939
0.028056773,23.26169205
0.028097878,23.27686119
0.028148345999999998,23.28922844
0.028215858,23.30198479
0.028263767,23.31025314
0.028302927,23.31557083
0.028349756,23.32094193
0.028403569,23.33274651
0.02846759,23.34081459
0.028521144999999998,23.35112381
0.028588653,23.35909653
0.028589906999999998,23.36828613
0.028678114,23.37672424
0.028695899,23.39168358
0.028757862999999998,23.39969444
0.028839741,23.40562439
0.028896338,23.40266991
0.028936115,23.40435791
0.028986058,23.40354919
0.029022212,23.4063549
