Elongation [mm],Load [kN]
0.0,-0.000433652
2.3e-06,0.00083548
-7.39e-06,-0.003226855
-1.8199999999999995e-06,-0.00086235
-1.77e-06,-0.00193622
3.7e-06,0.00012071
5.899999999999999e-06,-0.003750699
-8.3e-06,-0.001260147
-1.1249999999999999e-05,-0.002052914
8.7e-05,0.090925366
0.000509737,0.276228487
0.001024931,0.482268423
0.001490015,0.6769315
0.001929253,0.85401082
0.002342259,1.014647603
0.002685259,1.160723329
0.003008596,1.292296171
0.00330005,1.408503413
0.003580619,1.518422246
0.003844084,1.633821607
0.004114367,1.742265582
0.00438245,1.850499988
0.004640346,1.957817674
0.004897177,2.059841394
0.00515498,2.165263891
0.005400378,2.268565416
0.005652349,2.374092579
0.005907699,2.479979038
0.006158579,2.585840464
0.006406464,2.68217802
0.006643967,2.782709837
0.006892639,2.886604309
0.007163985,2.986076832
0.007396436,3.088563919
0.007650676,3.191612482
0.007893204999999999,3.290930748
0.008136988,3.391777039
0.008387081999999999,3.495647192
0.008644385,3.600163937
0.008898396,3.698510647
0.009134682,3.79642868
0.009383802,3.902011156
0.009651363,4.004505157
0.009881376999999998,4.101047516
0.010147501,4.200994968
0.010414764,4.301090717
0.010647278,4.398640156
0.010916351,4.495185375
0.011150278999999999,4.588331223
0.011418211,4.686574936
0.011685000999999999,4.787241936
0.011921506,4.880773544
0.012186675999999999,4.978017807
0.012433498999999999,5.070893288
0.012679434,5.167374134
0.012931231999999999,5.25453043
0.013189276,5.347075939
0.013448847,5.434607983
0.013697065999999999,5.527806759
0.013970774,5.619911671
0.014235744,5.714300156
0.014497953,5.80690527
0.014769322,5.895365238
0.015026020999999999,5.982885361
0.015302268999999999,6.071008205
0.015566179,6.159991264
0.015842737000000003,6.245517731
0.016083333000000002,6.324074268
0.016338985,6.408220291
0.016583991,6.489608765
0.016853667000000003,6.574076653
0.017122138000000002,6.652748108
0.017385236000000002,6.728820324
0.017623990000000003,6.811479092
0.017915993,6.895243168
0.01817632,6.971874237
0.018456564,7.050918579
0.018713023000000002,7.124012947
0.018976406,7.197407722
0.019241522,7.265350819
0.01951179,7.337035179
0.019762092000000002,7.402759075
0.020026249,7.47674799
0.020281763,7.545042038
0.020554926,7.612746716
0.020797203,7.678659439
0.021065054,7.742688179
0.021327608,7.807612896
0.021578009000000002,7.868659973
0.021850095,7.931396008
0.022107124000000002,7.991642952
0.02236741,8.046956062
0.0226377,8.108237267
0.022901016,8.158075333
0.023166233,8.217393875
0.023408178,8.266312599
0.023677663,8.319137573
0.023927423,8.3716259
0.024208094,8.424828529
0.024438656,8.472400665
0.024704780000000003,8.522309303
0.024951822000000002,8.566862106
0.025220541000000003,8.614395142
0.025465111000000002,8.658494949
0.025740669,8.706393242
0.025992521,8.748118401
0.026261618,8.791226387
0.026511389,8.831497192
0.026756703,8.870612144
0.027034159000000002,8.909078598
0.027291660000000002,8.94890213
0.027558272,8.988667488
0.027820482,9.021551132
0.028092708,9.056700706
0.028339979,9.089310646
0.028612527000000002,9.119591713
0.028867592,9.150912285
0.029113832000000003,9.180567741
0.029376523,9.209900856
0.029606848,9.239616394
0.029875643,9.265321732
0.030124453000000002,9.29207325
0.030370933000000003,9.322122574
0.030640782000000002,9.348489761
0.030897110000000002,9.377298355
0.031166558,9.401329041
0.031427461000000004,9.422264099
0.031666818,9.440398216
0.031929947,9.465914726
0.032206065,9.486154556
0.032441045,9.506072044
0.03271057,9.524996758
0.032963435,9.544901848
0.033207181,9.560366631
0.033465761000000004,9.577975273
0.03370897,9.597280502
0.033972482,9.617436409
0.034218735,9.630435944
0.034464191,9.650287628
0.034721091,9.669392586
0.034975535,9.687036514
0.035233828,9.701619148
0.035480521,9.722895622
0.035741675,9.738365173
0.035985283,9.753106117
0.036224275,9.767561913
0.036480042000000004,9.779794693
0.036728881,9.80038929
0.036985665,9.814964294
0.037237126,9.829724312
0.037484459,9.846418381
0.037747628,9.861850739
0.038000900000000004,9.87788868
0.038251381,9.888393402
0.038496047,9.903346062
0.038746632,9.920453072
0.038978866,9.932739258
0.03924692,9.946029663
0.039496142,9.962324142
0.039736520000000004,9.97670269
0.0400066,9.990361214
0.040234785,10.00160313
0.040481958,10.02073097
0.040727942,10.03395844
0.040990113,10.04935646
0.041248891,10.06376648
0.041507761000000004,10.07971573
0.041736475,10.09431458
0.04199101,10.10591698
0.042251009,10.12037754
0.042496595,10.13765812
0.042761225,10.14995003
0.043008949,10.16400337
0.043253861,10.17732048
0.04349663,10.19412136
0.043744493,10.20524406
0.044020909000000004,10.21961784
0.044232915,10.23117638
0.044503196,10.24797535
0.044735755,10.26388168
0.045000422,10.27787209
0.045248485,10.28942585
0.045499302,10.30443382
0.045762866,10.32105255
0.046027779,10.33195972
0.046260002,10.34187412
0.046501695,10.35649395
0.046765729,10.37139606
0.047004464,10.38310242
0.04725534,10.39551067
0.047510105000000004,10.41203117
0.047756168,10.42338657
0.048000607,10.43455505
0.048255521,10.44869423
0.048514537,10.46061134
0.048758323,10.47747612
0.049023691,10.48746967
0.049246944,10.49899292
0.049517228,10.51496029
0.049775071000000004,10.52785301
0.050035524,10.54149914
0.050269171,10.55251503
0.050519954,10.56338596
0.050776701,10.58067989
0.051044787,10.58783817
0.051280714,10.60100651
0.051524363000000004,10.61204147
0.051778428,10.62349987
0.052027135,10.63608074
0.052270486,10.64602184
0.052529360000000004,10.6603756
0.052794448,10.67011833
0.053024194000000004,10.68269062
0.053274471000000004,10.69572353
0.053533397,10.70447063
0.053778551,10.71855831
0.054035659,10.73003674
0.054281811,10.73932076
0.054535876000000004,10.75017071
0.054797369,10.7634201
0.055047169,10.77354145
0.055297087,10.78341675
0.055542614000000004,10.79270935
0.055773868000000004,10.80311108
0.056017774,10.81868362
0.056299634,10.83041096
0.056535921,10.83703804
0.056790351,10.84708309
0.057055622,10.85856915
0.057287864,10.8687067
0.057539626,10.87978649
0.057794961,10.88882923
0.058041117,10.8982811
0.05831693,10.91257191
0.058551184,10.92332268
0.058805413,10.92811489
0.059053428,10.94005013
0.059306502000000004,10.95005131
0.059560224,10.9598217
0.059818822,10.96806335
0.060059096,10.97772217
0.060312673000000004,10.98486614
0.060570817,10.99563694
0.060813177,11.00339603
0.061050858,11.01488113
0.061307847,11.02255917
0.061555925000000004,11.03019047
0.06180438,11.04312229
0.062053788,11.05378532
0.062296755,11.0637846
0.062554184,11.07199287
0.062803212,11.08145714
0.06306171,11.09423447
0.063319492,11.10231113
0.063560891,11.10929203
0.063823055,11.11586857
0.064070295,11.12754917
0.064333509,11.13280106
0.064577471,11.1411581
0.06482451,11.14764309
0.065058026,11.15653515
0.06529251,11.16584682
0.065568398,11.17766762
0.06581338,11.18437958
0.066068511,11.19283772
0.066301684,11.19917679
0.066552076,11.21190929
0.06680351,11.22249889
0.067060429,11.23039341
0.067302282,11.2385416
0.067565481,11.24800301
0.067822206,11.25616264
0.068086694,11.26189899
0.068323891,11.26671982
0.068561237,11.27409554
0.068808275,11.28430176
0.069087918,11.29392433
0.069321755,11.29973221
0.069567609,11.30616379
0.06981727,11.31745148
0.070057388,11.32208347
0.070306945,11.33095551
0.070565659,11.33929825
0.07081839,11.34368324
0.071059491,11.35324192
0.071308385,11.36085796
0.071564983,11.36809158
0.07182214,11.37851238
0.072069253,11.38226223
0.072304885,11.38967991
0.072561371,11.40197849
0.072820793,11.41160965
0.07306752700000001,11.41566372
0.07330815,11.42077541
0.073568787,11.43155098
0.073823522,11.44063282
0.074066709,11.44488907
0.074330564,11.45081425
0.074580635,11.45659828
0.074825118,11.46718693
0.07507811,11.47311592
0.075315776,11.47944069
0.075551878,11.48667431
0.075812052,11.49798393
0.076068233,11.50411701
0.076333012,11.51189137
0.07657225,11.51583385
0.076831195,11.52510452
0.077076632,11.53238392
0.077340896,11.53901291
0.077584016,11.54641151
0.077827151,11.54973412
0.078070599,11.55863571
0.078330959,11.5636692
0.078584391,11.57687092
0.078842106,11.57881165
0.079069535,11.58791542
0.07932589500000001,11.59430599
0.079582888,11.60533333
0.07983135,11.61272812
0.08010352700000001,11.62004757
0.080350156,11.62103081
0.080587487,11.63048935
0.080847393,11.63568115
0.081098537,11.64152336
0.081345867,11.64722729
0.081592645,11.65469933
0.081834729,11.65985394
0.082084532,11.66864491
0.082345124,11.67613411
0.082596208,11.6821804
0.082852992,11.68828297
0.083077486,11.69622707
0.083339329,11.70095062
0.083599317,11.70912838
0.083841066,11.71429539
0.084086302,11.72086239
0.08433840000000001,11.72913837
0.08461205200000001,11.73728752
0.084859307,11.74398518
0.085108805,11.74886513
0.085353504,11.75233173
0.085602197,11.75756073
0.085847537,11.76497364
0.086098048,11.77202988
0.08634035600000001,11.7769413
0.086596566,11.78485489
0.086858939,11.7886219
0.087093155,11.79788589
0.087348457,11.80534077
0.087604481,11.8123951
0.087847653,11.81598282
0.088100392,11.8238821
0.088345143,11.8281374
0.088591892,11.83829689
0.0888707,11.84271431
0.089106362,11.84592342
0.089354585,11.85461044
0.08961701700000001,11.85817909
0.089854251,11.86597061
0.090092431,11.87231827
0.090356897,11.87912369
0.090603332,11.88583279
0.090848911,11.88780022
0.091108504,11.89563274
0.091331276,11.89998436
0.091602194,11.90924549
0.091848317,11.91134739
0.092089403,11.91886806
0.092347491,11.92525864
0.092610452,11.93077755
0.092858802,11.93777943
0.093116353,11.94260025
0.093348074,11.94440651
0.093598652,11.95416164
0.09386127,11.95990467
0.094097431,11.96494675
0.09435648,11.97325611
0.094612028,11.97841263
0.09485029,11.97930908
0.095091629,11.9876318
0.095357689,11.99569511
0.095615062,12.00311184
0.095859158,12.00581169
0.09610341,12.00981617
0.096350159,12.01422882
0.096604067,12.01989937
0.096855018,12.02657509
0.097102794,12.03158855
0.09735823,12.04034233
0.097614001,12.04513073
0.097851175,12.04743385
0.098103333,12.05756187
0.098355237,12.06189442
0.098611879,12.0657959
0.09885793500000001,12.07004833
0.099112521,12.07875156
0.09936943200000001,12.08605671
0.099600236,12.0908289
0.099873412,12.09601784
0.100111674,12.10064411
0.10037222800000001,12.10315037
0.100614886,12.10747147
0.100866231,12.11462498
0.101122189,12.12077236
0.101370062,12.12507248
0.10161677300000001,12.12971115
0.101883064,12.13703632
0.102115805,12.14150238
0.102346714,12.14685345
0.102621372,12.15463924
0.102840635,12.1562624
0.103113803,12.16497135
0.103358957,12.16734982
0.103629503,12.17386246
0.10386503,12.17758274
0.104107375,12.18464184
0.104367743,12.18703365
0.104608874,12.1938858
0.104879963,12.20330524
0.105125482,12.20650005
0.105373967,12.21053314
0.10560728900000001,12.21743774
0.105855095,12.22197247
0.106127243,12.22881699
0.106372382,12.23220444
0.106622773,12.23814774
0.10686821,12.24210358
0.107115771,12.2443409
0.107372533,12.24978256
0.107603657,12.25503731
0.107871059,12.26075745
0.108103673,12.26803303
0.108357172,12.27097034
0.108592483,12.2772007
0.108852851,12.28630543
0.109119262,12.29417324
0.109381917,12.2941246
0.109632614,12.29790592
0.109876502,12.30056286
0.110120471,12.30538464
0.11036637,12.3118372
0.11060355200000001,12.31771183
0.110864165,12.32173443
0.111121486,12.32673931
0.111367542,12.33106041
0.111622761,12.33620548
0.111869867,12.33996391
0.112115781,12.34746742
0.112347867,12.34835052
0.112605061,12.35810089
0.11286478800000001,12.36195946
0.113121319,12.36413002
0.11336496,12.37110233
0.113626781,12.37635994
0.113860275,12.38064098
0.11409549000000001,12.386796
0.11435626,12.39393044
0.11463065,12.39839363
0.114874351,12.40104961
0.11511467,12.40531063
0.115377481,12.40765095
0.115608524,12.41245937
0.115855376,12.42098045
0.116126831,12.42730427
0.116356719,12.43243694
0.116620283,12.43465519
0.116872366,12.43917942
0.11711188,12.44507027
0.117374907,12.44906044
0.117637317,12.45442677
0.117884505,12.45762539
0.118116382,12.46164417
0.11834688,12.46665573
0.118615511,12.47010803
0.11886787,12.47584057
0.119110386,12.48183346
0.1193615,12.48714256
0.11960728,12.48908424
0.119881313,12.49390984
0.120112608,12.49953747
0.12035885,12.50549221
0.120590183,12.5082407
0.120854865,12.51567745
0.12111565,12.52287579
0.121384832,12.52844524
0.121635343,12.52980709
0.121890429,12.53158283
0.122135672,12.53613377
0.122371408,12.53970146
0.122619304,12.54668713
0.12287816,12.55039406
0.123113129,12.5529232
0.12337857,12.55933285
0.123606089,12.56015587
0.123855117,12.56882572
0.124109711,12.5759449
0.124363448,12.57927608
0.124632548,12.58405972
0.124870072,12.58672714
0.125129151,12.59230423
0.12537196599999997,12.59842682
0.125614393,12.60347939
0.125879321,12.60396576
0.126115593,12.60934544
0.12637359199999998,12.61537361
0.126619715,12.61786652
0.126886326,12.62605095
0.12713159899999998,12.62962627
0.12738499299999997,12.63018227
0.12762911899999999,12.63455296
0.127870831,12.63785458
0.12811035199999998,12.64343166
0.12837004999999999,12.6505146
0.12862622999999998,12.65772343
0.128878433,12.65726757
0.12911936899999998,12.6648531
0.12937005199999999,12.66947842
0.129628423,12.67342663
0.12988420099999998,12.67671108
0.13012919099999998,12.68347359
0.13038209399999998,12.68608475
0.13062106399999998,12.6876812
0.130888703,12.69260788
0.131143498,12.70166683
0.13138743,12.70136547
0.13163067699999997,12.70531464
0.131871927,12.71029663
0.13211039,12.71442986
0.13237861099999998,12.72330284
0.13263403199999999,12.72574997
0.132890391,12.7284174
0.133133921,12.73248196
0.13337765899999998,12.73576736
0.133634764,12.74002266
0.13388832199999998,12.74409199
0.134136859,12.74905205
0.13437375699999998,12.75141048
0.134629014,12.75325871
0.134878758,12.76095486
0.135118413,12.76400566
0.13536922899999998,12.76984501
0.135634351,12.77329254
0.13587904299999998,12.77686691
0.136117148,12.78037453
0.13636094599999998,12.78625679
0.13662238699999998,12.79310513
0.136886823,12.79692936
0.13713252799999998,12.79822731
0.13737434399999998,12.8018837
0.137623209,12.80686951
0.137863982,12.81200886
0.138135287,12.81770325
0.13836925,12.8215313
0.13864492199999998,12.82634735
0.13887487699999998,12.82811356
0.13912931399999998,12.83290291
0.139384019,12.8385067
0.139640826,12.84260654
0.13986787499999997,12.84278488
0.14012392199999998,12.84881687
0.140371892,12.85009575
0.14061919199999998,12.85674
0.140870067,12.86118221
0.14112177799999998,12.86587238
0.14137794399999998,12.86869335
0.141626585,12.87305927
0.14187699899999998,12.87737656
0.142130184,12.8820219
0.142389524,12.88751984
0.142632279,12.88750267
0.142874974,12.89193916
0.143125284,12.89448833
0.143375161,12.90326977
0.14362630499999998,12.90438271
0.143871862,12.91125679
0.14413111199999998,12.91512966
0.144361365,12.91732025
0.14462673999999998,12.92251015
0.14489122,12.92467499
0.14513753699999998,12.92875957
0.14539741299999998,12.93233967
0.14562610099999998,12.93503094
0.14586940699999998,12.93785
0.146116692,12.94629288
0.14638164899999997,12.94856453
0.146638471,12.95220089
0.14688706699999998,12.95566463
0.14713824099999998,12.95980358
0.14738634499999997,12.96057415
0.14763570099999998,12.96697807
0.14788954299999998,12.97032547
0.14813590299999999,12.97563171
0.148384529,12.97846413
0.148607302,12.98060226
0.148863781,12.98729515
0.14911535699999998,12.99412441
0.14937009199999998,12.99875832
0.14962976,13.00308228
0.149889591,13.00438881
0.15013444699999998,13.00532913
0.15038176199999997,13.01050568
0.15064239799999998,13.01486397
0.150890905,13.01632309
0.15112848899999998,13.02005959
0.151367816,13.02243233
0.15162521899999998,13.02769852
0.15187284599999998,13.03352165
0.152127239,13.04099274
0.152376193,13.0402832
0.15263602399999998,13.04590321
0.152871194,13.04997635
0.15312811999999998,13.05170631
0.153384167,13.05830574
0.15362657899999999,13.06114101
0.15388091199999998,13.06437302
0.15413107299999998,13.06597233
0.15438223199999998,13.07367992
0.154642287,13.07313919
0.15488359599999998,13.07956123
0.155133742,13.08335209
0.15538455799999998,13.08698463
0.155643764,13.09075165
0.155891898,13.09522724
0.156172487,13.10013103
0.15640522799999998,13.09819984
0.15664720799999998,13.10328007
0.15690212299999998,13.10022545
0.157128635,13.10469913
0.157374981,13.11270714
0.15760961499999998,13.11824131
0.15786995299999998,13.12472057
0.158127102,13.12999249
0.15838075,13.13256168
0.15864004499999998,13.1356802
0.15889680699999997,13.13968754
0.15914030699999998,13.14138031
0.159379321,13.14793587
0.159624833,13.14811325
0.159886229,13.15151882
0.16012865599999998,13.15676975
0.16040028899999997,13.16134357
0.16065176099999998,13.16372967
0.160891387,13.16430855
0.16113297899999998,13.16694069
0.161360535,13.17336369
0.161627892,13.17599487
0.16188577099999998,13.18285179
0.162137705,13.18775749
0.16239406499999998,13.18995762
0.16262597099999998,13.18946838
0.162884745,13.19456291
0.163142505,13.20012474
0.16337770499999998,13.20205784
0.16362634599999998,13.20601559
0.16387258799999999,13.20981216
0.16413693399999998,13.21291828
0.164379168,13.21545315
0.164619344,13.22144508
0.164884585,13.2252779
0.165130261,13.22899055
0.16538609899999998,13.23063183
0.16563441199999998,13.23397446
0.16588278399999998,13.23695946
0.166149589,13.24067402
0.166380498,13.24523067
0.166629645,13.2490797
0.166870731,13.25129128
0.167123485,13.25645542
0.16737845799999998,13.2649498
0.16764275999999997,13.26245975
0.167882028,13.26536369
0.168146718,13.26753616
0.16837825199999998,13.27142334
0.168641034,13.27497864
0.16887551799999997,13.2793417
0.16912651399999998,13.28248215
0.169380921,13.28462791
0.169621366,13.28684425
0.169876906,13.29125214
0.17012281999999998,13.29509449
0.17037345799999998,13.29841614
0.170613351,13.30478096
0.17086190299999998,13.30628586
0.171126026,13.30787945
0.17138146199999998,13.31569672
0.17162867199999998,13.31902981
0.17188242399999998,13.31963634
0.172133702,13.3267355
0.17238684299999998,13.32800484
0.172632295,13.32842541
0.172880861,13.33687878
0.173138264,13.33875751
0.17339428099999998,13.33734131
0.173638347,13.34092522
0.173869941,13.34504223
0.17412719399999999,13.34881115
0.17437355499999999,13.35218906
0.174628082,13.35466766
0.17486749899999998,13.36037922
0.175130489,13.36409283
0.17537901099999997,13.36839485
0.17564387899999997,13.37013245
0.175877395,13.37310028
0.17613278599999999,13.37790585
0.17637883399999998,13.37823009
0.17661902599999998,13.3826437
0.17688833499999998,13.38630867
0.17714538,13.38900948
0.177388418,13.3913784
0.17762921999999998,13.39162064
0.17788526699999999,13.39836407
0.17811791899999999,13.4030695
0.17836591899999998,13.40914249
0.178626451,13.41305065
0.178891945,13.41517448
0.17912589299999998,13.41596794
0.17936635299999998,13.42164326
0.179632473,13.42250061
0.179869387,13.42762566
0.18012769799999997,13.42945862
0.18037896199999998,13.43055344
0.18062743799999997,13.43331337
0.18086481399999998,13.43676567
0.18113217099999998,13.44444847
0.18137327099999997,13.44588947
0.18163165699999997,13.44935322
0.18187447199999998,13.45137596
0.182121712,13.45481491
0.18239403099999998,13.46243382
0.182637382,13.46268368
0.18288311699999998,13.46402931
0.183130565,13.46706963
0.183376881,13.47050858
0.18363972299999998,13.47594833
0.18388623299999998,13.47828197
0.184143323,13.48272133
0.184390265,13.48382568
0.184652659,13.48436069
0.18489952699999998,13.48858738
0.18513977799999998,13.48938084
0.18537442699999998,13.49716854
0.185647506,13.49739838
0.185881618,13.50076389
0.18613537,13.50376129
0.18637953999999998,13.51013088
0.18664034,13.51242924
0.18689303399999999,13.51212502
0.18712495599999998,13.51598835
0.187382537,13.52197933
0.18764098299999998,13.52626419
0.187886837,13.52758503
0.188156518,13.53297615
0.18839094299999998,13.53545856
0.18865157999999999,13.5369873
0.18889811899999998,13.53798676
0.189151141,13.54194927
0.18938973799999997,13.54723263
0.189646024,13.54914093
0.18989674999999998,13.55099678
0.19013609299999998,13.55092525
0.19037243999999998,13.55560207
0.190635803,13.56404495
0.190878797,13.56690025
0.19114300899999997,13.56752205
0.19139132199999997,13.57312393
0.191651675,13.57302761
0.191881913,13.57786179
0.192143071,13.58301067
0.192400578,13.58632469
0.19264009899999998,13.58735943
0.19290629299999998,13.58591938
0.19313940699999999,13.59160805
0.19338536599999998,13.59810257
0.19365725199999997,13.6000433
0.193915504,13.60122967
0.194154996,13.60091591
0.19439795899999998,13.60284328
0.194640341,13.60606098
0.194886136,13.61033916
0.195138398,13.61501884
0.195402327,13.61942005
0.19564421799999998,13.62208176
0.195893604,13.62526131
0.19615249599999998,13.62860203
0.196397784,13.63130474
0.196634445,13.63595772
0.196896631,13.63959312
0.197164822,13.64109707
0.197406012,13.64243889
0.197652894,13.64509201
0.19790302499999998,13.64904213
0.198153096,13.65243816
0.198406282,13.65385151
0.198643091,13.65590668
0.198902223,13.66180992
0.199142668,13.66210651
0.19939565999999997,13.66689682
0.199657339,13.67239475
0.199901152,13.67267036
0.200150269,13.6756382
0.20039132499999998,13.67856312
0.20065082899999998,13.68202114
0.20090946899999998,13.68878078
0.20117028399999998,13.68728828
0.20140762899999998,13.6874609
0.20165776,13.6909523
0.201895463,13.69252014
