Elongation [mm],Load [kN]
0.0,-0.000484721
8.744937e-06,-0.001397164
2.0419357e-05,-0.004955549
3.7069269999999997e-06,-0.004758251
7.40252e-07,-0.001800464
8.264837e-06,-0.003004224
1.6846056999999997e-05,-0.004386517
1.9395257e-05,-0.003867606
6.961687e-06,-0.004885738
1.3237657e-05,-0.002695444
1.5788957e-05,-0.004674406
2.593267e-06,-0.002350301
2.9387857e-05,-0.001477344
1.1326657e-05,-0.002468938
1.7333056999999997e-05,-0.003527096
1.7132456999999998e-05,-0.004112401
2.9122357e-05,-0.002378309
2.4327357e-05,-0.004170182
2.6066057e-05,-0.002420239
3.1270857e-05,-0.003008416
1.7878656999999998e-05,0.000122526
7.6413157e-05,0.035514615
0.000259417057,0.095215164
0.000418981057,0.153384686
0.000597500057,0.209560826
0.000746995057,0.266468287
0.000917205057,0.311835766
0.001014070057,0.355223328
0.001144355057,0.388877302
0.001239958057,0.414963275
0.001293603057,0.439505726
0.001360087057,0.465603113
0.001437401057,0.486868262
0.0014863230569999999,0.50680548
0.001564560057,0.52758044
0.001610036057,0.546435297
0.001648966057,0.563476682
0.001705317057,0.582475603
0.001758639057,0.599092185
0.001821272057,0.620626926
0.001862278057,0.634570122
0.001918421057,0.656294882
0.0019584810570000004,0.668554068
0.0020222460570000003,0.689331949
0.002054744057,0.702758014
0.002103528057,0.721168399
0.002163778057,0.738518238
0.002217808057,0.756891727
0.0022659180570000002,0.77472049
0.0023122870570000003,0.790255904
0.002363984057,0.809840262
0.002401937057,0.826162994
0.002451025057,0.842965245
0.0025097010570000002,0.857946515
0.002567304057,0.87713182
0.0026204510570000004,0.89631784
0.0026550660570000004,0.915559947
0.002707110057,0.929996371
0.002760677057,0.946128786
0.0028021600570000004,0.964083612
0.0028649790570000003,0.983221591
0.0029249810570000003,0.999788582
0.0029724610570000002,1.01741457
0.003009781057,1.033683896
0.0030688400570000004,1.052496433
0.003109654057,1.067682624
0.0031648850570000003,1.083343506
0.0032098980570000003,1.099934578
0.0032661750570000003,1.115835905
0.003308353057,1.135868192
0.003357387057,1.154509783
0.0034063700570000004,1.17090416
0.0034641970570000002,1.187656403
0.003507752057,1.207048297
0.003548170057,1.219731808
0.0036140830570000003,1.238007665
0.003655944057,1.256017089
0.0037126770570000004,1.275504112
0.003750804057,1.291789055
0.003834719057,1.306025386
0.003861209057,1.320848584
0.0038986540570000003,1.33831501
0.003948242057,1.355808377
0.003999455057,1.370099545
0.004048376057,1.390535116
0.004089043057,1.410640121
0.004148176057,1.424850225
0.004194227056999999,1.441122651
0.0042442690569999995,1.458122253
0.004300276057,1.480176926
0.004346492057,1.497815132
0.004420878057,1.516362548
0.004459738057,1.528889298
0.004503680057,1.548677325
0.004545570057,1.563573718
0.004602434057,1.58194828
0.004660886057,1.599437714
0.004695076057,1.618185639
0.004755736057,1.635814071
0.004806477057,1.65038538
0.004866632056999999,1.666137457
0.004914978057,1.683265805
0.004958481057,1.701032639
0.004991036057,1.718771696
0.005056709057,1.735984802
0.005097829057,1.755216599
0.005152640057,1.768202782
0.005194116057,1.789752483
0.005262297057,1.803646564
0.005298134057,1.820589781
0.005355695057,1.838557124
0.0054032860569999995,1.855743885
0.0054448270569999995,1.872362852
0.005513377057,1.891658068
0.005545995057,1.907695532
0.005597471057,1.925306201
0.0056579780569999995,1.942072034
0.005708324057,1.961194634
0.005756387057,1.976972222
0.0058011260569999995,1.99330163
0.005871838057,2.012192249
0.005913737057,2.028828859
0.005950466057,2.045333862
0.006008354057,2.062965631
0.006061201057,2.082537174
0.006103647057,2.094170809
0.006167354057,2.112785578
0.006206957057,2.12908411
0.006241533057,2.144482374
0.006301345057,2.164973736
0.006350680056999999,2.184497833
0.006409578057,2.19986701
0.006441394057,2.218406439
0.006502188057,2.231470585
0.0065612270569999995,2.25203824
