Elongation [mm],Load [kN]
0.0,0.008003589
1.5530000000000002e-05,0.021640662
0.00013562699999999998,0.050358817
0.000298735,0.097301483
0.00050117,0.150467515
0.000735536,0.210608095
0.0009722089999999999,0.269350499
0.001199638,0.33180365
0.001447585,0.395420074
0.0016848409999999999,0.456724048
0.001926329,0.51946938
0.002173822,0.578794539
0.0023963440000000003,0.636831999
0.002641023,0.703217566
0.0028790680000000003,0.766965151
0.0031286350000000003,0.827764034
0.0033782720000000003,0.890317023
0.0036300800000000004,0.954519749
0.0038742990000000003,1.01891315
0.004119688,1.083007097
0.004386478,1.148325682
0.004635232,1.211108685
0.0048730150000000005,1.273911953
0.005118109,1.336733341
0.00537581,1.399520874
0.0056155810000000006,1.461237788
0.005869555,1.525038481
0.006126261,1.587998867
0.0063705770000000005,1.651544929
0.006603088,1.71567452
0.00685613,1.777171969
0.007112101,1.843420386
0.007360775,1.906913996
0.0076074,1.969447255
0.007846084,2.030236244
0.008098191999999999,2.095035315
0.008352525,2.161634684
0.008601956,2.225393534
0.00886678,2.289090872
0.009112363,2.351289749
0.009365235,2.415860891
0.009629895999999999,2.483520985
0.00988533,2.546385527
0.010138485999999999,2.610131502
0.010386547999999999,2.669815063
0.010631084999999998,2.736251831
0.010870774,2.798823833
0.011128127,2.86076498
0.011369217999999999,2.922155857
0.011635637999999998,2.987863064
0.01186602,3.049632549
0.012112758999999999,3.114558935
0.012375918,3.174812794
0.012616921,3.238443375
0.012861415,3.303487062
0.013113418,3.366592407
0.013372022999999999,3.427343369
0.013619435999999999,3.4898386
0.01388964,3.552183151
0.014145482,3.617618799
0.014387958999999999,3.677687883
0.014644497,3.741757631
0.014899013999999999,3.801744461
0.015128365,3.861085176
0.015394158,3.926085949
0.015652975,3.986988544
0.015894663,4.044632435
0.016138259,4.107533932
0.016408278,4.170448303
0.016663119,4.228208065
0.016923847,4.286440849
0.017176208999999998,4.350088596
0.017436398,4.408840656
0.017704172,4.464690208
0.017943528,4.521801472
0.018233291999999998,4.578821182
0.018526578,4.630729198
0.018814121,4.678526402
0.019065472,4.728361607
0.019324209999999998,4.776249886
0.019575363,4.821135044
0.019801305999999998,4.872242451
0.020046731999999998,4.920075893
0.020280255,4.969603539
0.020522993,5.022182465
0.020785354,5.072487831
0.021029462999999998,5.122986317
0.021280696999999998,5.171539783
0.021521890999999998,5.221516609
0.021778168,5.270955563
0.022030201,5.321155548
0.02229012,5.367957115
0.022540506,5.416594982
0.022792177,5.464846134
0.023053742999999998,5.51129055
0.023302704,5.558567524
0.023577499999999998,5.603675842
0.023838794,5.648394585
0.024085649,5.695914268
0.024335943,5.74267292
0.024598817999999998,5.78760004
0.024839658,5.830134869
0.025118138999999998,5.877289295
0.025369845,5.918551445
0.025631841,5.96295023
0.025895799,6.00412941
0.026149383,6.045669556
0.026403529999999998,6.088664055
0.026654610999999998,6.131185055
0.026914692,6.170629501
0.027184934,6.212712765
0.027435905,6.250424385
0.027691722,6.295939922
0.027962923,6.331764221
0.028209459,6.372282982
0.028475939999999998,6.407053471
0.028720161,6.447432041
0.02899193,6.483726501
0.029257076,6.523700714
0.029504422,6.555592537
0.029773294999999998,6.595022678
0.030045567,6.629022598
0.030329611,6.663237572
0.030626448,6.686386108
0.030915006999999998,6.71380043
0.031227365,6.733057499
0.031479141,6.752429962
0.031716043,6.771578312
0.031938052,6.792681217
0.032161893,6.813853264
0.032400487,6.840930939
0.032652447,6.86659193
0.032921897,6.888705254
0.033268249,6.911155224
0.033571330999999996,6.924555302
0.033840625,6.932910919
0.034074953,6.943894386
0.034283472,6.95756197
0.034494447,6.973094463
0.034722438,6.993451118
0.03495075,7.018891811
0.035199026,7.041582108
0.035456312999999996,7.061501026
0.035722481,7.079703331
0.036026413,7.101361752
0.036264369,7.115530491
0.036558105,7.130232811
0.036787747,7.144799709
0.03703179,7.158015251
0.037275715,7.173178196
0.037525317,7.189598083
0.037789626,7.203916073
0.038025421999999996,7.213285446
0.038291057999999996,7.229279518
0.038581604,7.241365433
0.038846331,7.246098995
0.039098667,7.250314236
0.039326494999999996,7.260176659
0.039567428,7.27021265
0.039822096,7.276386261
0.040098267,7.286967754
0.040381251,7.292768002
0.040636161,7.299659252
0.040889407,7.306090832
0.041120765999999996,7.311210632
0.041351194,7.317250729
0.041581346,7.327476501
0.041806372,7.336205482
0.042079412999999996,7.348035812
0.042337572,7.356976986
0.042596189,7.363489628
0.042839507,7.372684002
0.043105962,7.384218216
0.043356078,7.391584396
0.043583973,7.395999432
0.043839904,7.40771246
0.044122232,7.416716576
0.044344219,7.422866344
0.044581862,7.431035995
0.044839377,7.442523479
0.045108197,7.451431751
0.045354257,7.456209183
0.04560657,7.464964867
0.045855878,7.468864441
0.046116414,7.479151249
0.046362152,7.488134861
