Elongation [mm],Load [kN]
0.0,0.113062963
2.287e-05,0.120825797
4.12e-05,0.135213509
1.292e-05,0.1537918
8.12e-05,0.181600913
9.86e-05,0.216761649
0.00011289999999999999,0.262366891
0.00013446699999999998,0.314549536
0.00015977,0.37188375
0.00021368199999999998,0.435048103
0.000295264,0.505655825
0.000335919,0.570764363
0.000389343,0.636960268
0.000413897,0.710463166
0.000472749,0.784732878
0.000524566,0.859884501
0.000582319,0.939449668
0.000648447,1.014013052
0.000668268,1.089433312
0.000736675,1.171384096
0.000820669,1.249791145
0.000883271,1.330648303
0.0009148369999999999,1.419032097
0.000976219,1.507059216
0.001049217,1.597230077
0.001117252,1.685978413
0.001156345,1.771925092
0.001236422,1.856866479
0.001274433,1.946398139
0.001323774,2.030544281
0.001424718,2.112645149
0.00147216,2.196172714
0.001505521,2.273547649
0.001567819,2.346462965
0.001594523,2.423432827
0.00167736,2.50397706
0.001729441,2.579134703
0.001768777,2.651703835
0.0018488789999999999,2.731182098
0.001892021,2.80867815
0.001950726,2.883176327
0.0019984819999999998,2.95807147
0.002053205,3.032518625
0.002097479,3.106524944
0.002155575,3.183949947
0.002199696,3.255406618
0.002260907,3.331638575
0.002311825,3.408118248
0.002339725,3.482335329
0.002431911,3.561987638
0.002459268,3.637296438
0.002547945,3.709667444
0.002559302,3.780320644
0.002602924,3.855067015
0.00268759,3.927525043
0.002710541,3.999806881
0.002788992,4.076897144
0.002839154,4.145307064
0.00286567,4.220767498
0.002935346,4.291169167
0.002967447,4.361084938
0.003028656,4.433392525
0.003069886,4.515100002
0.003112733,4.590725422
0.003202037,4.662665844
0.003216892,4.734302521
0.003292472,4.809713364
0.003334325,4.874527931
0.00340309,4.947351933
0.003430289,5.019883633
0.003489177,5.093382835
0.00354068,5.166383266
0.003601356,5.238501549
0.003652768,5.30558157
0.003693252,5.379360199
0.003743956,5.453827858
0.003810309,5.522123337
0.003818802,5.594491482
0.003870212,5.665077209
0.003957230000000001,5.736878872
0.0039835800000000005,5.807666779
0.004034804,5.879285812
0.004098842,5.957164764
0.00415023,6.030875206
0.004216067,6.103423595
0.0042497920000000005,6.174212456
0.0042991060000000005,6.244590759
0.004343627,6.316019535
0.004392020000000001,6.38779068
0.004444024,6.457277298
0.004491742000000001,6.530982494
0.0045576900000000005,6.606511593
0.004591577,6.676901817
0.004652382,6.755721092
0.004687033,6.829538822
0.0047592500000000005,6.901903152
0.004778349,6.97282362
0.004852067000000001,7.046024799
0.004905533,7.117667675
0.004972126,7.194932461
0.005008722,7.263100147
0.0050643500000000004,7.33562088
0.005103013,7.406157017
