Elongation [mm],Load [kN]
0.0,0.013579498
-1.9790700000000003e-07,0.013229966
-4.073034e-06,0.011705248
1.2048759999999999e-06,0.007732794
-1.9053674e-05,0.008279827
-1.430314e-06,0.009232659
-1.9716874e-05,0.008126482
-5.458050000000001e-07,-0.000682673
-3.869584e-06,-0.007643443
-7.664927400000001e-05,-0.019206271
-8.733107400000001e-05,-0.021717003
-8.7099074e-05,-0.019457826
-8.6086274e-05,-0.020746082
-9.278987400000001e-05,-0.019073032
-8.253547400000001e-05,-0.022563396
-8.6508974e-05,-0.02182446
-8.3598774e-05,-0.023108879
-7.778127400000001e-05,-0.023439636
-7.4586174e-05,-0.02372947
-8.575347400000001e-05,-0.022997105
-8.189087400000001e-05,-0.026261978
-7.2617874e-05,-0.024435163
-7.4881774e-05,-0.024682127
-7.6987874e-05,-0.022637244
-7.3628374e-05,-0.023855932
-8.822067400000001e-05,-0.02358418
-8.390897400000001e-05,-0.024392642
-8.8957174e-05,-0.022121254
-8.8961574e-05,-0.022579676
-8.348457400000001e-05,-0.023492124
-9.593877400000001e-05,-0.02378431
-7.7351274e-05,-0.014181316
-2.2284974e-05,0.018462677
0.00015693482600000002,0.097618207
0.000343364826,0.172679037
0.0005137288259999999,0.241228804
0.000680349826,0.306350112
0.0008306038259999999,0.363337189
0.0009522778259999999,0.414287448
0.0010593128260000001,0.465172321
0.0011852078260000001,0.504953682
0.0012756758260000002,0.541392326
0.001354170826,0.575121403
0.001420393826,0.604293585
0.001475893826,0.629261672
0.0015472488260000002,0.658929348
0.001612359826,0.684629381
0.001694975826,0.710026979
0.001731841826,0.732277751
0.001783905826,0.751723886
0.001842454826,0.775305271
0.001886328826,0.798946738
0.001943800826,0.820439816
0.002004532826,0.846425116
0.0020662538260000003,0.86626488
0.0020944998260000003,0.882587314
0.002155761826,0.905768991
0.002202020826,0.927375138
0.002255087826,0.951166689
0.002319836826,0.973353446
0.002350120826,0.994324982
0.002414823826,1.014707565
0.002457265826,1.034959793
0.002516454826,1.060569882
0.002562892826,1.081665397
0.002629154826,1.102559924
0.002679879826,1.121810555
0.002724621826,1.139920115
0.002755207826,1.15901494
0.002804603826,1.181685805
0.002861092826,1.204741597
0.002907375826,1.226139426
0.002955168826,1.245994687
0.003011406826,1.265939713
0.003071966826,1.287242651
0.003119902826,1.305316806
0.0031489148260000002,1.326196074
0.003211556826,1.347963333
0.0032611638260000003,1.365349293
0.003317642826,1.387701631
0.0033508858260000002,1.405437469
0.003405863826,1.427788258
0.003454199826,1.450094938
0.0035054618260000002,1.470318556
0.003566457826,1.489294171
0.003611857826,1.50685215
0.003647130826,1.530789137
0.003700660826,1.550520301
0.003752525826,1.574923992
0.0037900888260000002,1.596933246
0.003847287826,1.616250038
0.003895733826,1.638021827
0.003950722826,1.657356262
0.004010767826,1.680367589
0.004056802826,1.700338483
0.004098885826,1.723584294
0.004156202826,1.743056655
0.004205755826,1.763723016
0.004260740826,1.784036994
0.004306920826,1.807526231
0.004356452826,1.831850529
0.004405107826,1.84932673
0.004474180826,1.869932055
0.004509180826,1.888792634
0.004577539826,1.909853339
0.004605822826,1.933099747
0.004659173826,1.953233719
0.004706788826,1.976340652
0.004742587826,1.992815614
0.004798284826,2.018669844
0.004877247826,2.041233778
0.004902134826,2.062218428
0.004957585826,2.081334829
0.004998939826,2.104480982
0.005057435826,2.124401808
0.005116184826,2.147763729
0.005158254826,2.167240143
0.005204815826,2.187554359
0.005266107826,2.207450867
0.005300676826,2.230671406
0.005365079826,2.249939203
0.005413077826,2.272964001
0.005477334826,2.290633202
0.005505372826,2.313908815
0.005571462826,2.329595327
0.005608401826,2.353031874
0.005650328826,2.375742674
0.005711244826,2.399323702
0.005777352826,2.420211077
0.005810785826,2.438675404
0.005867153826,2.458468437
0.005918118826,2.482384205
0.005965026826,2.502527952
0.006007446826,2.522597313
0.006067749826,2.542047977
0.006110434826,2.565373659
0.0061799618260000005,2.581411362
0.006212015826,2.604196548
0.006270601826,2.624177456
0.006322428826,2.645750523
0.006361881826,2.668209791
0.006409018826,2.688891888
0.006452769826,2.710369825
0.006512619826,2.734446764
0.006560729826,2.751475811
0.006617307826,2.773828983
0.006664016826,2.793649435
0.006708912826,2.815493107
0.0067675218260000005,2.835015059
0.006817536826,2.858666658
0.006858261826,2.878364563
0.006923080826,2.896329403
0.006973327826,2.918498993
0.007015369826,2.938627481
0.007063950826,2.95861268
0.007118810826,2.979476452
0.007157829826,3.001168013
0.007209403826,3.021799326
0.007258912826,3.043448448
0.007316573826,3.066268206
0.0073655688260000005,3.086811066
0.007423685826,3.10979867
0.007466440826,3.12616086
0.007516899826,3.149636745
0.007557697826,3.171234131
0.007622196826,3.192546844
0.007669597826,3.211801052
0.007714748826,3.232190132
0.007771763826,3.253847599
0.007816710826,3.275553226
0.007874887826,3.294578552
0.007912795826,3.314627647
0.007961771826,3.336622
0.008003817826000001,3.357467413
0.008063639826,3.378324509
0.008119626826,3.403420925
0.008164501826,3.423371792
0.008228374826,3.445593834
0.008269794826,3.467178345
0.008322333826,3.484905481
0.008380477826,3.5049088
0.008422257826,3.528090477
0.008478941826,3.547423601
0.008520600826,3.567895174
0.008567208826,3.587754488
0.008636344826,3.610491276
0.008678877826,3.627838373
0.008729542826000001,3.649193048
0.008783730826,3.67089057
0.008810485826000001,3.688368082
0.008873828826,3.710705519
0.008929027826,3.731220722
0.008984183826,3.753937244
0.009034847826,3.772675037
0.009082194826,3.790463209
0.009133298826,3.813333273
0.009173784826,3.833222389
0.009229527826,3.856542349
0.009272322826,3.878338099
0.009331463826,3.901091576
0.009367961826,3.919705629
0.009432840826,3.936959505
0.009483755826,3.959661007
0.009541240826,3.979951143
0.009590973826,4.000525475
0.009649193826,4.019435406
0.009691140826,4.039676189
0.009735477826,4.060049534
0.009791445826,4.082178593
0.009828437826,4.100671291
0.009896547826,4.121975422
0.009942364826,4.141133785
0.009970455826,4.158619881
0.010051224826,4.183363914
0.010083036826,4.201138973
0.010133841826,4.223203182
0.010186786826,4.244241238
0.010232361826,4.263666153
0.010278355826,4.283091545
0.010348185826,4.304641724
0.010393920826,4.326385975
0.010464995826,4.344172001
0.010495059826,4.362295628
0.010547943826,4.384603024
0.010605220826,4.405174255
0.010661332826,4.424577713
0.010700216826,4.442518234
0.010744493826,4.459983349
0.010791885826,4.480997562
0.010840321826,4.504450798
0.010904943826,4.521885395
0.010961648826,4.541270256
0.010996392826,4.559883595
0.011042861826,4.579800129
0.011091026826,4.598014355
0.011134332826,4.616537094
0.011187669826,4.639076233
0.011239044826,4.661972046
0.011306358826,4.682168961
0.011357496826,4.697657108
0.011394481826,4.719109535
0.011460718826,4.741738796
0.011504862826,4.758514404
0.011555564826,4.778515339
0.011612808826,4.795950413
0.011646503826,4.814916134
0.011702512826,4.834694862
0.011754961826,4.855469704
0.011812071826,4.873094082
0.011838473826,4.895069599
0.011889882826,4.909955978
0.011952890826,4.932598114
0.012006062826,4.951307297
0.012056960826,4.971290588
0.012114324826,4.987572193
0.012158207826,5.007278919
0.012210506826,5.025624275
0.012251345826,5.040948868
0.012291526826,5.063551426
0.012344776826,5.086201191
0.012394071826,5.103787899
0.012456375826,5.122713566
0.012504264826,5.1454072
0.012551363826,5.162216663
0.012604704826,5.181395531
0.012655182826,5.200803757
0.012696125826,5.218881607
0.012753437826,5.239847183
0.012803917826,5.259980202
0.012846423826,5.279172421
0.012914305826,5.298724174
0.012972391826,5.320338249
0.013005452826,5.334550381
0.013060408826,5.356957436
0.013110913826,5.372714996
0.013153339826,5.392957211
0.013202191826,5.4132061
0.013241949826,5.430609703
0.013307276826,5.451248646
0.013361895826,5.469902992
