Elongation [mm],Load [kN]
0.0,0.064914748
1.56e-06,0.065174893
4.74e-06,0.082576141
5.974e-05,0.10845311
7.154e-05,0.157793418
0.000114672,0.217720389
0.000179609,0.296630949
0.000264232,0.386795163
0.000352908,0.490685612
0.000387167,0.604495466
0.000479107,0.7363621
0.000601856,0.869943142
0.000698404,1.009280801
0.000818535,1.151931167
0.000935297,1.325363159
0.001065805,1.507589102
0.0011788119999999998,1.679106236
0.001310901,1.843411922
0.00140388,2.003814697
0.001551219,2.155662298
0.0016512839999999998,2.308056831
0.001756623,2.456804037
0.0018644649999999998,2.602111578
0.001965009,2.745863676
0.0020787170000000003,2.897373199
0.002180819,3.043555498
0.0022940120000000002,3.191697836
0.002397216,3.33598423
0.002500052,3.474945784
0.002627808,3.619557381
0.00274008,3.761324167
0.00282202,3.893731594
0.002911135,4.030333996
0.003026825,4.176482677
0.003116966,4.31788969
0.00325018,4.461107254
0.0033294040000000002,4.599390984
0.003456092,4.739585876
0.003565978,4.878671169
0.003669744,5.008500099
0.0037531400000000003,5.148634911
0.003863208,5.282716274
0.00395744,5.423841476
0.00407335,5.561446667
0.004179789,5.694859505
0.004259262,5.829735756
0.004394688,5.979887009
0.004468275,6.113067627
0.004599964,6.254023075
0.004711285999999999,6.384534359
0.004772261999999999,6.522442341
0.0048949169999999995,6.666931152
0.005003705999999999,6.797800064
0.005062743,6.931872368
0.005186622,7.071224213
0.0053100299999999994,7.203080654
0.005417673,7.341032982
0.005510338,7.481505394
0.005593783,7.620046139
0.005677969,7.755048752
0.005784167,7.896769524
0.005898911,8.033890724
0.005999885,8.172905922
0.006098749,8.310355186
0.006219094,8.445370674
0.006327361,8.579255104
0.0063764649999999996,8.714694977
0.006525309,8.856428146
0.006633345,8.99409008
0.006730269,9.122475624
0.006796251,9.256054878
0.0069214279999999994,9.393139839
0.007012046,9.531719208
0.007125564,9.664281845
0.007201233,9.799600601
0.00732659,9.939835548
0.007432246,10.0832262
0.007516516,10.21421719
0.0076172769999999996,10.35935974
0.007732184,10.49984074
0.00782943,10.63485622
0.007936195,10.76748943
0.008005248000000001,10.90482998
0.008107371,11.04784012
0.008226574,11.18760014
0.008352072,11.31977844
0.008443861,11.45548153
0.008534504,11.59132195
0.008657939,11.72276592
0.008748363,11.84919262
0.008832045,11.98408508
0.008947463000000001,12.11861515
0.009033077,12.25514984
0.00912866,12.38984299
0.009244735,12.53172493
0.009344312,12.66287804
0.009439164,12.79443741
0.009542376,12.92896652
0.009642224000000001,13.06103325
0.009741325,13.19187164
0.009846575,13.32478523
0.009948713000000001,13.45427704
0.010052828,13.59282017
0.010159092,13.71980667
0.010245896,13.84823608
0.010375747000000001,13.98693085
0.010460520000000001,14.11056328
0.010535858,14.2318325
0.010640007,14.36593819
0.010761877000000001,14.49297619
0.010869440000000001,14.62406826
