Elongation [mm],Load [kN]
0.0,0.01015385
-1.4040000000000001e-05,0.000300127
-1.104e-05,-0.001453113
-2.034e-05,-0.005996174
-2.584e-05,-0.004642692
-2.964e-05,-0.004913346
-3.424e-05,-0.005291695
-8.54e-06,0.004032517
1.596e-05,0.018445406
6.666e-05,0.042517729
0.000129302,0.068283513
0.000200774,0.096185841
0.00025971299999999996,0.125988886
0.000327728,0.151543841
0.00038126800000000004,0.17741169
0.000460875,0.203774542
0.000515691,0.227166474
0.000552907,0.248742297
0.000621962,0.272704065
0.000679556,0.290102154
0.000723385,0.315261036
0.000772195,0.331738263
0.0008324830000000001,0.357028008
0.000880926,0.380418062
0.0009328930000000001,0.39837864
0.000975804,0.421480358
0.001036846,0.440003127
0.0010655139999999998,0.458476096
0.001122877,0.486002862
0.001177675,0.50654465
0.0012331339999999999,0.52905339
0.001288498,0.548369884
0.001339205,0.568287611
0.001389266,0.587590098
0.001431007,0.611656606
0.00149201,0.630775869
0.001540697,0.653327405
0.0015887039999999998,0.674367487
0.001629595,0.694325686
0.0016843939999999999,0.714773715
0.001725377,0.737461865
0.001787686,0.761468589
0.001845364,0.783075392
0.001895101,0.800120294
0.001931573,0.824007392
0.0019942420000000002,0.842140615
0.002033211,0.865228176
0.00207988,0.886588752
0.002144351,0.911520779
0.002197742,0.929979682
0.002232307,0.945342302
0.0022733180000000003,0.968621075
0.0023312660000000002,0.991461813
0.002392186,1.015041709
0.002436438,1.03593421
0.002474692,1.052595019
0.002528531,1.075855136
0.002577474,1.096184969
0.002631286,1.12008357
0.0026929790000000003,1.140479803
0.002728504,1.161138535
0.002780144,1.179487109
0.0028411810000000003,1.201861858
0.0028795220000000002,1.219817758
0.0029152270000000003,1.24115169
0.002977646,1.264634848
0.0030200830000000002,1.281351089
0.003083198,1.300955892
0.0031063130000000003,1.322381735
0.003163921,1.345544696
0.003222687,1.366000891
0.0032721670000000003,1.389808178
0.0033204180000000003,1.409997106
0.0033629040000000003,1.426633954
0.003416465,1.448438883
0.003469106,1.47087872
0.0035138870000000003,1.493999004
0.0035763450000000003,1.513389468
0.003639292,1.534069777
0.003659392,1.553252935
0.0037159660000000002,1.57623446
0.003760823,1.600775719
0.003811806,1.621201992
0.0038782580000000003,1.64227283
0.003911866,1.663201809
0.003961428,1.685743451
0.004010944,1.70933795
0.004064511,1.728508592
0.004112849,1.750131607
0.004165025,1.770112991
0.004219681,1.790971518
0.004267577,1.811913848
0.004310512,1.835798025
0.0043789,1.858353734
0.004411511,1.878139377
0.004483068,1.898683071
0.004515201,1.923276901
0.004586672,1.942680955
0.004614835,1.961628914
0.004661674,1.982302427
0.004718339,2.006790638
0.004774142,2.023185253
0.0048260970000000005,2.049580097
0.004878253,2.067197561
0.0049258900000000005,2.089857578
0.004971815,2.109459639
0.005024464,2.130162954
0.005065324,2.151519775
0.005132496,2.177167177
0.0051769780000000005,2.194819689
0.005223874,2.21674037
0.0052825500000000004,2.236009359
0.0053319050000000005,2.258420229
0.005386124,2.282262325
0.005430426,2.300407648
0.00548037,2.322736979
0.005530538,2.344098568
0.005582924,2.362923145
0.005618358,2.38491869
0.0056733420000000005,2.403809309
0.0057298110000000005,2.428961515
0.005780789,2.4438169
0.00582748,2.466214895
0.005880947,2.487966537
0.005923853,2.512034416
0.00598647,2.528346062
0.006025174,2.549793482
0.006068364,2.567972898
0.0061207530000000005,2.593126297
0.006173054,2.613542795
0.006223547,2.634132624
0.006266842,2.658877373
0.006322915,2.675888538
0.006392651,2.701419592
0.0064475470000000005,2.722163916
0.006491687,2.738511086
0.00652802,2.762568235
0.006579186,2.78083396
0.006616941,2.802000046
0.006680041,2.826392412
0.006730139,2.849139214
0.006791175,2.867257833
0.006843997,2.888536692
0.006877348,2.909130812
0.00694301,2.930788279
0.006980054,2.94923234
0.00703753,2.97228384
0.0070867890000000005,2.989688873
0.007139531,3.011562347
0.007186508,3.032512665
0.007235061,3.054366112
0.00728399,3.0733006
0.007336675,3.09643054
0.007388994,3.117649794
0.007444355,3.141342402
0.007499288,3.157972336
0.007531169,3.183514118
0.0075926710000000005,3.205939293
0.0076474080000000005,3.226047039
0.007676545,3.24551034
0.007749425,3.269559383
0.0077918,3.291000366
0.00783852,3.313776731
0.007897478999999999,3.331796646
0.007943414999999999,3.351765871
0.007988301,3.375522375
0.008042506,3.3937819
0.008096826,3.414665461
0.008138465999999999,3.437256575
0.00819871,3.454619884
0.008230124,3.476445913
0.008283572,3.49758625
0.008344204999999999,3.521649837
