Elongation [mm],Load [kN]
0.0,0.007471329
2.200000000000001e-06,0.006625127
-4.609999999999999e-06,0.009551183
-9.866299999999999e-06,-0.000423221
-2.18e-05,-0.003860183
-4.09e-05,-0.007832225
-4.0600000000000004e-05,-0.008224771
-4.21e-05,-0.010027101
-5.18e-05,-0.010114138
-3.49e-05,-0.005700357
-3.01e-05,-0.008648043
-3.4699999999999996e-05,-0.008221038
-3.92e-05,-0.008556813
-4.36e-05,-0.008160623
3.4399999999999996e-05,0.058471162
0.00044625,0.251765788
0.000929787,0.462051541
0.001444268,0.667761087
0.001909757,0.863226593
0.0023404100000000002,1.03265655
0.002700165,1.179626822
0.003051171,1.315323591
0.003336834,1.440423012
0.0036295620000000002,1.564150095
0.003910869,1.674757361
0.004197978,1.793255329
0.004460195,1.905267119
0.00473099,2.019718409
0.004989011,2.12426281
0.0052365450000000004,2.233094454
0.005507663,2.339908361
0.005753875,2.445799589
0.005978917,2.545754433
0.006247054,2.652390003
0.006497784,2.753828287
0.006726929,2.85522604
0.0069899260000000005,2.956172228
0.007215198,3.056920052
0.007467134,3.159672022
0.007712534,3.264666557
0.007946504,3.363596439
0.008192524,3.467771292
0.008450727,3.574110508
0.008698527999999999,3.676008463
0.008958062999999999,3.78110671
0.009204427,3.890650511
0.009457779,3.996814251
0.009717756999999999,4.103185654
0.009971381,4.209439278
0.010209129999999999,4.317323208
0.010473563,4.421998024
0.01074965,4.527548313
0.010988719999999999,4.631436825
0.011246506,4.735547543
0.011499535,4.835576534
0.011769972,4.942070961
0.012019374,5.041818619
0.012274456999999999,5.141605377
0.012534505999999999,5.244314194
0.012809494999999999,5.338907242
0.013062029,5.434337139
0.013319773,5.531647682
0.013587041999999999,5.625897884
0.013865513,5.720032692
0.014126003,5.813872814
0.014378377999999999,5.905811787
0.014646530999999999,5.993531227
0.014917037,6.083263397
0.015194698,6.169341087
0.015486894,6.253861427
0.015741281,6.330484867
0.016013958999999998,6.403888702
0.016268866,6.482113361
0.016537051,6.558053017
0.01679599,6.629580021
0.017051583999999998,6.698209763
0.017335658,6.768670559
0.017615884,6.833575249
0.017882395,6.900053978
0.018154363,6.965188026
0.018411522,7.023437023
0.018690392,7.086287498
0.018950032999999998,7.144608021
0.019223408,7.199934483
0.019481902,7.253801823
0.01976956,7.309815407
0.020059689,7.35793829
0.020312432999999998,7.406764984
0.020606929,7.449268818
0.020909191,7.489212513
0.021183973999999998,7.523741722
0.021447268999999998,7.557254314
0.021720102999999998,7.591613293
0.021989624,7.622277737
0.022242559999999998,7.652923107
0.022486606,7.681909084
0.022763613,7.708072662
0.023027874,7.73163414
0.023308578,7.754182816
0.023607626,7.767652512
0.023958616999999998,7.7692523
0.024301113,7.766801834
0.024580106,7.759457588
0.024792481999999998,7.754811764
0.024987669,7.75525856
0.025166701,7.763918877
0.025362872999999998,7.777626991
0.025557859999999998,7.800697327
0.025800122999999998,7.823269367
0.026032034,7.846964836
