Elongation [mm],Load [kN]
0.0,0.004161221
-2.9499999999999997e-06,0.002228374
3.627e-06,0.004124088
2.988e-05,0.006596525
6.258e-05,0.01924815
0.000109243,0.032725263
0.000156813,0.043787602
0.00022260200000000002,0.058541313
0.000282294,0.072130315
0.000338277,0.082419962
0.00038117500000000004,0.092913784
0.000425087,0.105825886
0.000484486,0.12117973
0.0005286140000000001,0.135088027
0.000593833,0.147689715
0.000641328,0.161636561
0.000711505,0.174597397
0.000749147,0.186500996
0.000800019,0.197122067
0.000853901,0.210792914
0.000908377,0.221196085
0.0009477110000000001,0.236874297
0.001009789,0.248150006
0.001059063,0.258451492
0.001104456,0.270863205
0.001149403,0.281745553
0.001206712,0.2933698
0.001261247,0.306944937
0.001299355,0.318133026
0.001348216,0.332201451
0.001412774,0.343348771
0.001474209,0.351326525
0.001506392,0.362622112
0.001553495,0.376469374
0.001612641,0.388366401
0.001652729,0.396949708
0.001676581,0.410364509
0.001747935,0.423345983
0.001803323,0.437176406
0.001870312,0.449663371
0.001909375,0.462208867
0.0019542319999999998,0.472461075
0.001998876,0.485108107
0.002057516,0.496725053
0.002103497,0.507080078
0.002153427,0.522443116
0.002215356,0.535114586
0.00225462,0.544700205
0.002310076,0.556974411
0.002357336,0.568336666
0.002410635,0.581237614
0.002462812,0.593027949
0.00250792,0.603996933
0.002561514,0.617814302
0.002609847,0.629194617
0.002665292,0.640600383
0.002721827,0.652620375
0.002763257,0.66169697
0.002795958,0.67506057
0.002832688,0.687415957
0.002887606,0.698829114
0.002961341,0.710156858
0.002997402,0.72609067
0.003049632,0.736028254
0.003093978,0.747936785
0.003149969,0.759647608
0.0031947,0.77199477
0.003252271,0.781839311
0.003293492,0.7927863
0.003370541,0.807569385
0.003414023,0.821985602
0.003452926,0.83049953
0.003516304,0.8402493
0.003540322,0.853093565
0.003593826,0.86660403
0.0036319160000000002,0.877566278
0.003706359,0.889675856
0.003752765,0.903659999
0.003819235,0.916215837
0.003843384,0.926379442
0.003898755,0.93607825
0.003935069,0.950468123
0.00400228,0.964023411
0.004053029,0.974402428
0.004097903,0.987664163
0.004168848,1.00041008
0.004202573,1.00969696
0.004256016,1.023519397
0.004299127,1.033384204
0.004351444,1.048476338
0.004396851,1.057940125
0.004444711,1.067048311
0.00450086,1.08128953
0.004549138,1.095031857
0.004599212,1.107042313
0.004658049,1.115242243
0.004702338,1.129884243
0.004741271,1.140406966
0.004803131,1.155045986
0.004864855,1.165176749
0.004901992,1.177722573
0.004945446,1.189263344
0.005003919,1.203062415
0.005049675,1.213199258
0.005100743,1.222298503
0.005144111,1.233897328
0.005202634,1.245061994
0.005248786,1.260321259
0.005305611,1.270785213
0.005343875,1.281463265
0.005399292,1.293164134
0.005442977,1.306307554
0.005482879,1.319521427
0.005553498,1.333901167
0.00560524,1.343917489
0.005643332,1.357825875
0.005706714,1.366768241
0.005737574,1.377189398
0.005804664,1.391812801
0.005838268,1.403619647
0.005900484,1.414574385
0.005949991,1.429886103
0.006006271,1.442994833
0.006049961,1.452055097
0.00609491,1.462399364
0.006137632,1.475187778
0.006198915,1.488811851
0.006242418,1.498145461
0.006310899,1.512160301
0.006358786,1.523182034
0.006386519,1.5324018
0.006433573,1.548839331
0.006486188,1.558278918
0.006543707,1.570425153
0.00659962,1.580569983
0.006635016,1.59561491
