Elongation [mm],Load [kN]
0.0,0.004826423
1.547e-05,0.009650977
9.99e-05,0.033116307
0.00023960099999999998,0.072779536
0.000439373,0.127090439
0.000659843,0.186987355
0.000904615,0.2475577
0.001154729,0.306183606
0.0013950149999999999,0.367933214
0.001620317,0.428832501
0.001861226,0.491226524
0.002109296,0.551361859
0.002344091,0.613907337
0.00258373,0.676882923
0.002850014,0.744248629
0.003098937,0.8050704
0.003363881,0.874523878
0.003605722,0.936153412
0.003849444,0.998398542
0.004094316000000001,1.06079936
0.004341328,1.120509148
0.004600054,1.18369627
0.004837229,1.249359012
0.0050895310000000004,1.313017607
0.005335014000000001,1.37345171
0.005572995000000001,1.434397697
0.005818846000000001,1.501235247
0.006066950000000001,1.562960148
0.006324326000000001,1.623271585
0.006572612,1.689936638
0.006825835000000001,1.752859592
0.007084039,1.817970514
0.007340171,1.879372954
0.007592166,1.945507765
0.007843547999999999,2.012939215
0.008107414,2.077144384
0.008350597,2.138839483
0.008633653,2.209338903
0.008886075,2.271327972
0.009139257999999999,2.339005947
0.009388443,2.399619818
0.009626957,2.461364269
0.009886011,2.5277946
0.010147017999999999,2.588746309
0.010378941,2.648632526
0.010618648999999999,2.711281538
0.010877643999999999,2.778070688
0.011135958,2.83916378
0.011384469999999999,2.896867752
0.011620669,2.960985184
0.01186258,3.027634382
0.012132008,3.089907646
0.012367261999999999,3.150132895
0.012625812,3.214910507
0.01287658,3.281184435
0.013120772999999999,3.340527058
0.013385672999999999,3.403083801
0.013643839999999999,3.466803312
0.013881263,3.529588699
0.014144209999999999,3.592464447
0.014372877999999999,3.654589891
0.014640667,3.720134735
0.014885105999999999,3.78709507
0.015153933999999999,3.847723484
0.015402993,3.909080744
0.015645523,3.967938185
0.015911563,4.0333395
0.016153156999999998,4.098027706
0.016411714,4.156412601
0.016649426999999998,4.221259117
0.016906541,4.283451557
0.017166032,4.343240261
0.01741324,4.405805111
0.017672127,4.469902039
0.0179243,4.531629562
0.018183779,4.59339571
0.018428197,4.649898052
0.018679809,4.712478161
0.018940466,4.774427891
0.019211027999999998,4.837820053
0.019460779,4.896696568
0.019698153,4.953463078
0.019961296,5.013411045
0.020206971,5.076644421
0.020455659,5.134352684
0.020709038,5.192923546
0.020960791,5.252213001
0.021220832999999998,5.309573174
0.021468278,5.364233971
0.021708184999999998,5.423087597
0.021966186999999998,5.481966972
0.022211621,5.534672737
0.022449933,5.592595577
0.022716424,5.651173115
0.022962874,5.707921982
0.023223769,5.761931896
0.023487173,5.822569847
0.023724297,5.879996777
0.023980625,5.938271999
0.024233297,5.991986752
0.024509093,6.047914505
0.024773726,6.099437237
0.025015051,6.152495861
0.025271936,6.208950043
0.025549341,6.259356499
0.025807385999999998,6.312526226
0.026066525,6.36496067
0.02632325,6.412811279
0.026581161,6.465204239
0.026821464,6.509457588
0.027086561999999998,6.563452721
0.027340734999999998,6.610600471
0.027588425,6.660526752
0.027842876,6.705080509
0.028113205,6.750361443
0.028384317,6.793239117
0.028630621999999998,6.837425709
0.028929601,6.875694275
0.029192599,6.91526556
0.029472763,6.952886105
0.029737169,6.985759735
0.030002613,7.02016592
0.030266453,7.053527832
0.030549802,7.081541538
0.030807723,7.113634586
0.031054395999999998,7.139726639
0.031311266,7.169498444
0.031592972999999996,7.190663815
0.031866819,7.21869421
0.032151036,7.241202354
0.032384618999999996,7.260867596
0.032624092,7.285867691
0.032886673,7.307516098
0.033125725,7.328289986
0.033379406,7.353817463
0.033666387,7.374771118
0.033937473,7.389998913
0.034191311,7.410781384
0.034443371,7.424190998
0.034704309,7.439833164
0.034972891,7.455708504
0.035223235,7.462939262
0.03551675,7.474050045
0.03581864,7.479646206
0.036103796,7.484539032
0.036380481,7.485906124
0.036623292,7.485060692
0.036863167,7.488382339
0.037119437,7.493918419
0.037354186,7.498740196
0.037594702,7.503311634
0.037818014999999996,7.507071018
0.038074646,7.513996601
0.038352464,7.518164158
0.038615152,7.524193287
0.038867056999999997,7.527112007
0.039104026,7.530472755
0.039383743,7.532902718
0.039635527999999996,7.536136627
0.039898414,7.537530422
0.040144224,7.535611153
0.040390421,7.539072514
0.04063556,7.53883028
0.040880862999999996,7.539322853
0.041133587,7.543732643
0.041407865,7.545509338
0.041650713,7.547077656
0.041902766,7.549820423
0.042109687,7.551420212
0.042372629,7.55675602
0.042632524,7.560164452
0.042905834,7.565934658
0.043141313,7.567215443
0.043384008,7.567164898
0.043641936,7.568979263
0.043886163,7.571189404
0.04414342,7.577513695
0.044385422,7.580477238
0.044620153,7.585693836
0.044857029,7.59036684
0.045101009,7.598922253
0.045350719,7.605791092
0.045610644,7.610840797
0.045853749,7.615756035
0.046099793,7.621510506
0.046359495,7.632576466
0.046617955,7.637916088
0.046867699,7.644311905
0.047117233,7.646067619
0.047369804,7.651502132
0.047606487,7.657869816
0.047864564,7.665596485
0.048137613,7.671664238
0.048384659,7.673115253
0.048620856999999996,7.677572727
0.048865732,7.684403896
0.049105589,7.691002846
0.049363636,7.697737694
0.049614102,7.704009056
0.04986107,7.708869457
0.050104420999999996,7.710104465
0.05035032,7.718976498
0.050630558,7.726258278
0.05087756,7.730217934
0.051109262,7.735548973
0.05134479,7.74206543
0.0516143,7.751466751
0.051847469,7.75839138
0.052124065,7.766994953
0.052364799999999996,7.770785809
0.052641962,7.774139881
0.052887257,7.77823925
0.053128898,7.78435421
0.053373452,7.785517693
0.053608473999999996,7.792731762
0.053862199,7.800171852
0.054106783,7.809961796
0.054346282,7.814612865
0.054624476,7.820686817
0.054870844,7.827019691
0.05512134,7.830891609
0.055383012,7.834217548
0.055626866,7.839905739
0.055877589,7.845237255
0.056117986,7.850421429
0.056357388,7.852855206
0.056619745,7.861784458
0.056879178,7.867918968
