Elongation [mm],Load [kN]
0.0,0.009095115
-1.1310999999999999e-05,0.001211531
-2.36936e-05,-0.001088738
-7.5693000000000005e-06,-0.004845489
-1.9034900000000003e-05,0.001469126
3.84358e-05,0.033392921
0.0002116962,0.116486795
0.0004691252,0.213637426
0.0007310082,0.315188885
0.0009958001999999999,0.420716524
0.0012565121999999998,0.527741671
0.0015301231999999998,0.627254844
0.0017910191999999999,0.733386219
0.0020652472,0.838702083
0.0023103822,0.93813014
0.0025673402,1.03640008
0.0028355972,1.134388924
0.0030737452,1.233212233
0.0033129332,1.327221632
0.0035402882,1.415389419
0.0037939622,1.510567784
0.004051100199999999,1.608240128
0.0042789622,1.7022084
0.0045234472,1.795160651
0.004773203199999999,1.889964342
0.0050150522,1.986119986
0.0052551192,2.082060814
0.0055167882,2.187115908
0.0057715282,2.283487797
0.0060272862,2.377876282
0.0062566542,2.475270271
0.0065287072,2.575087786
0.0067824582,2.672779799
0.0070319862,2.767303705
0.0072691282,2.862259865
0.0075219442,2.963915348
0.007790186199999999,3.060878277
0.0080423282,3.154825211
0.0082730482,3.24653554
0.0085110792,3.337312698
0.0087829102,3.436562538
0.0090172952,3.528094292
0.009250744200000001,3.62719202
0.0095105502,3.721180201
0.0097531982,3.818173647
0.0100205672,3.914327145
0.010290551200000001,4.008900166
0.010532589200000001,4.104079247
0.0107620752,4.196910858
0.0110174252,4.295834064
0.0112670622,4.387614727
0.0115276432,4.481956482
0.0117878432,4.577178001
0.012033518200000001,4.674304962
0.012282582200000001,4.767940044
0.0125286432,4.864328384
0.0127985832,4.956840515
0.0130393912,5.047194958
0.0132945202,5.138895035
0.0135367722,5.23273468
0.0137895542,5.325963497
0.014067767200000001,5.418187141
0.014297087200000001,5.504206657
0.0145498992,5.593546867
0.014801655200000001,5.685770035
0.0150566862,5.775791168
0.015325511200000001,5.866457939
0.015564925200000001,5.952317715
0.0158353672,6.03996563
0.0161021092,6.127801895
0.0163852962,6.211678982
0.0166454002,6.292413235
0.0169202832,6.372401237
0.017163044199999998,6.451212406
0.0174490842,6.527658463
0.0177315692,6.5972929
0.0179956122,6.674826622
0.018267067199999997,6.741904259
0.018524395199999998,6.809486389
0.0187967712,6.875063896
0.0190700662,6.939172745
0.0193360842,7.002915382
0.019598366199999998,7.065931797
0.019864022199999998,7.126976967
0.020124463199999998,7.183290958
0.0203808792,7.234245777
0.0206524502,7.295908928
0.0209039372,7.350428104
0.021181317199999997,7.40592289
0.0214616472,7.453961372
0.021742500199999997,7.497781754
0.0220315102,7.53889513
0.0222997772,7.578543186
0.022534415199999998,7.612717152
0.0227911082,7.654336929
0.023030778199999997,7.691716194
0.0232888492,7.730515003
0.0235422162,7.76798439
0.0238010972,7.804081917
0.0240862832,7.837377071
0.024354670199999998,7.867142677
0.0246313812,7.896901608
0.0249199832,7.913432598
0.0251995732,7.930927277
0.0254930352,7.943201542
0.0258150682,7.947532654
0.0261418842,7.944163322
0.0263897292,7.936385632
0.0266459862,7.93425703
0.0268540772,7.934247017
0.0270799712,7.938263416
0.0273123102,7.945335388
0.0275241392,7.955346107
0.0277594982,7.968690395
0.027991250199999998,7.982843399
0.0282427592,8.004183769
0.028494080199999997,8.017333031
0.028728861199999997,8.032337189
0.0289864262,8.050488472
0.0292564612,8.065566063
0.0295121312,8.076802254
0.0297600612,8.085956573
0.0300182082,8.101160049
0.030272327199999997,8.112062454
0.030526617199999998,8.122115135
0.0307527542,8.133277893
0.031020574199999998,8.147111893
0.0312607192,8.159107208
0.0315091222,8.172242165
0.0317534972,8.183261871
0.0319977722,8.197089195
0.0322489902,8.213125229
0.0324825142,8.224835396
0.032734232200000005,8.241262436
0.0330073072,8.256131172
0.0332649552,8.266845703
0.033517008200000004,8.281324387
0.0337750962,8.294313431
0.0340040162,8.310752869
0.0342626922,8.32276535
0.0345233062,8.336530685
0.034773072200000005,8.347374916
0.035026041200000003,8.360929489
0.0352591222,8.375752449
0.0355284162,8.388410568
0.035774735200000005,8.40012455
0.0360170582,8.414054871
0.036275634200000004,8.424962044
0.0365331672,8.435780525
0.036791308200000004,8.452077866
0.037039609200000004,8.464036942
0.0373000332,8.477338791
0.037541045200000005,8.488947868
0.037790322200000004,8.498806953
0.0380425172,8.510763168
0.038288647200000005,8.523896217
0.0385286382,8.5353899
0.038782926200000005,8.548319817
0.039041271200000005,8.558958054
0.0392925752,8.571370125
0.039521539200000004,8.585916519
0.039785763200000004,8.598724365
0.0400344372,8.610253334
0.040290126200000005,8.624502182
0.0405562312,8.636322975
0.0407977162,8.645628929
0.041043648200000005,8.65871048
0.041306765200000005,8.669343948
0.0415593962,8.682689667
0.041817246200000005,8.693313599
0.0420718432,8.703325272
0.042288577200000003,8.711648941
0.042547436200000004,8.725704193
0.042789975200000004,8.736298561
0.0430387502,8.751459122
0.0432831032,8.762928009
0.0435381622,8.775251389
0.0437944882,8.790865898
0.0440674852,8.796976089
0.044314695200000004,8.807109833
0.0445594582,8.820643425
0.0448250752,8.833657265
0.0450617982,8.840504646
0.0453233142,8.852608681
0.0455568222,8.862884521
0.0458157412,8.874403
0.0460622892,8.888027191
0.0463266502,8.89893055
0.046567255200000005,8.907971382
0.0468357482,8.920241356
0.0470527242,8.929732323
0.0473264142,8.942848206
0.0475776362,8.951560974
0.0478289702,8.959864616
0.0480818322,8.971251488
0.048321148200000004,8.983312607
0.0485881732,8.994238853
0.0488227142,9.003709793
0.0490729642,9.013120651
0.0493249012,9.025780678
0.0495885662,9.037362099
0.0498445272,9.04609108
0.0500890482,9.053188324
0.0503334872,9.066148758
0.050598914200000004,9.07738781
0.0508425512,9.084245682
0.0510875152,9.091797829
0.051339937200000005,9.101733208
0.0515871142,9.113260269
0.0518277012,9.12433815
0.0520880092,9.13129425
0.0523312292,9.142008781
0.0525880212,9.152999878
0.0528227702,9.16024971
0.0530745332,9.173830032
0.053336883200000004,9.187329292
0.0535865892,9.194923401
0.0538560352,9.204894066
0.0541037752,9.213979721
0.054351123200000004,9.222769737
0.054604271200000006,9.233661652
0.0548451972,9.241789818
0.0551113952,9.247955322
0.0553465992,9.258677483
0.0555943452,9.272425652
0.0558603682,9.279367447
0.0561064722,9.286209106
0.0563276162,9.294148445
0.0565956332,9.305499077
0.0568360372,9.314118385
0.0570816752,9.324334145
0.0573517702,9.334018707
0.0576028172,9.341241837
0.057850850200000005,9.352274895
0.058098836200000004,9.359236717
0.0583462842,9.372014999
0.058601604200000004,9.377790451
0.058858378200000006,9.385930061
0.059082197200000006,9.394879341
0.0593556812,9.405152321
0.0596030182,9.414268494
0.0598511672,9.423109055
0.0601171162,9.427027702
0.0603516042,9.436677933
0.0605862532,9.44407177
0.060854284200000004,9.458672523
0.0611000192,9.463997841
0.061363274200000005,9.473101616
0.061580544200000004,9.481413841
0.0618375112,9.49185276
0.0620880222,9.499775887
0.0623563102,9.507796288
0.0625909432,9.515553474
0.06285559519999999,9.528209686
0.0631116422,9.535054207
0.0633565872,9.541847229
0.0636050872,9.548731804
0.0638506732,9.558512688
0.0640962212,9.565717697
0.0643649712,9.573406219
0.0646035692,9.586301804
0.06485222419999999,9.594027519
0.0651029742,9.599650383
0.0653507802,9.608469009
0.06560881619999999,9.617254257
0.0658621512,9.624687195
0.06610499519999999,9.632112503
0.06635259219999999,9.641602516
0.0666137802,9.645503044
0.06686287519999999,9.654532433
0.06710166619999999,9.663707733
0.0673363372,9.672927856
0.0675978832,9.678247452
0.06784423619999999,9.688551903
0.0681124722,9.696125031
0.06836469619999999,9.706494331
0.06861694319999999,9.709821701
0.0688621042,9.717690468
0.0691072962,9.724727631
0.06936027319999999,9.73486042
0.0695892662,9.740046501
0.06985479019999999,9.752609253
0.0701245012,9.75835228
0.0703747142,9.769020081
0.0706030072,9.772738457
0.0708604692,9.783430099
0.0711238922,9.789426804
0.0713734942,9.797389984
0.0716078522,9.800788879
0.0718530952,9.808086395
0.07211082619999999,9.81763649
0.0723600852,9.827738762
0.07261697419999999,9.83462429
0.0728552212,9.840966225
0.0731289252,9.845977783
0.0733599162,9.85581398
0.07361375719999999,9.862945557
0.0738706602,9.871133804
0.07412377919999999,9.877005577
0.0743554622,9.884983063
0.0746277962,9.893679619
0.07487599719999999,9.902963638
0.07512000419999999,9.905191422
0.07537233219999999,9.91560936
0.07561379119999999,9.916316986
0.07585086819999999,9.927171707
0.07612402119999999,9.937687874
0.07638232619999999,9.940910339
0.0766245292,9.945051193
0.0768640652,9.952403069
0.0771196872,9.961585045
0.07735777819999999,9.971144676
0.0776068732,9.978544235
0.07784991919999999,9.985103607
0.0781074852,9.99414444
0.0783743282,9.997179985
0.0786162112,10.00853348
0.07887808419999999,10.01503086
0.07913129919999999,10.02017593
0.0793852902,10.02689171
0.07962265019999999,10.03073025
0.0798715892,10.04069328
0.08012128019999999,10.04441166
0.0803700332,10.05214119
0.08062816619999999,10.06047821
0.0808655412,10.06735802
0.0811216922,10.07490158
0.0813667422,10.08379364
0.0816211192,10.08994389
0.08187937919999999,10.0941143
0.0821381452,10.09937859
0.0823807062,10.10484791
0.0826270822,10.11160088
0.0828744712,10.11914063
0.08312468419999999,10.12597656
0.0833714022,10.13031197
0.0835961942,10.1373539
