Elongation [mm],Load [kN]
0.0,0.020113911
-4.589999999999999e-06,0.015489522
-1.9199999999999994e-06,0.018394154
-2.011e-05,-0.000422365
-6.0009999999999996e-05,-0.010509262
-6.371e-05,-0.010504194
-6.711e-05,-0.016085654
-7.171e-05,-0.011773784
-8.141000000000001e-05,-0.013218754
-6.981e-05,-0.012065176
-5.5809999999999996e-05,-0.014198231
-6.771e-05,-0.012117302
-5.7109999999999994e-05,-0.010401445
-6.1009999999999994e-05,-0.011927511
-5.481e-05,-0.01222614
-7.081000000000001e-05,-0.011867457
-6.1009999999999994e-05,-0.010786628
-5.7709999999999995e-05,-0.012123295
-6.241000000000001e-05,-0.01113981
-5.4409999999999996e-05,-0.01076115
-6.111e-05,-0.010080328
-6.791e-05,-0.009813648
-7.231e-05,-0.011171011
-6.261e-05,-0.010606181
-6.131000000000001e-05,-0.011707295
-5.691e-05,-0.010589779
-3.751e-05,0.012496181
6.319e-05,0.055511374
0.00021512499999999998,0.131082907
0.00041150400000000004,0.211022869
0.000601509,0.282329381
0.000736272,0.3479563
0.000898087,0.398876786
0.000993097,0.448309034
0.001105398,0.491727084
0.001189148,0.534713984
0.001291166,0.569669366
0.001381509,0.603897274
0.0014344989999999999,0.631722093
0.001520259,0.664686203
0.0015714099999999999,0.687435329
0.0016247,0.714758158
0.001674938,0.736078024
0.001739492,0.763293445
0.001798979,0.786836326
0.001858597,0.8099159
0.001908089,0.832126558
0.001949801,0.856206596
0.002003824,0.875272036
0.002048817,0.89741683
0.00211714,0.921254516
0.002173142,0.943157375
0.002215452,0.96057725
0.002250498,0.98400861
0.002300871,1.002980113
0.002351623,1.02889657
0.002407094,1.051983833
0.002464035,1.069385648
0.002515914,1.091906786
0.0025567,1.111735344
0.002602417,1.13740015
0.002660627,1.156648874
0.00271243,1.176428795
0.002751434,1.201846957
0.00279959,1.222612023
0.002849161,1.243097186
0.002899325,1.263463497
0.002956616,1.292794347
0.003015868,1.308932424
0.003063898,1.330659866
0.003090245,1.345348954
0.003149363,1.371095419
0.003196278,1.391083717
0.003244695,1.410958409
0.0033022389999999998,1.432633281
0.003339127,1.45484066
0.0033927,1.476919651
0.003435302,1.498069048
0.003486361,1.519978881
0.003542827,1.540831447
0.003587306,1.564423561
0.003639067,1.586986542
0.003687843,1.60886085
0.00373902,1.631205678
0.003797436,1.651012182
0.00383974,1.676024318
0.0038908939999999998,1.694451571
0.003948874000000001,1.718442321
0.004009370000000001,1.740747809
0.004045303,1.762775421
0.004089336000000001,1.781687617
0.0041530840000000005,1.804131985
0.004188369000000001,1.824645638
0.004242629,1.850311399
0.004301783,1.874010205
0.004350718000000001,1.892941952
0.004383575000000001,1.914074421
0.004442993,1.937563658
0.0044985830000000004,1.958498478
0.004544912000000001,1.984218597
0.004593512,2.004190207
0.004655324000000001,2.027634382
0.004692046,2.051252365
0.004758865,2.073137999
0.004796909,2.094113827
0.004842052,2.116434097
0.0049054780000000004,2.135875463
0.004939785,2.160664082
0.0050043480000000005,2.183260679
0.0050592680000000004,2.207445145
0.005107302,2.226079226
0.005159307,2.249145985
0.005205063,2.270384789
0.005257004,2.293482065
0.005316131,2.313034058
0.005341970000000001,2.335505724
0.005393304000000001,2.356486559
0.005453963,2.382760525
0.0054974030000000005,2.402901649
0.005545899000000001,2.425960302
0.005609169000000001,2.448584557
0.005658427000000001,2.468842506
0.005720029000000001,2.493232012
0.005768958,2.514654398
0.005809627,2.537575245
0.005852417,2.561297417
0.00590813,2.583222151
0.005962226,2.607755184
0.006026457000000001,2.627740145
0.006060013,2.646779299
0.006114915,2.667463779
0.006161512,2.690120935
0.006211857,2.710077524
0.0062569240000000005,2.733812094
0.006309978000000001,2.755238771
0.006354500000000001,2.777872562
0.006405474,2.797165871
0.006456013,2.820724249
0.0065136280000000005,2.841136694
0.006563909000000001,2.86400342
0.006616313,2.887274742
0.006660405,2.9079175
0.0067094500000000005,2.929530382
0.006759376,2.953387737
0.006817345000000001,2.974318266
0.006858278000000001,2.997302055
0.006913405,3.01924777
0.006956372000000001,3.039958
0.007018010000000001,3.060844898
0.0070579530000000005,3.083898067
0.0071157500000000005,3.104684591
0.007168199,3.125660896
0.0072035450000000004,3.14782548
0.007271324,3.168589592
0.007320273,3.191007376
0.007363420000000001,3.211028576
0.007408743000000001,3.230081797
0.007468468000000001,3.256812811
0.007512628,3.274274111
0.007559802,3.299101353
0.007620447000000001,3.320257425
0.007657143000000001,3.340567112
0.007704924,3.36335063
0.007758149000000001,3.386392832
0.007813057,3.406694651
0.007871345,3.432003498
0.007915656,3.451043606
0.007977384,3.470566273
0.008008522,3.493348598
0.008065997,3.514763832
0.008125207,3.541013002
0.008173996000000001,3.558201551
0.008226746,3.578643799
0.008264462,3.601552486
0.008322421,3.623029709
0.008386512,3.647123575
0.008423223,3.664185047
0.008471598,3.684031487
0.008535487,3.708515167
0.008581378,3.73178792
0.008623322000000001,3.75143671
0.008680893,3.769568205
0.008724946,3.794149399
0.008769749,3.815036058
0.008837291,3.838005781
0.008880028,3.859623671
0.008918045000000001,3.881348133
0.008980308000000001,3.900428772
0.009010874,3.922507286
0.009092803,3.947071552
0.009139218000000001,3.967456579
0.009178679,3.987017632
0.00922329,4.00846386
0.009282779,4.026625156
0.009342600000000001,4.048235893
0.009376665000000001,4.069901466
0.009425112000000001,4.092418671
0.009484877000000001,4.11441946
0.009535901000000001,4.132894039
0.00958312,4.152525902
0.00962255,4.177033901
0.009680642,4.195577145
0.009730282,4.221749783
0.009804216000000001,4.241609097
0.009839263000000001,4.259077549
0.009885106000000001,4.280495644
0.00993931,4.303123951
0.009985707,4.32471323
0.010037633,4.343269825
0.010077386,4.364572048
0.010144255,4.386726856
0.010179154000000001,4.405742168
0.010240413,4.429623127
0.010291278000000001,4.446748257
0.010323486,4.471673012
0.010391143,4.49061203
0.010442307,4.510995388
0.010493438,4.53143692
0.010540521,4.548754692
0.010584132,4.572840691
0.01064441,4.592313766
0.010695379,4.614596844
0.010739133,4.633339405
0.010773517,4.654703617
0.010831463000000001,4.67531538
0.010882821,4.693877697
0.01095164,4.716638088
0.010978902,4.736460209
0.011025374000000001,4.760240078
0.011081651,4.778470516
0.011131984000000001,4.799432755
0.011197627,4.824362755
0.011233098,4.842223167
0.011302612,4.862808228
0.01134305,4.880105019
0.011380455000000001,4.902882099
0.01142988,4.925501347
0.011487697,4.947456837
0.01153028,4.968863964
0.011594572000000001,4.98365736
0.011635336,5.003890514
0.01168903,5.027477741
0.011758081,5.047878742
0.011802763,5.065302849
0.011838659,5.085662842
0.011884491,5.103332996
0.011940812,5.125460148
0.012001479,5.143446922
0.012053246,5.166670799
0.012085518,5.186041355
0.012142341000000001,5.204539299
0.012183073,5.224281788
0.012224875,5.250488758
0.012296776,5.268183708
0.012356982,5.2853055
0.012396443,5.305999279
0.012452702000000001,5.326541901
0.012503756,5.346185207
0.012539832,5.365735531
0.012596754,5.385224342
0.012648412000000001,5.407268524
0.012697616,5.424595356
0.012751223,5.444681644
0.012793847,5.462872028
0.012847508,5.486686707
0.012897812,5.503143311
0.012956771,5.521650314
0.012991362000000001,5.542911053
0.013052769,5.566213131
0.013105605000000001,5.583438873
0.013141536,5.603443623
0.013197886,5.619178295
0.013237784,5.644990921
0.013303512,5.6615839
0.013354441,5.683006763
0.013399556,5.70365572
0.013446715,5.723541737
0.013510532,5.741687775
0.013558994,5.766319752
0.013614508,5.784168243
0.013652646000000001,5.806004047
0.013711307,5.823517799
0.013774680000000001,5.839648247
0.013803496,5.860398293
0.013861704,5.878511906
0.013910728,5.900605679
0.0139632,5.915845871
0.014017933,5.934345245
0.014066374,5.954564095
0.014112527,5.974774361
0.014161592,5.990549564
0.014214364,6.009584904
0.014277196,6.032718182
0.014328235,6.045935154
0.014386631,6.06475544
0.014418923,6.081172943
0.014465563,6.10294342
0.014522125,6.122816086
0.014573355,6.139863014
0.014624599,6.157862186
0.014671634000000001,6.179020882
0.014734569000000001,6.196547508
0.014782659,6.216683865
0.014830122000000001,6.232169151
0.014869247,6.25058651
0.014914149,6.265215397
0.014973664000000001,6.286948204
0.015026888,6.304932117
0.015080692,6.324913979
0.015124093,6.339653015
0.015191159000000001,6.361244678
0.01522664,6.376679897
0.015287245,6.396513939
0.015314671,6.414344311
0.015374891,6.432224274
0.015413518000000001,6.450706959
0.01546631,6.469296455
0.015510739,6.485210896
0.015560919000000001,6.508714676
0.015641409,6.525781631
0.015672003,6.54443121
0.015726148,6.559267998
0.015773452,6.576382637
0.015835427,6.598161697
0.015865605999999997,6.612892628
0.015929443999999997,6.633205891
0.015978078,6.650212288
0.016030972999999997,6.669882298
0.016075578,6.687523842
0.016123093999999998,6.705461502
0.016173766,6.724469185
0.016235305999999998,6.742303371
0.016277016,6.759134293
0.01633117,6.778778076
0.016390201,6.793933868
0.016430618999999997,6.809483051
0.016483394999999998,6.829081059
0.016542908,6.84635973
0.016597311,6.863158226
0.016630091,6.877408981
0.016671731,6.896952152
0.016737871999999997,6.917295933
0.016788928999999998,6.936669827
0.016841693999999997,6.950542927
0.016898014,6.969008446
0.016937238,6.983877182
0.016993882999999998,7.003295898
0.017048129999999998,7.017792702
0.017094935,7.036905766
0.017134257,7.057632446
0.01717498,7.07212925
0.017233149,7.089719296
0.01729445,7.107959747
0.017354437,7.124375343
0.017399029,7.141648293
0.017445189,7.155702591
0.017489965,7.177057266
0.017558474999999997,7.192075253
0.017592945,7.20852375
0.017644713,7.228785992
0.017692842,7.24720192
0.017743415,7.260538101
0.017791388999999998,7.277628422
0.017852848999999997,7.296803474
0.017897204,7.310261726
0.017950187,7.328374386
0.018012862999999997,7.348917961
0.018058057,7.361663342
0.018111533,7.374119282
0.018161954999999997,7.390837193
0.018208054999999997,7.408453941
0.018244162999999997,7.425760746
0.018320984,7.44093132
0.018354519,7.457659721
0.018390036,7.471788406
0.018456702,7.491925716
0.018509439,7.503922939
0.018563259999999998,7.52022934
0.018594074,7.536179066
0.018661636,7.552513123
0.018709676999999997,7.568930626
0.018759609,7.585792065
0.018805356,7.599196434
0.018847504999999997,7.615993977
0.018902511,7.63146162
0.018958384999999998,7.650557518
0.019020407,7.66590023
0.019061797,7.679975986
0.019107151,7.696224213
0.019160398,7.710131168
0.019224177,7.726502419
0.019256112,7.74172163
0.019314577,7.75962019
0.019360765,7.770136833
0.019409989,7.784863949
0.019453922999999998,7.803563595
0.019500435,7.816559792
0.01955523,7.838363171
0.01961091,7.851799488
0.019654306,7.869559765
0.0197015,7.883476257
0.019745861,7.901069641
0.019811646,7.919910908
0.019859123,7.934018612
0.019929367,7.950801849
0.019967330999999998,7.962859631
0.020014308999999997,7.978304386
0.02008037,7.994018078
0.020120891,8.008369446
0.020174341999999998,8.025250435
0.020225215999999997,8.038882256
0.020282337999999997,8.057339668
0.020325826999999998,8.070731163
0.020357268999999997,8.086850166
0.020410615,8.099788666
0.020472301999999998,8.116300583
0.020509239999999998,8.128781319
0.020568304,8.148271561
0.020621496,8.165201187
0.020656829999999998,8.17974472
0.020730594999999997,8.19479084
0.020765618,8.209091187
0.020831887,8.222753525
0.020875775,8.237797737
0.020921936999999998,8.252477646
0.020978557999999998,8.269927025
0.021021328,8.281831741
0.021079234999999998,8.295489311
0.021130995,8.309742928
0.021175981,8.325314522
0.021214287,8.33907032
0.021273750999999997,8.355325699
0.021318662,8.368932724
0.021361279,8.381250381
0.021415367999999997,8.397985458
0.021466147999999997,8.413823128
0.021524151,8.425744057
0.021568050999999998,8.44271946
0.021626633,8.457045555
0.021679610999999998,8.473273277
0.021732907,8.483551025
0.021771573,8.501659393
0.02183479,8.512791634
0.021878057,8.528618813
0.021925920999999998,8.54371357
0.021988045999999997,8.556249619
0.02203801,8.568515778
0.022089195,8.581932068
0.022124533,8.594649315
0.022173638,8.608114243
0.022236772999999998,8.621975899
0.022274184,8.63832283
0.022332837999999997,8.654582977
0.022385499,8.664344788
0.022441793999999998,8.676629066
0.022494979999999998,8.688493729
0.022540473,8.700277328
0.022593901,8.714225769
0.022637787,8.729382515
0.022701238,8.744246483
0.022733656999999997,8.753993034
0.022783921,8.767703056
0.022837476,8.78025341
0.022882423,8.792770386
0.022925803999999998,8.807457924
0.022998596,8.821076393
0.023058060999999998,8.83338356
0.02309041,8.847392082
0.023151233,8.860500336
0.023196828,8.86931324
0.023235743,8.88259697
0.023288489,8.897096634
0.023347411999999998,8.910039902
0.023405587999999998,8.92369175
0.023451526,8.931962013
0.023500959,8.946075439
0.023551871,8.953292847
0.023618952,8.967345238
0.023646043999999998,8.975473404
0.023711800999999998,8.988919258
0.023769802,8.996277809
0.023808724,9.009796143
0.023858525999999998,9.020346642
0.023915449999999998,9.028042793
0.023960289,9.039747238
0.024009865,9.052614212
0.024050682,9.057474136
0.024117718,9.070466042
0.024152795999999997,9.079331398
0.024197371999999998,9.092018127
0.024259094999999998,9.101945877
0.024299862999999998,9.116749763
0.024365546999999998,9.125831604
0.024414626,9.137646675
0.024468806,9.144367218
0.024526227999999997,9.154995918
0.024575383,9.164311409
0.024627625,9.176549911
0.024683367999999997,9.185677528
0.024744877999999998,9.196863174
0.024795997,9.204436302
0.024848426,9.207539558
0.024900152,9.213801384
0.024946882,9.222781181
0.025008978999999997,9.230113029
0.025037079,9.237623215
0.025106434,9.243185997
0.025157358999999997,9.249584198
0.025226499,9.257040024
0.025264205999999997,9.261893272
0.025322051999999998,9.265597343
0.025364793,9.26876545
0.025413559,9.276620865
0.025470384,9.285106659
0.025518815,9.289165497
0.025566923,9.294934273
0.025612713999999998,9.299227715
0.02567253,9.306938171
0.025725137999999998,9.310519218
0.025765734,9.319412231
0.02579569,9.325667381
0.025858461,9.334095001
0.025899191,9.337627411
0.025971985,9.347028732
0.026004196,9.352133751
0.026053271,9.358561516
0.026096433999999998,9.36750412
0.026163622999999997,9.373054504
0.026226074,9.377806664
0.026255754,9.388007164
0.026309869,9.390031815
0.026376488,9.399864197
0.026418894999999998,9.404244423
0.026481063,9.407464981
0.026532596999999998,9.410834312
0.026566267999999997,9.415963173
0.026623227,9.419893265
0.026696796,9.426644325
0.026727909999999997,9.430125237
0.026768733,9.434559822
0.026831845,9.436419487
0.026871138,9.444959641
0.026922355,9.44438076
0.026961927,9.451980591
0.027016151999999998,9.458733559
0.027066721,9.463142395
0.027125747,9.47040081
0.027167789999999997,9.477610588
0.027224376999999998,9.482336998
0.027278204,9.487910271
0.027314895,9.49120903
0.027364371999999998,9.495043755
0.027409647,9.503389359
0.027471716,9.507910728
0.027507044999999997,9.515159607
0.027559654,9.522543907
0.027612758999999997,9.526958466
0.027664058999999998,9.531943321
0.027704522999999998,9.537602425
0.027751956999999997,9.546413422
0.027817947,9.551161766
0.027872788,9.557250023
0.02791852,9.566643715
0.027973248,9.565350533
0.028034214999999998,9.57544899
0.028081919,9.575941086
0.028118367,9.579508781
0.028178016,9.585495949
0.028240069,9.586321831
0.028290491999999997,9.590577126
0.028323796,9.59058094
0.028370711,9.597119331
0.028419521,9.604977608
0.028472222999999998,9.611824989
0.028520366999999998,9.614783287
0.028574315,9.615941048
0.028632595,9.625208855
0.028680759,9.627248764
0.028728723999999997,9.630054474
0.028769166,9.633702278
0.028828428,9.64068222
0.028892779,9.643500328
0.028937432,9.646522522
0.028987126999999998,9.64771843
0.029038231999999997,9.653466225
0.029074179999999998,9.656320572
0.029126873999999997,9.662259102
0.029188136,9.667122841
0.02922041,9.67257309
0.029278679,9.677840233
0.029322652999999997,9.683823586
0.029379699999999998,9.685461044
0.029420349,9.692405701
0.029471087,9.695362091
0.02951593,9.700255394
0.0295775,9.705913544
0.029625112999999998,9.7109375
0.02968835,9.713798523
0.029737876,9.716813087
0.029768745,9.722098351
0.0298175,9.728373528
0.029882719,9.733258247
0.029933361999999998,9.734758377
0.029987359999999998,9.742045403
0.030038958999999997,9.746483803
0.030087315,9.750994682
0.030133291,9.754743576
0.030199152,9.755268097
0.030227699,9.7584095
0.030293264,9.761360168
0.030336542999999997,9.766434669
0.030379238,9.76823616
0.030439143,9.772873878
0.030481059999999997,9.776221275
0.030524952999999997,9.781043053
0.030582566,9.785502434
0.030639757,9.78802681
0.030670645,9.79330349
0.030740413999999997,9.799541473
0.030800637999999998,9.799543381
0.030836337,9.804963112
0.030891954,9.811117172
0.030936342,9.813772202
0.031005532,9.818582535
0.031031213,9.819801331
0.031079719999999998,9.821102142
0.031128786999999998,9.82392025
0.0311968,9.831147194
0.031242674999999998,9.830677986
0.031286654000000004,9.834586143
0.031346977000000005,9.840735435
0.031403650000000005,9.840825081
0.031440654000000005,9.845397949
0.031502136,9.845422745
0.031539303000000005,9.850492477
0.03159738,9.852278709
0.03164148,9.855568886
0.031710815,9.857000351
0.031742342,9.861541748
0.031784941000000004,9.865247726
0.031834849000000005,9.869715691
0.031897136,9.870825768
0.031933286000000005,9.874802589
0.031976116,9.880865097
0.032038313,9.882855415
0.032096036,9.885110855
0.032143333,9.891012192
0.032195412,9.891260147
0.032240041000000004,9.893517494
0.032283813,9.895936012
0.032357537,9.902775764
0.032400635000000004,9.900665283
0.032448363,9.906080246
0.032496736000000005,9.905486107
0.032553014000000005,9.909318924
0.032602795000000004,9.91114521
0.032664058,9.912763596
0.032707867,9.913302422
0.032752172,9.916613579
0.032811329,9.922019005
0.03285176,9.922791481
0.032885988000000005,9.923336029
0.032943018000000004,9.928846359
0.032977902,9.92911911
0.03303633,9.935881615
0.0330792,9.938412666
0.033138928000000005,9.942304611
0.033181154000000004,9.9490242
0.033237704,9.950930595
0.033293885,9.953727722
0.033327301000000004,9.958507538
0.033384585,9.962719917
0.033430409,9.966790199
0.033491206,9.970510483
0.033540954000000005,9.973398209
0.033596140000000004,9.978339195
0.033653767,9.979732513
0.033684895,9.983368874
0.033727352,9.983423233
0.033781023,9.991475105
0.033841212,9.993887901
0.033884925,9.999677658
0.03393069,9.998885155
0.033986457000000005,10.00490093
0.034039397,10.00810337
0.034085792000000004,10.01021099
0.034130272,10.01238918
0.03418481,10.01819229
0.034248803,10.02295589
0.034275547,10.02663136
0.034344320000000005,10.03156471
0.034409688,10.03392792
0.034459957,10.03478241
0.034495991000000004,10.03322697
0.034555995,10.03883266
0.034609654000000004,10.03938198
0.034648259,10.04112434
0.034702954,10.04345798
0.034748276,10.04794979
0.03479071,10.04869652
0.034862713000000004,10.05177975
0.034884301,10.05362988
0.034935103,10.05727959
0.03498922,10.0612402
0.035042775000000005,10.06318283
0.035090242,10.06730556
0.035133441,10.07171535
0.035186966,10.07300472
0.035243095,10.07701397
0.035300621000000004,10.07895565
0.035345589000000004,10.08640099
0.035403699000000004,10.08616638
0.035456919,10.09184933
0.035494973,10.09224606
0.035549746,10.09432316
0.035598074,10.09529495
0.035651629000000004,10.1000576
0.035692964,10.10345173
0.035732587,10.1082859
0.035798405000000005,10.11259842
0.035840348,10.11405182
0.035873052,10.11589622
0.035941374000000005,10.11982918
0.036008724,10.12384701
0.036063843000000005,10.12339592
0.036107567,10.12700176
0.036142208,10.12623501
0.036201724000000005,10.12636089
0.036251352,10.13188648
0.036310286000000004,10.13359928
0.036332798,10.13717175
0.036400226,10.13826656
0.036458243,10.14334583
0.036511385,10.14571762
0.036553972000000004,10.14604187
0.036598568000000005,10.14810371
0.036645074,10.15025139
0.036695332000000004,10.15317059
0.036753286,10.15774727
0.036801324,10.15884209
0.03684884,10.16072273
0.036892363000000004,10.16182232
0.036947318,10.16684055
0.036995482,10.16614819
0.03704656,10.16589451
0.037102923,10.17125988
0.037154094000000006,10.17276192
0.03719654,10.17476654
0.037250393,10.17591381
0.037282363,10.18394947
0.037338563000000005,10.18176746
