Elongation [mm],Load [kN]
0.0,0.208635136
1.62e-05,0.241059959
4.53e-05,0.279332191
0.00010214200000000001,0.322928071
9.304900000000001e-05,0.37576133
0.000140283,0.43117097
0.00018375599999999998,0.488113374
0.000205675,0.549087048
0.000260704,0.620823979
0.000294135,0.691725552
0.000331044,0.768695593
0.000395642,0.84490943
0.00046183099999999995,0.924894035
0.0005007890000000001,0.999025702
0.000531688,1.082063079
0.000631259,1.164806604
0.0006632690000000001,1.250607967
0.000719853,1.3417027
0.0007849350000000001,1.440995932
0.000859817,1.531479836
0.0009147760000000001,1.621220231
0.0009639370000000001,1.710789323
0.001018033,1.80252111
0.0010554849999999999,1.893199801
0.00115578,1.986073017
0.001207011,2.072591782
0.001246695,2.163684845
0.0013165359999999999,2.247603655
0.0013668369999999999,2.332629919
0.0014387599999999999,2.41877532
0.001481547,2.500887632
0.001545725,2.583178282
0.001579172,2.670152664
0.001647937,2.750375748
0.0016939149999999998,2.830138445
0.001765338,2.906888962
0.001791977,2.986367226
0.001847874,3.064786911
0.0019018589999999999,3.14490366
0.0019642649999999998,3.219131708
0.002037018,3.298193216
0.002043208,3.373528481
0.002115677,3.464667559
0.002167663,3.542601347
0.002226376,3.622603416
0.002263145,3.697739363
0.002308567,3.783223152
0.00236753,3.861083984
0.002418013,3.94335413
0.0024606059999999997,4.024484158
0.00256313,4.112804413
0.002582733,4.186886787
0.0026361369999999998,4.269039154
0.0027050719999999998,4.346146107
0.0027558319999999997,4.422001839
0.002781244,4.50128603
0.002873961,4.584758282
0.0029001129999999997,4.655266285
0.002940751,4.735180855
0.003004574,4.815114498
0.003052027,4.89456892
0.003087305,4.969378948
0.003150582,5.048194885
0.003195828,5.124632359
0.003260163,5.201945305
0.003305304,5.276732922
0.003352093,5.35285902
0.003413364,5.425991058
0.003465839,5.505991936
0.003517281,5.580676079
0.003570956,5.658933163
0.003594762,5.734166145
0.003645924,5.816764355
0.00370649,5.898213863
0.0037441609999999998,5.97884655
0.003821282,6.051087379
0.0038702499999999996,6.134237766
0.003928977,6.209924698
0.003954275,6.284612656
0.004026314,6.358373642
0.004083642,6.434819221
0.0041007809999999995,6.503734589
0.004141752,6.581819534
0.00421271,6.656664848
0.004239894,6.736419201
0.004320668,6.814683914
0.004339668,6.894273758
0.00442988,6.97313118
0.00443249,7.052855968
0.004538217,7.133027554
0.0045666479999999995,7.20311451
0.004616216,7.278530121
0.004683578,7.353635788
0.004730306,7.426089764
0.004763424,7.500180721
0.004808607,7.572291374
0.004861092,7.648354053
0.004908979,7.724267006
0.004975313,7.80273819
0.005010797,7.874418259
0.005074269,7.953542233
0.005108468,8.025286674
0.005155089,8.104739189
0.005192654,8.186300278
0.005289005,8.270041466
0.005336042,8.339156151
0.005377114,8.411052704
0.005402388,8.479689598
0.005471051,8.555348396
0.005516126,8.631579399
0.005556609,8.707728386
0.005626665,8.785100937
0.00564829,8.864579201
0.005748846,8.94016552
0.005770556,9.018269539
0.005807641,9.09064579
0.005878922,9.166523933
0.005914028,9.235541344
0.005958606,9.312661171
0.0060269749999999995,9.38779068
0.006050779,9.473503113
0.006115909,9.550751686
0.006171057,9.631608009
0.006222664,9.703321457
0.006271026,9.777091026
0.006301754,9.857886314
0.006357433,9.93096447
0.006418306,10.0043726
0.006477101,10.08274841
0.006515402,10.1483345
0.006552211,10.22479248
0.006612757,10.30271339
0.006677647,10.38177204
0.006714288,10.45722771
0.00674882,10.53666115
0.006801097,10.61178493
0.006881503,10.69208908
0.006921639,10.76701069
0.006962796,10.84164238
0.007006327,10.91926384
0.00705186,10.99805546
0.0071185549999999995,11.07810497
0.007148359,11.1575346
0.007226243,11.23615646
0.00725959,11.31425953
0.007314598,11.38907719
0.00737908,11.46677971
0.007431456,11.53398418
0.007454076,11.60553455
0.0075081769999999996,11.68101883
0.007552057,11.76039696
0.007620341,11.83488274
0.007682468,11.91104794
0.0077442019999999995,11.98164654
0.007771906,12.05561638
0.007790958999999999,12.12925625
0.007869569000000002,12.20893955
0.007920661,12.28164387
0.007965829,12.35544205
0.00800673,12.42507839
0.008065595,12.49642467
0.008127963,12.56876564
0.008163846,12.64381218
0.008240342000000001,12.71357155
0.008258026000000002,12.78746891
0.008296038,12.86471081
0.008360733,12.94115448
0.00837795,13.01558304
0.008498749000000002,13.09492588
0.008523276000000002,13.16183853
0.008565300000000001,13.23977375
0.008608108000000001,13.30796242
0.0086467,13.38549614
0.008730837,13.46173
0.008765671000000001,13.53324986
0.008825912,13.60084629
0.008868996,13.67897034
0.008915936000000001,13.74921513
0.008987634000000001,13.818717
0.009033706,13.8875742
0.009059084,13.95631218
0.009100391000000001,14.02813244
0.009176931000000001,14.10106182
0.009228603,14.16680145
0.009261952,14.23669147
0.009301057000000001,14.30644321
0.009373020000000001,14.3799057
0.009424933000000002,14.44549274
0.009470833000000001,14.51665783
0.009493615,14.58535099
0.009595863000000001,14.65556622
0.009615713000000001,14.72028923
0.009663063000000001,14.78741264
0.009738692,14.8539257
0.009774267000000001,14.92230511
0.009794683,14.98533344
0.009860007,15.05587196
0.009946953000000001,15.12099361
0.009959512,15.1869154
0.010012995,15.25249481
0.010073914000000002,15.31951618
0.010102515000000001,15.38094807
0.010187573,15.45197201
0.010199211000000001,15.51386261
0.010263457,15.58146
0.010350569,15.64871693
0.010374266,15.71389008
0.010407296000000002,15.77993107
0.010476154000000001,15.84888935
0.010535564,15.91483402
0.010586775000000001,15.98170376
0.010617025,16.05056953
0.010670217000000001,16.1160202
0.010729743000000002,16.17643166
0.010790616000000001,16.24595451
0.010857603,16.30976105
0.010860929,16.37466431
0.010934444000000001,16.44092369
0.010974274000000001,16.50206566
0.011038236000000002,16.56684113
0.011072675,16.63411713
0.011118501000000001,16.70236588
0.011191299,16.77401161
0.011240633000000002,16.84056473
0.011262914,16.90442276
0.011306863,16.96715164
0.011349062,17.02896881
0.011401411,17.09495544
0.011491656000000001,17.16861725
0.011528582,17.23034096
0.011571208000000001,17.29674339
0.011614563000000001,17.36383629
0.011674204,17.4399128
0.011734054,17.49931335
0.011803355000000001,17.56538773
0.011823627000000001,17.62735176
0.011882082,17.69125748
0.011950095,17.75733376
0.011982686000000001,17.82182884
0.012033796000000001,17.88086319
0.012091557000000001,17.94769287
0.012122361000000002,18.01202774
0.01218452,18.07339859
0.012223208000000001,18.13859367
0.012275258,18.20698547
0.012313766,18.27097893
0.012388706000000001,18.33878899
0.012424427,18.39980125
0.012490722000000001,18.46524811
0.012508015,18.52420998
0.012569737000000001,18.59357262
0.012620687,18.66177177
0.012658066,18.7242775
0.012716387000000001,18.78872871
0.01278536,18.85472107
0.012809693,18.91456413
0.012871194,18.98122406
0.012948457,19.03807831
0.012987071000000001,19.10307312
0.01301789,19.17093849
0.013080401,19.24255562
0.013128682000000001,19.30174255
0.01317337,19.3724556
0.013222342000000002,19.44060898
0.013284684000000001,19.50894356
0.013313994000000001,19.57077026
0.013378093,19.63390923
0.013435562000000002,19.69992828
0.01348737,19.76498032
0.013530888000000001,19.82714462
0.013565911,19.89570045
0.013629018000000001,19.95906067
0.013669842000000001,20.02073288
0.013732734000000002,20.0860672
0.01377801,20.15270042
0.013835518000000002,20.21242905
0.013856417000000001,20.2740612
0.013927555000000001,20.34113312
0.013970146000000001,20.40380669
0.014023513000000001,20.46861458
0.014086007000000001,20.54338837
0.014131582,20.60662651
0.014173432000000001,20.66938782
0.014210627,20.7347641
0.014281988,20.80049133
0.014319635,20.86111069
0.014372123,20.92894363
0.014454668,20.98670197
0.014488795,21.0494175
0.014534201,21.11524582
0.014595953,21.17970848
0.014620177000000002,21.23717117
0.014684199,21.30209351
0.014718682,21.36301231
0.014778260000000001,21.42697144
0.014809628,21.48802185
0.014882515,21.55731583
0.014915372000000001,21.62101555
0.014972183,21.685606
0.015037772000000001,21.751791
0.015081644,21.82106209
0.015138740000000001,21.88154984
0.015161997,21.9482975
0.015208250000000001,22.01317024
0.015272582000000002,22.07037354
0.015341324000000002,22.13125229
0.015392296000000001,22.19482422
0.015452895000000001,22.26064491
0.015463383,22.32324791
0.015520699,22.3938446
0.015576374,22.45925903
0.015634004,22.51848602
0.015701816,22.58213425
0.015740266,22.64259911
0.015780751,22.70415115
0.015822739,22.76320267
0.015871893999999998,22.82954979
0.015923383,22.8959465
0.015993537999999998,22.96267128
0.016021442,23.02623367
0.016096833999999997,23.09568787
