Elongation [mm],Load [kN]
0.0,0.783435106
1.49e-06,0.783083677
1.2590000000000001e-05,0.78697902
5.019e-05,0.791963756
7.049e-05,0.801518798
0.000122719,0.813494682
0.000161011,0.824507296
0.00022664700000000001,0.841667831
0.000268098,0.853083372
0.00031418399999999996,0.868182719
0.00038486,0.883345366
0.000430042,0.891861081
0.000476198,0.904260635
0.000520517,0.918842614
0.000558596,0.931663156
0.000625086,0.943217337
0.000661561,0.957951307
0.0007184569999999999,0.969494045
0.000771027,0.98343569
0.000822702,0.994467676
0.0008695269999999999,1.008345723
0.00091763,1.021395087
0.000975863,1.033905029
0.001026266,1.04869473
0.001073304,1.061856747
0.001112739,1.071036935
0.0011681439999999999,1.084851503
0.001207898,1.094500422
0.001270127,1.112118006
0.001325969,1.12396729
0.001368099,1.13714993
0.001428977,1.148829699
0.001454237,1.163897514
0.001506533,1.17058754
0.0015730429999999999,1.189399838
0.001623289,1.201631188
0.001665271,1.213203788
0.001714436,1.227380633
0.001760858,1.242133141
0.001812372,1.252004981
0.001865509,1.267925978
0.0019263,1.279393435
0.0019576899999999998,1.291891813
0.002016008,1.304514647
0.002061724,1.320237756
0.002118334,1.331822038
0.002153742,1.344118595
0.0022083,1.358058095
0.002260236,1.37263298
0.002317742,1.387290478
0.00236092,1.397218943
0.002423016,1.409566998
0.002469687,1.420913815
0.002521902,1.435794711
0.002569787,1.449215889
0.002611736,1.46207583
0.0026724739999999998,1.474748015
0.0027165509999999998,1.485825181
0.002762327,1.500725031
0.002813942,1.512661815
0.002861575,1.528929234
0.002906494,1.540786266
0.002967297,1.554693699
0.003020099,1.567000985
0.003062458,1.577619553
0.003107794,1.588813901
0.003164901,1.603628635
0.003205476,1.617070198
0.003245224,1.631414413
0.003310371,1.64611268
0.0033721709999999998,1.65735805
0.0034296269999999998,1.668211818
0.003467065,1.684520483
0.003523096,1.695128679
0.0035732529999999998,1.708797693
0.0036175499999999998,1.723617911
0.003663014,1.734450579
0.003707946,1.749158621
0.003775096,1.760872483
0.00382305,1.774586678
0.003866004,1.788458109
0.003923603,1.803774238
0.003976611,1.812402129
0.004009543,1.825093269
0.004062885,1.837854028
0.00412253,1.850285172
0.004164308,1.86322999
0.004214731,1.875968814
0.00426917,1.893384814
0.004307814,1.90443182
0.004370296,1.916330814
0.004419196,1.929086685
0.004476663,1.93999815
0.004516942,1.955262065
0.004568495,1.968662381
0.0046132939999999996,1.979282618
0.004670437,1.99551928
0.004720266,2.005520105
0.004775591,2.018402338
0.004815679,2.033731699
0.004867454,2.043932915
0.004914543,2.058317661
0.004969657,2.071261406
0.005017519,2.083547115
0.005061504,2.09497571
0.00510543,2.108466387
0.005166416,2.127100945
0.0052233719999999996,2.137867212
0.005267969,2.149036169
0.005317041,2.162955523
0.005356976,2.177011013
0.005422577,2.189102411
0.005462682,2.201603413
0.005534542,2.21562314
0.005559506,2.228932381
0.00561279,2.242765427
0.005678628,2.253823996
0.00571294,2.268105984
0.005772052,2.280771494
0.005806843,2.292047501
0.00587348,2.305268764
0.005919351,2.318688154
0.00597353,2.332131863
0.006021787,2.346476793
0.006054225,2.356002569
0.00611569,2.371548891
0.006172624,2.382889271
0.006225111,2.395900011
0.00627649,2.40952611
0.006311518,2.422311068
0.00638551,2.438174248
0.006415434,2.449745655
0.006490111,2.461992025
0.006521293,2.474420547
0.006568193,2.4885602
0.006609515,2.49977994
0.006677248,2.513750076
0.006725891,2.527494669
0.006775421,2.540754318
0.006824559,2.550299883
0.00687089,2.566030979
0.006928638,2.576630354
0.006971088,2.590055704
0.007023223,2.602806807
0.007089636,2.618226767
0.007116559,2.630793571
0.007181371,2.644133806
0.007235638,2.654382229
0.007285958,2.670171261
0.007340221,2.682496786
0.007379315,2.696642876
