Elongation [mm],Load [kN]
0.0,0.239779174
2.3299999999999997e-05,0.28669396
8.5276e-05,0.335205704
7.082500000000001e-05,0.39310503
0.000120909,0.459514529
0.000176072,0.526663959
0.000193862,0.601343691
0.000271707,0.680841684
0.00032137800000000004,0.760214746
0.000345832,0.841236115
0.00038404300000000004,0.924368322
0.000471636,1.009758711
0.000520783,1.09467721
0.000575918,1.183386564
0.000642389,1.271901608
0.000678395,1.374192715
0.000756126,1.480627537
0.000808998,1.581721544
0.000896691,1.681584597
0.000945553,1.773551702
0.0009766150000000001,1.873682499
0.001077693,1.969682574
0.001099258,2.063070297
0.001182733,2.15567565
0.001218851,2.249192476
0.001286141,2.337203264
0.001345126,2.425829172
0.001416283,2.511492491
0.001444486,2.594090223
0.001527849,2.683990955
0.001559025,2.770107031
0.001604815,2.853373289
0.001657097,2.935844421
0.001717292,3.020288706
0.001771507,3.107028484
0.00183096,3.191968203
0.001869103,3.276599169
0.0019345769999999998,3.360506058
0.001970933,3.441994905
0.00202241,3.529739618
0.002093298,3.61507225
0.002140536,3.698039293
0.002186243,3.781082392
0.002249131,3.872983694
0.002316543,3.95821929
0.002355718,4.038535118
0.002422618,4.121360779
0.002445825,4.20649004
0.002517362,4.292129993
0.002558932,4.380660534
0.0025939690000000002,4.464512348
0.002654623,4.55684042
0.00272468,4.640668869
0.002760281,4.720136166
0.002790343,4.808197975
0.002886659,4.888616562
0.002931433,4.968486786
0.0029727630000000002,5.042547226
0.003024908,5.122813225
0.003076493,5.203890324
0.003113889,5.284813404
0.003208528,5.365361214
0.003246882,5.445529938
0.003296632,5.52388382
0.003350914,5.59741497
0.003370527,5.673948765
0.003439194,5.756509781
0.003494164,5.839116573
0.003540473,5.915075302
0.003573713,5.995905399
0.003644994,6.080179214
0.003701609,6.160095692
0.003751008,6.244163513
0.003792009,6.326356411
0.003837659,6.406384945
0.0038900289999999997,6.488424301
0.003936625,6.57107687
0.003964175,6.649020195
0.004058476,6.73463726
0.004096337,6.814319134
0.004144006,6.894298553
0.004191553,6.971786499
0.00421626,7.055419922
0.004288731,7.136013031
0.004348833,7.214855671
0.004394493,7.299545288
0.004453683,7.377698421
0.004502717,7.450557709
