Elongation [mm],Load [kN]
0.0,0.504991353
8.9494e-05,0.581349254
0.00010962,0.675317585
0.00019464000000000002,0.782391667
0.000287598,0.896228313
0.00037118700000000004,1.019345522
0.000480519,1.163768291
0.000595769,1.329117656
0.000708583,1.495755434
0.0008562800000000001,1.66078043
0.0009608010000000001,1.816447377
0.001086212,1.968349814
0.001199039,2.111408472
0.001307383,2.255228281
0.001378757,2.401637077
0.001494721,2.545014858
0.001602047,2.685292959
0.001719245,2.824282646
0.001820571,2.964625835
0.00193449,3.104899168
0.002027052,3.239381075
0.002132049,3.375166178
0.00223154,3.517993689
0.002349644,3.657163382
0.0024525330000000002,3.793125868
0.002553816,3.933947086
0.002652734,4.075287342
0.002740979,4.219177246
0.00285684,4.360040188
0.002971928,4.492914677
0.003054817,4.630491257
0.003174551,4.769380569
0.003260383,4.910171032
0.0034022370000000002,5.049444199
0.003476662,5.184018612
0.003606538,5.324122429
0.003693548,5.461997032
0.003786857,5.602814674
0.0038995569999999997,5.739446163
0.004003623,5.875588894
0.004121094,6.010811806
0.004181275,6.133779526
0.004297973,6.271274567
0.004428134,6.407335758
0.004504293,6.544242382
0.004613772,6.681720734
0.004699105,6.820177555
0.004846288,6.95275116
0.004904053,7.080472469
0.005028744,7.213877678
0.005116246,7.341939926
0.005217808,7.474086285
0.005298557,7.608979702
0.005440933,7.746168613
0.005520653,7.876695633
0.005625892,8.009092331
0.005749802,8.143013954
0.005830078,8.274517059
0.005919242,8.406747818
0.006016571,8.539250374
0.006155216,8.670689583
0.006238505,8.796953201
0.006346075,8.929246902
0.006444816,9.05999279
0.006542055,9.194441795
0.006655289,9.327568054
0.006763851,9.455641747
0.006846301,9.588469505
0.006951692,9.718597412
0.007049193,9.848636627
0.00715207,9.983402252
0.007280663,10.11154461
0.007361188,10.23528099
0.0074463080000000004,10.37012768
0.007570663,10.5095396
0.007646298,10.63177681
0.00776835,10.76736832
0.007842454,10.90216351
0.007977142,11.03432941
0.008054571,11.16322803
0.008182339,11.29643631
0.008272868,11.42861748
0.008360859,11.55153751
0.00847978,11.68445396
0.008550586,11.81261444
0.008672445,11.94249916
0.008757386,12.07367229
0.008885754,12.21030331
0.00898383,12.33731651
0.009084438,12.4636631
0.00913733,12.59477139
0.009262561,12.72930908
0.009379131,12.86050224
0.009471222,12.98829365
0.009558538,13.11548042
0.009641099,13.24286366
0.009749464,13.37215996
0.009871236,13.50288296
0.00995758,13.63132191
0.010070093,13.7558136
0.010167081,13.88980007
0.0102659,14.02150726
0.010371291,14.15159512
0.01046755,14.28254318
0.01056417,14.41462898
0.010650844,14.54024601
0.010763978,14.67090988
0.010860117,14.80304241
0.010960402,14.93647099
0.011073233,15.06956959
0.01118107,15.20080185
0.011271468,15.327631
0.011372339,15.46070766
0.011472281,15.59379101
0.011557523,15.72579765
0.011662193,15.85463333
0.01177132,15.98768616
0.011872708,16.1178875
0.011969075,16.25000191
0.012068091,16.37811852
0.012163628,16.50729561
0.012260315,16.63777351
0.012355441,16.77206421
0.012437292,16.90452003
0.012584425,17.03811455
0.012686372,17.16739082
0.0127724,17.2907753
0.012864892,17.42123604
0.012953996,17.54672241
0.013063109,17.6761837
0.013162018,17.80779839
0.013281362,17.93927956
0.013380209,18.07044411
0.013472445,18.20396042
0.01357262,18.32994652
0.013671881,18.45794487
0.013756333,18.58635139
0.013854302,18.71359253
0.013960359,18.84303474
0.014072873,18.97021866
0.014156349,19.10286713
0.014279711,19.23353958
0.014367439,19.3568573
0.014447731,19.4822216
0.01459357,19.61684799
0.014654949,19.73470116
0.014782802,19.86785698
