Elongation [mm],Load [kN]
0.0,0.019578429
1.3286899999999998e-06,0.017405601
1.8818000000000002e-05,0.0179778
-7.55812e-06,0.015630249
7.4687999999999995e-06,0.015420784
-6.57353e-06,0.01830606
2.44835e-06,0.016512344
-1.2156e-05,-0.000258144
-6.8251e-05,-0.017844675
-9.4782e-05,-0.021174377
-8.43219e-05,-0.021613808
-8.37935e-05,-0.020132232
-8.3333e-05,-0.018639881
-9.20324e-05,-0.018691769
-7.39828e-05,-0.021218453
-8.78517e-05,-0.020823404
-8.38338e-05,-0.021938557
-9.01834e-05,-0.020318147
-8.03785e-05,-0.019823402
-8.66067e-05,-0.021960616
-0.0001022917,-0.021893051
-8.10513e-05,-0.021167712
-8.27185e-05,-0.023126392
-9.45185e-05,-0.021822833
-9.88571e-05,-0.020191513
-7.72864e-05,-0.022681387
-9.86022e-05,-0.019715583
-9.29562e-05,-0.022839146
-0.0001032068,-0.024337759
-0.0001045224,-0.021841764
-9.53574e-05,-0.017128162
4.23006e-06,0.047245797
0.0001912055,0.12070483
0.0003819875,0.195607796
0.0005510885,0.266901851
0.0007066695,0.331445247
0.0008480165,0.388727725
0.0009751934999999999,0.437725961
0.0010795615,0.479746461
0.0011762645000000002,0.519224942
0.0012625085,0.549616694
0.0013345525,0.583814681
0.0014051915,0.613973081
0.0014542925,0.642335057
0.0015345835000000001,0.667603433
0.0015908595,0.693958819
0.0016504895000000002,0.718516767
0.0017063835,0.7427001
0.0017789385,0.763438106
0.0018173325,0.784045994
0.0018496745,0.806933701
0.0019191385,0.829368711
0.0019617655,0.85321933
0.0020222685,0.873484612
0.0020535185,0.895217836
0.0021229255,0.917028666
0.0021597875,0.936969221
0.0022236045000000003,0.960115194
0.0022688915,0.98219949
0.0023123215,1.004986763
0.0023714885,1.023839831
0.0024187305,1.045676231
0.0024598085,1.0683707
0.0025177285,1.08744657
0.0025592795,1.113587379
0.0026255115000000002,1.135195374
0.0026699255000000002,1.151684284
0.0027225135,1.177677155
0.0027650705000000003,1.194105387
0.0028172685,1.217504859
0.0028805065000000003,1.238154054
0.0029195095,1.255661011
0.0029658025,1.273026824
0.0030001465,1.295922518
0.0030630705,1.317927599
0.0031136825,1.338448524
0.0031577165000000003,1.358400226
0.0032133385,1.381026268
0.0032410215,1.402450442
0.0033013425000000002,1.422025919
0.0033575255000000003,1.447846293
0.0034189785,1.469952106
0.0034565455000000003,1.488427401
0.0035074935,1.506168842
0.0035523445,1.527269721
0.0036032625,1.549443722
0.0036421875,1.571046829
0.0037034455000000003,1.593187571
0.0037544655,1.616864443
