Elongation [mm],Load [kN]
0.0,0.482428789
1.634e-05,0.480656922
2.704e-05,0.485309631
3.704e-05,0.489650935
9.033999999999999e-05,0.499620527
0.00012932900000000002,0.506544113
0.000170881,0.521907628
0.000225619,0.531291246
0.000281767,0.545336366
0.000322757,0.55711323
0.000380174,0.56921339
0.000438342,0.582199574
0.000474653,0.594807744
0.000532087,0.607226133
0.000590607,0.620639563
0.000640913,0.631911635
0.000678623,0.644821525
0.0007556010000000001,0.659572005
0.0007964070000000001,0.666015148
0.000840644,0.678340733
0.000896927,0.690973818
0.00093742,0.70233041
0.001003129,0.719345331
0.001051679,0.726436913
0.001100125,0.738175094
0.001138694,0.74694407
0.001188825,0.761469126
0.001223889,0.773324728
0.001288911,0.786190748
0.001342073,0.795997262
0.001407179,0.811842918
0.001434707,0.819814801
0.00148746,0.83324194
0.001538727,0.842882633
0.0015891640000000001,0.85854125
0.0016310440000000001,0.866903722
0.001698795,0.882336438
0.001734692,0.89289242
0.001779942,0.909797549
0.001841263,0.919856131
0.001887613,0.932281733
0.0019440150000000001,0.942782223
0.001982272,0.956614971
0.002043603,0.966961563
0.002092181,0.978519559
0.002149551,0.990237474
0.002196926,1.004677773
0.002244012,1.014601588
0.002302554,1.027794957
0.002359953,1.03924787
0.002393865,1.04969418
0.002441151,1.060202837
0.002492302,1.072326303
0.002536378,1.085171819
0.002602415,1.099263072
0.002658864,1.109602571
0.002693846,1.120469809
0.00274698,1.132760644
0.002800942,1.144885659
0.002849475,1.153752089
0.002898896,1.168470025
0.002943037,1.177416921
0.002991897,1.190796614
0.003050768,1.203403831
0.003088042,1.2121948
0.003147564,1.225461602
0.003185298,1.237719297
0.003243672,1.25066781
0.003296428,1.264355183
0.003351584,1.275030375
0.003404592,1.289838195
0.003458499,1.301048875
0.003502396,1.310625672
0.003552808,1.321132302
0.003595421,1.335510015
0.003643097,1.348095655
0.003689612,1.359951854
0.003753991,1.370145082
0.003807496,1.382709622
0.003849196,1.395249367
0.003893816,1.404625773
0.003950755,1.417183042
0.004005282,1.430015445
0.004060713,1.442583323
0.00410323,1.454665899
0.004160109,1.464879274
0.004193694,1.47569418
0.004251653,1.487817645
0.004293798,1.500462055
0.004359507,1.512611985
0.004410502,1.523839712
0.004461636,1.5343858
0.004509329,1.547176719
0.004556197,1.55879581
0.004604652,1.570352077
0.00464788,1.579119682
0.004700118,1.59495306
0.004737126,1.60735023
0.004807259,1.620062828
0.004853802,1.631175995
0.004903732,1.642509699
0.00495383,1.654889345
0.004993912,1.664100647
0.005060402,1.676828027
0.005104374,1.68867147
0.005151867,1.701390743
0.00521447,1.713060498
0.005238447,1.726163387
0.005300592,1.738058329
0.005361653,1.747708201
0.00541852,1.759668589
0.00546018,1.772405863
0.005500355,1.784297943
0.005546841,1.796199203
0.005610232,1.809316993
0.005645617,1.820651174
0.0057019770000000004,1.831040621
0.005761007,1.843634367
0.005820369,1.85660398
0.0058510640000000004,1.864700556
0.00589393,1.877628922
0.005951218,1.887963653
0.006003454,1.903834939
0.006062659,1.913948655
0.0061103600000000004,1.926583529
0.006161832,1.941460729
0.006216375,1.950918436
0.006252492,1.959930658
0.006301366,1.971472144
0.006356918,1.983907938
0.006416533,1.999424338
0.006456582,2.006628275
0.006498974,2.020175457
0.006554213,2.031364918
0.006610633,2.044482708
0.006662147,2.055584192
0.006702504,2.068320036
0.0067609260000000004,2.080584288
0.006810149,2.09460187
0.006863765,2.104774237
0.00691018,2.114783287
0.006951623,2.126351118
0.007000758,2.138877869
0.007052233,2.152007341
0.00710862,2.164277554
0.007151976,2.175715685
0.007225948,2.189393759
0.007278289,2.198122501
0.007301961,2.211362123
0.007363208,2.22058773
0.007418238,2.233325005
0.007465397,2.245927095
0.007518659,2.259099722
0.007568546,2.267219543
0.007609496,2.279927969
0.00765117,2.29003644
0.007704787,2.304720402
0.007775939,2.313419819
0.007817939,2.325196266
0.007859191,2.339579105
0.007910221,2.352342844
0.007970134,2.361521244
0.00800668,2.373589039
0.008061178,2.384842873
0.008118814,2.397551298
0.008153205,2.409748077
0.008212008,2.421529055
0.008282397,2.433051109
0.008313968,2.445723534
0.008360257,2.456437349
0.008421729,2.467777491
0.008446863,2.48302269
0.008514389,2.495141506
0.008566309,2.506169081
0.008623981,2.517982006
0.008679291,2.529498577
0.008714555,2.540925026
0.00876444,2.549911022
0.008830628,2.562855959
0.008859728,2.57378006
0.008920869,2.588015079
0.008980923,2.59749198
0.009017161,2.61097455
0.009058084,2.620857
0.009115032,2.633280039
0.009179684,2.645134926
0.00921098,2.657650709
0.009275742,2.672386885
0.009326967,2.682061672
0.009380984,2.691075563
0.00942142,2.704549313
0.009457786,2.71383667
0.009517861,2.725905418
0.009569392,2.739755154
0.009623026,2.752897263
0.009667770000000001,2.763909817
0.009709942,2.779726267
0.009766071,2.791353941
0.009837964,2.799454212
0.009868788,2.811426878
0.009914569,2.822930574
0.009983676,2.834801912
0.010027006,2.846910238
0.010063387,2.857422829
0.010121783,2.869487286
0.010170475,2.88000083
0.010216019,2.892587185
0.010275012,2.905343056
0.010337369,2.916837215
0.010369695,2.928071022
0.010432484,2.940433025
0.010483222,2.949046135
0.010524986,2.959519148
0.010566408,2.972474098
0.010619385,2.98677659
0.010678393,2.998008013
0.010732161,3.010223627
0.010766906,3.020589113
0.010823242,3.030110598
0.010866642,3.043154001
0.010914833,3.057621002
0.010976896,3.067590952
0.011026879,3.079297543
0.01106254,3.09240818
0.011111241,3.10246706
0.011160375,3.113077164
0.011209718,3.128476143
0.011263541,3.140053511
0.011330697,3.1523211
0.011384614,3.164683819
0.011421914,3.175480843
0.011476698,3.187883854
0.011522766,3.198648691
0.011580719,3.206333637
0.011616331,3.21963501
0.01167896,3.236752987
0.011730321,3.247799873
0.011784923,3.257693529
0.011822162,3.267707348
0.01187363,3.281086683
0.011917349,3.293085575
0.011971268,3.306122065
0.012031077,3.315682173
0.012077435,3.329566956
0.012114643,3.338480473
0.012176876,3.352234602
0.012244033,3.361453533
0.012279772,3.375238657
0.012314292,3.385088205
0.01238139,3.399943829
0.012434943,3.410632133
0.012477535,3.422206163
0.012530191,3.430718899
0.0125731,3.443088055
0.012639184,3.455872297
0.012669796,3.468851089
0.012730677,3.478741646
0.012777404,3.493205786
0.012828648,3.504165411
0.012879328,3.517242908
0.012922996,3.524615049
0.012975452,3.537846804
0.013039524,3.551020861
0.013079939,3.565841675
0.013142084,3.576569319
0.013175031,3.583910227
0.013220943,3.598145485
0.013269997,3.609354496
0.013330262,3.622359991
0.013372144,3.634545326
0.013431632,3.646201372
0.01347827,3.659750223
0.013530238,3.670607328
0.013606157,3.677240133
0.013634677,3.691726446
0.013676312,3.70524168
0.013729782,3.715282917
0.013778072,3.728220463
0.013823765,3.741963863
0.013869271,3.754497051
0.013934045,3.76523447
0.013991249,3.777501583
0.01403641,3.788075686
0.014096182,3.799813509
0.014133667,3.810710192
0.01418134,3.821830273
0.014231581,3.83468914
0.014292098,3.845232487
0.014327939,3.856949568
0.014394025,3.869798422
0.014439381,3.882602453
0.014479539,3.894202709
0.014529626,3.903212547
0.014588421,3.917080402
0.014643497,3.925994396
0.014679735,3.940300941
0.014727329,3.951100349
0.014790526,3.963085651
0.014838056,3.974496126
0.014881217,3.985625505
0.014944927,3.998919249
0.014983595,4.010743618
0.015028025,4.01947403
0.015075768,4.032222271
0.015133753,4.046925068
0.015188868,4.055270672
0.015242457,4.064365864
0.015285428,4.079489231
0.015339825,4.090219021
0.015377361,4.101890087
0.015422417,4.1156497
0.015478284,4.128818512
0.015536745,4.140058517
0.015597529,4.151594162
0.015623976,4.16259861
0.015669551,4.172410488
0.015751057,4.186927795
0.015789439,4.194974422
0.015842073,4.208610058
0.015889969,4.221251965
0.01592961,4.234121799
0.015986199,4.242323875
0.01604078,4.254905224
0.01609001,4.265906811
0.016155087,4.280890465
0.016181976,4.291874886
0.016232912,4.300488949
0.016285038,4.31141901
0.016324806,4.322854042
0.016371163,4.335139751
0.01643283,4.349528313
0.016494766,4.359652519
0.01652458,4.371284485
0.016583194,4.38364315
0.016644637,4.394904613
0.01669086,4.404361725
0.016730905,4.418236732
0.016789904,4.431268692
0.0168239,4.439682484
0.016886872,4.453407764
0.016931918,4.463052273
0.016977272,4.475775242
0.017024339,4.488581657
0.017079462,4.504337311
0.017133304,4.512655258
0.017186961,4.528874874
0.017240542,4.536819935
0.017280918,4.549860954
0.017339575,4.558737278
0.017383053,4.571825027
0.017440363,4.583548546
0.017489099,4.593929768
0.017532137,4.606311798
0.017582946,4.617938042
0.01762689,4.629449844
0.017676723,4.64159584
0.017736236,4.655238628
0.017792594,4.665481567
0.017844199,4.679723263
0.017898212,4.688275814
0.017940937,4.701503754
0.017996355,4.711385727
0.018043601,4.723517895
0.018092067,4.734218121
0.018145282,4.748285294
0.018193929,4.756859303
0.018244679,4.767926693
0.018288009,4.781853676
0.018336969,4.792519569
0.01839502,4.80399847
0.018438627,4.815650463
0.018500286,4.827863216
0.018543114,4.840301514
0.018589078,4.851356983
0.018646615,4.861864567
0.018691993,4.871418953
0.018746714,4.886488438
0.018782657,4.896903038
0.018844739,4.909392357
0.018901637,4.922856808
0.018959901,4.932044983
0.018994567,4.942400932
0.019043586,4.95407486
0.01908787,4.966396332
0.01914912,4.978281975
0.019199422,4.990693092
0.019246776,5.000823021
0.019312099,5.0133605
0.019335334,5.024437904
0.019396205,5.035869122
0.019437595,5.041832447
0.019483751,5.056649685
0.019561662,5.071232796
0.019610953,5.079046726
0.019647187,5.091025829
0.019702154,5.101576328
0.019740791,5.111768723
0.019810904,5.125172615
0.019854367,5.134556293
0.01990331,5.146509647
0.019953035,5.156219006
0.020016602,5.169722557
0.020054648,5.176728725
0.020098793,5.190662861
0.020166033,5.201107502
0.0202192,5.212648869
0.020250012,5.224449635
0.020302978,5.23767662
0.0203704,5.245337963
0.020404766,5.257741451
0.020457786,5.266131878
0.020508936,5.280282021
0.020565091,5.290145397
0.020627972,5.300559044
0.020681123,5.307443619
0.020727356,5.318728924
0.020783608,5.325848103
0.020838427,5.332821846
0.020881253,5.344552517
0.020931187,5.354909897
0.020962461,5.363521576
0.021018001,5.374985695
0.02106548,5.384697914
0.021125744,5.393527031
0.021176587,5.403327465
0.021243537,5.412271976
0.021305772,5.419909954
0.021339784,5.430349827
0.021399687,5.438149452
0.02143987,5.446448803
0.021495265,5.456115723
0.021536857,5.464740276
0.021607996,5.478731155
0.021684658,5.48726368
0.021714187,5.493504047
0.021757151,5.499472141
0.021814718,5.507019043
0.021844691,5.515265942
0.021905777,5.522757053
0.021949873,5.529761791
0.022002614,5.537974358
0.022045123,5.547670364
0.022101561,5.55477047
0.022161393,5.560554981
0.022205305,5.568296432
0.022260797,5.576159477
0.022320118,5.58321476
0.022360979,5.589234352
0.022423052,5.597796917
0.022475832,5.60376215
0.022520705,5.610384464
0.02257018,5.617434502
0.022614541,5.624815464
0.022650926,5.630363464
0.022711572,5.637201786
0.022763292,5.647401333
0.022829913,5.652853966
0.022879096,5.656479359
0.022919246,5.664251804
0.022965246,5.673061848
0.023030671,5.678193092
0.023072065,5.685190201
0.023107146,5.692102432
0.023158301,5.697656155
0.023196098,5.707388401
0.023245104,5.714283943
0.023300134,5.720703125
0.023348546,5.730736256
0.023394798,5.737406254
0.023471963,5.744840622
0.02352527,5.752273083
0.023566262,5.757962704
0.023636368,5.767296314
0.023677271,5.772624016
0.023732471,5.776700974
0.023792377,5.781605721
0.023834337,5.789599419
0.023871391,5.792449474
0.023943136,5.800906181
0.023984362,5.804280281
0.024037295,5.810896397
0.024084107,5.813691616
0.024138172,5.822997093
0.024187023,5.828211784
0.024233157,5.835326195
0.024289521,5.83910799
0.024339108,5.846311092
0.024391996,5.851532459
0.024427239,5.856577396
0.024494935,5.858410358
0.024547615,5.863425255
0.024604312,5.866597652
0.02465627,5.874588013
0.024707163,5.877279282
0.024760113,5.879718781
0.024824227,5.881476402
0.024883267,5.886948109
0.024932912,5.887738705
0.02496316,5.891290665
0.02501049,5.89484024
0.025064862,5.896174908
0.025094607,5.900249004
0.025150234,5.907245159
0.025194236,5.910712242
0.025230703,5.917331696
0.025288806,5.920216084
0.025343978,5.92350769
0.025408531,5.927677155
0.025477198,5.933439732
0.025547775,5.93563509
0.025612403,5.936504841
0.025674346,5.933199406
0.02573468,5.934396267
0.025786708,5.932066441
0.025829169,5.928437233
0.025862698,5.930138111
0.025915366,5.930068016
0.025955236,5.927956581
0.026001515,5.928936481
0.026045949,5.930479527
0.026102326,5.932203293
0.02614428,5.932476044
0.026187579,5.934421539
0.026240176,5.935861111
0.026272609,5.937823772
0.026323299,5.942077637
0.026379653,5.942820549
0.026423153,5.944522858
0.026473361,5.945558548
0.026526008,5.95142889
0.026541627,5.946883202
0.02658322,5.95293808
0.026653704,5.955927372
0.026718677,5.960042477
0.02677431,5.963069916
0.026825503,5.965699673
0.02688133,5.966363907
0.026935574,5.969305515
0.026984487,5.972358704
0.027027287,5.972668171
0.027095846,5.97739315
0.027134261,5.97698164
0.027187689,5.976534367
0.027246716,5.980495453
0.027298261,5.981472015
0.027338664,5.985609055
0.027369999,5.985053539
0.027425051,5.987188339
0.027479286,5.990239143
0.027512655,5.992364407
0.027560246,5.996352196
0.027616507,5.998882771
0.027666946,6.003016472
0.027720009,6.007922649
0.027776085,6.009371281
0.02780444,6.011718273
0.027866448,6.016196251
0.027927701,6.019767284
0.027986369,6.019300938
0.0280298,6.022899151
0.028086821,6.023861885
0.028132603,6.025015831
0.028189447,6.027724266
0.028241134,6.026893616
0.028299304,6.029763222
0.028349836,6.031151295
0.028394335,6.03087759
0.028457489,6.030079842
0.028515628,6.031628609
0.028554137,6.032234669
0.02861378,6.031835079
0.02864679,6.031922817
0.02870152,6.029583454
0.028766238,6.02921629
0.028815464,6.033109188
0.028875704,6.030781269
0.028907288,6.028111935
0.028944193,6.030600548
0.029006953,6.029888153
0.029053359,6.028633118
0.02910154,6.029754162
0.029144034,6.030777931
0.029182548,6.032509804
0.029232385,6.033644199
0.029287175,6.034825802
0.029326795,6.038154125
0.029375107,6.040018082
0.029422291,6.040398598
0.029479407,6.045846939
0.029542992,6.046573162
0.029593688,6.046844959
0.029639189,6.050172806
0.029689428,6.051433086
0.029742547,6.04734993
0.029790002,6.049372673
0.029857936,6.052371025
0.029906288,6.0505476
0.029946983,6.052342415
0.029992514,6.051752567
0.030065051,6.053199768
0.030085851,6.054997444
0.030139236,6.054073811
0.03018063,6.055747986
0.03023105,6.053693771
0.030286668,6.054252148
0.03031878,6.058794975
0.030385094,6.060544968
0.030447672,6.061560154
0.030476174,6.062015057
0.03055209,6.064261436
0.030597291,6.068487167
0.030653043,6.066700935
0.030704525,6.065637112
0.030739561,6.064140797
0.03080153,6.066509724
0.030857705,6.069384098
0.030902081,6.069322586
0.030948533,6.069001198
0.031003969,6.070016384
0.031048518,6.066396236
0.031086499,6.068021774
0.031147676,6.069788933
0.031192484,6.068710804
0.031234237,6.070577621
0.031295157,6.070899487
0.031334552,6.070888042
0.031381144,6.073096752
0.031446593,6.074174881
0.031476262,6.074305058
0.031526896,6.078125
0.031579791,6.079016685
0.031645394,6.077438831
0.031700114,6.078076839
0.03175187,6.07988739
0.031800615,6.079723835
0.031865651,6.077908516
0.0319328,6.078007698
0.031966923,6.074129581
0.032015274,6.075085163
0.032043154,6.074135303
0.032098747,6.074987411
0.032153374,6.073982239
0.03220399,6.073401451
0.03225465,6.07259655
0.032312239,6.073243618
0.032357084,6.072443962
0.032402808,6.069005013
0.032470463,6.070940971
0.032511006,6.067180634
0.03256804,6.064642429
0.03261515,6.061426163
0.03267427,6.060089111
0.032731897,6.059802055
0.032783172,6.059194088
0.032842359,6.05590868
0.032864689,6.056657314
0.032925355,6.05125761
0.032961792,6.048491955
0.032993785,6.047298908
0.033019124,6.044932842
0.033085598,6.04336071
0.033113508,6.038631439
0.033186289,6.034945488
0.033295902,6.033986568
0.033425073,6.025806427
0.033559776,6.018158913
0.03367615,6.007260799
0.033773753,5.995774746
0.0338164,5.976391792
0.03382353,5.955859184
0.033817342,5.942166805
0.033823373,5.926724911
0.033818784,5.918859005
0.033840156,5.909397125
0.03385087,5.903524399
0.03387172,5.902746677
0.033899716,5.898176193
0.033934909,5.897789955
0.033952891,5.89595747
0.033970291,5.893689632
0.033996469,5.897441864
0.034034206,5.894011974
0.034070353,5.901608467
0.034123259,5.906501293
0.034183762,5.911440849
0.034235588,5.917721748
