Elongation [mm],Load [kN]
0.0,0.029383052
-1.0038650000000001e-05,0.014109758
-3.38866e-05,0.01094071
-3.00784e-05,0.009030556
-4.5139600000000004e-05,-0.000159129
-4.5735800000000003e-05,0.000947618
-5.54008e-05,-0.003315215
-6.4671e-05,-0.003240267
-7.04707e-05,-0.003796923
-7.04263e-05,-0.00805213
3.3561699999999994e-05,0.067159921
0.00029528759999999997,0.180207968
0.0005913606,0.312047929
0.0009017116,0.441953123
0.0012058346,0.562685668
0.0014779396,0.682852685
0.0017467965999999999,0.795092881
0.0020108766,0.902554035
0.0022761636,1.007556438
0.0025158596,1.111907721
0.0027796696,1.21404016
0.0030022836,1.313373208
0.0032396046,1.4157058
0.0034865116,1.517297268
0.0037467206,1.618774414
0.0039780296,1.72378242
0.0042164866,1.825918674
0.0044719816,1.92994523
0.004719693600000001,2.033419609
0.0049674556,2.135596514
0.0052155866000000006,2.241956949
0.005474811600000001,2.343425035
0.005715132600000001,2.449001074
0.0059567026000000006,2.554028749
0.006219778600000001,2.660146236
0.0064721696,2.763754368
0.0067302706,2.872710705
0.0069819446000000005,2.979172707
0.0072361316,3.080371141
0.007481320600000001,3.184372902
0.0077319646,3.282738447
0.0079697286,3.386340857
0.0082112166,3.488132715
0.0084585396,3.589434624
0.0087001666,3.690504551
0.0089643356,3.788017988
0.009201889599999999,3.888027668
0.0094502246,3.988665104
0.0097093996,4.093195915
0.0099529866,4.199355602
0.0102183496,4.306938648
0.0104834826,4.412528515
0.010743747599999999,4.510600567
0.0109765686,4.613222599
0.0112493366,4.71476984
0.0114818606,4.816621304
0.0117481006,4.920031548
0.0119976416,5.018960476
0.012258096599999999,5.118622303
0.0125027296,5.21986866
0.012761706599999999,5.322918415
0.013022908599999999,5.423903465
0.013285640599999999,5.52463007
0.0135356986,5.621051788
0.0138035096,5.719486237
0.0140413156,5.820846081
0.0142955006,5.916881561
0.0145520146,6.014655113
0.0148179196,6.115633488
0.0150817266,6.208773136
0.0153342866,6.30624342
0.0155836946,6.400853634
0.015842570599999998,6.494695663
0.0160981526,6.587369442
0.0163410436,6.685234547
0.0166063236,6.775432587
0.0168696946,6.866580963
0.0171347526,6.95884037
0.017392186599999998,7.05146265
0.0176573066,7.139706135
0.017908547599999998,7.228133202
0.0181724076,7.316152573
0.0184306596,7.405259132
0.0186781866,7.491930962
0.0189497096,7.58023119
0.019199304599999998,7.66398859
0.0194572496,7.749103069
0.0197151096,7.832816124
0.0199781616,7.912804604
0.0202292506,7.992301941
0.0204907096,8.072280884
0.0207325746,8.150700569
0.0210111386,8.226150513
0.0212797136,8.303465843
0.0215022716,8.378957748
0.0217700806,8.452130318
0.0220304246,8.531452179
0.0222978296,8.605171204
0.0225871656,8.672861099
0.0228530396,8.740004539
0.0231350386,8.802476883
0.0233919006,8.865525246
0.0236629286,8.929384232
0.0239484236,8.981104851
0.0241987446,9.039298058
0.0244753526,9.093186378
0.0247582776,9.145638466
0.0250239266,9.190454483
0.0252883006,9.233380318
0.0255530256,9.276794434
0.025814125599999998,9.322225571
0.026093589599999998,9.361715317
0.0263754426,9.401841164
0.026645636599999998,9.435477257
0.0269084536,9.462431908
0.0271852746,9.494382858
0.0274602906,9.51911068
0.0277401916,9.538326263
0.0279946906,9.561954498
0.0282896406,9.579370499
0.0285230166,9.596459389
0.0287831816,9.617857933
0.0290508276,9.633397102
0.0293082096,9.648435593
0.0295384626,9.664354324
0.029799189599999998,9.685890198
0.0300328246,9.700773239
0.0302664416,9.722157478
0.0305133126,9.739872932
0.0307500136,9.765452385
0.0309887066,9.785059929
0.031263200600000006,9.808628082
0.0315222166,9.828946114
0.031801471600000006,9.849320412
0.0320469576,9.861613274
0.0323285216,9.879188538
0.0326244256,9.889974594
0.0328768846,9.89733696
0.033130126600000004,9.902565956
0.0333668166,9.911931992
0.0335976726,9.925451279
0.0338337706,9.937932014
0.0340736976,9.953158379
0.0343137706,9.967847824
0.034556077600000006,9.981708527
0.0347952526,10.00173092
0.035023426600000004,10.01748657
0.0352878406,10.03711224
0.035527130600000005,10.05568027
0.035809444600000004,10.07318497
0.0360598436,10.08716965
0.036327963600000006,10.10242653
0.0365690046,10.11620617
0.036839844600000005,10.13188076
0.0371044186,10.14110756
0.0373640826,10.1534977
0.0375917906,10.16645813
0.0378594156,10.18008423
0.038105728600000006,10.19209385
0.0383506886,10.20258045
0.0385915436,10.21695232
0.0388345406,10.22970581
0.0390733356,10.24093437
0.0393316026,10.25750065
0.0395750536,10.26877785
0.0398340436,10.2833395
0.0400882196,10.30409908
0.0403461476,10.31334686
0.040596032600000005,10.32464314
0.0408417716,10.33664036
0.041101506600000004,10.35357761
0.041349342600000005,10.36111069
0.041614635600000005,10.37475491
0.041865056600000006,10.38236332
0.0421261356,10.39607716
0.0423789866,10.40609646
0.0426186156,10.41254616
0.0428533236,10.42078972
0.0431032016,10.43636513
0.0433431326,10.44966316
0.0435835886,10.4646616
0.0438428656,10.47813702
0.044098993600000004,10.49326897
0.0443593466,10.50515556
0.0445971506,10.51935482
0.0448503216,10.53079033
0.0451122726,10.54326725
0.045362571600000005,10.5579052
0.0456218186,10.56588173
0.0458697286,10.57743168
0.046104362600000004,10.59258175
0.046367185600000006,10.60653496
0.0466188066,10.61708832
0.0468703606,10.62837982
0.0471119086,10.63868141
0.047361640600000005,10.64783573
0.0476101956,10.66272545
0.047859741600000005,10.6751194
0.0481194126,10.68683052
0.0483579696,10.69424629
0.0486151816,10.70898438
0.0488649556,10.71950531
0.0491064396,10.73233509
0.049349134600000004,10.74348545
0.0496224966,10.75391674
0.0498607436,10.7669735
0.050113266600000005,10.77903938
0.0503617326,10.78920937
0.0506127456,10.80035686
0.0508650416,10.81198025
0.051127398600000006,10.82509995
0.0513725566,10.83294678
0.0516164136,10.8406496
0.051864584600000006,10.85051727
0.052102746600000006,10.86520386
0.052351789600000004,10.8766613
0.052619582600000006,10.88610363
0.0528550766,10.8956461
0.0531114026,10.91078281
0.0533601516,10.921875
0.053626759600000004,10.92973423
0.053872143600000005,10.94164562
0.0541339646,10.95011425
0.054377259600000005,10.96247101
0.0546414496,10.97177219
0.054899947600000006,10.97747135
0.055135550600000006,10.98520374
0.055385304600000004,10.99662971
0.0556466896,11.00335598
0.0558891506,11.01449108
0.0561317226,11.02262306
0.0563895426,11.03188705
0.056625047600000006,11.03880405
0.056876180600000006,11.05355358
0.057135304600000006,11.06148434
0.0573750826,11.07042217
0.057632541600000003,11.08166027
0.057891687600000005,11.09177303
0.058144563600000004,11.10027122
0.0583998586,11.1055603
0.0586456896,11.11432362
0.058876385600000004,11.12290955
0.059148596600000006,11.13390636
0.0594025056,11.14077663
0.059660883600000006,11.14998627
0.059894366600000006,11.15785408
0.060151735600000006,11.16811657
0.060385430600000005,11.17542171
0.0606481456,11.18747616
0.0608848836,11.19334984
0.061159109600000004,11.20022392
0.0613935056,11.21017265
0.061638372600000005,11.21704197
0.061897995600000005,11.22554493
0.062131462600000006,11.23313522
