Elongation [mm],Load [kN]
0.0,0.120179527
1.92e-05,0.186639443
8.7262e-05,0.269167304
0.00016527599999999998,0.368585497
0.00022755199999999998,0.483366817
0.00032786800000000004,0.613298953
0.000388249,0.750468194
0.000509996,0.912768364
0.000608224,1.113311529
0.000743814,1.329922795
0.0008907289999999999,1.529382586
0.0009993089999999999,1.714501023
0.001140311,1.900214314
0.001208336,2.074748993
0.00135184,2.251530409
0.001464995,2.42228508
0.00156348,2.587676764
0.001666585,2.75590539
0.001782154,2.921643019
0.001883202,3.091315508
0.002003519,3.258486748
0.0020765600000000003,3.430700779
0.0021787630000000002,3.600004673
0.0023264500000000003,3.773370504
0.0024179880000000003,3.939553022
0.002499514,4.104448318
0.002628366,4.270866871
0.0027249770000000004,4.436149597
0.002844056,4.604619503
0.002958319,4.768328667
0.003057165,4.927681923
0.003136841,5.096440792
0.0032632420000000004,5.257570744
0.0033468250000000003,5.420861244
0.0034477740000000002,5.586112022
0.003544549,5.754243851
0.003652054,5.910633564
0.003757444,6.074102879
0.0038777970000000005,6.239815712
0.003983936,6.402821541
0.004049996,6.566379547
0.004170158,6.73223877
0.004275699,6.895457268
0.004386597,7.058111191
0.004487756,7.217964649
0.004579938,7.378120899
0.004693979,7.539559364
0.004781243,7.705305099
0.0048831610000000004,7.864974499
0.005024192,8.030568123
0.005110585,8.186125755
0.0051687420000000005,8.351659775
0.005297204,8.517196655
0.005403084,8.685433388
0.005515077,8.844110489
0.00559576,9.002148628
0.0057349820000000004,9.162406921
0.0058319750000000005,9.321785927
0.005900336,9.478468895
0.0060057520000000005,9.641135216
0.006116845,9.806611061
0.006212952,9.967674255
0.006333129,10.12702084
0.006417825,10.28862381
0.006512276,10.44423962
0.006633609,10.60695171
0.006741159,10.76557636
0.006847964,10.92895699
0.006922555,11.08551216
0.007033817,11.24147511
0.007147558,11.40138817
0.007214117,11.56524467
0.007346629,11.71994591
0.007417292,11.88389111
0.007527338000000001,12.04329872
0.007652593,12.20166874
0.007737454,12.35718918
0.007848667,12.51866055
0.007922094999999999,12.67397594
0.008028951,12.83800411
0.008160506,13.00135708
0.008215417999999999,13.1574173
0.008332556999999999,13.31675816
0.008441015999999999,13.46754837
0.008549085,13.62295628
0.008666097999999999,13.78896141
0.008727423,13.94624138
0.008844826,14.10456657
0.00894849,14.26487255
0.009053868,14.4280138
0.009152986,14.58309364
0.00923629,14.73743534
0.009347369,14.89142323
0.009430089,15.05022907
0.009555484,15.20317078
0.009658519999999999,15.35322094
0.009718801,15.50099468
0.009856591,15.66425037
0.009962697999999999,15.81316185
0.010046389,15.96711254
0.010133389,16.1181736
0.010258400999999999,16.2773304
0.010358655999999999,16.42785072
0.010441648,16.58454895
0.010527481,16.73752403
0.010660266,16.89430618
0.010768429,17.0409832
0.010850569,17.19434929
0.010960132,17.34161377
0.011056294,17.48939514
0.011144478,17.63977814
0.011276663999999999,17.79097366
0.011351466999999999,17.92917252
0.011469947999999999,18.08421135
0.011553774,18.23155022
0.011654613999999999,18.37997437
0.011756847999999999,18.5249691
0.011881486,18.67786407
0.011963151,18.81625175
0.012070124,18.96340179
0.012178459999999999,19.10920525
0.012259608,19.25398254
0.012379995999999999,19.39846802
0.012467052,19.53957939
0.012558389,19.68201637
0.012678806999999999,19.83311462
0.012769448999999999,19.97408104
0.012891113999999999,20.1187458
0.012960247,20.25427818
0.013105028999999999,20.39540291
0.013178381999999999,20.5297699
0.013268523999999999,20.67277718
0.013355865,20.81208801
0.013513382999999999,20.95655823
0.013590696,21.08646774
0.013671497,21.22306442
0.013778249999999999,21.35652733
0.013876571999999998,21.49729347
0.013986756,21.63384438
0.014081564999999999,21.76502991
0.014177038,21.89643097
0.014293304,22.0342617
0.014382816,22.16414642
0.014496542999999999,22.29647446
0.014590240999999999,22.4279213
0.014707228999999999,22.56060028
0.014804580999999999,22.68520737
0.014911892,22.81843948
0.014978173,22.94383049
0.015100965999999999,23.07629967
0.015190506,23.2046566
0.015283999999999999,23.32868385
0.015439382,23.45917702
0.01549983,23.58005333
0.01560997,23.70441246
0.015724543,23.83014679
0.01581753,23.95526505
0.015921552,24.0898571
0.016017521,24.20984077
0.016139347,24.33287811
0.016211932999999998,24.45633316
0.016328599,24.58380127
0.016432633999999998,24.69750023
0.016531821,24.8210392
0.016636414,24.93109512
0.016753197,25.05018806
0.01681032,25.17081642
0.016941216,25.29045105
0.017005842,25.40371895
0.017116305999999998,25.52266121
0.017227652,25.63816071
0.017343874999999998,25.75594902
0.017416254,25.87520409
0.017549297,25.98671722
0.017639855,26.09487152
0.017731306999999998,26.20316696
0.017843499999999998,26.31494522
0.017959008,26.42345238
0.018023791,26.52686691
0.018157277,26.63904953
0.01825258,26.75131607
0.01833516,26.85470963
0.018429488,26.95822906
0.018544972,27.07249069
0.018647254999999998,27.18165207
0.018758193,27.28638268
0.018835822,27.38696289
0.018935574,27.49190903
0.019061434999999998,27.59771729
0.019136992999999998,27.70333481
0.019262834,27.8079567
0.01936933,27.90719032
0.01946749,28.00135612
0.019538099,28.09628868
0.019652641999999998,28.19247627
0.019731772999999998,28.29107285
0.019830571999999998,28.38592339
0.019909244,28.49572182
0.020019379,28.60632133
0.020090351,28.71614647
0.02024594,28.82324982
0.020351268,28.90465546
0.020529328,28.95761681
0.020705741,28.98124504
0.020892565999999998,28.96358681
0.021113757,28.90873146
0.021288981999999998,28.83499718
0.021402398,28.76084328
0.02148826,28.68626213
0.021557292,28.61764145
0.021612044,28.558918
0.021659862,28.50993538
0.021706987,28.46891785
0.021772362,28.44161415
0.021820852999999998,28.4202137
0.021883223,28.40997887
0.021932241999999998,28.4052639
0.021991197,28.41204834
0.02205102,28.42624283
0.022145621,28.46459579
0.022218525,28.53283882
0.022374028,28.6210537
0.022531144,28.68123436
0.022619884,28.72314262
0.022733464999999998,28.75816536
0.022849141,28.7912941
0.022928135,28.81660652
0.023085602,28.8406601
0.023186386,28.8514576
0.02326156,28.86771584
0.023347097,28.87981987
0.023443714,28.89364815
0.023579120999999998,28.91101074
0.023649456,28.93347931
0.023737127,28.94849396
0.023846224,28.97009087
0.023956221,28.99477196
0.023998147,29.01132584
0.024100328,29.03772545
0.024232062,29.06821823
0.024308477999999998,29.09555435
0.024399482,29.12774277
0.024508314,29.15921783
0.024600338,29.19032669
0.024707099,29.22491837
0.024811052,29.25954056
0.02492773,29.29191017
0.025043808,29.31958771
0.025118601,29.34071541
0.025223557,29.36457825
0.025320735,29.3868084
0.025442483,29.40948868
0.025511976,29.43327141
0.025623669999999998,29.46254921
0.025737738,29.48296165
0.025806304,29.50762367
0.025908919,29.53293991
0.026024763,29.55199242
0.026106009,29.57212067
0.026213188,29.59856033
0.026307141,29.62480545
0.026416501,29.65416336
0.026530862,29.67915726
0.026585484,29.70465469
0.026719276,29.73197746
0.026831198,29.75720406
0.026911637,29.77346039
0.027017623,29.79422188
0.027106779,29.81681633
0.027199196,29.8446331
0.02732699,29.86999321
0.027415547999999998,29.89701653
0.027535036,29.91581535
0.02762405,29.93259621
0.027720114,29.95125389
0.027819392999999998,29.97096252
0.027915875,29.99157715
0.028035412,30.00866318
0.028151577,30.0322876
