Elongation [mm],Load [kN]
0.0,0.001991967
3.282e-05,0.014265269
9.821999999999999e-05,0.043189444
0.000271931,0.085371397
0.000471088,0.135534972
0.000685418,0.190955564
0.0009080340000000001,0.252261966
0.001154202,0.308352739
0.001367519,0.370034993
0.001624667,0.430689126
0.001868416,0.494754076
0.002125392,0.561665475
0.0023517959999999997,0.622089982
0.0026268949999999998,0.685677111
0.00287428,0.749030292
0.003116546,0.813814521
0.003367629,0.875690877
0.0036056,0.940057516
0.003847076,1.004910111
0.004112414,1.067845345
0.004347285,1.131072402
0.004609631,1.192805529
0.004849789,1.254345894
0.005096562,1.315280557
0.005352913,1.377661347
0.005602994,1.439771295
0.0058429449999999996,1.501404762
0.006078885,1.56175375
0.00634427,1.626299143
0.006575402,1.68717432
0.006815292,1.749342799
0.007069321,1.810899258
0.007310102,1.873673797
0.007555974,1.936119199
0.007804237,1.999876618
0.008052392,2.061303616
0.00832044,2.126945019
0.008581944,2.193550825
0.008815387,2.253397942
0.009075706,2.31957674
0.009319132,2.383685589
0.009570967,2.445032597
0.009824672,2.508967161
0.010074373,2.575330257
0.010337613,2.634334087
0.010558217,2.694494486
0.01080129,2.756367922
0.011033295,2.817540407
0.011293575,2.881858587
0.011548230999999999,2.94015336
0.011781642,2.999533892
0.012042564,3.06786108
0.012308317,3.13442564
0.012565959,3.197702408
0.012822665,3.26098156
0.013088236,3.329257488
0.013338273,3.39161396
0.013600475,3.453595638
0.013823918,3.518049717
0.014083092,3.57993865
0.014337201,3.640594959
0.014583292,3.703096151
0.014825407,3.76382041
0.015081217,3.82721591
0.015328494,3.890972853
0.015586157,3.954589128
0.015828347,4.018910885
0.016084237,4.079247952
0.016352966,4.14286232
0.016600076,4.205530643
0.016869275,4.271010399
0.01711213,4.329146385
0.017382169,4.391789436
0.017640317,4.455786705
0.017892461,4.521503448
0.018154291,4.577379227
0.018407551,4.636582375
0.018677363,4.696934223
0.018927909,4.75231266
0.019162379,4.814693928
0.019424256,4.873042583
0.019683644,4.931515694
0.019940896,4.987531662
0.020188832,5.046911716
0.020445192,5.101781368
0.02071269,5.158843517
0.020959334,5.216572762
0.021198775,5.271677971
0.021464063,5.326480389
0.021713189,5.38214016
0.021964011,5.438098431
0.022216726,5.496242046
0.022490639,5.547755241
0.022725235,5.59993124
0.023006927,5.654108524
0.023246418,5.705220699
0.023515729,5.763866425
0.023779902,5.812286854
0.024036616,5.863522053
0.024282833,5.916344166
0.024523677,5.966721535
0.024781147,6.017360687
0.025043018,6.071255684
0.025295345,6.118949413
0.025532014,6.162201405
0.025787595,6.21536541
0.026047142,6.267076969
0.026324091,6.315708637
0.026557374,6.365068913
0.02682803,6.412508965
0.0270977,6.459427834
0.027355145,6.505321026
0.027620744,6.54842329
0.027884803,6.595364094
0.028128639,6.635682106
0.028414983,6.678588867
0.028683148,6.719986439
0.028974387,6.754728794
0.029286228,6.787703037
0.029598403,6.816740036
0.029871367,6.838898659
0.030103482,6.866793633
0.030356856,6.890120983
0.03060295,6.91806078
0.030867781,6.943838596
0.031104343,6.967479229
0.031374218,6.990478039
0.031594099,7.016828537
0.031851252000000004,7.039582253
0.032120747000000005,7.068055153
0.032384759000000006,7.08870554
0.032644303000000006,7.107944489
0.032886428,7.128146172
0.033177005,7.145363331
0.033440021,7.163850307
0.033728143,7.176051617
0.03400813900000001,7.187912464
0.034289842,7.193828106
0.034604119,7.199564457
0.034865578,7.203650475
0.035097724000000004,7.207435608
0.035299686000000004,7.212100506
0.035530431,7.222285748
0.035756999000000005,7.235272408
0.036015441,7.249217987
0.036282705000000005,7.260663986
0.03651813600000001,7.267156601
0.036760194,7.278729916
0.037033496000000006,7.289495468
0.037272436000000006,7.300396442
0.037530275,7.310093403
0.037777839,7.321422577
0.038053000000000003,7.330281734
0.038313402,7.335890293
0.038563939000000005,7.346044064
0.038803653,7.351485729
0.03905542,7.359549046
0.039326990000000006,7.368013382
0.039549181,7.377122402
0.039797639,7.383808613
0.040054271,7.392462254
0.040303891,7.401556015
0.040553642,7.411547661
0.04078616400000001,7.419793129
0.04104502300000001,7.428442955
0.041324520000000003,7.438744545
0.041569912,7.447392464
0.041811103,7.454340935
0.042075569,7.459632874
0.04235187000000001,7.468879223
0.042603781,7.471653938
0.042850202000000004,7.475302219
0.04308871,7.482503414
0.043335387,7.48979187
0.043570051000000005,7.498223305
0.04381577800000001,7.50449419
0.044057535,7.515547276
0.044305598,7.524892807
0.044585528000000006,7.531880856
0.044839987000000005,7.539175987
0.045092603,7.546613693
0.045333711000000006,7.551047325
0.045578835000000005,7.558768272
0.045825639,7.567183495
0.046079682000000004,7.573384285
0.046324862,7.584178925
0.046571383,7.589366913
0.046827392,7.598176003
0.047069629,7.604559422
0.047328619,7.613712311
0.047580087,7.621819496
0.047830918,7.628745556
0.048088533,7.638260841
0.048364957,7.646303177
0.048622852,7.649595737
0.048859996,7.655328274
0.049107620000000005,7.660522938
0.049353713,7.668119431
0.049592724000000005,7.674414635
0.049834104000000004,7.683085442
0.050080204,7.689389229
0.050335990000000004,7.695676327
0.050580909,7.705601215
0.050845431,7.711592674
0.051079204,7.71916151
0.051333988000000004,7.725783348
0.051597302000000005,7.735037804
0.051841950000000005,7.740265369
0.052105548,7.746105671
0.052367968,7.751404285
0.052600557000000006,7.759038925
0.05283697800000001,7.765792847
0.053104737000000006,7.773423672
0.053346572,7.779215813
0.053589871000000004,7.784354687
0.053837696000000004,7.792630672
0.054081106000000004,7.799416065
0.054349376000000005,7.805622578
0.054592928000000006,7.810584068
0.054832751000000006,7.817035675
0.055080464,7.827670574
0.055337133000000004,7.835479736
0.055611150000000005,7.840131283
0.055859914000000004,7.844135761
0.056094302000000006,7.847872734
0.05635553,7.855533123
0.056605534000000006,7.863503933
0.056862937,7.870836735
0.057089207,7.872873783
0.05732,7.883655071
0.057582942000000005,7.888620377
0.057845777,7.896547318
0.058106361,7.902999401
0.058358909,7.908781528
0.058597328000000004,7.914535522
0.058849146000000005,7.921159267
0.059112569000000004,7.926626205
0.059352537000000004,7.932463646
0.059604557,7.936993599
0.059844797000000005,7.944671154
0.060090912,7.950304508
0.060371255000000006,7.956031322
0.06059963,7.960343361
0.060847329000000006,7.968262672
0.061114417000000004,7.974079609
0.061365409,7.981355667
0.061606416000000004,7.985589981
0.061873676,7.988227367
0.062115287000000005,7.995249748
0.062364084,7.99779129
0.062621051,8.007685661
0.062865162,8.00820446
0.063128279,8.01506424
0.063357146,8.02041626
0.063623244,8.026250839
0.063879544,8.032291412
0.064136097,8.035293579
0.064373443,8.038226128
0.064626017,8.043058395
0.064865352,8.048707962
0.065103287,8.056659698
0.065384471,8.059910774
0.06562539299999999,8.062063217
0.06585975899999999,8.06703186
0.06611371199999999,8.070646286
0.066384906,8.078421593
0.06661292299999999,8.082199097
0.066897483,8.086379051
0.067143412,8.091198921
0.067400003,8.091495514
0.067645291,8.095672607
0.067887636,8.100831985
0.068159448,8.101807594
0.068395341,8.106485367
0.06862982499999999,8.109759331
0.06887746,8.114171028
0.069128366,8.118660927
0.069379287,8.120808601
0.06962624299999999,8.127254486
0.069871979,8.131381989
0.070141965,8.136458397
0.070380123,8.139780045
0.07065020699999999,8.143153191
0.070883551,8.14450264
0.071145521,8.147978783
0.07139329,8.153201103
0.07165087199999999,8.153353691
0.071904281,8.15518856
0.07215363699999999,8.158988953
0.072389768,8.161343575
0.072650494,8.163434029
0.072892809,8.166794777
0.073126787,8.171258926
0.073378497,8.17461586
0.073631117,8.181139946
0.07389831,8.183062553
0.074152866,8.183959961
0.074392372,8.189522743
0.07463547,8.191559792
0.07488563799999999,8.197833061
0.075146416,8.200586319
0.075405458,8.200307846
0.075653175,8.201230049
0.07589691999999999,8.203416824
0.076141031,8.208963394
0.076397622,8.212322235
0.076652491,8.213484764
0.076893242,8.218383789
0.07716809399999999,8.21933651
0.07740768199999999,8.221531868
0.077664213,8.223416328
0.077905597,8.229078293
0.078172454,8.231650352
0.078413138,8.231275558
0.078657882,8.234086037
0.078884126,8.239345551
0.079136582,8.242314339
0.079392137,8.247195244
0.07966459,8.251768112
0.079914877,8.253210068
0.080160068,8.25564003
0.080397689,8.256747246
0.080636525,8.258491516
0.080884682,8.26580143
0.08114495299999999,8.270579338
0.081396119,8.272683144
0.08165729199999999,8.277024269
0.08190936,8.275405884
0.082155944,8.27908802
0.08240109799999999,8.280471802
0.082672285,8.284272194
0.082927661,8.289503098
0.083166713,8.287186623
0.08339774,8.290604591
