Elongation [mm],Load [kN]
0.0,0.210492209
2.065e-05,0.234114021
2.9749999999999998e-05,0.275343239
8.375e-05,0.334484875
0.00011662900000000001,0.412779272
0.000148632,0.509521842
0.000223158,0.623929143
0.000315738,0.75537014
0.000404286,0.901963353
0.000491419,1.066306353
0.000619477,1.275411129
0.000748643,1.490767837
0.00088145,1.706427693
0.000992703,1.901384115
0.001108248,2.097892284
0.001230419,2.286274195
0.001354153,2.472447634
0.001421856,2.651932955
0.001572297,2.837058306
0.001651939,3.015580893
0.001784907,3.195267677
0.001902618,3.378314495
0.002005948,3.555455208
0.002099683,3.725594044
0.002195527,3.902621031
0.002308032,4.079257488
0.002413271,4.252141476
0.002537113,4.428091526
0.002608213,4.597239017
0.002716824,4.777873516
0.002846719,4.954677105
0.002919579,5.131263256
0.003050862,5.30500412
0.003156629,5.474790096
0.003245512,5.651082039
0.00335231,5.825333595
0.003444542,5.994727135
0.003549144,6.170992374
0.003662655,6.34888792
0.003783747,6.522877693
0.00389171,6.688636303
0.003994773,6.859921932
0.004093517,7.030185223
0.004173221,7.19699192
0.004293267,7.367650509
0.004401824,7.546380997
0.004503164,7.721078873
0.004599874,7.893034935
0.00468729,8.059136391
0.00481449,8.23273468
0.004919877,8.401634216
0.005003035,8.577140808
0.005100143,8.743889809
0.005228648,8.915956497
0.005312258,9.081453323
0.005420565,9.252831459
0.005539406,9.415755272
0.005636434,9.579444885
0.005747445,9.750319481
0.005828386,9.919746399
0.005932127,10.08826447
0.006046065,10.25745392
0.006118304,10.42833138
0.00623652,10.59849262
0.006331518,10.77114964
0.006446855,10.93720627
0.006538727,11.10049915
0.006628822,11.26893997
0.0067587359999999996,11.44037914
0.006851655,11.60315895
0.00696431,11.76931858
0.007072492,11.93393517
0.007153835,12.09992886
0.007255027,12.2664547
0.007354812,12.43771553
0.007454317,12.60500717
0.00755873,12.76860809
0.007639787,12.93187046
0.007770755,13.0973959
0.007864622000000002,13.2581749
0.007938683,13.41882038
0.008059407000000001,13.58946037
0.008163099,13.75558949
0.008278023,13.92138195
0.008369153,14.09139729
0.008469673,14.25927544
0.008577993,14.4181881
0.008638226,14.582757
0.008748718,14.75885296
0.008864038000000001,14.92594719
0.008951569000000001,15.08983231
0.009077409000000002,15.25331211
0.009153815000000001,15.41100216
0.009244124000000001,15.57143211
0.009355286,15.73701477
0.009437125000000001,15.90003109
0.009564683000000001,16.06051636
0.009653206000000001,16.22204971
0.009769253,16.38168144
0.009863308000000001,16.53625488
0.009980746,16.70836639
0.010057538000000001,16.86765289
0.010163617000000002,17.03334808
0.010246275000000001,17.18734169
0.010351722,17.3506813
0.010464652000000001,17.51158142
0.010566073,17.66679001
0.010648843000000002,17.8244915
0.010781957,17.98335075
0.010865670000000001,18.14803314
0.010982965,18.30855179
0.011077504,18.46298599
0.011160979000000001,18.62144852
0.011257613000000001,18.77768707
0.011338150000000002,18.93613434
0.011485488,19.10042381
0.011568056,19.25115204
0.011689661,19.40769577
0.011764391,19.56027412
0.011885034000000001,19.72005081
0.011976057,19.87462997
0.012089528,20.03336525
0.012170548000000002,20.18329811
0.012285268,20.33792496
0.012375697000000001,20.48794174
0.012499981,20.63899422
0.012573758,20.79130936
0.012677827000000001,20.9426384
0.012791904000000002,21.09098434
0.012889347,21.23923683
0.012985485000000001,21.39537811
0.013086005000000001,21.54324341
0.013182010000000001,21.6913166
0.013298943,21.84470749
0.013389786,21.99770164
0.013493739000000001,22.14322853
0.013574326000000001,22.28627777
0.013687040000000001,22.4362793
0.013820869000000001,22.58122063
0.0139003,22.72383118
0.013985393,22.87421799
0.014099446000000002,23.02296829
0.014201324000000001,23.16849136
0.014308478000000001,23.31427956
0.014390806,23.46059799
0.014511381,23.6045723
0.014619444,23.75561523
0.014735020000000001,23.90008736
0.014824054000000001,24.0394516
0.014899457000000001,24.18018532
0.015014888,24.32228088
0.015120007000000001,24.45872498
0.015223215,24.59435654
0.015340511000000001,24.72792435
0.015418498000000001,24.86045074
0.015543735000000001,25.00269699
0.015618129000000001,25.14158249
0.015733914999999998,25.28207397
0.015846001999999998,25.41320992
0.015943895,25.55251884
0.016043543,25.68918037
0.016144475999999998,25.82871819
0.016233677999999998,25.96252632
0.016336972999999998,26.09836388
0.016435442999999997,26.23314095
0.016529679999999998,26.36360168
0.016642582,26.49700165
0.016741152,26.62952995
0.016848363999999998,26.7579937
0.01692942,26.89199257
0.017038702,27.02849579
0.017142831,27.16248512
0.01727724,27.2834034
0.017330727,27.40721703
0.017441128,27.5372448
0.017539031,27.66840744
0.017656465,27.79359436
0.01775023,27.91827011
0.01785389,28.04373932
0.017970885,28.16768646
0.018022694,28.28912354
0.018159714,28.41653633
0.018276094,28.54138565
