Elongation [mm],Load [kN]
0.0,0.004807758
-7.0300000000000005e-06,0.004055805
1.9869999999999998e-05,0.003813511
2.687e-05,0.009657459
5.987e-05,0.016016044
9.146999999999999e-05,0.026953345
0.000141549,0.03990677
0.00020918300000000002,0.056291588
0.00026241000000000003,0.066625826
0.000308657,0.079649322
0.000365749,0.095172703
0.000416315,0.107699513
0.000467107,0.121636994
0.000517765,0.137822419
0.0005775509999999999,0.146421626
0.0006238649999999999,0.160987973
0.0006997049999999999,0.17508772
0.000734642,0.187665358
0.0007921079999999999,0.196783513
0.000830651,0.211204901
0.000873324,0.222645447
0.0009359339999999999,0.23642315
0.0009950170000000002,0.251968414
0.0010447710000000001,0.261714071
0.001093659,0.274545848
0.001146985,0.287859112
0.001179018,0.300793558
0.001232073,0.311587453
0.0012682840000000002,0.32460776
0.0013164630000000001,0.338353097
0.001380023,0.350914955
0.001444776,0.364886791
0.0014935080000000002,0.377708405
0.001532952,0.388827115
0.0015791120000000001,0.399120599
0.001643196,0.414744794
0.001685435,0.427173078
0.001732911,0.439826548
0.0017876510000000001,0.452318937
0.001825775,0.462253749
0.001896445,0.47381109
0.0019250530000000001,0.489956081
0.001976925,0.49894622
0.0020275,0.514053524
0.002075114,0.526852965
0.002131424,0.539034963
0.0021887919999999997,0.550545335
0.0022401409999999997,0.564197659
0.002278353,0.574299753
0.0023255539999999996,0.586489141
0.0023580479999999997,0.599760711
0.002435293,0.610146105
0.002491546,0.625059426
0.002538538,0.635733426
0.0025643099999999998,0.648736537
0.0026307379999999997,0.660716176
0.0026752589999999997,0.671660841
0.002737308,0.688785076
0.0027736659999999997,0.701871157
0.0028305329999999997,0.714815795
0.0028816469999999998,0.729085088
0.002948465,0.738346696
0.00298652,0.752351344
0.003020586,0.76141423
0.003076353,0.778326929
0.003137758,0.795305967
0.0032006279999999996,0.807784855
0.0032525429999999997,0.817070425
0.0032910789999999997,0.828213573
0.003339,0.838899672
0.003380081,0.85518384
0.003452326,0.868131399
0.003495382,0.880570233
0.0035418999999999997,0.893219829
0.003592308,0.90604341
0.003647927,0.916494787
0.003687662,0.931086302
