coordinate,residual_stress
47.46268657,-120.9649123
63.28358209,-88.30438596
88.59701493,-56.85350877
117.0746269,-26.6122807
139.2238806,-4.838596491
155.0447761,9.677192982
177.1940299,21.77368421
199.3432836,26.6122807
227.8208955,27.82192982
259.4626866,21.77368421
294.2686567,12.09649123
306.9253731,0
332.238806,-24.19298246
351.2238806,-49.59561404
363.880597,-66.53070175
379.7014925,-81.04649123
401.8507463,-116.1263158
