coordinate,residual_stress
2.990566038,-81.39534884
20.4245283,-30.23255814
70.73899371,39.53488372
139.9213836,102.3255814
177.6572327,67.44186047
225.4559748,37.20930233
278.2861635,-39.53488372
302.1855346,-79.06976744
