Elongation [mm],Load [kN]
0.588,10.921720579999999
0.582,8.73692953
0.576,6.55968195
0.57,4.43974196
0.564,2.40876813
0.558,0.50091823
0.552,-1.16791563
0.546,-2.4410242400000004
0.54,-3.46878609
0.534,-4.328769970000001
0.528,-5.07447392
0.522,-5.73732103
0.516,-6.33203263
0.51,-6.86962896
0.504,-7.35841755
0.498,-7.80496266
0.492,-8.21438137
0.486,-8.59096274
0.48,-8.93801836
0.474,-9.25783005
0.468,-9.549393539999999
0.462,-9.80997653
0.456,-10.04524252
0.45,-10.26043333
0.444,-10.45946205
0.438,-10.64719104
0.432,-10.82584724
0.426,-10.9963835
0.42,-11.1596455
0.414,-11.316339099999999
0.408,-11.46708637
0.402,-11.61240146
0.396,-11.75274215
0.39,-11.88851317
0.384,-12.02006761
0.378,-12.14769398
0.372,-12.27165993
0.366,-12.39224594
0.36,-12.50961154
0.354,-12.623958179999999
0.348,-12.73547245
0.342,-12.84432374
0.336,-12.95067175
0.33,-13.05465912
0.324,-13.15639713
0.318,-13.25607314
0.312,-13.35374472
0.306,-13.449512539999999
0.3,-13.543541470000001
0.294,-13.635867860000001
0.288,-13.72661819
0.282,-13.81593249
0.276,-13.903897290000002
0.27,-13.99052621
0.264,-14.075914769999999
0.258,-14.16012342
0.252,-14.24321887
0.246,-14.32523707
0.24,-14.406226329999999
0.234,-14.48623784
0.228,-14.56530517
0.222,-14.64346056
0.216,-14.7207145
0.21,-14.79716898
0.204,-14.872755699999999
0.198,-14.94759118
0.192,-15.021604680000001
0.186,-15.09489104
0.18,-15.16744991
0.174,-15.239299639999999
0.168,-15.31045563
0.162,-15.38093742
0.156,-15.45076734
0.15,-15.51995112
0.144,-15.58850962
0.138,-15.65645989
0.132,-15.723814899999999
0.126,-15.790588170000001
0.12,-15.85678791
0.114,-15.92243276
0.108,-15.987531859999999
0.102,-16.05209609
0.096,-16.11613959
0.09,-16.179671029999998
0.084,-16.24270123
0.078,-16.30523817
0.072,-16.36729615
0.066,-16.42887933
0.06,-16.48999843
0.054,-16.55066308
0.048,-16.61085821
0.042,-16.6706492
0.036,-16.729966440000002
0.03,-16.78885249
0.024,-16.84732115
0.018,-16.90538616
0.012,-16.963050449999997
0.006,-17.020320950000002
0.0,-17.07720502
0.006,-14.65764384
0.012,-12.23938914
0.018,-9.82245427
0.024,-7.41747825
0.03,-5.06243162
0.036,-2.77821793
0.042,-0.5817690400000001
0.048,1.4902299
0.054,3.15341441
0.06,4.41284365
0.066,5.46050508
0.072,6.35496619
0.078,7.1309092099999996
0.084,7.81272885
0.09,8.420195869999999
0.096,8.9646589
0.102,9.45393518
0.108,9.89413286
0.114,10.28893572
0.12,10.63275183
0.126,10.924414500000001
0.132,11.17929576
0.138,11.4054319
0.144,11.60771898
0.15,11.7902997
0.156,11.95806488
0.162,12.11502775
0.168,12.26280598
0.174,12.40244533
0.18,12.53481075
0.186,12.66067691
0.192,12.78067736
0.198,12.89521955
0.204,13.00464917
0.21,13.109250809999999
0.216,13.209262129999999
0.222,13.30493413
0.228,13.39641626
0.234,13.4839415
0.24,13.567614279999999
0.246,13.647640079999999
0.252,13.7241439
0.258,13.79726568
0.264,13.86713649
0.27,13.93388146
0.276,13.997617969999999
0.282,14.05845834
0.288,14.11651273
0.294,14.17188294
0.3,14.22466696
0.306,14.27495958
0.312,14.32284378
0.318,14.36840899
0.324,14.411734399999999
0.33,14.452895490000001
0.336,14.491965930000001
0.342,14.529012660000001
0.348,14.56410113
0.354,14.59729255
0.36,14.62864478
0.366,14.658211799999998
0.372,14.68604489
0.378,14.71219255
0.384,14.73669982
0.39,14.759609249999999
0.396,14.78096072
0.402,14.80079151
0.408,14.81913588
0.414,14.83602714
0.42,14.85149599
0.426,14.865571019999999
0.432,14.87827964
0.438,14.889645640000001
0.444,14.899694929999999
0.45,14.90844976
0.456,14.91593087
0.462,14.92215891
0.468,14.92715286
0.474,14.93093052
0.48,14.93350966
0.486,14.93490317
0.492,14.93493328
0.498,14.93421097
0.504,14.9322345
0.51,14.928958329999999
0.516,14.92465504
0.522,14.91924913
0.528,14.91275244
0.534,14.905175119999999
0.54,14.89652735
0.546,14.88681864
0.552,14.87605854
0.558,14.86425517
0.564,14.85141769
0.57,14.837553889999999
0.576,14.8226717
0.582,14.80677928
0.588,14.789883620000001
0.594,14.77199255
0.6,14.75311314
0.594,12.61378447
0.588,10.473246269999999
0.582,8.33151067
0.576,6.203503410000001
0.57,4.13996991
0.564,2.16955895
0.558,0.34422573
0.552,-1.22138372
0.546,-2.43315875
0.54,-3.42367292
0.534,-4.2577354
0.528,-4.9882982700000005
0.522,-5.63956285
0.516,-6.22494707
0.51,-6.7544651899999995
0.504,-7.23590395
0.498,-7.67558189
0.492,-8.07874308
0.486,-8.44989303
0.48,-8.79280383
0.474,-9.11051457
0.468,-9.40591094
0.462,-9.68134549
0.456,-9.938649230000001
0.45,-10.17868398
0.444,-10.4016505
0.438,-10.60623346
0.432,-10.794962139999999
0.426,-10.97109844
0.42,-11.13817184
0.414,-11.29836348
0.408,-11.45237064
0.402,-11.6009535
0.396,-11.74450547
0.39,-11.883458130000001
0.384,-12.0183474
0.378,-12.14935463
0.372,-12.27683152
0.366,-12.401013919999999
0.36,-12.522146489999999
0.354,-12.640409170000002
0.348,-12.75599682
0.342,-12.86904911
0.336,-12.979722859999999
0.33,-13.08813644
0.324,-13.194402239999999
0.318,-13.298638650000001
0.312,-13.4009164
0.306,-13.501345240000001
0.3,-13.599969680000001
0.294,-13.6968701
0.288,-13.792113160000001
0.282,-13.885734710000001
0.276,-13.9778052
0.27,-14.06835957
0.264,-14.15746371
0.258,-14.24518499
0.252,-14.33155994
0.246,-14.41663768
0.24,-14.500466829999999
0.234,-14.58307887
0.228,-14.66451675
0.222,-14.744817150000001
0.216,-14.82400547
0.21,-14.902117910000001
0.204,-14.97919448
0.198,-15.0552227
0.192,-15.1303226
0.186,-15.20449311
0.18,-15.27780735
0.174,-15.350221750000001
0.168,-15.42177059
0.162,-15.49257789
0.156,-15.56254617
0.15,-15.631805720000001
0.144,-15.70037944
0.138,-15.76822595
0.132,-15.83541598
0.126,-15.90197272
0.12,-15.96788737
0.114,-16.03328116
0.108,-16.0980745
0.102,-16.1623215
0.096,-16.22600218
0.09,-16.28919488
0.084,-16.35187582
0.078,-16.41406146
0.072,-16.47575868
0.066,-16.536981339999997
0.06,-16.59773557
0.054,-16.65803347
0.048,-16.71788701
0.042,-16.77730273
0.036,-16.836283729999998
0.03,-16.8948438
0.024,-16.95299088
0.018,-17.01073185
0.012,-17.06807288
0.006,-17.12502147
0.0,-17.181588100000003
0.006,-14.78477136
0.012,-12.38923591
0.018,-9.9949937
0.024,-7.61768339
0.03,-5.29179504
0.036,-3.03631327
0.042,-0.86943347
0.048,1.15897325
0.054,2.7678642599999996
0.06,4.0210287
0.066,5.0738752400000005
0.072,5.97699863
0.078,6.76258125
0.084,7.4553002500000005
0.09,8.07430017
0.096,8.630237139999998
0.102,9.1309421
0.108,9.5828156
0.114,9.99127743
0.12,10.36054075
0.126,10.69343853
0.132,10.98854049
0.138,11.24320553
0.144,11.466096199999999
0.15,11.663943649999998
0.156,11.841081410000001
0.162,12.002323089999999
0.168,12.152236709999999
0.174,12.291975500000001
0.18,12.42280624
0.186,12.54569197
0.192,12.66139328
0.198,12.77057068
0.204,12.873773510000001
0.21,12.97146747
0.216,13.06408546
0.222,13.151960950000001
0.228,13.23540519
0.234,13.31476333
0.24,13.39024499
0.246,13.462088470000001
0.252,13.53040927
0.258,13.59548173
0.264,13.65734905
0.27,13.716245140000002
0.276,13.77227317
0.282,13.82555387
0.288,13.87620241
0.294,13.924322819999999
0.3,13.97001503
0.306,14.01337126
0.312,14.054477989999999
0.318,14.09341452
0.324,14.13025654
0.33,14.16507431
0.336,14.19793413
0.342,14.22889629
0.348,14.25801978
0.354,14.28535851
0.36,14.31096221
0.366,14.334878909999999
0.372,14.357151900000002
0.378,14.37782247
0.384,14.39692926
0.39,14.41450755
0.396,14.430591399999999
0.402,14.44521114
0.408,14.45839759
0.414,14.4701777
0.42,14.480577740000001
0.426,14.48962207
0.432,14.49733381
0.438,14.50373495
0.444,14.508846100000001
0.45,14.512686219999999
0.456,14.515274369999998
0.462,14.516627360000001
0.468,14.516486500000001
0.474,14.51569404
0.48,14.51345031
0.486,14.510102000000002
0.492,14.50541785
0.498,14.499679630000001
0.504,14.492806210000001
0.51,14.48480891
0.516,14.475698920000001
0.522,14.46548719
0.528,14.45418324
0.534,14.441797829999999
0.54,14.42833975
0.546,14.41381857
0.552,14.39824333
0.558,14.38162283
0.564,14.3639656
0.57,14.345280409999999
0.576,14.32557538
0.582,14.30485929
0.588,14.28314018
0.594,14.26042698
0.6,14.236727740000001
0.594,12.13781545
0.588,10.03772255
0.582,7.93646781
0.576,5.85640797
0.57,3.8459312100000003
0.564,1.9325103799999999
0.558,0.19056625
0.552,-1.2719532
0.546,-2.41492159
0.54,-3.35504033
0.534,-4.1510535200000005
0.528,-4.85235404
0.522,-5.47866841
0.516,-6.04240199
0.51,-6.552841959999999
0.504,-7.01737219
0.498,-7.441900690000001
0.492,-7.83151098
0.486,-8.190426610000001
0.48,-8.52233698
0.474,-8.83038624
0.468,-9.11737018
0.462,-9.38568315
0.456,-9.63738681
0.45,-9.874329490000001
0.444,-10.09788303
0.438,-10.309493329999999
0.432,-10.50974903
0.426,-10.6989786
0.42,-10.87714263
0.414,-11.043705529999999
0.408,-11.20122386
0.402,-11.35200282
0.396,-11.49768801
0.39,-11.63884267
0.384,-11.77586975
0.378,-11.90911947
0.372,-12.03892647
0.366,-12.16552201
0.36,-12.28913467
0.354,-12.40997782
0.348,-12.52814178
0.342,-12.64399662
0.336,-12.757464630000001
0.33,-12.86872868
0.324,-12.97792945
0.318,-13.08514342
0.312,-13.190464169999998
0.306,-13.29398456
0.3,-13.39576398
0.294,-13.495898649999999
0.288,-13.594425170000001
0.282,-13.691405660000001
0.276,-13.78691697
0.27,-13.88098617
0.264,-13.97366989
0.258,-14.06502154
0.252,-14.155065650000001
0.246,-14.24384625
0.24,-14.33140812
0.234,-14.41777843
0.228,-14.50297866
0.222,-14.587049409999999
0.216,-14.67000816
0.21,-14.751870989999999
0.204,-14.832667559999999
0.198,-14.91242937
0.192,-14.991167520000001
0.186,-15.06891459
0.18,-15.1456804
0.174,-15.2216001
0.168,-15.296569649999999
0.162,-15.37064373
0.156,-15.443867280000001
0.15,-15.5161927
0.144,-15.5877819
0.138,-15.65851786
0.132,-15.728465190000001
0.126,-15.797633459999998
0.12,-15.86604693
0.114,-15.9336778
0.108,-16.00066942
0.102,-16.06688562
0.096,-16.13249759
0.09,-16.19736726
0.084,-16.26166242
0.078,-16.3252855
0.072,-16.38828595
0.066,-16.45064378
0.06,-16.512451509999998
0.054,-16.57368511
0.048,-16.63435725
0.042,-16.69449099
0.036,-16.7541339
0.03,-16.8131944
0.024,-16.87179651
0.018,-16.92996206
0.012,-16.9876384
0.006,-17.044875899999997
0.0,-17.10165964
0.006,-14.728680259999999
0.012,-12.356949420000001
0.018,-9.98690142
0.024,-7.63914005
0.03,-5.34340248
0.036,-3.1175233600000003
0.042,-0.98219433
0.048,0.9966295199999999
0.054,2.53782369
0.06,3.76600263
0.066,4.8050795399999995
0.072,5.69979202
0.078,6.47972382
0.084,7.16879068
0.09,7.78575894
0.096,8.3407617
0.102,8.84142578
0.108,9.29409539
0.114,9.70395455
0.12,10.07549206
0.126,10.41247284
0.132,10.71790182
0.138,10.99351937
0.144,11.23853121
0.15,11.45160333
0.156,11.63930567
0.162,11.80627389
0.168,11.95717566
0.174,12.09724855
0.18,12.22780792
0.186,12.34978991
0.192,12.46394056
0.198,12.57083561
0.204,12.67119537
0.21,12.76559846
0.216,12.85454217
0.222,12.93840008
0.228,13.017630859999999
0.234,13.09247595
0.24,13.163202740000001
0.246,13.230177920000001
0.252,13.2934851
0.258,13.35344223
0.264,13.410238020000001
0.27,13.46391783
0.276,13.51480558
0.282,13.56286659
0.288,13.60835877
0.294,13.651359710000001
0.3,13.69197872
0.306,13.730308800000001
0.312,13.76644147
0.318,13.80046086
0.324,13.83244183
0.33,13.86245465
0.336,13.89056583
0.342,13.916834779999999
0.348,13.94131719
0.354,13.96406524
0.36,13.98512635
0.366,14.0045445
0.372,14.02236073
0.378,14.038613100000001
0.384,14.05333728
0.39,14.06656606
0.396,14.078330659999999
0.402,14.08865981
0.408,14.0975801
0.414,14.10511686
0.42,14.11129427
0.426,14.11613395
0.432,14.11965713
0.438,14.121883030000001
0.444,14.1227789
0.45,14.122528829999998
0.456,14.12096036
0.462,14.118175440000002
0.468,14.11417727
0.474,14.10898048
0.48,14.10259908
0.486,14.09504613
0.492,14.08633399
0.498,14.0764748
0.504,14.06548019
0.51,14.05336105
0.516,14.04012839
0.522,14.0257926
0.528,14.0103636
0.534,13.99385174
0.54,13.97626648
0.546,13.957617449999999
0.552,13.93791416
0.558,13.91716615
0.564,13.89538288
0.57,13.872573599999999
0.576,13.848748030000001
0.582,13.82391604
0.588,13.798086960000001
0.594,13.7712712
0.6,13.743478999999999
0.594,11.6832506
0.588,9.62187484
0.582,7.559765250000001
0.576,5.526838980000001
0.57,3.5673174899999998
0.564,1.70937001
0.558,0.049950510000000004
0.552,-1.31843884
0.546,-2.3997586500000003
0.54,-3.2920985700000003
0.534,-4.05198049
0.528,-4.72328641
0.522,-5.32316724
0.516,-5.86344228
0.51,-6.352927520000001
0.504,-6.7985855
0.498,-7.206137910000001
0.492,-7.58035556
0.486,-7.92537767
0.48,-8.244754740000001
0.474,-8.541587700000001
0.468,-8.818490149999999
0.462,-9.077851710000001
0.456,-9.32165561
0.45,-9.551758889999999
0.444,-9.76954142
0.438,-9.97649315
0.432,-10.173655290000001
0.426,-10.361961149999999
0.42,-10.5420904
0.414,-10.71470467
0.408,-10.879792499999999
0.402,-11.037420330000002
0.396,-11.187183059999999
0.39,-11.33033659
0.384,-11.468530000000001
0.378,-11.60292554
0.372,-11.733860420000001
0.366,-11.86164999
0.36,-11.98650186
0.354,-12.10864197
0.348,-12.22815761
0.342,-12.3454344
0.336,-12.4603826
0.33,-12.57318585
0.324,-12.68396671
0.318,-12.79281439
0.312,-12.89982159
0.306,-13.00506934
0.3,-13.10862293
0.294,-13.21055675
0.288,-13.31093345
0.282,-13.409799880000001
0.276,-13.50721285
0.27,-13.60324621
0.264,-13.697908799999999
0.258,-13.79125885
0.252,-13.88335566
0.246,-13.97420178
0.24,-14.0638508
0.234,-14.15235301
0.228,-14.23971983
0.222,-14.32598653
0.216,-14.411175440000001
0.21,-14.49533657
0.204,-14.57846675
0.198,-14.660606900000001
0.192,-14.7417824
0.186,-14.82201072
0.18,-14.90131366
0.174,-14.979703310000001
0.168,-15.05716288
0.162,-15.133853310000001
0.156,-15.20957898
0.15,-15.284569359999999
0.144,-15.3586813
0.138,-15.43196679
0.132,-15.50444778
0.126,-15.576149110000001
0.12,-15.64709633
0.114,-15.71728905
0.108,-15.78669695
0.102,-15.85545582
0.096,-15.92356919
0.09,-15.9909345
0.084,-16.05762442
0.078,-16.123656569999998
0.072,-16.18905627
0.066,-16.25375276
0.06,-16.3179235
0.054,-16.38138527
0.048,-16.44434701
0.042,-16.50665733
0.036,-16.56834542
0.03,-16.629564180000003
0.024,-16.69018608
0.018,-16.75025611
0.012,-16.80975368
0.006,-16.86877025
0.0,-16.927312989999997
0.006,-14.57944279
0.012,-12.232801299999998
0.018,-9.888989729999999
0.024,-7.57248665
0.03,-5.3079716
0.036,-3.11291712
0.042,-1.0119094
0.048,0.90868547
0.054,2.38388084
0.06,3.58236521
0.066,4.60160598
0.072,5.48169938
0.078,6.250042970000001
0.084,6.9296033900000005
0.09,7.53854005
0.096,8.08682399
0.102,8.58198969
0.108,9.03017176
0.114,9.43651176
0.12,9.80540114
0.126,10.14052331
0.132,10.44507647
0.138,10.7217394
0.144,10.97277213
0.15,11.198351189999999
0.156,11.3988053
0.162,11.57376341
0.168,11.728719960000001
0.174,11.868375949999999
0.18,11.99743809
0.186,12.11751556
0.192,12.229507519999999
0.198,12.334148789999999
0.204,12.43208347
0.21,12.52387506
0.216,12.609954530000001
0.222,12.69087959
0.228,12.76682726
0.234,12.838325039999999
0.24,12.905581980000001
0.246,12.96892049
0.252,13.02854233
0.258,13.08477058
0.264,13.13781253
0.27,13.18773831
0.276,13.23476803
0.282,13.27898708
0.288,13.32064304
0.294,13.35980686
0.3,13.39658843
0.306,13.431090679999999
0.312,13.46340268
0.318,13.49361214
0.324,13.521799349999998
0.33,13.5480321
0.336,13.57237738
0.342,13.594897569999999
0.348,13.61564564
0.354,13.63467418
0.36,13.652031220000001
0.366,13.66776027
0.372,13.6819012
0.378,13.69449094
0.384,13.70556443
0.39,13.71515282
0.396,13.72328653
0.402,13.72999293
0.408,13.73529796
0.414,13.73922565
0.42,13.741798580000001
0.426,13.74303378
0.432,13.74281407
0.438,13.741593
0.444,13.73894541
0.45,13.73503763
0.456,13.729885249999999
0.462,13.72350397
0.468,13.71590811
0.474,13.70711151
0.48,13.69712803
0.486,13.68597005
0.492,13.67364989
0.498,13.660179990000001
0.504,13.645571050000001
0.51,13.629835230000001
0.516,13.61298289
0.522,13.59502508
0.528,13.57597232
0.534,13.555835069999999
0.54,13.534623799999999
0.546,13.51234888
0.552,13.48902086
0.558,13.46465023
0.564,13.43924742
0.57,13.41282335
0.576,13.38538899
0.582,13.35695595
0.588,13.32753531
0.594,13.29713888
0.6,13.26577938
0.594,11.243327090000001
0.588,9.219764230000001
0.582,7.19674142
0.576,5.21069634
0.57,3.30073317
0.564,1.50207112
0.558,-0.07894342
0.552,-1.36127244
0.546,-2.38705735
0.54,-3.23562554
0.534,-3.96211055
0.528,-4.604612299999999
0.522,-5.17894012
0.516,-5.69629006
0.51,-6.1651627
0.504,-6.59218652
0.498,-6.98285182
0.492,-7.34179328
0.486,-7.6729422000000005
0.48,-7.97977797
0.474,-8.2651857
0.468,-8.53181609
0.462,-8.78193222
0.456,-9.01747027
0.45,-9.24013617
0.444,-9.45141497
0.438,-9.6525743
0.432,-9.84474582
0.426,-10.02865735
0.42,-10.20551796
0.414,-10.37580516
0.408,-10.539832039999999
0.402,-10.69840885
0.396,-10.851612170000001
0.39,-10.999403249999999
0.384,-11.14183669
0.378,-11.27864281
0.372,-11.41053884
0.366,-11.53871229
0.36,-11.664096229999998
0.354,-11.78669197
0.348,-11.9067701
0.342,-12.024410110000002
0.336,-12.1399406
0.33,-12.25335929
0.324,-12.36487673
0.318,-12.474435849999999
0.312,-12.58211468
0.306,-12.68823999
0.3,-12.79263726
0.294,-12.895439130000002
0.288,-12.99675237
0.282,-13.0965048
0.276,-13.194991190000001
0.27,-13.2919733
0.264,-13.387782849999999
0.258,-13.48217026
0.252,-13.57545031
0.246,-13.66748323
0.24,-13.75826146
0.234,-13.8479743
0.228,-13.9366578
0.222,-14.02415094
0.216,-14.11071457
0.21,-14.19619578
0.204,-14.28069737
0.198,-14.364227940000001
0.192,-14.4468105
0.186,-14.52846241
0.18,-14.609231770000001
0.174,-14.68911481
0.168,-14.76813664
0.162,-14.84630709
0.156,-14.923668229999999
0.15,-15.00021256
0.144,-15.075974469999998
0.138,-15.15094275
0.132,-15.22510994
0.126,-15.298640429999999
0.12,-15.3713795
0.114,-15.44339061
0.108,-15.51470163
0.102,-15.585318639999999
0.096,-15.65523686
0.09,-15.72446987
0.084,-15.79303517
0.078,-15.860939140000001
0.072,-15.92817397
0.066,-15.99472019
0.06,-16.06069662
0.054,-16.12613275
0.048,-16.19090424
0.042,-16.25502522
0.036,-16.3186758
0.03,-16.381660840000002
0.024,-16.44419407
0.018,-16.50611447
0.012,-16.56749365
0.006,-16.6283312
0.0,-16.6886607
0.02,-8.96727688
0.04,-1.6662937500000001
0.06,3.43359879
0.08,6.2555749800000005
0.1,8.15797614
0.12,9.52315414
0.14,10.518686449999999
0.16,11.24378152
0.18,11.74199581
0.2,12.10472406
0.22,12.3922162
0.24,12.62318047
0.26,12.80980802
0.28,12.960508560000001
0.3,13.08129095
0.32,13.17656781
0.34,13.24954372
0.36,13.3025923
0.38,13.33749115
0.4,13.355597739999999
0.42,13.35796408
0.44,13.34542182
0.46,13.31865661
0.48,13.278240169999998
0.5,13.22467329
0.52,13.15840812
0.54,13.07987297
0.56,12.98949466
0.58,12.88771935
0.6,12.77503188
0.62,12.65197308
0.64,12.51914977
0.66,12.37723914
0.68,12.22698179
0.7,12.06916304
0.72,11.90458799
0.74,11.73404958
0.76,11.55830019
0.78,11.37802935
0.8,11.193853639999999
0.82,11.00631856
0.84,10.81590682
0.86,10.62305002
0.88,10.42813863
0.9,10.231536700000001
0.92,10.03357748
0.94,9.8345805
0.96,9.63484787
0.98,9.43467185
1.0,9.234326719999999
1.02,9.034074109999999
1.04,8.83416246
1.06,8.6348254
1.08,8.436282180000001
1.1,8.238737590000001
1.12,8.04238209
1.14,7.847391249999999
1.16,7.65392731
1.18,7.46213983
1.2,7.27216574
1.22,7.0841308
1.24,6.89814931
1.26,6.71432568
1.28,6.5327535
1.3,6.35351493
1.32,6.17668644
1.34,6.002333510000001
1.36,5.8305121699999995
1.38,5.66127833
1.4,5.4946813400000005
1.42,5.330757800000001
