Elongation [mm],Load [kN]
0.0,-0.0
0.040564923,27.048306640624
0.083100013,31.504738281248
0.125787779,34.187355468752
0.168545589,36.045980468752
0.211358726,37.346160156248
0.25422202,38.215839843752
0.297133907,38.726671875
0.340090409,38.924480468752
0.38308388,38.841003906248
0.42610734699999997,38.4980078125
0.387001425,-5.256309082032001
0.34551999,-20.141013671876
0.30321277700000004,-26.2618359375
0.260679796,-30.07059375
0.21805817700000002,-33.014875
0.17538929,-35.468667968752
0.132686771,-37.5912890625
0.08996183399999999,-39.468640625
0.047226382,-41.156277343752
0.004487037,-42.690941406248
0.043147192,6.395833007812
0.084229164,24.289591796876
0.126405567,30.619357421876
0.16895021500000001,33.728503906248
0.211649552,35.640652343752
0.254446611,36.863449218752
0.29731726599999997,37.592652343752
0.340249554,37.9284453125
0.38323165400000003,37.9276484375
0.42625083,37.623089843752
0.387171477,-6.538826171876001
0.345755786,-22.328228515623998
0.30345082300000004,-28.068083984376
0.260931551,-31.7381484375
0.218315974,-34.559886718752004
0.175644957,-36.878121093752
0.132935904,-38.860078125
0.090198435,-40.602269531248
0.047442129,-42.166359375
0.004686361,-43.587640625
0.043349137999999995,5.488978027344
0.08436697,24.290787109376
0.126525186,30.480423828124
0.16905798,33.576488281248
0.21175381599999998,35.480261718752004
0.254551843,36.673675781248
0.297427982,37.355761718752
0.340369627,37.630503906248
0.383361279,37.556230468752
0.42638972399999997,37.162550781248
0.387281164,-6.653798339844
0.345830411,-22.627390625
0.303491846,-28.273488281248
0.26096733,-31.882052734376
0.218353309,-34.6621484375
0.17568161399999999,-36.9537734375
0.132969558,-38.9156484375
0.090228904,-40.64171875
0.047466916,-42.1940234375
0.004694736,-43.613542968752
0.043373316,5.27594482422
0.084405403,24.496800781247998
0.12658006700000002,30.507433593752
0.169123836,33.51440625
0.21182856,35.3529453125
0.254636243,36.486097656248
0.297523976,37.105550781248
0.34047672100000004,37.31103125
0.383478194,37.155609375
0.426515042,36.6680234375
0.38737444600000004,-6.770083496092
0.34588372700000003,-22.592248046876
0.303502351,-28.230873046876
0.26095824,-31.80684375
0.218336142,-34.547941406248
0.175657742,-36.80571875
0.132940166,-38.739996093752
0.090194285,-40.4440859375
0.047427163999999994,-41.978355468752
0.004647879,-43.388371093752
0.043343188000000005,5.2980004882800005
0.084414792,24.60084375
0.126621448,30.4959296875
0.16917964800000002,33.4051171875
0.211897731,35.1631484375
0.254719034,36.2214921875
0.297620192,36.7637734375
0.340585575,36.8802734375
0.383596301,36.627265625
0.426648095,35.986691406248
0.387466892,-6.976232421876
0.345933095,-22.432347656247998
0.303514734,-28.044310546876
0.260938287,-31.594810546876
0.218297317,-34.2892421875
0.17560824,-36.4951953125
0.132881276,-38.380667968752
0.090129081,-40.0460703125
0.047354354,-41.546363281248
0.004565965,-42.9296484375
0.043288188000000005,5.439717285156
0.084409438,24.617923828124
0.126660324,30.402761718752
0.169237867,33.1980078125
0.21197443500000002,34.848222656248
0.254814104,35.7988828125
0.297728791,36.2401875
0.340708464,36.236800781248
0.38373728100000004,35.81284375
0.426810756,34.9361953125
0.387565434,-7.288355468752
0.345976591,-22.181337890624
0.30353111,-27.696958984376
0.260915682,-31.194259765624
0.218242563,-33.818667968752
0.175535508,-35.9510703125
0.132795565,-37.765855468752
0.090029165,-39.3684765625
0.047245188,-40.8273203125
0.004446929,-42.175535156247996
0.098111615,26.9905625
0.197144643,33.871871093752
0.29686413700000003,35.459359375
0.396937818,34.3426171875
0.497200847,31.284816406247998
0.5974953780000001,27.8972578125
0.6977894609999999,24.5395859375
0.7980765400000001,21.280076171876
0.898344636,18.24790625
0.998593718,15.438573242188001
