Elongation [mm],Load [kN]
0.3444,-7.7336285799999995
0.336,-7.7792474700000005
0.3276,-7.82451977
0.3192,-7.86947385
0.3108,-7.91408994
0.3024,-7.9583831499999995
0.294,-8.00237995
0.2856,-8.04607408
0.2772,-8.08948175
0.2688,-8.1326064
0.2604,-8.17546067
0.252,-8.218035200000001
0.2436,-8.260346519999999
0.2352,-8.30240396
0.2268,-8.34427456
0.2184,-8.38575536
0.21,-8.42706007
0.2016,-8.46814106
0.1932,-8.50905415
0.1848,-8.54961509
0.1764,-8.59002866
0.168,-8.630293669999999
0.1596,-8.670281059999999
0.1512,-8.710000249999998
0.1428,-8.74958179
0.1344,-8.788969929999999
0.126,-8.828168750000001
0.1176,-8.86724467
0.1092,-8.90599668
0.1008,-8.94463219
0.0924,-8.98308913
0.084,-9.02143147
0.0756,-9.05947649
0.0672,-9.09747829
0.0588,-9.13524908
0.0504,-9.17280846
0.042,-9.21008102
0.0336,-9.24703612
0.0252,-9.28360412
0.0168,-9.31962975
0.0084,-9.355138440000001
0.0,-9.39028727
0.0084,-7.51374316
0.0168,-5.63899222
0.0252,-3.7660207900000002
0.0336,-1.89483016
0.042,-0.044737439999999996
0.0504,1.6937459
0.0588,3.05440012
0.0672,3.85376862
0.0756,4.4583655
0.084,4.94106893
0.0924,5.33789969
0.1008,5.6686669499999995
0.1092,5.9455089
0.1176,6.17711734
0.126,6.37038425
0.1344,6.53124284
0.1428,6.66499488
0.1512,6.77619773
0.1596,6.86899634
0.168,6.9469802
0.1764,7.01310923
0.1848,7.069968090000001
0.1932,7.119485050000001
0.2016,7.16307518
0.21,7.2016976800000005
0.2184,7.236343410000001
0.2268,7.26764056
0.2352,7.2959098000000004
0.2436,7.32168779
0.252,7.34521921
0.2604,7.36674671
0.2688,7.38646103
0.2772,7.40450979
0.2856,7.42102718
0.294,7.43612029
0.3024,7.44987929
0.3108,7.4623777
0.3192,7.4736872000000005
0.3276,7.48386605
0.336,7.49296574
0.3444,7.50102941
0.3528,7.508099860000001
0.3612,7.514213939999999
0.3696,7.51940454
0.378,7.52370082
0.3864,7.52713222
0.3948,7.52972451
0.4032,7.53150105
0.4116,7.53248415
0.42,7.532694129999999
0.4284,7.5320632
0.4368,7.53087092
0.4452,7.52887274
0.4536,7.5261721
0.462,7.52278419
0.4704,7.518723560000001
0.4788,7.51400407
0.4872,7.5086390199999995
0.4956,7.50264085
0.504,7.4960219200000004
0.5124,7.48879368
0.5208,7.4809673199999995
0.5292,7.47255363
0.5376,7.46356313
0.546,7.4540056
0.5544,7.44389077
0.5628,7.43322812
0.5712,7.422026450000001
0.5796,7.41029467
0.588,7.39804139
0.5964,7.38527471
0.6048,7.37200264
0.6132,7.3582331100000005
0.6216,7.343973399999999
0.63,7.32923128
0.6384,7.314013490000001
0.6468,7.29832723
0.6552,7.28217918
0.6636,7.26557594
0.672,7.24852401
0.6804,7.23102953
0.6888,7.2130985700000005
0.6972,7.19473716
0.7056,7.17595107
0.714,7.15674582
0.7224,7.137127029999999
0.7308,7.1170999
0.7392,7.0966697000000005
0.7476,7.0758414300000005
0.756,7.05462014
0.7644,7.033010709999999
0.7728,7.01101775
0.7812,6.9886459599999995
0.7896,6.9658997
0.798,6.94278359
0.8064,6.91930173
0.8148,6.895458690000001
0.8232,6.87125838
0.8316,6.84670474
0.84,6.82180202
0.8316,5.26049002
0.8232,3.6975983500000003
0.8148,2.13314622
0.8064,0.59439276
0.798,-0.82501909
0.7896,-1.8740891400000002
0.7812,-2.55192087
0.7728,-3.07642711
0.7644,-3.49353143
0.756,-3.83079382
0.7476,-4.10618926
0.7392,-4.33306687
0.7308,-4.52231225
0.7224,-4.6828514100000005
0.714,-4.82177044
0.7056,-4.9444592400000005
0.6972,-5.055011980000001
0.6888,-5.156387260000001
0.6804,-5.25072726
0.672,-5.33956166
0.6636,-5.424009600000001
0.6552,-5.5049490699999994
0.6468,-5.58276238
0.6384,-5.65819292
0.63,-5.73128261
0.6216,-5.80253489
0.6132,-5.87207931
0.6048,-5.940089810000001
0.5964,-6.00671115
0.588,-6.07213494
0.5796,-6.13621551
0.5712,-6.19936445
0.5628,-6.26141525
0.5544,-6.32242748
0.546,-6.38270096
0.5376,-6.44204776
0.5292,-6.5005814200000005
0.5208,-6.5582745000000005
0.5124,-6.6153308399999995
0.504,-6.67169646
0.4956,-6.727478909999999
0.4872,-6.78246442
0.4788,-6.83701617
0.4704,-6.8908276299999995
0.462,-6.94416967
0.4536,-6.99697673
0.4452,-7.04926211
0.4368,-7.101070770000001
0.4284,-7.15248615
0.42,-7.2032756
0.4116,-7.25371045
0.4032,-7.30371627
0.3948,-7.35330878
0.3864,-7.40250795
0.378,-7.4513276
0.3696,-7.49977566
0.3612,-7.54786556
0.3528,-7.5956043300000005
0.3444,-7.64300274
0.336,-7.69007144
0.3276,-7.73681019
0.3192,-7.78321883
0.3108,-7.829301569999999
0.3024,-7.87515298
0.294,-7.92053215
0.2856,-7.965658319999999
0.2772,-8.01045365
0.2688,-8.05493185
0.2604,-8.09911664
0.252,-8.1430058
0.2436,-8.18669315
0.2352,-8.229966130000001
0.2268,-8.27305999
0.2184,-8.31596471
0.21,-8.35846806
0.2016,-8.40082064
0.1932,-8.44293541
0.1848,-8.484817730000001
0.1764,-8.52648175
0.168,-8.56792104
0.1596,-8.60912994
0.1512,-8.65013035
0.1428,-8.69092101
0.1344,-8.7315104
0.126,-8.77196247
0.1176,-8.81205919
0.1092,-8.85211289
0.1008,-8.89189511
0.0924,-8.93142015
0.084,-8.97083928
0.0756,-9.01008873
0.0672,-9.04921241
0.0588,-9.08802285
0.0504,-9.12673191
0.042,-9.16525618
0.0336,-9.20362041
0.0252,-9.24182721
0.0168,-9.279907380000001
0.0084,-9.317652319999999
0.0,-9.355074259999999
0.0084,-7.486660270000001
0.0168,-5.62001797
0.0252,-3.75514561
0.0336,-1.89433568
0.042,-0.06629146
0.0504,1.64734331
