data_ind,gamma_t,V
0,0.0,0.0
1,0.0004500094258731,8.7149664
2,0.0008959647127744,17.433046400000002
3,0.0013520553471052,26.151126400000006
4,0.0017980106340065,34.9136864
5,0.0022439659209078,43.631766400000004
6,0.0017980106340065,34.9136864
7,0.0012811079150982,24.8612064
8,0.0008351526281968999,16.1431264
9,0.00016115202413019997,3.0482144000000004
10,-0.0002878438669999,-5.696553600000001
11,-0.0007358262233870001,-14.4146336
12,-0.0011848221145172,-23.1327136
13,-0.0007337991539011,-14.4146336
14,-0.0002827761932851,-5.696553600000001
15,0.00016824676733089998,3.0437664
16,0.0006223103321758999,11.7840864
17,0.0010682656190772,20.5021664
18,0.0015243562534079998,29.220246400000004
19,0.0019703115403093,37.93832640000001
20,0.0024264021746401004,46.52296640000001
21,0.0028723574615414,55.41896640000001
22,0.0033284480958723,64.3149664
23,0.0037744033827736005,72.7661664
24,0.0042203586696747996,81.6621664
25,0.0046764493040057,90.1133664
26,0.0042304940171044,81.6621664
27,0.0037744033827736005,72.7661664
28,0.0033284480958723,64.3149664
29,0.0028723574615414,55.41896640000001
30,0.0024264021746401004,46.52296640000001
31,0.0019703115403093,37.93832640000001
32,0.001453408821401,27.885846400000005
33,0.0010074535344996999,19.167766400000005
34,0.0005544035043977,10.4496864
35,0.00010439407852460002,1.7316064000000004
36,-0.0003460207612456248,-6.9864736
37,-0.0007966383079644999,-15.7045536
38,-0.0012466477338375999,-24.4226336
39,-0.0016986842291966,-33.1407136
40,-0.0021446395160979,-41.903273600000006
41,-0.0026007301504286998,-50.443433600000006
42,-0.00304668543733,-59.33943360000001
43,-0.0035027760716609,-68.23543360000001
44,-0.0039487313585621,-76.68663360000002
45,-0.004404821992893,-85.58263360000002
46,-0.0039487313585621,-76.68663360000002
47,-0.0035027760716609,-68.23543360000001
48,-0.00304668543733,-59.33943360000001
49,-0.0026007301504286998,-50.443433600000006
50,-0.0021547748635274,-41.858793600000006
51,-0.0016986842291966,-33.1407136
52,-0.0012527289422953,-24.4226336
53,-0.0008027195164222001,-15.7045536
54,-0.00035291279749773553,-6.9864736
55,9.628580058099998e-05,1.7360544000000004
56,0.0005462952264540999,10.4496864
57,0.0009973181870701,19.167766400000005
58,0.0014432734739714,27.930326400000002
59,0.0018993641083022998,36.648406400000006
60,0.0023453193952035004,45.188566400000006
61,0.0027912746821048,54.08456640000001
62,0.0032473653164357,62.98056640000001
63,0.0036933206033370005,71.4317664
64,0.0041392758902381995,80.3277664
65,0.0045953665245691,88.7789664
66,0.0050413218114704,97.67496639999999
67,0.0054974124458012,106.57096639999999
68,0.0059433677327025,115.02216639999999
69,0.0063893230196038,123.91816639999999
70,0.0068454136539346,132.36936640000002
71,0.0072913689408359,141.2653664
72,0.0077373242277372,150.16136640000005
73,0.0073015042882654995,141.2653664
74,0.006855549001364199,132.36936640000002
75,0.006409593714462899,123.91816639999999
76,0.0059636384275617,115.02216639999999
77,0.00552781848809,106.57096639999999
78,0.0050818632011887,97.67496639999999
79,0.0046359079142874,88.7789664
80,0.0041899526273861,80.3277664
81,0.0037541326879144,71.4317664
82,0.0030851997575625,58.53256640000001
83,0.0026392444706612003,49.63656640000001
84,0.0021932891837599003,40.918486400000006
85,0.0017574692442882,32.2004064
86,0.0013115139573869,23.437846400000005
87,0.0008655586704856999,14.7197664
88,0.0004236575225562,6.0016864000000005
89,-2.0270694859099968e-05,-2.7297376000000004
90,-0.00046348943795439376,-11.478953600000002
91,-0.0009071135949467999,-20.197033599999997
92,-0.0013500282776192,-28.915113599999998
93,-0.0017899023560628,-37.6331936
94,-0.002235857642964,-46.440233600000006
95,-0.0026818129298652998,-54.891433600000006
96,-0.0031277682167666,-63.78743360000001
97,-0.0035635881562383,-72.6834336
98,-0.0040095434431396,-81.13463360000002
99,-0.004455498730040901,-90.0306336
100,-0.0049014540169421,-98.9266336
101,-0.0053372739564139,-107.3778336
102,-0.005783229243315101,-116.2738336
103,-0.0062291845302164,-124.7250336
104,-0.0066751398171177,-133.6210336
105,-0.0062190491827868,-125.1698336
106,-0.0057730938958856,-116.2738336
107,-0.0053271386089843,-107.3778336
108,-0.004881183322083,-98.9266336
109,-0.0044250926877521,-90.0306336
110,-0.0039791374008509,-81.13463360000002
111,-0.0035331821139496,-72.6834336
112,-0.0030872268270483,-63.78743360000001
113,-0.0026311361927175,-55.33623360000001
114,-0.0021851809058162,-46.440233600000006
115,-0.0017392256189149,-37.7221536
116,-0.0012882026582988,-28.9595936
117,-0.0008392067671687,-20.2415136
118,-0.0003908189968843443,-11.5234336
119,5.777148034860001e-05,-2.8053535999999997
120,0.0005067673714787,5.9127264
121,0.0009567767973517999,14.630806399999999
122,0.0014027320842531,23.348886400000005
123,0.0018486873711543999,32.111446400000005
124,0.0024568082169289,43.85416640000001
125,0.0029027635038301,52.75016640000001
126,0.003358854138161,61.201366400000005
127,0.0038048094250623,70.0973664
128,0.0042507647119636,78.54856640000001
129,0.0046967199988648,87.44456640000001
130,0.0051528106331957,96.34056640000001
131,0.005598765920097,104.7917664
132,0.0060447212069983,113.6877664
133,0.0065008118413291,122.58376639999999
134,0.0069467671282304,131.0349664
135,0.0073927224151317,139.93096640000002
136,0.007838677702033,148.38216640000002
137,0.0082947683363638,157.2781664
138,0.0087407236232651,166.17416640000002
139,0.0091866789101664,174.62536640000005
140,0.009460333290764901,179.07336640000003
141,0.0093488444690396,170.17736640000004
142,0.009237355647314201,161.28136640000002
143,0.0090346486987227,152.38536640000004
144,0.0086596408438285,143.4893664
145,0.0082744976415047,134.5933664
146,0.007899489786610401,126.1421664
147,0.0075244819317161005,117.24616639999999
148,0.0071393387293922994,108.35016639999999
149,0.006764330874498,99.45416639999999
150,0.0063791876721742,91.00296639999999
151,0.00600417981728,82.10696639999999
152,0.0055784952252378,73.21096639999999
153,0.0051528106331957,64.3149664
154,0.0047271260411535995,55.86376640000001
155,0.0043014414491114,46.96776640000001
156,0.0038757568570693,38.29416640000001
157,0.0034500722650272,29.531606400000005
158,0.003024387672985,20.813526400000004
159,0.0025987030809429003,12.0509664
