data_ind,gamma_t,V
0,0.0,0.0
1,0.0006,21.015142924
2,0.00078,22.601025183999997
3,0.00108,29.270598374
4,0.00174,43.872118564
5,0.00213,51.255671394
6,0.0025,60.840597894
7,0.00201,43.813498724
8,0.00134,29.452047223999998
9,0.00097,22.424621524
10,0.0005,14.496041744000001
11,0.00019,2.8277782649999996
12,4e-05,-2.58568159
13,-0.00055,-23.477872086
14,-0.00109,-43.980731806
15,-0.00161,-62.815000156
16,-0.00214,-82.65046036599999
17,-0.00263,-97.502036556
18,-0.0021,-73.591444106
19,-0.00117,-39.734188236
20,-0.00037,-10.096582686
21,1e-05,3.167933438
22,0.00061,22.379904334
23,0.00092,26.926328083999998
24,0.00128,35.389327693999995
25,0.00186,45.280234144
26,0.00254,62.929733004
27,0.00204,45.223542084
28,0.00134,30.405599384
29,0.00095,22.819774763999998
30,0.00052,16.526614744
31,0.00011,2.7543826659999997
32,-0.00056,-21.707231826
33,-0.00118,-46.304225206
34,-0.00182,-70.13550658599999
35,-0.00255,-95.55911852599999
36,-0.00203,-72.084153596
37,-0.00133,-46.532984716
38,-0.00057,-18.283788896
39,-0.00012,-2.9957714810000002
40,0.00049,18.396992723999997
41,0.00099,28.507678593999998
42,0.00165,42.200435874
43,0.00255,62.243409234
44,0.00189,42.431723384
45,0.00117,27.606281294
46,0.00074,21.070586644
47,0.0,-2.6324985250000004
48,-0.0006,-24.272462476
49,-0.00124,-49.760139396
50,-0.00187,-71.945340756
51,-0.00247,-94.22114717599999
52,-0.0016,-57.375386906
53,-0.00086,-29.395513126
54,-0.00011,-3.101691494
55,0.00057,20.678301074
56,0.00103,28.439450903999997
57,0.0019,45.294847323999996
58,0.00304,75.181718734
59,0.00383,101.144173714
60,0.00445,120.786902114
61,0.00483,133.718093614
62,0.0049,136.069919914
63,0.0042,106.560709814
64,0.00343,79.296154954
65,0.00243,48.355577874
66,0.00142,27.183308164
67,0.00102,22.272715014
68,0.00015,-2.367248775
69,-0.00051,-25.491190566
70,-0.00128,-55.944501476
71,-0.0021,-84.992764266
72,-0.00292,-112.325366586
73,-0.00366,-134.74977348599998
74,-0.00412,-149.420077486
75,-0.00465,-166.462424586
76,-0.00488,-173.877813686
77,-0.00506,-179.634921486
78,-0.00433,-147.270396086
79,-0.00344,-115.68457538599999
80,-0.0024,-80.961659716
81,-0.00172,-56.672467156
82,-0.00053,-13.882553816
83,-4e-05,3.025083757
84,0.00083,25.668941273999998
85,0.00146,39.984076533999996
86,0.00264,65.20588930400001
87,0.00394,107.296268614
88,0.00508,145.480708314
89,0.00415,109.767979814
90,0.00313,75.28784929400001
91,0.00199,43.915421364
92,0.001,23.443477383999998
93,0.00014,3.366881324
94,-0.00064,-24.365334216
95,-0.00146,-55.493846756
96,-0.00234,-86.897632136
97,-0.00361,-128.221821686
98,-0.0044,-156.354946186
99,-0.00493,-175.077568186
100,-0.00389,-132.424280786
101,-0.0028,-95.266945916
102,-0.00149,-49.473115606
103,-0.00022,-4.561939917999999
104,1e-05,3.1003545679999998
105,0.00091,26.863097244
106,0.00233,56.403714324
107,0.00337,87.16901055400001
108,0.00426,116.760395214
109,0.00527,151.079012914
110,0.00398,102.336820614
111,0.00296,68.866850474
112,0.00168,38.118215914
113,0.00016,2.691768457
114,-0.00067,-26.685955706
115,-0.00175,-66.276817596
116,-0.00314,-112.76206588599999
117,-0.00415,-147.014066386
118,-0.00493,-176.212828186
119,-0.00365,-124.21150598599999
120,-0.0021,-72.156649046
121,-0.00076,-24.224277816
122,-0.00015,-3.1392923130000003
123,0.00129,34.575570553999995
124,0.00311,77.999379074
125,0.00442,121.009616014
126,0.00543,156.08827051400002
127,0.00614,178.63155351400002
128,0.00689,202.254773414
129,0.00751,221.883741414
130,0.00822,245.344894814
131,0.00892,265.817067114
132,0.00955,281.957771814
133,0.01002,294.092699214
134,0.00861,239.779568914
135,0.00702,181.384543014
136,0.00556,134.629361014
137,0.00422,88.173240774
138,0.0026,42.187425384
139,0.0008,2.729530434
140,-0.00028,-34.733024296
141,-0.0017,-84.068732746
142,-0.00267,-116.081173986
143,-0.00392,-157.316707386
144,-0.00492,-191.874402286
145,-0.00568,-215.398620986
146,-0.0063,-233.179298986
147,-0.00697,-251.586287486
148,-0.00755,-266.585094286
149,-0.00821,-281.210634286
150,-0.0089,-293.550290786
151,-0.00959,-305.21357018599997
152,-0.00996,-309.608577386
153,-0.00896,-265.137150686
154,-0.00768,-220.685084786
155,-0.00569,-154.759558286
156,-0.00347,-78.621095356
157,-0.00118,-2.9444557160000002
158,0.00134,52.812742604
159,0.00313,108.980548514
160,0.00455,153.30232551400002
161,0.0061,203.330519414
162,0.00706,233.24374921400002
163,0.00797,263.640088714
164,0.00911,295.044786214
165,0.00992,317.010256414
166,0.00818,253.19671241400002
167,0.00582,170.679176214
168,0.00322,83.93938487400001
169,-9e-05,2.749772932
170,-0.00174,-53.421844386000004
171,-0.00336,-106.082532186
172,-0.0048,-154.426631786
173,-0.00638,-203.283837586
174,-0.00733,-232.571610586
175,-0.00822,-260.446152486
176,-0.00919,-289.126708386
177,-0.00996,-310.067953686
178,-0.00784,-230.915225786
179,-0.00547,-150.755115886
180,-0.00317,-73.24134876599999
181,-0.00105,-2.9199649190000003
182,0.00145,53.485694504
183,0.00309,104.150803114
184,0.00471,155.284680114
185,0.00643,210.66800931400002
186,0.0076,247.53085991400002
187,0.00888,287.652790714
188,0.00991,316.816744814
189,0.00761,231.257031614
190,0.00525,151.998385514
191,0.00301,77.43331325400001
192,-7e-05,3.532137402
193,-0.00144,-43.893228076
194,-0.00323,-100.843059986
195,-0.00467,-149.875803386
196,-0.00647,-205.326972286
197,-0.00803,-254.041854186
198,-0.01,-311.071266886
199,-0.00779,-228.161292786
200,-0.00557,-153.008487986
201,-0.00308,-68.887849566
202,-0.0009,3.0979189089999997
203,0.00144,53.971724174
204,0.00312,105.77111251400001
205,0.0048,159.136623014
206,0.00661,216.551010114
207,0.00811,264.758783014
208,0.00991,315.937984814
209,0.01081,340.440852114
210,0.01205,361.582971714
211,0.0134,373.881338614
212,0.01455,378.820091414
213,0.01578,381.026354514
214,0.01698,383.712952514
215,0.01835,385.465400714
216,0.01961,385.88318721400003
217,0.01976,382.681340714
218,0.01977,376.17438491400003
219,0.01783,305.674944214
220,0.01523,219.297440314
221,0.01201,114.961633914
222,0.00775,3.2466737919999997
223,0.0062,-44.935933916
224,0.00425,-101.922062286
225,0.0024,-150.075566686
226,0.00037,-201.255694786
227,-0.001,-231.319160786
228,-0.00224,-254.891876486
229,-0.00329,-271.406653386
230,-0.00436,-289.84868878599997
231,-0.00548,-304.433724486
232,-0.00678,-318.095960786
233,-0.00789,-326.991970586
234,-0.00906,-333.232025186
235,-0.01048,-338.951144086
236,-0.01174,-341.95797428599997
237,-0.01299,-348.30803258599997
238,-0.01426,-351.206424486
239,-0.01563,-353.224730086
240,-0.01713,-355.283771886
241,-0.01884,-358.567068886
242,-0.01995,-360.37044688599997
243,-0.01731,-257.224525986
244,-0.01395,-147.271439786
245,-0.01148,-65.547702276
246,-0.00987,-16.078530546000003
247,-0.00907,3.687092166
248,-0.00632,63.715681064
249,-0.00459,110.888994014
250,-0.00276,161.049330014
251,-0.00109,198.757476814
252,0.00058,230.901239714
253,0.00225,262.611937414
254,0.00399,288.482364314
255,0.00582,311.518113414
256,0.00722,327.11342021400003
257,0.00829,338.637885014
258,0.00961,350.036489214
259,0.01107,358.617041814
260,0.0126,370.950739014
261,0.01422,377.488418114
262,0.01587,384.117437414
263,0.01743,389.227487814
264,0.01911,394.172619414
265,0.01974,395.107127414
266,0.01722,296.022141214
267,0.01409,192.61630241400002
268,0.01092,93.118546744
269,0.00718,3.219988566
270,0.0048,-65.80506919599999
271,0.00196,-138.677013486
272,0.00013,-182.816898286
273,-0.0016,-218.696132086
274,-0.00338,-247.089342786
275,-0.00489,-268.85941388599997
276,-0.00636,-286.63282458599997
277,-0.00776,-303.239734486
278,-0.00915,-316.898883086
279,-0.01076,-332.787496986
280,-0.01219,-339.215175186
281,-0.01377,-348.431217386
282,-0.01551,-355.361440286
283,-0.018,-363.353023786
284,-0.01991,-369.521751086
285,-0.01999,-353.94622988599997
286,-0.01677,-245.224594086
287,-0.01368,-144.028625386
288,-0.01201,-89.07498858599999
289,-0.01049,-42.047045056
290,-0.00893,3.5863991289999997
291,-0.00675,43.610166694
292,-0.0055,79.172347794
293,-0.00395,121.71946591400001
294,-0.00251,161.184629514
295,-0.00063,202.35178041400002
296,0.00128,240.800869814
297,0.00324,273.833473514
298,0.00327,270.27601061400003
299,0.0048,297.712179514
300,0.00679,320.215208914
301,0.00834,337.253404714
302,0.01022,353.103759714
303,0.01178,365.17648321400003
304,0.01373,376.855867914
305,0.01679,390.621242414
306,0.01987,400.775271214
307,0.02311,406.748792114
308,0.02524,410.35564361400003
309,0.02736,414.326862414
310,0.02946,415.607379814
311,0.02984,416.921407814
312,0.02678,299.000714814
313,0.02356,195.910631814
314,0.02082,111.658151114
315,0.01869,51.533010394
316,0.0163,2.919606676
317,0.015,-35.556666726
318,0.0131,-85.24507279599999
319,0.01176,-121.447132286
320,0.00999,-160.56814518599998
321,0.00798,-199.82201478599998
322,0.00604,-230.59017368599999
323,0.00408,-257.212326386
324,0.00215,-279.111208786
325,0.00021,-297.332723086
326,-0.00172,-311.639636586
327,-0.00355,-324.067469186
328,-0.00532,-333.882533986
329,-0.00733,-345.133252886
330,-0.00976,-358.544590886
331,-0.01228,-362.863485286
332,-0.01536,-373.191156486
333,-0.01932,-381.747083086
334,-0.02302,-388.086986486
335,-0.02591,-390.521842186
336,-0.02792,-393.978205586
337,-0.02985,-396.500932986
338,-0.02672,-282.105152986
339,-0.02369,-186.428222786
340,-0.02103,-102.21585558599999
341,-0.019,-37.466476206
342,-0.01728,3.828780133
343,-0.01472,58.803014264
344,-0.01303,103.32632641400001
345,-0.01085,157.707541214
346,-0.00867,204.055542014
347,-0.00637,245.030232214
348,-0.00407,278.533854614
349,-0.00159,307.352239014
350,0.00062,326.816530114
351,0.00312,345.671802714
352,0.00553,361.874769714
353,0.008,375.307035214
354,0.01049,384.180542114
355,0.01286,390.467997914
356,0.01542,401.665768114
357,0.01861,411.276974714
358,0.02179,417.398148114
359,0.02514,423.123746614
360,0.0298,430.034283814
361,0.02629,300.525873114
362,0.02295,196.480957314
363,0.01999,103.567427514
364,0.018,47.363159264
365,0.01563,3.3395065539999997
366,0.01366,-52.758312796
367,0.01158,-107.726573886
368,0.00961,-152.320943686
369,0.00766,-192.49124238599998
370,0.00566,-227.033630086
371,0.00367,-254.062053486
372,0.00135,-280.308765686
373,-0.00125,-304.536834786
374,-0.0038,-323.947112886
375,-0.00697,-342.365403686
376,-0.01177,-362.58848548599997
377,-0.01598,-377.620728786
378,-0.02056,-388.247131786
379,-0.02532,-399.917849286
380,-0.02987,-401.967268586
381,-0.02986,-380.101686486
382,-0.02714,-293.296002286
383,-0.02399,-192.64450748599998
384,-0.02134,-110.37049008599999
385,-0.01932,-46.653282016
386,-0.01724,4.542551691
387,-0.01503,50.921494173999996
388,-0.01299,105.071911114
389,-0.01026,172.660590214
390,-0.00744,227.798737014
391,-0.00461,272.118144114
392,-0.00229,301.447299414
393,-2e-05,324.091162214
394,0.00261,344.759226614
395,0.00489,360.157280514
396,0.00781,377.453461314
397,0.01095,390.535055114
398,0.0158,407.188050114
399,0.02049,417.832665614
400,0.02549,428.014257914
401,0.03069,437.885437614
402,0.03567,440.60129711400003
403,0.03776,444.536962614
404,0.0398,442.969488214
405,0.03606,313.884066914
406,0.03239,200.63901371400001
407,0.0293,104.809730314
408,0.02715,45.672119523999996
409,0.02483,2.6306753769999998
410,0.02289,-50.389979116
411,0.02072,-103.29322588599999
412,0.01849,-154.594904986
413,0.0157,-205.06801688599998
414,0.01283,-246.090747686
415,0.01002,-277.534522386
416,0.00732,-302.26311508599997
417,0.00466,-320.869167986
418,0.00201,-335.041541786
419,-0.00112,-350.71033198599997
420,-0.00575,-363.016381886
421,-0.01035,-379.649054486
422,-0.01687,-393.034034986
423,-0.02305,-402.872132686
424,-0.02939,-410.294769186
425,-0.03563,-415.925212586
426,-0.03877,-419.293337786
427,-0.0398,-420.869113486
428,-0.03623,-286.609101486
429,-0.03313,-189.597368586
430,-0.03001,-92.900408946
431,-0.02796,-33.509959756
432,-0.02642,3.4397635039999996
433,-0.02355,63.812639224
434,-0.02165,113.018460914
435,-0.01935,164.122669314
436,-0.017,210.631494714
437,-0.01416,258.941209614
438,-0.01127,294.370379514
439,-0.00804,325.155016014
440,-0.00495,348.636450714
441,-0.00203,365.178275414
442,0.00093,379.908736214
443,0.0042,392.898365614
444,0.01043,411.467021914
445,0.01643,422.208534714
446,0.02288,433.300453714
447,0.02932,442.033518914
448,0.03636,449.063171414
449,0.03949,451.238431714
450,0.04042,452.322701314
451,0.0362,307.172499214
452,0.0325,194.848925514
453,0.02939,99.344727354
454,0.02723,43.436988254
455,0.02505,2.6837848859999998
456,0.02311,-49.800022146
457,0.02083,-106.195460786
458,0.01831,-161.30096088599998
459,0.01525,-215.171367786
460,0.01199,-260.572716686
461,0.00864,-294.033196986
462,0.00552,-317.322009686
463,0.00065,-345.455728886
464,-0.00413,-363.508536886
465,-0.01023,-381.667262086
466,-0.01853,-398.992657386
467,-0.02902,-411.784267086
468,-0.03939,-422.289601086
469,-0.03946,-400.593465986
470,-0.03578,-279.532312686
471,-0.03301,-192.852318686
472,-0.02957,-87.07679479599999
473,-0.02773,-35.639529716
474,-0.02612,3.3764775279999997
475,-0.02341,58.653393113999996
476,-0.02167,106.211498914
477,-0.01892,165.280960814
