data_ind,gamma_t,V
0,0.0,0.0
1,-2.5e-05,0.0
2,0.0,0.176578234
3,-5e-05,0.088291766
4,-2.5e-05,0.088291766
5,2.5e-05,0.0
6,2.5e-05,0.088291766
7,-2.5e-05,0.176578234
8,0.0,0.088291766
9,0.0,0.088291766
10,-5e-05,0.176578234
11,0.0,0.088291766
12,2.5e-05,0.088291766
13,-2.5e-05,0.088291766
14,4.9999999999999996e-05,0.088291766
15,-2.5e-05,0.088291766
16,0.0,0.0
17,0.0,0.0
18,0.00012499999999999998,5.03253
19,0.000225,7.9461
20,0.0005250000000000001,16.86338823
21,0.000875,26.487
22,0.0014,39.37733823
23,0.0018499999999999999,53.76861
24,0.002375,68.24816823
25,0.002475,71.33832177
26,0.002775,78.84296823
27,0.00285,81.40338177
28,0.002975,84.40523823
29,0.0030250000000000003,87.31880823
30,0.0032,90.32067
31,0.0032,91.46844177
32,0.0032500000000000003,92.88107823
33,0.00305,76.98887823
34,0.002425,59.33088
35,0.0019,44.76303
36,0.0014,31.43123823
37,0.0009750000000000001,19.24721823
38,0.000675,11.03624823
39,0.00035,2.825278234
40,0.00015,-4.149628234
41,4.9999999999999996e-05,-6.88662
42,2.5e-05,-8.122678234
43,-2.5e-05,-10.15335177
44,-9.999999999999999e-05,-13.50837
45,-0.000275,-17.12825823
46,-0.000375,-20.65986
47,-0.0006,-26.75187
48,-0.0008749999999999999,-35.40428823
49,-0.001225,-45.64593177
50,-0.00165,-56.59388823
51,-0.0018000000000000002,-61.44984
52,-0.002,-66.12920823
53,-0.0020499999999999997,-68.95449177
54,-0.00215,-72.48608823
55,-0.0021999999999999997,-71.86806177
56,-0.00225,-74.60504823
57,-0.0024249999999999996,-77.43033177
58,-0.0024249999999999996,-78.48981177
59,-0.00245,-79.72587
60,-0.00245,-79.19613
61,-0.0024,-69.13107
62,-0.001925,-55.44612177
63,-0.0015500000000000002,-42.82064823
64,-0.00115,-32.13756177
65,-0.00085,-23.30856
66,-0.0005499999999999999,-16.33364823
67,-0.0004,-11.65428
68,-0.00030000000000000003,-7.769521766
69,-0.00022500000000000002,-4.944238234
70,-0.0002,-5.473978234
71,-0.0002,-5.915431766
