data_ind,gamma_t,V
0,0.0,0.0
1,0.0002182981156483,4.915323
2,0.0004365961360011,9.830645
3,0.0006548943231212,14.74597
4,0.0008731925102413,19.66129
5,0.0010914904591223,24.57661
6,0.0013097886462424,29.49194
7,0.0015280868333625,34.40726
8,0.0017463847822435,39.32258
9,0.0019646829693636,44.2379
10,0.0021829811564837,49.15323
11,0.0024012802965599,54.06855
12,0.0026195763395287,58.98387
13,0.0028378747648878,63.89919
14,0.0030561731902469,68.81452
15,0.003274471615606,73.72984
16,0.0034927700409652,78.64516
17,0.0037110684663243,83.56048
18,0.0039293668916834,88.47581
19,0.0041476629346522,93.39113
20,0.0043659613600113,98.30645
21,0.0045842597853704,103.2218
22,0.0050211306109759,107.8734
23,0.0054580038189716,112.525
24,0.0058948746445771,117.1766
25,0.0063317454701825,121.8282
26,0.006768616295788,126.4798
27,0.0072054871213935,131.1314
28,0.0076423603293892,135.783
29,0.0080792311549947,140.4346
30,0.0086921820670333,145.7359
31,0.0098599654791642,152.0772
32,0.0112796366378278,157.746
33,0.0123787309721462,161.8774
34,0.0129053821770997,164.5677
35,0.0126855328156399,159.6536
36,0.0124656858365704,154.7395
37,0.0122458364751105,149.8254
38,0.012025989496041,144.9113
39,0.0118061401345812,139.9972
40,0.0115862907731213,135.0831
41,0.0113664437940518,130.169
42,0.011146594432592,125.2549
43,0.0109267474535225,120.3407
44,0.0107068980920627,115.4266
45,0.0104870487306028,110.5125
46,0.0102672017515333,105.5984
47,0.0100473523900735,100.6843
48,0.0098275030286136,95.77022
49,0.0096076560495441,90.85612
50,0.0093878066880843,85.94201
51,0.0091679597090148,81.02791
52,0.008948110347555,76.1138
53,0.0087282609860951,71.1997
54,0.0085084140070256,66.28559
55,0.0082885646455658,61.37149
56,0.0080687176664963,56.45738
57,0.0078488683050364,51.54328
58,0.0076290189435766,46.62917
59,0.0074091719645071,41.71507
60,0.0071893226030473,36.80096
61,0.0069694756239778,31.88686
62,0.0067496262625179,26.97275
63,0.0065297769010581,22.05865
64,0.0063099299219886,17.14454
65,0.0060900805605287,12.23044
66,0.0058702311990689,7.316331
67,0.0056503842199994,2.402226
68,0.0054305348585396,-2.511879
69,0.0052106878794701,-7.425984
70,0.0049908385180102,-12.34009
71,0.0047709891565504,-17.25419
72,0.0045511421774809,-22.1683
73,0.004331292816021,-27.0824
74,0.0040592976951564,-31.95031
75,0.0037873025742918,-36.81822
76,0.0035153050710369,-41.68613
77,0.0032433099501723,-46.55404
78,0.0029713148293076,-51.42195
79,0.0026993173260527,-56.28986
80,0.0015527128874213,-75.07934
81,0.0008492878439724,-89.3454
82,-0.0001472253371975,-103.3655
83,-0.0006747941912559,-110.2526
84,-0.001729923179824,-116.1558
85,-0.0029022922168499,-125.5025
86,-0.0038401892570873,-134.6033
87,-0.0043677576823153,-139.2766
88,-0.0061333209449036,-144.4209
89,-0.0079671658965589,-149.3264
90,-0.0097322550634728,-153.1739
91,-0.0110617956314108,-155.5786
92,-0.0121391816250999,-157.5985
93,-0.0142022625560904,-160.965
94,-0.0137808153254404,-151.1228
95,-0.0133593657124002,-141.2805
96,-0.0129379184817502,-131.4382
97,-0.0125164712511003,-121.5959
98,-0.0120950216380601,-111.7536
99,-0.0116735744074101,-101.9113
100,-0.0112521247943699,-92.06905
101,-0.01083067756372,-82.22676
102,-0.01040923033307,-72.38447
103,-0.0099877807200298,-62.54219
104,-0.0095663334893799,-52.6999
105,-0.0091448862587299,-42.85762
106,-0.0087234366456897,-33.01533
107,-0.0083019894150397,-23.17304
108,-0.0078805398019995,-13.33076
109,-0.0074590925713496,-3.488473
110,-0.006918397175438,6.25058
111,-0.0063777041619167,15.98963
112,-0.0058370087660051,25.72869
113,-0.0052963133700936,35.46774
114,-0.0047556203565723,45.20679
115,-0.0042149249606607,54.94585
116,-0.0033118799084685,64.19961
117,-0.002408832473886,73.45337
118,-0.0015057867069767,82.70713
119,-0.0006027407018283,91.96089
120,0.0002980248793021,101.2186
121,0.0011987902221936,110.4762
122,0.0021400721626029,119.6626
123,0.0030813550559683,128.849
124,0.0043124862268059,138.6223
125,0.0072153049519174,150.4944
126,0.0097506780878458,160.0537
127,0.0115144188218365,166.6835
128,0.0139395587574881,172.0799
129,0.0170995874891154,177.9388
130,0.0194879838188049,183.181
131,0.0226480196976031,188.4232
132,0.0254773535931806,191.1985
133,0.0278657475404797,193.0487
134,0.0295560058273267,194.1279
135,0.0307685710303718,195.5156
136,0.0303176798377115,185.6963
137,0.0298667886450512,175.877
138,0.0294158974523909,166.0578
139,0.0289650062597305,156.2385
140,0.0285141150670702,146.4192
141,0.0280632476983131,136.5999
142,0.0276123565056528,126.7807
143,0.0271614653129924,116.9614
144,0.0266273572263258,107.2159
145,0.0260921294162071,97.47156
146,0.0255569016060884,87.72719
147,0.0250216737959697,77.98282
148,0.0244864459858509,68.23844
149,0.0239512419996354,58.49407
150,0.0234160046599554,48.74969
151,0.022880779232227,39.00532
152,0.0223455538044986,29.26095
153,0.0218103283767702,19.51657
154,0.0212751029490418,9.772197
155,0.0207398775213134,0.02782323
156,0.0200681220689154,-9.56642
157,0.0193963689989076,-19.16066
158,0.0187246159288999,-28.75491
159,0.0180528628588922,-38.34915
160,0.0173811074064941,-47.94339
161,0.0167093543364864,-57.53764
162,0.015556596660127,-69.76114
163,0.0142672279578269,-85.68285
164,0.0129778497259655,-95.88511
165,0.0112832435767778,-107.7878
166,0.0091687863984571,-121.7424
167,0.0072054966509548,-131.5348
168,0.004945873283041,-140.8609
169,0.0024269362579556,-149.4098
170,0.0001302598830484,-157.8033
171,-0.0025738844755108,-164.6424
172,-0.0048705611601287,-169.3055
173,-0.0078340141013683,-175.0566
174,-0.0107604208730745,-180.186
175,-0.0134645649219231,-185.1599
176,-0.0163168912665144,-189.5121
177,-0.0190210376977532,-191.3773
178,-0.021799271703278,-192.6208
179,-0.0239848337031994,-193.2425
180,-0.0263555741382,-194.7968
181,-0.0278002556304817,-196.6621
182,-0.0296153749941929,-199.7708
183,-0.0314675405274373,-202.2577
184,-0.031099532694138,-192.3777
185,-0.0305475566800437,-177.5578
186,-0.0299955568420463,-162.7378
187,-0.0294435570040488,-147.9178
188,-0.0288915809899546,-133.0978
189,-0.0283395811519571,-118.2779
190,-0.0277875813139597,-103.4579
191,-0.0272356052998655,-88.63792
192,-0.026683605461868,-73.81795
193,-0.0258324726948288,-59.24962
194,-0.0249813161038865,-44.68129
195,-0.0241301833368473,-30.11296
196,-0.0232790315106856,-15.54463
197,-0.0224278868316948,-0.9763064
198,-0.021576742152704,13.59202
199,-0.0207255974737133,28.16035
200,-0.019693283922558,42.52086
201,-0.0186609703714027,56.88137
202,-0.0176286568202474,71.24188
203,-0.0162733054355426,85.12117
204,-0.0149179564332281,99.00047
205,-0.0135626050485233,112.8798
206,-0.0107052470955683,129.6139
207,-0.0078847899863369,143.3174
208,-0.0052498829650753,154.2179
209,-0.0030603137846295,163.4054
210,-0.0005738520750024,170.2571
211,0.0014672708408527,174.7731
212,0.0042506155500998,179.4447
213,0.0075535257589997,186.2964
214,0.0118213326376753,193.9268
215,0.0151984614523289,199.5327
216,0.0189466999724833,203.8929
217,0.0212476030175355,206.5402
218,0.0235485132097587,208.2531
219,0.0266287390127136,209.8103
220,0.0258402154633808,195.18
221,0.0250516919140481,180.5498
222,0.0242631683647153,165.9195
223,0.0234746495801632,151.2892
224,0.0226861236484401,136.6589
225,0.0218976000991074,122.0286
226,0.0211090741673843,107.3983
227,0.0203060847440062,92.78192
228,0.019503095320628,78.16551
229,0.0187001082796402,63.54909
230,0.017897118856262,48.93267
231,0.0170941294328838,34.31626
232,0.0162911400095057,19.69984
233,0.0154881505861275,5.083428
234,0.0146851611627494,-9.532988
235,0.0138821741217615,-24.1494
236,0.0127702148796952,-38.40476
237,0.0116582556376289,-52.66013
238,0.0103773944511746,-69.49801
239,0.0088530291497368,-83.69473
240,0.007551738966257,-98.51549
241,0.0061389124149933,-113.8043
242,0.0048748065796855,-124.1008
243,0.0032522820321312,-134.9971
244,0.0016895921705124,-142.1788
245,5.248606003861854e-05,-149.8288
246,-0.001956692670457,-158.1033
247,-0.0037426303733324,-165.1288
248,-0.0055757725198423,-170.5797
249,-0.0078563823641173,-175.0715
250,-0.0097879172309953,-178.7822
251,-0.0120685270752704,-182.4928
252,-0.0139767907534666,-186.2035
253,-0.0165599260506043,-190.1094
254,-0.0183285602143198,-192.453
255,-0.019678305834593,-195.8707
256,-0.0219589085316971,-199.2884
257,-0.0240533512489085,-201.1437
258,-0.0258917942138886,-202.0225
259,-0.0269855496114916,-202.999
260,-0.0263790645067916,-188.2166
261,-0.0257725555781882,-173.4342
262,-0.0251660704734881,-158.6518
263,-0.0245595615448848,-143.8694
264,-0.0239530764401847,-129.087
265,-0.0233465675115813,-114.3046
266,-0.0227400704949296,-99.52224
267,-0.0221335734782779,-84.73985
268,-0.0215270764616262,-69.95746
269,-0.0209205794449745,-55.17506
270,-0.0201920968965792,-40.49004
271,-0.0194636167305742,-25.80501
272,-0.018735134182179,-11.11998
273,-0.018006654016174,3.565046
274,-0.0170644019664249,19.32521
275,-0.0159065674162857,33.51607
276,-0.0147487328661465,47.70694
277,-0.0135908983160073,61.8978
278,-0.0124330613834778,76.08867
279,-0.0112752268333386,90.27953
280,-0.0101173922831995,104.4704
281,-0.0093455025831067,113.931
282,-0.0071009383044289,127.4909
283,-0.0049311024630342,140.12
284,-0.0027379430203706,150.6933
285,-0.0007314350447234,157.84
286,0.000691782301937,165.4762
287,0.0035848875452207,172.4271
288,0.0057547233866154,180.455
289,0.0085078422333479,187.7975
290,0.012824164108575,195.5316
291,0.0163238931116757,200.035
292,0.0196097668473709,204.8413
293,0.0228797881578524,208.4553
294,0.0267045466728132,211.1506
295,0.0303249223042955,215.6222
296,0.0347482111226657,218.685
297,0.0378430314487434,221.1964
298,0.0407480943855398,222.7891
299,0.0431130217881507,223.1566
300,0.044339285735557,223.7079
301,0.0434919171452293,209.1357
302,0.0426445723788048,194.5635
303,0.041797203788477,179.9912
304,0.0409287748676879,165.4409
305,0.0400603459468989,150.8906
306,0.0391918932022065,136.3402
307,0.0383234642814174,121.7899
308,0.0374550353606283,107.2396
309,0.0365866064398392,92.68922
310,0.0357181536951469,78.13888
311,0.0348497247743578,63.58854
312,0.0339812958535687,49.03821
313,0.0331128669327796,34.48787
314,0.0322444141880873,19.93753
315,0.0313759852672982,5.387193
316,0.0305075563465091,-9.163145
317,0.02963912742572,-23.71348
318,0.0284205585990591,-37.81447
319,0.0272019897723983,-51.91546
320,0.0259834209457374,-66.01644
321,0.0247648521190766,-80.11743
322,0.0235462785276351,-94.21842
323,0.0219997855848708,-109.1302
324,0.0206160170483851,-119.0167
325,0.0189330560230996,-128.2755
326,0.017773687213592,-135.4943
327,0.0157915313171164,-144.4392
328,0.0129934948832211,-155.9212
329,0.0108406693087375,-162.0089
330,0.0078922373384888,-169.7658
331,0.0046630049327391,-175.7553
332,0.0039270178548242,-177.3349
333,0.0013440278834963,-182.8577
334,-0.0007712173895434,-187.3803
335,-0.0060818065189346,-194.046
336,-0.0113017452200316,-198.8688
337,-0.01473381672033,-202.4858
338,-0.0178147048277948,-204.4953
339,-0.0206082528383202,-208.5812
340,-0.0227153841663956,-212.3322
