data_ind,gamma_t,V
0,0.0,0.0
1,0.0001729282265529,19.9731
2,0.0003458562863266,39.94621
3,0.0005187845128795,59.91931
4,0.0006917125726532,79.89242
5,0.0008646407992061,99.86552
6,0.0010375688589798,119.8386
7,0.0008511270107322,99.86989
8,0.0006646851624846,79.90116
9,0.0004782433142371,59.93243
10,0.0002918012992103,39.96369
11,0.0001053594843185,19.99496
12,-8.108239728483393e-05,0.02622747
13,-0.0002675242455324,-19.94251
14,-0.0004539660937799,-39.91124
15,-0.0006404081088067,-59.87997
16,-0.0008268499570543,-79.84871
17,-0.000641206981379,-59.8797
18,-0.000455564172483,-39.9107
19,-0.0002699211968078,-19.9417
20,-8.42783378780677e-05,0.02729794
21,0.0001013645544075,19.9963
22,0.0002870073966594,39.9653
23,0.0004726503723346,59.9343
24,0.0006582931812306,79.9033
25,0.0008439361569059,99.8723
26,0.0010295789658019,119.8413
27,0.0008585820428789,99.8676
28,0.0006875851199559,79.8939
29,0.0005165881970329,59.9202
30,0.00034559127411,39.94649
31,0.000174594351187,19.97279
32,3.597484969020756e-06,-0.0009104198
33,-0.0001673994946588,-19.97461
34,-0.0003383964175818,-39.94831
35,-0.0005093933405048,-59.92202
36,-0.0006803902634278,-79.89572
37,-0.0008513871863507,-99.86942
38,-0.0010223841092737,-119.8431
39,-0.000855753133365,-99.8681
40,-0.0006891221574562,-79.89307
41,-0.0005224911815475,-59.91804
42,-0.0003558602056388,-39.94301
43,-0.00018922922973,-19.96798
44,-2.259828717717793e-05,0.007049023
45,0.0001440326553757,19.98208
46,0.0003106636979961,39.95711
47,0.0004772945071256,59.93214
48,0.0006439254830343,79.90716
49,0.0008105564589431,99.88219
50,0.0009771874348518,119.8572
51,0.0007864631959906,99.88994
52,0.0005957389571293,79.92266
53,0.0004050145514889,59.95538
54,0.0002142903126276,39.98811
55,2.356605708853476e-05,20.02083
56,-0.0001671581650947,0.05354666
57,-0.0003578825707352,-19.91373
58,-0.0005486068095964,-39.88101
59,-0.0007393310484577,-59.84829
60,-0.0009300552873189,-79.81557
61,-0.0011207795261801,-99.78285
62,-0.0013115039318206,-119.7501
63,-0.0010067810772271,-89.80582
64,-0.0007020582226336,-59.86151
65,-0.00039733536804,-29.9172
66,-9.261244673487938e-05,0.02711076
67,0.0002121103411469,29.97142
68,0.0005168331957404,59.91573
69,0.0008215560503339,89.86004
70,0.0011262789049274,119.8044
71,0.001431001759521,149.7487
72,0.001735724947673,179.693
73,0.0020404473019288,209.6373
74,0.0021420225318756,219.6187
75,0.001828452538797,189.6777
76,0.0015148842135107,159.7367
77,0.001201315554666,129.7956
78,0.0008877467290421,99.85461
79,0.0005741779034181,69.91358
80,0.0002606092445734,39.97256
81,-5.295956437261819e-05,10.03153
82,-0.0003665284066745,-19.90949
83,-0.0006800970655192,-49.85052
84,-0.0009936658911431,-79.79155
85,-0.0013072347167671,-109.7326
86,-0.0016208033756118,-139.6736
87,-0.001934372368015,-169.6146
88,-0.0022479406933013,-199.5557
89,-0.0021956787498227,-194.5655
90,-0.0018823105596277,-164.6244
91,-0.0015689403680817,-134.6833
92,-0.0012555706768735,-104.7422
93,-0.0009422011524445,-74.80108
94,-0.0006288316280155,-44.85998
95,-0.0003154619368073,-14.91887
96,-2.0923690157522995e-06,15.02223
97,0.0003112772788298,44.96333
98,0.0006246468032588,74.90443
99,0.0009380163276878,104.8455
100,0.001251386018896,134.7866
101,0.001564755543325,164.7277
102,0.001878124400637,194.6688
103,0.0021392656709945,219.6198
104,0.0018236242797221,189.6795
105,0.0015079832220081,159.7393
106,0.0011923414971772,129.799
107,0.0008766999391255,99.85878
108,0.0005610582142946,69.91854
109,0.0002454166562429,39.97829
110,-7.022503523211501e-05,10.03805
111,-0.0003858666266396,-19.90219
112,-0.0007015083514705,-49.84244
113,-0.0010171499095222,-79.78268
114,-0.0010487142154287,-82.7767
115,-0.0013643557734804,-112.7169
116,-0.0016799973315321,-142.6572
117,-0.001711561970997,-145.6512
118,-0.0020272033622695,-175.5915
119,-0.0023428447535419,-205.5317
120,-0.0020270699388754,-175.5915
121,-0.0017112951242088,-145.6513
122,-0.001395520142763,-115.7111
123,-0.0010797453280964,-85.77093
124,-0.0007639703466506,-55.83074
125,-0.000448195531984,-25.89055
126,-0.0001324205838941,4.049648
127,0.0001833542641282,33.98984
128,0.000499129245574,63.93003
129,0.0008149040602406,93.87023
130,0.0011306790416864,123.8104
131,0.001446453856353,153.7506
132,0.0017622295049158,183.6908
133,0.0020780043195823,213.631
134,0.0021411586153987,219.619
135,0.0018260309041936,189.6786
136,0.0015109020255339,159.7382
137,0.0011957738139911,129.7977
138,0.000880645435669,99.85729
139,0.0005655172241262,69.91685
140,0.0002503888458042,39.97641
141,-6.473943245023725e-05,10.03597
142,-0.0003798677440605,-19.90447
143,-0.0006949961223826,-49.8449
144,-0.0010101243339253,-79.78534
145,-0.0013252527122474,-109.7258
146,-0.0016403809237902,-139.6662
147,-0.0019555099692292,-169.6067
148,-0.0022706376804342,-199.5471
149,-0.0023336635562337,-205.5352
150,-0.0020039910272767,-175.6004
151,-0.0015644288227887,-135.6873
152,-0.0011248662847422,-95.77422
153,-0.0006853037466956,-55.86114
154,-0.0002457412086491,-15.94807
155,0.0001938213293973,23.96501
156,0.0006333838674438,63.87808
157,0.0010729464054903,103.7912
158,0.0015125089435368,143.7042
159,0.0019520709812456,183.6173
160,0.0023916343531884,223.5304
161,0.0027291638522669,249.2049
162,0.0034333825332099,279.3552
163,0.0040705326095114,302.2695
164,0.0045735471443224,318.5506
165,0.0049424211342656,326.5907
166,0.0044179104228687,286.7145
167,0.0038933980436794,246.8384
168,0.0033688873322826,206.9622
169,0.0028443749530933,167.086
170,0.0023198642416964,127.2098
171,0.0017953535302996,87.33365
172,0.0012708413178895,47.45748
173,0.0007463299393757,7.581301
174,0.0002218185608619,-32.29487
175,-0.0003026928176519,-72.17105
176,-0.0009985104945838,-111.9529
177,-0.0016943286718535,-151.7347
178,-0.0023901450145514,-191.5165
179,-0.0030859630250419,-231.2984
180,-0.0037817810355323,-271.0802
181,-0.0041464121615423,-290.7321
182,-0.004683949999583,-311.0706
183,-0.0053558668768085,-332.4161
184,-0.0050263477847547,-292.4649
185,-0.0046968303604933,-252.5137
186,-0.0043673112684395,-212.5626
187,-0.0034146148650338,-152.8351
188,-0.0024619201294206,-93.10764
189,-0.0015092240595735,-33.38018
190,-0.0005565284900641,26.34728
191,0.0003961672462245,86.07473
192,0.0013488629825131,145.8022
193,0.0018994521301878,192.5541
194,0.0025055162234508,232.5139
