data_ind,gamma_t,V
0,0.0,0.0
1,0.000272581060259,4.956971
2,0.0005451622038062,9.913943
3,0.0008177433057094,14.87091
4,0.0010903244076125,19.82789
5,0.0013629055095156,24.78486
6,0.0016354866114188,29.74183
7,0.0019080677133219,34.6988
8,0.0021806483987839,39.65577
9,0.0024532295006871,44.61274
10,0.0027258106025902,49.56971
11,0.0029983917044934,54.52669
12,0.0032709728063965,59.48366
13,0.0029983429808853,54.5267
14,0.0027257131553741,49.56975
15,0.002453083746304,44.61279
16,0.0021804539207929,39.65583
17,0.0019078240952817,34.69888
18,0.0016351942697705,29.74192
19,0.0013625644442593,24.78497
20,0.0010899346187481,19.82801
21,0.000817305209678,14.87105
22,0.0005446753841669,9.914097
23,0.0002720454753675,4.957141
24,-5.842864281847333e-07,0.0001852838
25,-0.0002732140507225,-4.956771
26,-0.0005458439178778,-9.913727
27,-0.0008184737433889,-14.87068
28,-0.001091103152459,-19.82764
29,-0.0013637329779702,-24.78459
30,-0.0016363628034814,-29.74155
31,-0.0019089926289926,-34.69851
32,-0.0021816224545038,-39.65546
33,-0.0016538212634822,-29.7361
34,-0.0011260196560196,-19.81675
35,-0.0005982184649981,-9.897387
36,-7.041731562070545e-05,0.02197159
37,0.0004573839170449,9.94133
38,0.0009851851080664,19.86069
39,0.001512986715529,29.78005
40,0.0020407879065506,39.69941
41,0.0025685890975721,49.61876
42,0.0030963902885936,59.53812
43,0.0036241914796152,69.45748
44,0.0041519930870778,79.37684
45,0.0046797942780993,89.2962
46,0.0052075958855619,99.21556
47,0.0057353974930246,109.1349
48,0.0062631991004872,119.0543
49,0.0054569733061258,104.1797
50,0.0046507475117644,89.30519
51,0.0038445246324907,74.43065
52,0.0030383000874526,59.55611
53,0.0022320755424145,44.68157
54,0.0014258509973764,29.80703
55,0.0006196268687794,14.93249
56,-0.000186597801191,0.05795014
57,-0.0009928222212967,-14.81659
58,-0.0017990467663349,-29.69113
59,-0.002605271311373,-44.56567
60,-0.0034114958564111,-59.44021
61,-0.004217719568567,-74.31475
62,-0.0050239453629284,-89.18929
63,-0.0058301711572898,-104.0638
64,-0.0047469620622162,-84.2337
65,-0.0036637575479948,-64.40356
66,-0.00258055178445,-44.57343
67,-0.0014973460209053,-24.74329
68,-0.0004141404655811,-4.913156
69,0.000669065089743,14.91698
70,0.0017522708532878,34.74711
71,0.0028354766168325,54.57725
72,0.0039186823803772,74.40738
73,0.0050018864781576,94.23752
74,0.0060850955732311,114.0677
75,0.0071683005038937,133.8978
76,0.0082515054345562,153.7279
77,0.0093347103652188,173.5581
78,0.0081944363469787,153.7464
79,0.0070541623287386,133.9347
80,0.0059138883104984,114.123
81,0.0047736142922583,94.31135
82,0.0036333402740182,74.49967
83,0.002493065839337,54.68799
84,0.0013527918210969,34.87632
85,0.0002125176362803,15.06464
86,-0.0009277566318244,-4.747041
87,-0.0020680306500645,-24.55872
88,-0.0032083050847457,-44.3704
89,-0.0043485778536626,-64.18207
90,-0.0054888518719027,-83.99375
91,-0.0066291258901428,-103.8054
92,-0.0077693999083829,-123.6171
93,-0.0063244450922417,-98.85907
94,-0.0048794902761004,-74.10102
95,-0.0034345321284304,-49.34298
96,-0.0019895756465247,-24.58494
97,-0.000544618748178,0.1731035
98,0.0009003377337275,24.93115
99,0.0023452942156331,49.68919
100,0.0037902506975388,74.44723
101,0.0067957606296589,125.944
102,0.0082407154458001,150.702
103,0.0096856744263523,175.46
104,0.0111306292424936,200.2181
105,0.012286594761171,220.0245
