data_ind,gamma_t,V
0,0.0,0.0
1,-2.6649999999999997e-05,-0.032928926
2,0.000444344,10.818711433
3,0.001175677,41.222571063
4,0.001817731,81.757541103
5,0.0023337180000000003,112.248797263
6,0.0026776960000000002,124.764698763
7,0.0016536869999999998,53.627758453
8,8.164999999999999e-05,-8.544768125
9,-0.00020978099999999998,-23.768114727
10,-0.0006729899999999999,-52.064577977
11,-0.001213041,-87.196218317
12,-0.0019287660000000002,-129.401643137
13,-0.0023122109999999998,-154.937901237
14,-0.0024601759999999997,-162.890023237
15,-0.001601107,-94.619302177
16,-0.000771763,-42.098059077
17,0.000132358,4.869766088
18,0.001131422,30.047832553
19,0.0020702750000000003,85.986890273
20,0.002741711,121.861190063
21,0.001746529,58.734000623
22,5.0849999999999996e-05,-7.160861882
23,-0.000622326,-47.055371327
24,-0.001440737,-97.628184487
25,-0.002479913,-165.225377437
26,-0.001715523,-100.953490237
27,-0.000818467,-44.358499257
28,9.894999999999999e-05,3.949516112
29,0.000991938,21.480815442999997
30,0.0018465399999999998,73.048301603
31,0.002680055,118.404948863
32,0.0016753699999999998,54.411949183
33,2.1550000000000002e-05,-9.695251743
34,-0.00063149,-47.811222717
35,-0.0016704600000000001,-113.857566237
36,-0.002445939,-163.162385837
37,-0.001538552,-91.96706060700001
38,-0.000810117,-44.607772927
39,0.00014666900000000001,4.827021749
40,0.001674086,61.648154503
41,0.002528203,109.527480763
42,0.003430837,161.617945563
43,0.0042087669999999995,206.457255263
44,0.004870976999999999,244.285824963
45,0.004935001,248.283355063
46,0.005011427,252.065032363
47,0.0040430169999999994,167.855778163
48,0.002329376,74.679898283
49,0.00036058,-5.462294578
50,-0.000602656,-62.751204947
51,-0.001352958,-108.521218937
52,-0.0021079799999999997,-158.349779537
53,-0.0029401419999999998,-207.479165337
54,-0.003943017,-266.13925003699995
55,-0.004472543000000001,-291.29409263699995
56,-0.004786637000000001,-306.31617663699996
57,-0.004985767,-313.24397213699996
58,-0.0037255649999999997,-216.749323037
59,-0.0021486929999999997,-117.32745263700001
60,-0.00016514999999999998,1.6068320919999999
61,0.001992869,86.374294883
62,0.003356416,165.164723463
63,0.004742733,247.558469063
64,0.004845263,255.156283663
65,0.00493974,261.968565063
66,0.004084694999999999,189.706322063
67,0.0023723190000000003,95.621772453
68,0.000339555,4.389781061000001
69,-0.000987631,-66.420745507
70,-0.002550317,-163.981734537
71,-0.003975013,-253.29312973700002
72,-0.004413951,-277.48462763699996
73,-0.004727556,-298.939327537
74,-0.005007571000000001,-313.238033337
75,-0.00348023,-200.469411937
76,-0.001988783,-105.496881037
77,-0.00024318,-2.1465363120000003
78,0.0021475220000000002,95.503641003
79,0.00330775,161.106486563
80,0.004818042,253.822984663
81,0.004975805,263.689054063
82,0.0035673000000000002,158.076522563
83,0.001986246,73.07339445299999
84,4.865e-05,-5.096637201999999
85,-0.001175222,-76.155899547
86,-0.003024906,-190.465249437
87,-0.004445962,-278.479145337
88,-0.00465457,-294.06639763699997
89,-0.0048808770000000005,-307.026143937
90,-0.0034117369999999998,-196.918562637
91,-0.001787897,-94.968672547
