data_ind,gamma_t,V
0,0.0,0.0
1,0.0002000000000000001,3.038255327999999
2,0.00030000000000000003,13.832830748
3,0.002,93.168533028
4,0.00030000000000000003,6.329112577999999
5,-0.00019999999999999993,-4.262860896
6,-0.0007999999999999999,-26.831790492
7,-0.0015,-61.537986592
8,-0.0026,-135.842578312
9,-0.0031999999999999997,-170.895020112
10,-0.0015,-53.309626942
11,-0.001,-26.221378112
12,0.00030000000000000003,2.7244889599999995
13,0.0005000000000000001,19.936171748
14,0.002,94.86475108799999
15,0.0005000000000000001,14.175664798
16,-0.0007999999999999999,-21.187429732000002
17,-0.002,-89.348813022
18,-0.0031999999999999997,-166.344947312
19,-0.0017000000000000001,-63.874102882
20,-0.001,-26.359817662
21,0.0002000000000000001,2.917394272
22,0.0007,28.198709828000002
23,0.0018,89.259577248
24,0.0021000000000000003,100.043019288
25,0.00030000000000000003,6.767898878
26,-0.0007,-21.241268322
27,-0.0018,-73.825306372
28,-0.0031,-159.78054451199998
29,-0.0014,-46.464835492000006
30,-0.0009,-21.309465052
31,0.00030000000000000003,12.085714178
32,0.0021000000000000003,104.740850188
33,0.0039,213.23624378800002
34,0.0042,232.348414588
35,0.0043,238.64708058800002
36,0.003,134.916126588
37,0.0017000000000000001,64.636961568
38,0.0006,5.613206978
39,-0.0006,-26.793217442
40,-0.0021,-110.03889411200001
41,-0.0036999999999999997,-218.463466612
42,-0.0052,-288.846456912
43,-0.0056,-299.592793712
44,-0.0031999999999999997,-144.41205951199998
45,-0.0013,-26.363055812
46,0.0,12.031444128
47,0.0021000000000000003,113.856069788
48,0.0039,233.483788788
49,0.0042,253.658035288
50,0.0043,261.179981388
51,0.0024000000000000002,118.877830688
52,0.00030000000000000003,11.173344868000001
53,-0.001,-22.042575522
54,-0.0029,-135.929487812
55,-0.0047,-254.536426412
56,-0.0057,-302.97181041199997
57,-0.0026,-106.846644512
58,-0.0012,-26.287061731999998
59,0.0,10.245990238000001
60,0.0021000000000000003,110.667623288
61,0.0036,204.444971888
62,0.0041,243.98036158800002
63,0.0044,265.930218588
64,0.0034000000000000002,187.950030988
65,0.0008,40.552851907999994
66,0.00010000000000000005,2.1840658559999993
67,-0.0010999999999999998,-26.904808862
68,-0.0026999999999999997,-124.28312031200001
69,-0.0049,-265.901693512
70,-0.006,-314.887490812
71,-0.0031999999999999997,-134.395301412
72,-0.0013,-26.375959452
73,-9.999999999999994e-05,6.109403617999999
74,0.002,113.477936488
75,0.0038000000000000004,227.85639718800002
76,0.0062,344.361126488
77,0.007600000000000001,367.16171678800004
78,0.0085,375.20405668800004
79,0.009300000000000001,379.97893568800004
80,0.0079,269.637377488
81,0.005,84.34202412799999
82,0.0033,5.550445698
83,0.0024000000000000002,-27.037114622
84,-0.0004999999999999999,-168.62090891199998
85,-0.0029,-287.56400511199996
86,-0.0055,-355.899572112
87,-0.0067,-366.552990212
88,-0.0089,-379.905930712
89,-0.0105,-385.65643851199997
90,-0.0109,-383.02513071199996
91,-0.008,-169.821926712
92,-0.0052,-30.641778272
93,-0.0036,15.910193538000001
94,-0.0003,183.520872688
95,0.0023,275.354765488
96,0.0037,314.001231288
97,0.0051,345.97809458800003
98,0.0077,375.96437548800003
99,0.0087,381.467543388
100,0.0095,385.74800948800004
101,0.0067,202.865242488
102,0.0046,66.829109438
103,0.0032,5.446704988
104,0.0022,-26.949542402
105,0.00030000000000000003,-114.439242612
106,-0.0018999999999999998,-216.634484612
107,-0.0034,-270.938964612
108,-0.0052,-317.473838312
109,-0.0073,-354.553682912
110,-0.0085,-371.96601051199997
111,-0.0103,-386.788774812
112,-0.0107,-387.18580331199996
113,-0.008,-194.794004012
114,-0.0059,-81.369394592
115,-0.0048,-26.115355582
116,-0.0026999999999999997,43.742686178
117,-9.999999999999994e-05,179.993648688
118,0.002,254.12381208800002
119,0.0037,303.677160888
120,0.0055000000000000005,344.305744388
121,0.007,365.310134488
122,0.0092,382.112681388
123,0.0095,385.974941988
124,0.0078,270.108932188
125,0.005,94.770804888
126,0.0032,5.808558687999999
127,0.0021000000000000003,-26.940117092
128,-0.0006,-148.369262712
129,-0.0026,-237.66648791199998
130,-0.0039,-279.738563112
131,-0.0059,-323.76428881199996
132,-0.0073,-347.650302412
133,-0.0092,-374.26325131199997
134,-0.010199999999999999,-384.487815512
135,-0.0107,-389.272337812
136,-0.0083,-210.548090512
137,-0.0055,-62.762876832
138,-0.0048,-26.138440702
139,-0.0031,24.446728418
140,-0.0013,129.336101688
141,0.0013,226.961028088
142,0.0032,286.511074488
143,0.005,331.32352248800004
144,0.0068000000000000005,359.569914888
145,0.0082,376.71496658800004
146,0.009300000000000001,385.799779788
147,0.0062,190.219240388
148,0.0039,38.793347647999994
149,0.0028,5.040709347999999
150,0.0019000000000000002,-26.778872642
151,-0.0003,-125.53850611200001
152,-0.0029,-240.57860241199998
153,-0.0046,-293.912101712
154,-0.0069,-337.113088212
155,-0.0093,-373.724812012
156,-0.0109,-388.364283112
157,-0.01,-313.924899212
158,-0.009899999999999999,-307.795830912
159,-0.0063999999999999994,-102.427494272
160,-0.0049,-26.135878652
