data_ind,gamma_t,V
0,0.0,0.0
1,4.902099999999998e-07,-0.6603
2,2.4242000000000013e-07,-0.2973
3,0.00023082031999999998,7.569724801
4,0.00117200132,37.81259653
5,0.00224392132,84.092021
6,0.00378709132,142.1359022
7,0.0024371003200000002,82.55458603999999
8,0.00083115032,15.49708457
9,-0.00038617168000000003,-13.055735050000001
10,-0.00114802668,-33.05874437
11,-0.00227234568,-72.49393258
12,-0.0031421266799999997,-110.3125962
13,-0.0035963646799999998,-130.20050129999998
14,-0.00382141168,-139.5096917
15,-0.0028706166799999998,-92.95880159000001
16,-0.00173752968,-43.69895396
17,-0.00094465668,-17.98245705
18,0.00013652131999999998,7.034917961
19,0.00124291632,40.507073860000006
20,0.00211513132,79.390025
21,0.00308076732,113.68709369999999
22,0.00359906132,135.60584070000002
23,0.00255028632,91.13259561999999
24,0.00144630932,47.0737406
25,0.00060681332,12.173985739999999
26,-0.0006625506799999999,-18.09897158
27,-0.0009109476799999999,-23.95196096
28,-0.00210242568,-63.63283826999999
29,-0.00280907968,-95.29818475
30,-0.00367661868,-132.7646268
31,-0.00284304968,-92.06780529000001
32,-0.00183161968,-47.627003179999996
33,-0.0010912996799999999,-22.20854987
34,-0.00020051368,-3.159466703
35,0.0007703643200000001,20.57947215
36,0.0023096143200000002,83.58386034
37,0.00327413432,121.07456669999999
38,0.00358101832,134.4440261
39,0.00214911432,75.71711911999999
40,0.00086330732,19.48866413
41,0.0005814783200000001,12.30640157
42,0.00027300832,6.278438438999999
43,-0.0006792016799999999,-18.3298134
44,-0.00100504368,-27.581546460000002
45,-0.00236669568,-73.17256516
46,-0.00323772868,-114.45942020000001
47,-0.0037895896799999998,-138.91149099999998
48,-0.00268001968,-83.59707518
49,-0.00137063568,-30.94359753
50,-0.00099265068,-19.22553735
51,9.405632e-05,5.4337
52,0.00116361932,36.962774970000005
53,0.00231623732,83.15317827999999
54,0.0033550763200000003,123.892944
55,0.00368997532,140.9076934
56,0.00234523632,80.93427675
57,0.00126989632,36.990713490000005
58,-0.00025696468000000004,-9.206564931
59,-0.00096944568,-24.96341388
60,-0.00256273068,-83.8700025
61,-0.00374724268,-134.8331428
62,-0.00247783368,-73.97681231
63,-0.0010955346799999999,-22.13869986
64,0.00011786032000000001,5.876849449
65,0.0034857213200000002,129.4205166
66,0.00382227032,145.08465510000002
67,0.0007957313200000001,16.696641109999998
68,-0.00369190768,-134.9029392
69,-0.00108983868,-22.63227865
70,0.0016315663200000001,54.902322250000005
71,0.00382036532,144.65992400000002
72,0.0012401303200000001,35.244085160000004
73,-0.00371238968,-134.24627529999998
74,-4.318348e-05,1.4237
75,-4.8332680000000004e-05,-0.054799999999999995
76,0.00124485932,38.743880710000006
77,0.0024959833200000003,88.72432042999999
78,0.00351416032,130.85891840000002
79,0.00434309932,170.5599377
80,0.0050686043200000004,204.7164251
81,0.00392248232,143.16645820000002
82,0.00254635632,82.50956343
83,0.00131042532,33.707743130000004
84,-0.0005372356799999999,-17.66147167
85,-0.00186422868,-59.257974229999995
86,-0.00300919268,-105.68815380000001
87,-0.00415442968,-156.57678429999999
88,-0.00492396168,-190.0179014
89,-0.00341587668,-114.6516371
90,-0.00187028968,-48.96864454999999
91,-0.00111552468,-22.54946872
92,0.00117185532,27.94557326
93,0.00117648332,37.056077030000004
94,0.00230481032,81.52994837
95,0.00377379032,141.9488326
96,0.00455884932,180.3589857
97,0.00498302632,202.02462830000002
98,0.00380138432,136.28735450000002
99,0.00243508432,79.89126799
100,0.00134475232,36.04341094
101,-0.00083172868,-23.44335222
102,-0.00225537368,-71.25622268000001
103,-0.00359150068,-128.9863503
104,-0.00439522868,-167.0844488
105,-0.00482623768,-184.3404472
106,-0.00366555568,-123.8820147
107,-0.00235247268,-67.02785434
108,-0.00110471968,-22.6086867
109,0.0014827483200000001,47.89103321
110,0.00291314132,106.1295882
111,0.0040520103200000004,154.88838890000002
112,0.00499568232,200.8009011
113,0.0037550783200000003,133.67529150000001
114,0.00251622132,82.58570281
115,0.0013925163200000001,37.770062210000006
116,-0.0006183506799999999,-18.22584083
117,-0.00189659268,-58.941155779999995
118,-0.0029457756799999998,-101.53123310000001
119,-0.00417311768,-155.7572492
120,-0.00488202668,-186.8446008
121,-0.00368962168,-124.7616117
122,-0.00208147468,-57.960341809999996
123,-0.00107252168,-22.60644286
124,0.00128764332,40.874623420000006
125,0.00501744632,203.4749851
126,0.00501799432,203.0457394
127,0.00106032732,25.5578164
128,-0.00157054568,-46.532108969999996
129,-0.00490470168,-187.95183269999998
130,-0.00107016568,-22.66839905
131,0.00522501832,210.4867184
132,0.00138891932,36.61594581000001
133,-0.00480344568,-182.74446989999998
134,-0.0010698836799999999,-22.93441661
135,0.00499898332,199.1297111
136,0.0011334263200000001,26.54539861
137,-0.00494527168,-189.25163239999998
138,0.00019319632,4.660232143
139,0.00197282632,68.1243102
140,0.00382394432,142.09724630000002
141,0.00506226232,202.4383338
142,0.00642857532,261.9875569
143,0.00760240832,305.5072394
144,0.00608053232,235.2464161
145,0.00453804832,160.2673667
146,0.00321841432,99.67754989
147,0.0019072173200000001,51.606836810000004
148,-0.00045194368,-18.45502819
149,-0.00219090268,-75.2629696
150,-0.00392584668,-152.39764
151,-0.00551900568,-220.9569847
152,-0.00635099268,-257.6001508
153,-0.00712806468,-290.896848
154,-0.00733618568,-298.6030966
155,-0.00574424468,-217.3991704
156,-0.00419218468,-147.2585091
157,-0.00289557568,-89.85884429000001
158,-0.00166152468,-41.52105804
159,0.00156582632,49.23820044
160,0.00320359232,112.177718
161,0.00455914132,175.27981590000002
162,0.00583285032,232.80640340000002
163,0.00712771032,288.7991376
164,0.00758290232,307.3824882
165,0.00551143932,213.10178090000002
166,0.00402456532,138.8545498
167,0.00254627332,75.98723894
168,-0.00055938968,-18.50070214
169,-0.00208821368,-67.91492755
170,-0.0037151326799999998,-136.76525479999998
171,-0.00537265268,-211.5233755
172,-0.00683125168,-277.3739215
