data_ind,gamma_t,V
0,0.0,0.0
1,1.5840607153841676e-05,4.999092
2,3.168121098263494e-05,9.998184
3,4.752182478657345e-05,14.99728
4,6.336242196526988e-05,19.99637
5,7.920303576920839e-05,24.99546
6,9.50436329479048e-05,29.99455
7,0.0001108842467518,34.99364
8,0.0001267248439305,39.99274
9,0.0001425654577344,44.99183
10,0.0001584060715384,49.99092
11,0.0001197776373868,44.99632
12,8.114920323527211e-05,40.00172
13,4.2520769083699774e-05,35.00713
14,3.892329944554817e-06,30.01253
15,-3.473609921944488e-05,25.01793
16,-7.336453337101722e-05,20.02333
17,-0.0001119929675225,15.02873
18,-0.0001506214016741,10.03413
19,-0.00018924978595,5.039534
20,-0.0002278782034763,0.04493562
21,-0.0002873641509904,-4.942246
22,-0.0003468499322521,-9.929427
23,-0.0004063358797662,-14.91661
24,-0.0004658216610279,-19.90379
25,-0.000525307608542,-24.89097
26,-0.0005847933898037,-29.87815
27,-0.0006442793373178,-34.86533
28,-0.0007037651185795,-39.85251
29,-0.0007632510660936,-44.83969
30,-0.0008227368473553,-49.82688
31,-0.0007743447576455,-44.83536
32,-0.0007259526679357,-39.84384
33,-0.0006775605782259,-34.85232
34,-0.0006291686547685,-29.86079
35,-0.0005807765650587,-24.86927
36,-0.0005323844753489,-19.87775
37,-0.0004839923856391,-14.88623
38,-0.0004356002959293,-9.894714
39,-0.0003872082062195,-4.903193
40,-0.0003388161165096,0.08832691
41,-0.0002904240267998,5.079847
42,-0.00024203193709,10.07137
43,-0.0001936400136326,15.06289
44,-0.0001452478574219,20.05441
45,-9.685580096260152e-05,25.04593
46,-4.846372787803722e-05,30.03745
47,-7.164935701876157e-08,35.02897
48,4.832041829109136e-05,40.02049
49,9.671249137565566e-05,45.01201
50,0.0001451045644602,50.00353
51,9.6276062145155e-05,45.01216
52,4.744755983009002e-05,40.0208
53,-1.3809394924313584e-06,35.02943
54,-5.020944480003989e-05,30.03806
55,-9.903794711510486e-05,25.0467
56,-0.0001478664494301,20.05533
57,-0.0001966949018695,15.06396
58,-0.0002455234041845,10.0726
59,-0.0002943519064996,5.081231
60,-0.0003431804088147,0.08986464
61,-0.0003920089111297,-4.901502
62,-0.0004408374134448,-9.892868
63,-0.0004896659157598,-14.88423
64,-0.0005384944180749,-19.8756
65,-0.00058732292039,-24.86697
66,-0.000636151422705,-29.85833
67,-0.0006849799250201,-34.8497
68,-0.0007338084273352,-39.84107
69,-0.0007826369296502,-44.83243
70,-0.0008314654319653,-49.8238
71,-0.0007818103226128,-44.83273
72,-0.0007321550470078,-39.84166
73,-0.0006824999376553,-34.85059
74,-0.0006328448283028,-29.85951
75,-0.0005831895526978,-24.86844
76,-0.0005335344433453,-19.87737
77,-0.0004838791677403,-14.8863
78,-0.0004342240583878,-9.895229
79,-0.0003845687827828,-4.904158
80,-0.0003349136734303,0.08691392
