data_ind,gamma_t,V
0,0.0,0.0
1,0.0002491830311601,99.84693
2,0.0004983659722155,199.6939
3,0.0007475489583233,299.5408
4,0.000996732394955,399.3877
5,0.0010714869303682,429.3418
6,0.0008313770457785,329.4839
7,0.0005912671611887,229.626
8,0.0003511574568086,129.7681
9,0.0001110475722188,29.91027
10,-0.0001290623123708,-69.94761
11,-0.0003691721969605,-169.8055
12,-0.0006092822617599,-269.6634
13,-0.0008493921463496,-369.5212
14,-0.0009574413015744,-414.4573
15,-0.0007174625194496,-314.5993
16,-0.0004774832868009,-214.7412
17,-0.0002375042794142,-114.8832
18,2.474739686144303e-06,-15.02516
19,0.0002424537804116,84.83288
20,0.000482432742746,184.6909
21,0.0007224119753947,284.5489
22,0.0009623907575195,384.407
23,0.0010703813446328,429.3431
24,0.0008307008093527,329.4847
25,0.0005910202740726,229.6263
26,0.0003513394684781,129.7679
27,0.0001116588430932,29.90955
28,-0.000128021827344,-69.94884
29,-0.0003677024977812,-169.8072
30,-0.0006073833033757,-269.6656
31,-0.0008470638386558,-369.524
32,-0.0009549201696366,-414.4603
33,-0.0007165812946336,-314.6003
34,-0.0004782424196306,-214.7403
35,-0.0002399033193657,-114.8804
36,-1.5644168807894297e-06,-15.0204
37,0.000236774520745,84.83957
38,0.0004751135309051,184.6995
39,0.0007134524059081,284.5595
40,0.0009517912809111,384.4195
41,0.0010590439098197,429.3565
42,0.0008209789533689,329.4962
43,0.0005829139969181,229.6359
44,0.0003448492657293,129.7756
45,0.0001067844444357,29.9153
46,-0.0001312803768578,-69.94499
47,-0.0003693451981514,-169.8053
48,-0.0006074098842878,-269.6656
49,-0.0008454748407386,-369.5259
50,-0.0009526040260891,-414.463
51,-0.0007146917972521,-314.6025
52,-0.0004767800189391,-214.7421
53,-0.0002388677901021,-114.8816
54,-9.556914666126398e-07,-15.02111
55,0.0002369563972574,84.83935
56,0.0004748684458847,184.6998
57,0.0007127806747217,284.5603
58,0.0009506924530347,384.4208
59,0.0011886046818717,484.2812
60,0.0014265169107087,584.1417
61,0.0015454727998652,634.0719
62,0.0013116071770084,534.2068
63,0.0010777411036277,434.3416
64,0.0008438754807709,334.4764
65,0.0006100094073902,234.6112
66,0.0003761435592715,134.746
67,0.0001422776661004,34.88087
68,-9.158818201833732e-05,-64.98431
69,-0.000325454030137,-164.8495
70,-0.0005593200584653,-264.7147
71,-0.0007931856813221,-364.5798
72,-0.0010270517547028,-464.445
73,-0.0012609173775596,-564.3102
74,-0.0014012371116928,-624.2293
75,-0.0011673381500649,-524.3642
76,-0.0009334391884369,-424.499
77,-0.0006995397762851,-324.6339
78,-0.0004656408146572,-224.7687
79,-0.0002317419881864,-124.9036
80,2.1570103844415344e-06,-25.03847
81,0.0002360560251741,74.82667
82,0.0004699550318545,174.6918
