data_ind,gamma_t,V
0,0.0,0.0
1,0.0001549546364448,49.87997
2,0.0003099093176424,99.75994
3,0.00046486399884,149.6399
4,0.0006198188142956,199.5199
5,0.0007747731822244,249.3998
6,0.00092972799768,299.2798
7,0.0010846828131356,349.1598
8,0.0009572388132842,299.2409
9,0.0008297952609595,249.3221
10,0.0007023517086349,199.4033
11,0.0005749081563103,149.4844
12,0.0004474643354696,99.56559
13,0.0003200206936397,49.64675
14,0.0001925770518097,-0.2720841
15,6.513340997975835e-05,-50.19092
16,-6.231023185021457e-05,-100.1098
17,-0.0001897539184328,-150.0286
18,-0.0003171975602628,-199.9474
19,-0.0004446412020928,-249.8663
20,-0.0005720847096647,-299.7851
21,-0.0006995287095161,-349.704
22,-0.0005725138878757,-299.7846
23,-0.0004454995585148,-249.8652
24,-0.0003184850948958,-199.9458
25,-0.0001914706312768,-150.0264
26,-6.445616765786396e-05,-100.107
27,6.25582959611153e-05,-50.18765
28,0.00018957275958,-0.2682609
29,0.000316587223199,49.65112
30,0.000443601686818,99.57051
31,0.0005706163742004,149.4899
32,0.000697630748314,199.4093
33,0.0008246451224276,249.3287
34,0.0009516594965412,299.248
35,0.0010786738706549,349.1674
36,0.0009464874291956,299.2548
37,0.0008143005402096,249.3421
38,0.0006821140987503,199.4294
39,0.0005499272097643,149.5167
40,0.0004177407235523,99.60403
41,0.0002855540583297,49.69135
42,0.0001533673931071,-0.2213254
43,2.118071445865143e-05,-50.134
44,-0.0001110059373381,-100.0467
45,-0.0002431926025608,-149.9594
46,-0.0003753792677834,-199.872
47,-0.0005075661120168,-249.7847
48,-0.000639752553476,-299.6974
49,-0.0007719394424621,-349.6101
50,-0.0007983766412486,-359.5926
51,-0.0006651975853243,-309.6813
52,-0.0005320180818732,-259.7699
53,-0.0003988390259489,-209.8585
54,-0.0002656598357666,-159.9472
55,-0.0001324806455842,-110.0358
56,6.985383326851653e-07,-60.12445
57,0.0001338777347803,-10.21308
58,0.0002670569249627,39.69828
59,0.000400236115145,89.60964
60,0.0005334152605747,139.521
61,0.000666594316499,189.4324
62,0.0007997738199501,239.3437
63,0.0009329528758744,289.2551
64,0.0010661319317987,339.1665
65,0.0010927678324889,349.1487
66,0.0009623643378415,299.2337
67,0.0008319608431942,249.3187
68,0.00070155690102,199.4037
69,0.0005711534063726,149.4886
70,0.0004407499117253,99.57362
71,0.0003103462828199,49.6586
72,0.0001799426986672,-0.2564251
73,4.953911451450278e-05,-50.17145
74,-8.086451439089588e-05,-100.0865
75,-0.0002112680985436,-150.0015
76,-0.0003416716826963,-199.9165
77,-0.0004720754458597,-249.8315
78,-0.0006024789405071,-299.7466
79,-0.0007328824351544,-349.6616
80,-0.0007589634026,-359.6446
81,-0.0006228615490782,-309.7372
82,-0.0004867596955564,-259.8297
83,-0.0003506581553034,-209.9223
84,-0.0002145564807923,-160.0149
85,-7.845476152862627e-05,-110.1075
86,5.76469129824395e-05,-60.20002
87,0.0001937485874935,-10.2926
88,0.0003298502620045,39.61483
89,0.0004659519365156,89.52225
90,0.0006020537900374,139.4297
91,0.0007381551960324,189.3371
92,0.0008742570495541,239.2445
93,0.0010103589030759,289.152
94,0.0011464603090709,339.0594
95,0.0012825621625927,388.9668
96,0.0014186635685877,438.8742
97,0.001445883939292,448.8557
98,0.0013165835982319,398.9393
99,0.0011872828096449,349.0228
100,0.0010579820210579,299.1064
101,0.0009286812324709,249.1899
102,0.0007993808914107,199.2734
103,0.0006700801028237,149.357
104,0.0005407793142367,99.44054
105,0.0004114786151551,49.52409
106,0.0002821779608261,-0.3923688
107,0.0001528772617445,-50.30882
108,2.357657608873204e-05,-100.2253
109,-0.000105724091666,-150.1417
110,-0.0002350247907476,-200.0582
111,-0.0003643254898292,-249.9746
112,-0.0004936260994055,-299.8911
113,-0.0006229268879925,-349.8075
114,-0.0007522276765795,-399.724
115,-0.0008815280176397,-449.6405
116,-0.0010108288062267,-499.5569
117,-0.0008825917888675,-449.6391
118,-0.0007543543239816,-399.7213
119,-0.0006261168590957,-349.8034
120,-0.0004978793942098,-299.8856
121,-0.0003696422425926,-249.9678
122,-0.0002414049119647,-200.05
123,-0.0001131675813368,-150.1321
124,1.5069740340469449e-05,-100.2143
125,0.0001433070799188,-50.2965
126,0.0002715444105467,-0.3786726
127,0.0003997817411746,49.53915
128,0.0005280189822971,99.45697
129,0.0006562564471831,149.3748
130,0.000784493912069,199.2926
131,0.0009127309294281,249.2104
132,0.001040968394314,299.1283
133,0.0011692058592,349.0461
