data_ind,gamma_t,V
0,0.0,0.0
1,0.0005624116888321,9.713812
2,0.0011248236144432,19.42762
3,0.0016872353032754,29.14144
4,0.0022496469921075,38.85525
5,0.0028120584441607,48.56906
6,0.0033744701329928,58.28287
7,0.0039368818218249,67.99668
8,0.0044992935106571,77.71049
9,0.0050617051994892,87.42431
10,0.0056241168883214,97.13812
11,0.0061865285771535,106.8519
12,0.0067489402659856,116.5657
13,0.0073113519548178,126.2796
14,0.0077935926418557,136.07
15,0.0082758309611037,145.8604
16,0.0098158818330719,153.4561
17,0.0113559350728302,161.0519
18,0.012433970919987,166.3689
19,0.0119631169350852,156.5687
20,0.0114922653179734,146.7684
21,0.0110214137008616,136.9681
22,0.0105505620837499,127.1678
23,0.0100569489013158,117.3875
24,0.0095633357188817,107.6072
25,0.0090697225364476,97.82694
26,0.0085761093540136,88.04665
27,0.0080824961715795,78.26636
28,0.0075888853569354,68.48607
29,0.0070297791029509,58.76886
30,0.0064706752167563,49.05164
31,0.0059115713305618,39.33442
32,0.0053524674443672,29.61721
33,0.0047933635581727,19.89999
34,0.0042342596719782,10.18277
35,0.0036751557857836,0.4655548
36,0.0031160518995891,-9.251662
37,0.0025569480133945,-18.96888
38,0.0020293842739675,-28.7175
39,0.0015018202977614,-38.46612
40,0.0009742565583343,-48.21475
41,0.0004466925821282,-57.96337
42,-8.08712993662018e-05,-67.71199
43,-0.0006084351335048,-77.46061
44,-0.0011359991097109,-87.20923
45,-0.001663562849138,-96.95786
46,-0.0021911268253441,-106.7065
47,-0.0027186917486661,-116.4551
48,-0.0032462543041982,-126.2037
49,-0.0037738192275203,-135.9523
50,-0.0040376005052863,-140.8267
51,-0.0046030571720655,-145.7444
52,-0.0063996415165931,-152.2582
53,-0.0081962234933308,-158.7719
54,-0.0092703785326686,-163.6937
55,-0.0105633907699993,-166.1795
56,-0.01185640300733,-168.6653
57,-0.0132485806578786,-169.861
58,-0.0129682722058746,-159.9313
59,-0.0126879637538705,-150.0016
60,-0.0124076553018665,-140.0719
61,-0.0121273468498625,-130.1422
62,-0.0118470383978585,-120.2126
63,-0.0115667299458545,-110.2829
64,-0.0112864191260605,-100.3532
65,-0.0109558945836211,-90.45111
66,-0.0106253700411817,-80.54902
67,-0.0102948454987424,-70.64693
68,-0.009964320956303,-60.74484
69,-0.0096337964138636,-50.84275
70,-0.0093032718714242,-40.94066
71,-0.0089727473289848,-31.03857
72,-0.0087083291157073,-23.1169
73,-0.0079450838464038,-13.65067
74,-0.0071818409448902,-4.184447
75,-0.0064185956755867,5.281778
76,-0.0056553527740731,14.748
77,-0.0048921098725596,24.21423
78,-0.004128864603256,33.68045
79,-0.0033656217017425,43.14668
80,-0.0026023764324389,52.6129
81,-0.0018391332941464,62.07913
82,-0.0010758894455168,71.54535
83,-0.0003126455968873,81.01157
84,0.0004505982517422,90.4778
85,0.0016704382009768,99.04861
86,0.0028902783869904,107.6194
87,0.0041101188097829,116.1902
88,0.0053299568647855,124.7611
89,0.0065497972875781,133.3319
90,0.0077696377103707,141.9027
91,0.0087513447567362,148.5899
92,0.0101996911217937,155.3774
93,0.0119522061587401,160.9419
94,0.013574357781357,166.8122
95,0.0156165387764089,174.5169
96,0.0169924757553102,179.0418
97,0.0183104776483583,181.4266
98,0.0202657583824205,184.4841
99,0.0220037825445336,188.0307
100,0.0236983577600469,191.2104
101,0.0251032622818747,193.3506
102,0.0255870254578861,194.9382
103,0.0249538310546314,185.3024
104,0.0243206366513766,175.6667
105,0.0236874185702218,166.0309
106,0.023054228902547,156.3951
107,0.0224210250281323,146.7593
108,0.0217695654927755,137.1452
109,0.0211181035896288,127.5312
110,0.020354763608725,118.0651
111,0.0195914212600312,108.599
112,0.0188280812791275,99.13291
113,0.0180647412982237,89.66682
114,0.0173037312226853,80.19739
115,0.0165427211471469,70.72796
116,0.0157817110716084,61.25852
117,0.01502070336386,51.78909
118,0.0142596932883216,42.31966
119,0.0134986832127832,32.85023
120,0.0127376731372448,23.38079
121,0.0119766630617063,13.91136
122,0.0111117567285192,4.602385
123,0.0102468527631221,-4.706594
124,0.009381946429935,-14.01557
125,0.0085170400967478,-23.32455
126,0.008060518344749,-33.13692
127,0.0076039965927501,-42.94929
128,0.0071474748407513,-52.76166
129,0.0066909530887524,-62.57403
130,0.0062344313367536,-72.3864
131,0.0057779095847547,-82.19878
132,0.0053213878327558,-92.01115
133,0.004864866080757,-101.8235
134,0.0044083443287581,-111.6359
135,0.0039518225767593,-121.4483
136,0.0026585143656779,-129.4538
137,0.0014134789997744,-136.0987
138,0.0002154233105374,-141.9502
139,-0.0011235703431934,-147.7026
140,-0.0033082525177007,-152.6615
141,-0.0051585407073417,-156.4828
142,-0.0076278402381049,-161.3479
143,-0.0092975583941411,-165.6172
144,-0.011578715698862,-171.2766
145,-0.0132484362226882,-176.5389
146,-0.0149887050497265,-179.3189
147,-0.0162821434892582,-181.0068
148,-0.0175520721418258,-183.489
149,-0.0190806818524878,-185.4748
150,-0.0205622601502717,-186.8648
151,-0.0216675682027112,-188.5527
152,-0.0229845282681569,-191.0349
153,-0.0250540359276616,-195.5028
154,-0.0262299041222632,-197.6871
155,-0.0258175061370157,-187.84
156,-0.0254051318296682,-177.9928
157,-0.0249927575223208,-168.1456
158,-0.0245803832149734,-158.2985
159,-0.0241679852297259,-148.4513
160,-0.0238037717710891,-138.5703
161,-0.0234395370023423,-128.6893
162,-0.0230753117047555,-118.8084
163,-0.0227128953987328,-108.9262
164,-0.0223504767249202,-99.04402
165,-0.0219880604188975,-89.16185
166,-0.0216256441128749,-79.27969
167,-0.0211032954309348,-69.52606
168,-0.0205809443812047,-59.77243
169,-0.0200585956992646,-50.0188
170,-0.0195362470173245,-40.26517
171,-0.0190392857798227,-30.48791
172,-0.0185423269101109,-20.71064
173,-0.0180453680403992,-10.93338
174,-0.0175484091706874,-1.156112
175,-0.0170514479331857,8.621152
176,-0.0165544890634739,18.39842
177,-0.0156546815056066,27.6482
178,-0.0147548739477393,36.89798
179,-0.013855066389872,46.14776
180,-0.0126105749053327,55.38128
181,-0.0116445899846034,63.43838
182,-0.0105608122466834,72.49019
183,-0.0092885536887504,80.34836
184,-0.0067579141901063,93.76311
185,-0.0048238228088027,104.7169
186,-0.0027718083818582,114.5754
187,-0.0003659862230138,125.828
188,0.0016388604063482,135.8856
189,0.0040210875377884,146.8394
190,0.0065448415030967,156.5983
191,0.0087855474833647,164.5647
192,0.0111913618285021,171.834
193,0.0138802217908898,179.1034
194,0.0173710167112699,187.4681
195,0.0209797346772909,196.032
196,0.0236685946396785,199.6169
197,0.0251781318018467,200.8119
198,0.0258103790890993,194.3903
199,0.0253949740105449,185.5602
200,0.0249335627721848,175.7519
201,0.0244721278559247,165.9436
202,0.0240107166175646,156.1354
203,0.0235492817013044,146.3271
204,0.0230878586239943,136.5188
205,0.0226264331788942,126.7105
206,0.0221650101015841,116.9022
207,0.022072725486122,114.9406
