data_ind,gamma_t,V
0,0.0,0.0
1,-1.1609999999999708e-07,0.2017046090000001
2,-8.14031e-05,-36.457993438
3,-0.0003404031,-96.515354888
4,-0.0006004030999999999,-145.075589288
5,-0.0007144031,-175.028627988
6,-0.0013634031,-280.671088588
7,-0.0013634031,-283.04110998799996
8,-0.0014774031,-314.658210588
9,-0.0021914031000000002,-420.199816688
10,-0.0024354031,-448.48880238799995
11,-0.0029704031,-498.30968498799996
12,-0.0032464031,-521.6569188880001
13,-0.0033114031,-520.900529988
14,-0.0033274031,-519.236472488
15,-0.0033274031,-518.7322131880001
16,-0.0029714031,-408.34970988799995
17,-0.0020294031,-240.935405288
18,-0.0013804031000000001,-92.582126148
19,-0.0009904031,2.723001094
20,-0.0008774030999999999,31.667525662
21,-0.0007794030999999999,54.560925332
22,-0.0005204030999999999,92.077866852
23,-0.0001304031,187.584703112
24,0.0004535969,301.04319181200003
25,0.0011515968999999998,419.443427712
26,0.0012005968999999998,416.51871761200005
27,0.0013465969,441.32830881200005
28,0.0015245969,476.777783612
29,0.0017685969,504.612930612
30,0.0022065968999999998,534.162564612
31,0.0026285969,571.7299311119999
32,0.0030825969,573.696547712
33,0.0034235969,596.993356612
34,0.0043495969,604.5572550119999
35,0.0044135968999999995,602.741917912
36,0.0044465969,568.6539459119999
37,0.0037005969,412.98889801200005
38,0.0028565968999999997,267.96373831200003
39,0.0022725969,131.561420512
40,0.0016065969,21.330196731999997
41,0.0015095968999999999,-3.9836537840000004
42,0.0011685969,-75.487717298
43,0.0011035969,-88.447197238
44,0.0006815969,-183.500199288
45,6.51634e-05,-275.17465688799996
46,-0.0006494030999999999,-403.50881258799996
47,-0.0015094031000000001,-536.532590388
48,-0.0018504031,-558.4678964880001
49,-0.0025484031,-597.648895488
50,-0.0028244031,-603.700015988
51,-0.0029544031,-600.7753057880001
52,-0.0029704031,-598.102729788
53,-0.0022724031,-433.865264988
54,-0.0014284031,-268.87140678799994
55,-0.0006984030999999999,-117.744701588
56,-0.00025940310000000004,-14.573112368
57,-6.504730000000001e-05,30.003468202
58,-1.64069e-05,46.896176902
59,0.0001785969,84.362688932
60,0.0006165969,163.834055512
61,0.0012005968999999998,272.048242112
62,0.0020125969,392.818499512
63,0.0029205969,519.186047412
64,0.0041875969,618.827812612
65,0.0043655969,612.877542312
66,0.0044145969,611.1126347119999
67,0.0042685969,556.6021344119999
68,0.0035545969,402.147309812
69,0.0027425969,257.575984312
70,0.0020615969,121.728350912
71,0.0015745969,18.607191192
72,0.0014125969,-7.513473307999999
73,0.0010395969,-80.732019318
74,0.0009575969,-94.296613088
75,0.0003415969,-190.761538488
76,-6.481520000000001e-05,-284.049632988
77,-0.0008924031,-414.65295998799996
78,-0.0018504031,-545.105007388
79,-0.0028244031,-606.776001188
80,-0.0029054031,-604.052995688
81,-0.0030034031,-603.246181688
82,-0.0030034031,-602.5402177880001
83,-0.0030354031,-601.985528988
84,-0.0026624031000000003,-490.19109788799994
85,-0.0017694031000000002,-322.776797688
86,-0.0008284030999999999,-164.842578588
87,-0.0004224031,-43.467207448
88,-8.14031e-05,24.204477391999998
89,-9.740309999999998e-05,35.752029532
90,6.481520000000001e-05,64.999108792
91,0.0004215969,130.351197312
92,0.0009735969000000001,233.724486612
93,0.0016875968999999998,352.074297612
94,0.0025965969,474.76074201200004
95,0.0037645969,596.842077012
96,0.0040085968999999996,603.4983113119999
97,0.0040735968999999995,602.5906428119999
98,0.0041545969,606.423017012
99,0.0042195969,619.3824970119999
100,0.0045605969,621.601243212
101,0.0045285969,619.3824970119999
102,0.0041385969,493.31750811200004
103,0.0033275969,345.01465851200004
104,0.0025645969,203.166334112
105,0.0019805969,73.420246172
106,0.0015585968999999999,0.958093554
107,0.0013965968999999998,-23.801072628
108,0.0010875969,-84.110559278
109,0.0008925969,-130.754606488
110,0.0003415969,-224.143551088
111,-0.0003074031,-329.43302758799996
112,-0.0011524031,-463.41489448799996
113,-0.0023374031,-587.8158258880001
114,-0.0028404031,-605.162368788
115,-0.0029384031,-603.750440988
116,-0.0029054031,-567.494152188
117,-0.0020944031,-404.366056088
118,-0.0012334031000000001,-241.036259788
119,-0.0006004030999999999,-95.456411258
120,-0.00014640309999999998,-1.2102232019999999
