data_ind,gamma_t,V
0,0.0,0.0
1,0.0004174054499279,9.952552
2,0.000834811071453,19.9051
3,0.0012522161781865,29.85766
4,0.0016696217139131,39.81021
5,0.0020870272496396,49.76276
6,0.0025044327853661,59.71531
7,0.0020706298476216,49.76657
8,0.0016368269098771,39.81783
9,0.0012030239721326,29.86909
10,0.000769221034388,19.92035
11,0.0003354179679456,9.971607
12,-9.838496979888806e-05,0.02286561
13,-0.0005321877788454,-9.925876
14,-0.00096599071659,-19.87462
15,-0.0013997936543345,-29.82336
16,-0.001833596592079,-39.7721
17,-0.0020504980609513,-44.74647
18,-0.0013773637518017,-29.82876
19,-0.0007042290136591,-14.91106
20,-3.109423261720091e-05,0.006644551
21,0.0006420404626261,14.92435
22,0.0013151752007687,29.84205
23,0.0019883099389113,44.75976
24,0.0026614442480609,59.67746
25,0.0033345789862035,74.59517
26,0.0040077137243462,89.51287
27,0.0046808463175235,104.4306
28,0.0051296030956139,114.3757
29,0.0044460627016267,99.46058
30,0.0037625175887157,84.54545
31,0.0030789737627839,69.63032
32,0.0023954299368522,54.71518
33,0.0017118865399135,39.80005
34,0.0010283427139817,24.88492
35,0.0003447991025465,9.969786
36,-0.0003387445946873,-4.945347
37,-0.0010222883348205,-19.86048
38,-0.0017058321607522,-34.77561
39,-0.0023893755576909,-49.69074
40,-0.0030729193836227,-64.60588
41,-0.0037564632095545,-79.52101
42,-0.004440005319514,-94.43614
43,-0.0046678564074404,-99.40785
44,-0.0039695976903013,-84.49642
45,-0.0032713402601413,-69.585
46,-0.0025730832589745,-54.67357
47,-0.0018748262578076,-39.76214
48,-0.0011765692566408,-24.85071
49,-0.0004783118264808,-9.939281
50,0.0002199451746859,4.972148
51,0.0009182021758528,19.88358
52,0.0016164591770196,34.79501
53,0.0023147166071796,49.70643
54,0.0030129736083464,64.61786
55,0.0037112306095133,79.52929
56,0.004409486752694,94.44072
57,0.0051077458988262,109.3521
58,0.0058060007550277,124.2636
59,0.0065042599011599,139.175
60,0.0072025147573615,154.0864
61,0.0064961304825314,139.1771
62,0.0057897419177706,124.2677
63,0.0048478919280664,104.3886
64,0.0039060440833276,84.50948
65,0.0029641945226165,64.63035
66,0.0020223453908984,44.75122
67,0.0010804962591804,24.87209
68,0.0001386470416638,4.992956
69,-0.0008032020042556,-14.88617
70,-0.0017450515649667,-34.76531
71,-0.0026869006966847,-54.64444
72,-0.0036287498284027,-74.52357
73,-0.0045705993891138,-94.4027
74,-0.005512449378818,-114.2818
75,-0.0064542993685222,-134.161
76,-0.0073961450682956,-154.0401
77,-0.0064477615141739,-134.1626
78,-0.0054993779600521,-114.2852
79,-0.0045509944059304,-94.40776
80,-0.0036026091358363,-74.53032
81,-0.0026542247237284,-54.65288
82,-0.0017058403116205,-34.77544
83,-0.0007574558995126,-14.89799
84,0.0001909285554945,4.979449
85,0.0002857669967053,6.967193
86,0.0012341512801153,26.84464
87,0.0021825356922232,46.72208
88,0.0031309201043311,66.59952
89,0.0032257588887363,68.58726
90,0.0041741433008442,88.46471
91,0.0051225289999313,108.3421
92,0.0055967207769922,118.2809
93,0.006545104331114,138.1583
94,0.0074934878852357,158.0358
95,0.0087556412588372,172.7444
96,0.007768502471,152.8772
97,0.0067813636831628,133.01
98,0.0057942248953256,113.1428
99,0.0048070861074885,93.27564
100,0.0038199486066305,73.40845
101,0.0028328093898002,53.54126
102,0.001845670601963,33.67408
103,0.0008585318141258,13.80689
104,-0.0001286072311071,-6.060298
105,-0.0011157461905415,-25.92748
106,-0.0021028849783787,-45.79467
107,-0.003090024195209,-65.66186
108,-0.0040771629830461,-85.52905
109,-0.0050643017708833,-105.3962
110,-0.0060514405587205,-125.2634
111,-0.0070385793465577,-145.1306
