data_ind,gamma_t,V
0,0.0,0.0
1,9.20752916973128e-05,13.276191129600004
2,0.0001841505833946128,26.5523813696
3,0.00027622593605851277,39.8285760576
4,0.00036830122775581277,53.1047662976
5,0.0004603765194532128,66.3809787776
6,0.0005524518111505129,79.6571467776
7,0.0006445271028479128,92.93335925759999
8,0.0007366023945452128,106.20952725759999
9,0.0008286776862426129,119.4857397376
10,0.0009207529779399129,132.7619077376
11,0.0010128282696373128,146.0381202176
12,0.0011049035613346127,159.3142882176
13,0.0011969788530320127,172.59050069760002
14,0.0012890541447293127,185.8666686976
15,0.0013811294364267127,199.1428811776
16,0.0014732047281240128,212.4190491776
17,0.0015652800198214128,225.69526165759999
18,0.0016573553115187126,238.97147413759998
19,0.0017494306032161126,252.24764213760002
20,0.0018415058949134127,265.5238546176001
21,0.0017417088890278128,252.25951829760004
22,0.0016419118831422128,238.99522645759998
23,0.0015421148772567128,225.73093461759998
24,0.0014423175665385128,212.46659829760003
25,0.0013425205606529128,199.2023064576
26,0.0012427235547673126,185.93801461760003
27,0.0011429265488817127,172.6736782976
28,0.0010431295429961128,159.40938645760002
29,0.0009433325371106129,146.1450946176
30,0.0008435355312250128,132.8807582976
31,0.0007437382205068129,119.61646645760001
32,0.0006439412146212128,106.35217461760001
33,0.0005441442087356129,93.08783829759999
34,0.00044434720285001277,79.82354645759999
35,0.0003445501969645128,66.5592546176
36,0.0002447531910789128,53.2949182976
37,0.0001449560022937128,40.030630905600006
38,4.5158935441612805e-05,26.766325721600005
39,-5.463812226542308e-05,13.5020205376
40,-0.00015443516777924462,0.23771490879999968
41,-0.0002542322346312872,-13.026589830399999
42,-0.0003540293014833872,-26.290899462400002
43,-0.0004538264597852872,-39.55520464640001
44,-0.0005536234656708872,-52.81950538240001
45,-0.0006534204715564872,-66.08379722240001
46,-0.0007532174774419871,-79.34813354240002
47,-0.0008530144833275872,-92.61242538240002
48,-0.0009528114892131871,-105.8767172224
49,-0.0010526087999313872,-119.1410535424
50,-0.0011524058058169874,-132.40534538240001
51,-0.0012522028117025873,-145.6696372224
52,-0.0013519998175880873,-158.93397354240003
53,-0.0014517968234736872,-172.19826538240002
54,-0.0015515938293592872,-185.4625572224
55,-0.0016513911400774873,-198.7268935424
56,-0.0017511881459630872,-211.99118538240003
57,-0.0018509851518486874,-225.2554772224
58,-0.0019507821577341873,-238.51981354240002
59,-0.0020505791636197873,-251.78410538240004
60,-0.0021503761695053874,-265.0483972224
61,-0.002052550211108687,-251.78099178240004
62,-0.001954723947879387,-238.51354186240002
63,-0.0018568979894827873,-225.2460919424
64,-0.0017590717262534873,-211.9786865024
65,-0.0016612457678567873,-198.7112365824
66,-0.0015634195046274873,-185.4438311424
67,-0.0014655935462307872,-172.1763812224
68,-0.0013677672830014872,-158.90893130240005
69,-0.0012699413246047872,-145.64152586240002
70,-0.0011721150613755872,-132.37407594240003
71,-0.0010742891029788873,-119.10667050240001
72,-0.0009764628397495871,-105.8392205824
73,-0.0008786368813528872,-92.57181514240001
74,-0.0007808106181235872,-79.30436522240002
75,-0.0006829846597268871,-66.0369153024
76,-0.0005851583964976871,-52.7695098624
77,-0.0004873324381009872,-39.5020643904
78,-0.0003895061748716872,-26.234632262399998
79,-0.0002916801250251872,-12.9672045824
80,-0.00019385401421218718,0.30022932479999964
81,-9.602790339928568e-05,13.567659673600001
82,1.7982074136991568e-06,26.835091801600004
83,9.96243182266128e-05,40.102523929600004
84,0.0001974504290396128,53.36995605760001
85,0.0002952764484028128,66.6374059776
86,0.00039310271163211277,79.9048114176
87,0.0004909286700288129,93.17226133759999
88,0.0005887549332581129,106.4396667776
89,0.0006865808916548128,119.7071166976
90,0.0007844071548840128,132.9745666176
91,0.0008822331132807129,146.24197205759998
92,0.0009800593765100128,159.5094219776
93,0.0010778853349067128,172.77682741760003
94,0.0011757115981360128,186.0442773376
95,0.0012735375565327126,199.31172725759998
96,0.0013713638197619127,212.5791326976
97,0.0014691897781586127,225.8465826176
98,0.0015670160413879127,239.11398805759998
99,0.0016648419997846128,252.3814379776
100,0.0017626682630139127,265.64888789760005
101,0.001902496798343313,278.83596245760003
102,0.002042325333672713,292.0230370176001
103,0.0021821541738347126,305.21015605760005
104,0.002321982709164213,318.39723061760003
105,0.002461811244493613,331.58434965760006
106,0.002601639779823013,344.77142421760004
107,0.002741468315152413,357.9584987776
108,0.0028812968504819125,371.1456178176
109,0.003021125080978713,384.33269237760004
110,0.003160954835638513,397.5198114176001
111,0.0033007815419724127,410.7068859776
112,0.003440611296632213,423.8939605376001
113,0.0035804410512919127,437.0810795776
114,0.004026749486021713,461.6766069376001
115,0.004630702091627013,486.7708885376
116,0.005033334113704713,513.2000149376
