data_ind,gamma_t,V
0,0.0,0.0
1,0.0006349096053425,17.478407104000002
2,0.001269819380516,34.956809760000006
3,0.001904729070774,52.43520352
4,0.0025396379118772,69.91361952000001
5,0.003395786408682,87.13116032
6,0.0042519357546417,104.34870112
7,0.0046800100030442,112.95744928
8,0.0053221213756478,125.87057152
9,0.0062162941778121,138.36558176
10,0.0071104669799765,150.86054752000004
11,0.0080046397821408,163.35551328000005
12,0.008937686044522,170.78865504
13,0.010617169996132,184.168328
14,0.0135309939400063,191.7615088
15,0.0130793709290985,178.62887776000002
16,0.0126277479181907,165.49624672000002
17,0.0119982439477548,148.01249312000002
18,0.011368739977319,130.52869504
19,0.0107392360068832,113.04494144000002
20,0.0101097320364474,95.56118784
21,0.0094802280660116,78.07738976000002
22,0.0087704789615515,60.678148160000006
23,0.0080607290079366,43.278937696
24,0.0073509773560119,25.879700544
25,0.0066412257040873,8.480467840000001
26,0.0057648910980124,-8.709175104
27,0.0048885564919374,-25.8988136
28,0.0040122218858625,-43.088452096
29,0.0031606724117653,-60.31225568000001
30,0.0023091220885133,-77.53602368000001
31,0.0013749583383398,-91.06154656
32,0.0006384087177634,-103.04917344
33,-0.0001180632645843,-112.74354496
34,-0.0011134211897253,-125.0439552
35,-0.0019893057437259,-135.57219328000002
36,-0.0028254056943475,-143.18174272000002
37,-0.0040315257232358,-152.38976992
38,-0.0049532527513678,-158.71629376
39,-0.00613651268234,-163.93406464
40,-0.0070706951139204,-169.02142016000002
41,-0.0080920348000643,-173.97831584000002
42,-0.0090386760317125,-176.78282432000003
43,-0.0100974107994665,-179.58742176
44,-0.0113927710597834,-182.97897728
45,-0.0123144946912961,-185.52261056000003
46,-0.0136846145452584,-187.41407808
47,-0.0131583847885795,-169.836872
48,-0.0126321635234491,-152.25971040000002
49,-0.0121059337667702,-134.68250432000002
50,-0.0115245514021032,-117.15311424
51,-0.0108023112296908,-99.7679728
52,-0.0100800710572784,-82.38283136000001
53,-0.0093578223933174,-64.9977344
54,-0.008715733947895,-47.52652416
55,-0.0079107886398364,-30.241347072000003
56,-0.0071058441809328,-12.95617888
57,-0.006300900571184,4.3289924256
58,-0.005485643975692,21.600893568
59,-0.0046703865310453,38.872797824
60,-0.0038551299355533,56.14470208000001
61,-0.0027903619225375,73.03989632
62,-0.0017255947586765,89.93509056
63,-0.0003768037216759,106.26418784
64,0.0003046539205692,115.32187264
65,0.0013297272557055,127.28636992
66,0.0022999902771768,137.20211840000002
67,0.0031053049675983,144.92758272
68,0.0042821682150297,154.0402448
69,0.00514602533963,161.18617920000003
70,0.0062627234179501,168.58053440000003
71,0.00731240194915,175.84100480000004
72,0.0083542758980555,182.52719392
73,0.0096154814516981,188.92622016
74,0.0109370636140115,194.80999008
75,0.012830339284069,199.07757920000003
76,0.014523019102163,203.21386336000003
77,0.0164413872982567,206.75923072000003
78,0.0190869377480328,208.92585152
79,0.0218328413188563,212.40561088
80,0.0242527373568271,214.24392480000003
81,0.0264845371023354,216.27928512
82,0.0272243038310045,217.26411680000004
83,0.0265124997717896,199.86718816
84,0.0258007042041232,182.47021504
85,0.0250889086364568,165.07328640000003
86,0.0243771130687904,147.67635776000003
87,0.0236653090095754,130.27942912
88,0.0228465708791682,113.01202624
89,0.0220278412403095,95.74462336
90,0.0212091031099022,78.47726496000001
91,0.020390364979495,61.20986208000001
92,0.0195716268490877,43.94248588800001
93,0.0187698972904742,26.653212192
94,0.0179681762234092,9.363942944
95,0.0171664466647956,-7.925330752000001
96,0.0161261300658986,-24.862265024000003
97,0.015085804975453,-41.79920374400001
98,0.0146311674648014,-50.37053088
99,0.013949211198824,-63.22747488
100,0.0128675237752745,-77.72777696
101,0.0117858278601764,-92.22807904
102,0.0104296086712297,-105.12905824
103,0.0097233241185878,-114.85056256
104,0.0087526042518032,-122.09230688000002
105,0.0074197563519967,-130.97496288000002
106,0.0057638050289498,-140.70367296
107,0.0044309902461827,-149.16336864000002
108,0.0029971846270702,-157.09433056000003
109,0.0014825887165151,-162.69889952000003
110,-0.0001531647789246,-168.83215776000003
111,-0.0015667713816131,-173.16780128000002
112,-0.003525660398347,-179.301104
113,-0.0054441228506298,-184.16539232
114,-0.0082915658118366,-189.13545408
115,-0.0106543205211433,-193.0480928
116,-0.0134613377670538,-196.11472192
117,-0.016164732645716,-198.95027744
118,-0.0197000615212694,-202.33538336
119,-0.0221646995286765,-204.55689248
120,-0.0246899502098049,-206.88413056
121,-0.026568722314898,-208.2593632
122,-0.0277808399245441,-209.31723104
123,-0.0271789249954251,-191.80683392
124,-0.0265770100663062,-174.2964368
125,-0.0259750951371873,-156.78603968000002
126,-0.0253731802080684,-139.27559808
127,-0.0246176191990516,-121.92937664
128,-0.0238620496984863,-104.5831552
129,-0.0231064886894695,-87.23693376000001
130,-0.0223509276804528,-69.89071232
131,-0.0215953581798875,-52.544490880000005
132,-0.0207412357665724,-35.324219008
133,-0.0198871133532573,-18.103929344000004
134,-0.0190329909399422,-0.8836361216000002
135,-0.0180515547388572,16.149455904000003
136,-0.0170701185377723,33.182542592000004
137,-0.0160886738451387,50.21565152000001
138,-0.0147144610647637,67.26305632
139,-0.013581909265256,82.51293536000001
140,-0.0122551897160553,97.42392128000002
141,-0.0105078243251447,112.50433152
142,-0.0089129586550745,127.03625888000002
143,-0.0072527513678823,138.69833664
144,-0.0056330343317554,149.30014464
145,-0.0041145204206882,158.41778848
146,-0.0019886323639239,169.12572576
147,0.0005511599243063,178.77583968000002
148,0.0025367957905695,185.24772416
149,0.004502141780839,190.87088576
150,0.0070348336059828,197.97927904
151,0.0089191405024364,202.85975808000003
152,0.0116341688026449,207.95240672000003
153,0.0142681537632632,212.83288576
154,0.01746945908411,218.137704
155,0.0209544500597168,222.59379936
156,0.0235276270409967,225.67061440000003
157,0.0255132652848935,227.79253280000003
158,0.0272962781967177,229.5961968
159,0.0269593844985931,211.89191136
160,0.0266224908004685,194.1876704
161,0.026044488072134,176.65516672
162,0.0254664853437994,159.12266304000002
163,0.0247449075121758,141.73676544
164,0.0240233296805521,124.35091232
165,0.0233017518489285,106.96501472
166,0.0225801740173049,89.57911712
167,0.0218585961856812,72.193264
168,0.0210558561327874,54.90526688
169,0.0202531160798935,37.617292
170,0.0194503760269997,20.329308224
171,0.0186476359741058,3.0413271168
172,0.017844895921212,-14.24665488
173,0.0168406938784001,-31.243303552
174,0.0158365003271369,-48.23993888
175,0.0150657564292698,-60.83227136000001
176,0.0142544144376705,-71.02886656
177,0.0132867175621783,-81.69525952000001
178,0.0123526302359419,-93.07266528
179,0.0116622333706819,-103.06781056
180,0.010910901152855,-108.7033376
181,0.0100580269971803,-114.65791968
182,0.0092660881940726,-121.67575168000002
183,0.0083117069158992,-129.01259424
184,0.007397936468781,-134.75451744
185,0.006260765266849,-141.55969056
186,0.0051845548921297,-147.1952176
187,0.0038240432253788,-154.10678688000002
188,0.0025244320958458,-160.38029056000002
189,0.0011029910206119,-165.59054432000002
190,-0.0004808907464623,-170.90710528000002
191,-0.0022475320375513,-176.01105184000002
192,-0.0041156837628429,-181.43387552000004
193,-0.0062258115054539,-186.60698848
194,-0.0080935038379676,-189.26822688
195,-0.0102788242432013,-192.86087648
196,-0.0126674374162255,-196.05436256000004
197,-0.0146748904484089,-198.31639296000003
198,-0.0174192315742948,-200.97758688
199,-0.0200365391335138,-203.63882528
200,-0.022361627031656,-205.36856352000004
201,-0.0240641570460959,-206.76572480000004
202,-0.0254998571296952,-207.96325984000003
203,-0.026706896793294,-209.02771072
204,-0.0278503687242679,-210.29183232
205,-0.0272244906450732,-192.80447584000004
206,-0.0265986040743299,-175.31716384000003
207,-0.0259727259951351,-157.82980736000002
208,-0.0252842652029501,-140.40712480000002
209,-0.024595804410765,-122.98444224000002
210,-0.02390734361858,-105.5617152
211,-0.0230933777384713,-88.28817408000002
212,-0.022279403366814,-71.01458848
213,-0.0214654289951568,-53.74104736
214,-0.0206514546234995,-36.467475104
215,-0.0198374802518423,-19.193911744000005
216,-0.019023505880185,-1.9203488288
217,-0.0182095315085278,15.353214976000002
218,-0.0171941121300497,32.331564576
219,-0.0161786927515716,49.30990528
220,-0.0148593948158246,66.7991744
221,-0.0134321692977022,85.26909408000002
222,-0.0118826569885657,101.28336192
223,-0.0100476757994686,117.51131168
224,-0.0080292381000499,132.88502304
225,-0.0057457137847129,147.93852288000002
226,-0.004617968201698,155.33430144000002
227,-0.0029749011053024,164.02151232000003
228,-0.0014913664302761,170.62043168000002
229,4.798782142103517e-05,176.67638368
230,0.0019382953131322,182.94125824
231,0.0036052941408739,188.287176
232,0.0057508299427287,194.3849392
233,0.0093956012929231,204.04096896
234,0.0132138600754134,211.31149184000003
235,0.0160724380042653,215.80210368
236,0.0196252764529782,221.78964544
237,0.0236068616807407,226.06635296
238,0.0263021131643203,229.80854432000004
239,0.029242379790454,234.19222624
240,0.0323255846537337,237.18599712
241,0.036143843436224,241.03502944
242,0.0388595086025755,243.60112512000003
243,0.0401050404558602,244.56340544000005
244,0.0409830411037654,245.63261568
245,0.0403270519933273,228.17555008
246,0.0396710713744378,210.71852896
247,0.0390150822639997,193.26146336
248,0.0383591016451101,175.80444224
249,0.037703112534672,158.34742112000004
250,0.0370471319157825,140.89035552
251,0.0362179661637263,123.63665248
252,0.0353888089032188,106.38290496000002
253,0.0345596431511627,89.12920192
254,0.0337304773991066,71.87545440000001
255,0.032901320138599,54.621706880000005
256,0.0320721543865429,37.367990496
257,0.0312429886344868,20.114260768
258,0.0304138313739792,2.8605328192000004
259,0.0295846656219231,-14.393198688000002
260,0.0286073393303479,-31.43277056
261,0.0276300130387728,-48.47234688
262,0.0266900410693746,-62.918650240000005
263,0.0256091433598425,-76.98260352000001
264,0.0244300154164064,-91.04655680000002
