data_ind,gamma_t,V
0,0.0,0.0
1,0.0003,23.673145599999998
2,0.0005,29.68696614
3,0.0012,48.53452102
4,0.0019,89.32591472
5,0.0024,121.46841262
6,0.0021,88.42159629
7,0.0011,35.2902185
8,0.0007,29.37775898
9,0.0005,18.63029232
10,0.0002,-6.78406736
11,-0.0008,-43.3758863
12,-0.0019,-94.16458256
13,-0.0024,-119.09715268
14,-0.0019,-84.03561475
15,-0.0007,-27.05505786
16,-0.0001,-5.852891904
17,0.0001,-0.649843904
18,0.0005,25.15535264
19,0.0007,30.121940509999998
20,0.0016,73.18666698
21,0.0022,110.13902742
22,0.0028,142.35493962
23,0.0022,103.07485172
24,0.0014,53.37467005
25,0.001,32.58459795
26,0.0004,23.159361569999998
27,0.0002,-1.73736656
28,0.0001,-6.881420736
29,-0.0005,-28.52699446
30,-0.0019,-90.79486672
31,-0.0022,-109.39199478
32,-0.0027,-131.70034718
33,-0.0017,-75.33064746
34,-0.0006,-22.49414538
35,-0.0001,-6.03195504
36,0.0,-1.2587617599999998
37,0.0005,25.52716541
38,0.0008,32.62711194
39,0.0019,89.79008576
40,0.0026,122.14530922
41,0.0015,64.29942954
42,0.0008,29.927642979999998
43,0.0002,-1.0609280639999998
44,0.0,-6.93867984
45,-0.001,-48.9896048
46,-0.0022,-109.71343838
47,-0.0028,-136.57644938
48,-0.0014,-55.421528450000004
49,-0.0003,-11.92395376
50,-0.0001,-6.109870656
51,0.0004,23.15880112
52,0.0007,30.20195114
53,0.0017,79.06551295999999
54,0.0027,139.41752932
55,0.0033,178.08254772
56,0.004,216.13585491999999
57,0.0045,237.73015211999999
58,0.005,262.27221002
59,0.0041,202.56527822
60,0.003,125.49870542
61,0.0022,79.35182182
62,0.0014,33.180825659999996
63,0.0009,24.931587099999998
64,0.0006,2.1099310399999998
65,0.0004,-6.907374816
66,-0.0006,-40.76264627
67,-0.0019,-112.38061038000001
68,-0.0027,-155.22006348
69,-0.0035,-189.99038188
70,-0.0038,-210.90741768
71,-0.0047,-247.33578598
72,-0.0051,-263.94789178
73,-0.004,-191.34102158
74,-0.003,-131.84439118
75,-0.0021,-80.33486541
76,-0.0007,-19.456397120000002
77,-0.0002,-6.12082608
78,-0.0001,-0.883452864
79,0.0003,23.14164518
80,0.0005,30.20824061
81,0.0005,29.47349773
82,0.0011,53.32986979
83,0.0019,93.78744554
84,0.0026,138.81324632
85,0.0032,177.10496182
86,0.004,224.89287712
87,0.0046,261.34931672
88,0.0053,284.66819252
89,0.004,214.35360802
90,0.0029,154.43137972
91,0.0024,111.14938622
92,0.0016,66.84049187
