data_ind,gamma_t,V
0,0.0,0.0
1,-0.0004,-10.225385613
2,-0.0004,-5.830132471
3,0.0008,29.667196767
4,0.0013,46.695222146999996
5,0.0029,104.670045637
6,0.0018,58.764833007
7,0.0009,26.588939487
8,0.0002,0.082391244
9,-0.0016,-52.527432143000006
10,-0.0032,-112.63767016300001
11,-0.0018,-49.271841603000006
12,-0.0004,-6.304484345
13,0.0009,32.559911346999996
14,0.0027,99.181941037
15,0.0018,60.209631376999994
16,0.0001,0.584385469
17,-0.0015,-48.195520683000005
18,-0.0029,-100.355454363
19,-0.0015,-38.697879073
20,-0.0003,-4.874775412999999
21,0.0013,46.235875607
22,0.0026,94.233035297
23,0.0013,42.023051407
24,0.0001,-0.057716131999999996
25,-0.0018,-56.896820613
26,-0.003,-102.991510663
27,-0.0013,-32.127591603000006
28,-0.0003,-4.818584498
29,0.0015,53.788119797
30,0.0032,117.346888937
31,0.0041,153.24133703700002
32,0.0048,179.28184353700001
33,0.003,95.684681837
34,0.0013,36.023612627
35,0.0002,0.018334010999999997
36,-0.0018,-63.037172783
37,-0.0035,-127.91760916300001
38,-0.0046,-176.42919786299998
39,-0.0049,-184.756779863
40,-0.0029,-89.149967303
41,-0.0016,-38.75723828300001
42,-0.0004,-4.903849923999999
43,0.0015,54.656919687
44,0.0015,54.418136446999995
45,0.0035,126.214397237
46,0.0048,183.556089637
47,0.0028,94.755808927
48,0.0012,36.744640696999994
49,0.0001,0.174529257
50,-0.0021,-68.392328013
51,-0.0037,-132.39257796299998
52,-0.0047,-178.231066063
53,-0.0032,-102.640378063
54,-0.0011,-20.279396433
55,-0.0004,-4.833539794
56,0.0015,51.547616387
57,0.0032,113.800219237
58,0.005,187.943721637
59,0.0026,89.53102605699999
60,0.0001,0.614902636
61,-0.0018,-58.425143123000005
62,-0.0046,-170.394397463
63,-0.0048,-181.80940126299998
64,-0.003,-96.279003433
65,-0.0012,-22.972574053
66,-0.0004,-4.840418088
67,0.0012,41.028956316999995
68,0.003,107.46876203699999
69,0.0051,195.360432237
70,0.0061,231.67598713700002
71,0.0068,262.484769137
72,0.0077,292.258005237
73,0.0088,323.501136437
74,0.0097,346.940991837
75,0.0073,226.393851837
76,0.0073,226.561599137
77,0.004,88.358608307
78,0.0013,0.126808421
79,-0.0013,-85.093664223
80,-0.004,-185.806935463
81,-0.0061,-266.95453246299996
82,-0.0081,-321.11576326299996
83,-0.0091,-336.396576563
84,-0.0099,-344.031317463
85,-0.0068,-195.184275063
86,-0.0041,-83.317426543
87,-0.0019,-4.515058804
88,0.0013,92.011298637
89,0.0043,200.35150493700002
90,0.0071,298.637695737
91,0.0088,346.36572363700003
92,0.009,352.969690437
93,0.0094,363.19994283700004
94,0.0061,207.932960337
95,0.0031,87.005178557
96,0.0003,0.931408545
97,-0.0028,-102.238487263
98,-0.0046,-173.243416963
99,-0.0067,-248.576617063
100,-0.0081,-293.80284386299996
101,-0.0093,-332.030524563
102,-0.0101,-348.206755863
103,-0.0077,-225.32042756299998
104,-0.0048,-105.953455863
105,-0.0019,-4.488343991
106,0.0009,79.969944657
107,0.0036,177.575736237
108,0.006,262.504667837
109,0.009,354.181785637
110,0.0095,366.659062437
111,0.0066,231.225755537
112,0.0038,115.317380937
113,0.0003,1.096065086
114,-0.0034,-120.72613756300001
115,-0.0061,-223.912799063
116,-0.0098,-338.691733763
117,-0.0065,-185.846335963
118,-0.0039,-76.816757663
119,-0.0018,-4.420264843999999
120,0.0013,89.079565107
121,0.0042,194.053500337
122,0.0064,271.94972263700004
123,0.0064,270.373614137
124,0.0116,386.656134037
125,0.0148,398.675250437
126,0.0169,403.56429433700004
127,0.0191,406.346339737
128,0.0206,410.318571037
129,0.0173,256.269711637
130,0.0134,97.673891807
131,0.0101,0.764921789
132,0.0066,-104.52592446300001
133,0.0021,-223.71599796299998
134,-0.0019,-295.656559963
135,-0.0045,-326.759766463
136,-0.0062,-341.677048863
137,-0.0079,-351.755358063
138,-0.0093,-361.979560663
139,-0.0117,-370.938511163
140,-0.0144,-380.283011363
141,-0.017,-388.099430563
142,-0.019,-393.022195463
143,-0.0207,-397.785605563
