data_ind,gamma_t,V
0,0.0,0.0
1,0.0,0.00541520800000006
2,-4.732e-07,0.010989687999999997
3,-3.549000000000002e-07,0.004937395999999872
4,1.1831000000000006e-07,-0.010034062999999982
5,7.098099999999998e-07,-0.01943104299999998
6,9.464200000000001e-07,-0.014015833999999838
7,9.464200000000001e-07,-0.0028668750000000465
8,1.41962e-06,0.003026145999999841
9,9.464200000000001e-07,-0.007485729999999968
10,9.464200000000001e-07,-0.02930583500000017
11,9.464200000000001e-07,-0.03726937699999988
12,1.0647200000000003e-06,-0.020068125999999964
13,1.41962e-06,-0.0006370840000000655
14,1.41962e-06,0.005893020999999887
15,1.41962e-06,-0.004300312999999889
16,1.41962e-06,-0.013856563000000044
17,1.41962e-06,-0.006689376000000191
18,1.41962e-06,0.0004778120000001884
19,9.464200000000001e-07,-0.00047781299999982707
20,4.7321000000000025e-07,0.01162677099999998
21,0.0,0.0178383339999999
22,-3.549000000000002e-07,0.006052292000000126
23,-4.732e-07,-0.0028668750000000465
24,-9.464100000000002e-07,0.006370833000000076
25,-9.464100000000002e-07,0.016404896000000058
26,-9.464100000000002e-07,0.0074857289999998855
27,-9.464100000000002e-07,0.02803166800000012
28,-9.464100000000002e-07,0.03472104300000023
29,-9.464100000000002e-07,0.03742864800000012
30,-9.464100000000002e-07,0.03488031400000002
31,-9.464100000000002e-07,0.028828021999999898
32,-9.464100000000002e-07,0.03535812699999985
33,-9.464100000000002e-07,0.045710731000000226
34,-9.464100000000002e-07,-0.10097771399999989
35,-9.464100000000002e-07,-0.8492321280000001
36,-9.464100000000002e-07,-2.0103165630000004
37,-9.464100000000002e-07,-3.387531531
38,-1.1830100000000002e-06,-4.896304213999999
39,-2.839228e-06,-6.4437797109999995
40,-5.20525e-06,-7.959401042
41,-8.04449e-06,-9.418959032
42,-1.940139e-05,-10.840132751999999
43,-5.1224489999999996e-05,-12.208428551999999
44,-9.677049e-05,-13.550603932
45,-0.00013166919,-14.902494842000001
46,-0.00015745919,-16.277957832000002
47,-0.00019259419,-17.648801962
48,-0.00024180819,-19.015664322000003
49,-0.00028617119,-20.365166162
50,-0.00031432719,-21.694122072000003
51,-0.00032710319000000003,-22.992975782000002
52,-0.00033100719,-24.254400852
53,-0.00033088919,-25.402584342
54,-0.00033029719,-26.505534922000002
55,-0.00033065219,-27.714878422
56,-0.00033171719,-28.963880362
57,-0.00033278219,-30.198388662000003
58,-0.00033431919,-31.356924762000002
59,-0.00033597619,-32.440603572
60,-0.00033668519,-33.402121642
61,-0.00033692219,-34.206439392
62,-0.00033692219,-34.930006821999996
63,-0.00033763219,-35.648636862
64,-0.00033857819,-36.332068041999996
65,-0.00033905119,-37.033019012
66,-0.00034047119,-37.757064262
67,-0.00034212719,-38.457537421999994
68,-0.00034378419000000003,-39.129978912
69,-0.00034532119,-39.773751661999995
70,-0.00034662319,-40.408445961999995
71,-0.00034721419,-40.991855052
72,-0.00034946219,-41.524616022
73,-0.00035360319,-42.025204271999996
74,-0.00035880819,-42.508909822
75,-0.00036507819,-42.995482241999994
76,-0.00037111119,-43.489699662
77,-0.00037927419000000003,-43.994110422
78,-0.00039145919,-44.544391182
79,-0.00042174419,-45.143408812
80,-0.00047770119,-45.762176032
81,-0.00052951719,-46.383810132
82,-0.0005665451899999999,-47.023441831999996
83,-0.00059209819,-47.674700302
84,-0.00060061619,-48.278018251999995
85,-0.00060889719,-48.845340981999996
86,-0.0006288901899999999,-49.393232682
87,-0.0006455701899999999,-49.954980942
88,-0.00065302319,-50.656887542
89,-0.00065562619,-51.527302692
90,-0.0006572821899999999,-52.501084612
91,-0.0006584651899999999,-53.501942582
92,-0.00065882019,-54.485917842
93,-0.0006591751899999999,-55.459221952
94,-0.00065882019,-56.438896901999996
95,-0.00065822919,-57.460300812
96,-0.0006585831899999999,-58.497631802
97,-0.00065964819,-59.538944562
98,-0.0006605951899999999,-60.585991072
99,-0.00066154119,-61.63176342199999
100,-0.00066284219,-62.700470772
101,-0.00066331619,-63.749906342
102,-0.00066426219,-64.843778482
103,-0.0006650901899999999,-66.028435002
104,-0.00066615519,-67.236663612
105,-0.00066674619,-68.43613232199999
106,-0.0006672191899999999,-69.652802282
107,-0.0006672191899999999,-70.87600234199999
108,-0.00066745619,-72.065596262
109,-0.00067467219,-73.263950072
110,-0.00071229219,-74.488583572
111,-0.00075724719,-75.73041832199999
112,-0.00078552119,-76.978623912
113,-0.00079948019,-78.213769292
114,-0.00080397619,-79.439836222
115,-0.00080740719,-80.68963452199999
116,-0.00081592419,-81.971924072
117,-0.00082834619,-83.260584442
118,-0.00084017619,-84.556252742
119,-0.0008510601899999999,-85.854469372
120,-0.00086040619,-87.157941942
121,-0.00086750419,-88.46459992199999
122,-0.00087282719,-89.762338742
123,-0.0008718811899999999,-91.020896932
