data_ind,gamma_t,V
0,0.0,0.0
1,-4.26e-06,-0.5936171819999999
2,-1.0007e-05,-0.858551626
3,-9.623e-06,0.487684096
4,-1.3899999999999999e-05,0.699740056
5,-1.387e-05,1.6218004650000002
6,-1.766e-05,0.657119668
7,-1.02616e-05,0.9753312759999999
8,-1.3359999999999999e-05,0.8585455799999999
9,-1.0102e-05,0.943369598
10,-9.591e-06,0.434578654
11,-6.269999999999999e-06,0.434592967
12,-7.1299999999999995e-06,-0.8692104370000001
13,-1.0804e-05,-1.038860547
14,-6.75e-06,-1.240284639
15,-1.693e-05,-1.4521437499999998
16,-9.751e-06,-0.09548679000000004
17,-1.387e-05,-0.021104750000000005
18,-9.432e-06,1.738412259
19,-7.45e-06,1.9080523450000002
20,-3.2099999999999998e-06,2.278952447
21,4.300000000000001e-06,2.71353743
22,3.2e-06,1.950272564
23,8.000000000000001e-06,1.918523053
24,5.200000000000001e-06,0.56183922
25,2.8000000000000003e-06,0.667782408
26,3.3999999999999996e-06,0.36041733
27,-4.45e-06,-0.15900773199999996
28,-6.4e-06,0.18010853599999999
29,-9.14e-06,1.2189528379999999
30,-1.0709e-05,1.6853115070000002
31,-4.45e-06,2.172997162
32,-5.25e-06,1.6959659440000001
33,-8.199999999999989e-07,0.710186284
34,1.9999999999999978e-07,0.08480769300000002
35,-8.089999999999999e-06,-1.0706510589999998
36,-4.6499999999999995e-06,-0.201442358
37,-1.237e-05,0.08480769300000002
38,-4.71e-06,0.879822188
39,-1.0836e-05,1.74904255
40,1.7000000000000007e-06,1.823238324
41,-6.079999999999999e-06,2.172995077
42,3.5000000000000004e-06,1.293130442
43,4.300000000000001e-06,3.127005479
44,3.7e-06,3.010429563
45,1.0500000000000001e-05,3.98556897
46,9.5e-06,3.91138734
47,1.93e-05,4.441478285
48,1.64e-05,3.784157131
49,2.37e-05,4.897208203
50,2.0500000000000004e-05,3.487434779
51,2.37e-05,3.604032225
52,2.6099999999999997e-05,4.823017115
53,2.46e-05,4.07039301
54,2.3000000000000003e-05,3.63579387
55,2.18e-05,3.7523934320000003
56,2.2499999999999998e-05,3.953805209
57,2.3599999999999998e-05,4.4519097499999996
58,2.4999999999999998e-05,4.8971514229999995
59,2.28e-05,4.218712899
60,2.6000000000000002e-05,2.90447238
61,2.84e-05,3.922041479
62,2.37e-05,2.862058556
63,3.39e-05,3.201194762
64,3.13e-05,5.098577014
65,3.7e-05,5.215176451
66,4.25e-05,7.271605005
67,4.34e-05,5.840540976
68,5.04e-05,5.671076245
69,4.79e-05,4.49433185
70,5.09e-05,4.377743987
71,5.02e-05,6.550720456
72,4.7e-05,6.508323184
73,5.33e-05,7.653100029
74,5.2499999999999995e-05,7.186765502999999
75,5.39e-05,5.384840241
76,5.01e-05,5.416590531
77,4.73e-05,3.752381671
78,4.76e-05,4.738161559
79,4.29e-05,4.0173147799999995
80,4.5e-05,4.430808434
81,4.07e-05,4.7699348399999995
82,3.71e-05,3.625123833
83,4.1e-05,4.377732351
84,3.0500000000000003e-05,4.18697661
85,3.08e-05,3.8052488010000003
86,3.34e-05,5.056161385999999
87,2.76e-05,3.646452209
88,3.37e-05,3.3177707400000003
89,3.11e-05,3.497877663
90,2.85e-05,1.812541574
91,3.01e-05,2.724167923
92,2.71e-05,2.522728113
93,2.8599999999999997e-05,2.098805575
94,2.59e-05,2.045738969
95,2.6300000000000002e-05,1.918472821
96,2.2700000000000003e-05,3.095046298
97,2.1300000000000003e-05,2.67110752
98,2.3899999999999998e-05,3.5403018470000003
99,2.1000000000000002e-05,3.455450056
100,2.4100000000000003e-05,3.656889617
101,1.95e-05,3.105678907
102,2.1300000000000003e-05,2.554521835
103,1.45e-05,1.8760506709999998
104,1.14e-05,-0.010683443999999986
105,6.300000000000001e-06,0.61469334
106,-9.099999999999998e-07,0.476988623
107,0.0,0.381493571
108,-7.329999999999999e-06,0.190742543
109,-7.1299999999999995e-06,-0.339328987
110,-7.1e-06,-0.16967487599999997
111,-1.342e-05,-0.36045850599999996
112,-1.0804e-05,1.600461234
113,-1.205e-05,0.805448406
114,-2.409999999999999e-06,2.056163617
115,-6.429999999999999e-06,0.964452207
116,-4.55e-06,-0.477256934
117,-4.839999999999999e-06,-1.081502474
118,-5.44e-06,-0.11681061000000004
119,-1.297e-05,-1.505440926
120,-6.59e-06,-0.265155742
121,-1.757e-05,-1.40995991
122,-2.17e-05,-1.9611406589999998
123,-2.45e-05,-0.04264524400000003
124,-3.7199999999999996e-05,-0.18035840400000003
125,-2.29e-05,0.328445283
126,-3.41e-05,-0.9753732599999999
127,-3.1400000000000004e-05,-3.000016542
128,-3.86e-05,-3.137702422
129,-5.46e-05,-4.0810653740000005
130,-5.56e-05,-2.22610236
131,-6.07e-05,-1.6855930799999999
132,-5.36e-05,-1.1554711160000002
133,-4.72e-05,-1.5796372659999998
134,-4.13e-05,-2.469934247
135,-4.75e-05,-3.286265084
136,-4.29e-05,-2.544114103
137,-4.6e-05,-1.09196275
138,-3.8e-05,0.232935856
139,-2.3599999999999998e-05,1.356631323
140,-1.17e-05,2.098609792
141,3.7e-06,1.6746429319999998
142,7.300000000000001e-06,1.547408784
143,1.1799999999999999e-05,2.331769175
144,1.4999999999999999e-05,2.289363129
145,2.1000000000000002e-05,3.518989277
146,2.7400000000000002e-05,3.476553362
147,3.33e-05,5.373966416
148,3.2200000000000003e-05,5.819246793
149,3.68e-05,5.299782701
150,3.97e-05,6.487006505999999
151,3.86e-05,6.2749364519999995
152,3.91e-05,6.444584623
153,3.87e-05,6.487017830999999
154,3.74e-05,4.1339067179999995
155,3.88e-05,3.794580818
156,3.42e-05,2.999538035
157,3.21e-05,2.925370281
158,2.65e-05,2.246943051
159,2.6099999999999997e-05,2.384829639
160,2.02e-05,1.144536606
161,1.4000000000000001e-05,1.3990373059999999
162,1.1e-05,1.8760687850000002
163,-8.44e-06,1.144550784
164,-1.2999999999999994e-06,1.8654243849999999
165,-7.36e-06,1.7488366960000001
166,-8.25e-06,-0.434834725
167,-8.54e-06,-1.30401479
168,-2.0799999999999997e-05,-2.215646129
169,-2.3599999999999998e-05,-1.781048857
170,-3.74e-05,-1.3994996629999998
171,-4.1e-05,-1.229847571
172,-3.5e-05,-0.48788290600000006
173,-4.28e-05,-1.2935545140000002
174,-4.42e-05,-3.5725247330000003
175,-5.11e-05,-3.45592626
176,-6.57e-05,-4.3251059650000006
177,-6.74e-05,-2.83056158
178,-6.08e-05,-1.876540693
179,-6.24e-05,-2.5867443469999998
180,-6.25e-05,-2.915398624
181,-6.879999999999999e-05,-4.918722347
182,-6.96e-05,-4.568920988
183,-7.69e-05,-3.4983299729999997
184,-7.999999999999999e-05,-3.2651719189999997
185,-6.51e-05,-3.19097716
186,-6.86e-05,-3.498316999
187,-7.280000000000001e-05,-4.388841071000001
188,-7.749999999999999e-05,-4.929364756
189,-8.59e-05,-5.099029884
190,-8.329999999999999e-05,-4.314642516
191,-8.669999999999999e-05,-5.448803118000001
192,-8.92e-05,-4.357064771
193,-0.0001173,-5.703290761000001
194,-0.0001046,-7.187190714000001
195,-0.0001323,-8.194303582
196,-0.0001463,-9.44499984
197,-0.0001563,-9.307330574
