data_ind,gamma_t,V
0,0.0,0.0
1,0.0,10.599028
2,0.00029,34.20355875
3,0.0012,103.96148052
4,0.00192,170.61235852
5,0.00217,193.79078872
6,0.00275,245.85819601999998
7,0.00312,275.60767432
8,0.00335,288.38112492
9,0.00345,296.32322462
10,0.00368,314.98556922
11,0.00374,318.10048142
12,0.00374,317.12243742000004
13,0.00347,270.62397052
14,0.00201,142.78110242
15,0.00093,48.102909340000004
16,0.00046,14.635699200000001
17,-3e-05,-12.539267839999999
18,-0.00028,-20.81561696
19,-0.00028,-20.92526461
20,-0.00131,-78.04471475
21,-0.00268,-174.72570888
22,-0.00346,-224.80341008000002
23,-0.0036,-236.96180008000002
24,-0.00377,-249.46622238
25,-0.00377,-248.24156788000002
26,-0.00399,-257.37261348
27,-0.00398,-255.24960978000001
28,-0.00366,-220.82685808000002
29,-0.00271,-145.61373568000002
30,-0.00168,-67.5067489
31,-0.00093,-23.58090298
32,-0.00061,-14.8761136
33,-0.00037,-5.4852780480000005
34,-7e-05,10.10545568
35,6e-05,14.87357379
36,0.00034,40.92894365
37,0.00086,76.06583958
38,0.00132,113.73714362
39,0.00175,150.61698841999998
40,0.00211,186.48250671999998
41,0.00246,221.19299962
42,0.00276,247.16877692
43,0.00319,282.00336012
44,0.00345,302.15575802
45,0.00345,302.20081182
46,0.00367,323.68047962
47,0.00384,332.23737302
48,0.0039,337.42281132
49,0.00391,338.07882462000003
50,0.00391,335.35133772
51,0.00316,261.70861282000004
52,0.00231,187.74576542
53,0.00208,168.71483282
54,0.00152,117.68434782
55,0.00085,58.42610352
56,0.00053,30.58817098
57,0.00053,30.36084259
58,0.00038,16.75935677
59,0.00027,7.9777726719999995
60,-6e-05,-10.06984499
61,-0.00013,-4.9798429120000005
62,-0.00023,-14.19220691
63,-0.00041,-19.899004259999998
64,-0.00072,-29.15449606
65,-0.00103,-49.557120669999996
66,-0.00155,-86.25840934
67,-0.00228,-137.82346838
68,-0.00279,-171.39335618
69,-0.00329,-210.09056918000002
70,-0.00366,-233.54365448000001
71,-0.0037,-238.55262288
72,-0.00369,-233.03144498
73,-0.00286,-154.00572828
74,-0.00175,-72.09370442
75,-0.00091,-23.57557872
76,-0.00065,-17.70645606
77,-0.00065,-17.82818893
78,-0.00054,-13.56579062
79,-0.0002,1.7999276800000001
80,-4e-05,10.22604986
81,7e-05,14.585894940000001
82,0.00021,31.97474602
83,0.00072,69.14707344
84,0.00122,106.34622672
85,0.00139,119.95589692
86,0.00177,156.48597762
87,0.00216,193.24477442
88,0.00244,219.01997372
89,0.00293,265.85760492
90,0.00305,271.92068712
91,0.00325,287.97468892
92,0.00342,302.30516632
93,0.00368,323.63323742
94,0.00379,327.91814702
95,0.00379,327.55497232
96,0.00355,297.19685632
97,0.00255,214.99271892
98,0.00183,148.14680941999998
99,0.00122,92.08099702
100,0.00067,44.35258704
101,0.00028,15.619636830000001
102,0.00025,12.31233533
103,0.00017,7.571701408
104,-0.00025,-13.8302687
105,-0.00078,-32.46100138
