data_ind,gamma_t,V
0,0.0,0.0
1,0.0003073317373395,4.951557
2,0.0006146635632061,9.903114
3,0.0009219951234918,14.85467
4,0.0012293271264123,19.80623
5,0.0015366586866979,24.75778
6,0.0018439902469836,29.70934
7,0.0021513222499041,34.6609
8,0.0024586538101897,39.61245
9,0.0027659858131102,44.56401
10,0.0024541061796916,39.61391
11,0.0021422269889077,34.6638
12,0.0018303477981239,29.7137
13,0.0015184686073401,24.76359
14,0.0012065894165563,19.81348
15,0.0008947102257725,14.86338
16,0.0005828310349887,9.913274
17,0.000270951578624,4.963169
18,-4.0927651996936085e-05,0.0130634
19,-0.0003528068914705,-4.937042
20,-0.0006646861707813,-9.887147
21,-0.0009765653615651,-14.83725
22,-0.0012884445523489,-19.78736
23,-0.0016003237431327,-24.73746
24,-0.0019122033765514,-29.68757
25,-0.0022240825673352,-34.63767
26,-0.002535961758119,-39.58778
27,-0.0019199698477136,-29.68509
28,-0.0013039783799431,-19.78239
29,-0.0006879864695377,-9.879702
30,-7.199500176721966e-05,0.02299041
31,0.0005439964660033,9.925683
32,0.0011599883764087,19.82838
33,0.0017759798441792,29.73107
34,0.0023919717545846,39.63376
35,0.0030079632223551,49.53645
36,0.0036239551327605,59.43915
37,0.0042399466005311,69.34184
38,0.0048559389535713,79.24453
39,0.0054719317492464,89.14722
40,0.0048560850230734,79.24448
41,0.0042402387395352,69.34174
42,0.0036243928986319,59.43901
43,0.0030085470577286,49.53627
44,0.0023927016594602,39.63353
45,0.0017768558185568,29.73079
46,0.0011610104202884,19.82805
47,0.0005451645793851,9.925312
48,-7.06811729912179e-05,0.02257332
49,-0.0006865266597866,-9.880165
50,-0.0013023725006899,-19.7829
51,-0.0019182183415932,-29.68564
52,-0.0025340637398617,-39.58838
53,-0.003149909580765,-49.49112
54,-0.0037657554216683,-59.39386
55,-0.0043816008199368,-69.2966
56,-0.0049974448903006,-79.19934
57,-0.0056132916164737,-89.10208
58,-0.0049978122772301,-79.19922
59,-0.0043823355937957,-69.29636
60,-0.0037668575824567,-59.39351
61,-0.0031513791284829,-49.49065
62,-0.0025359011171439,-39.5878
63,-0.0019204226631701,-29.68494
64,-0.0013049446518311,-19.78209
65,-0.0006894661978573,-9.879233
66,-7.398800946441848e-05,0.02362264
67,0.0005414902674554,9.926478
68,0.0011569687214293,19.82933
69,0.0017724467327682,29.73219
70,0.0023879251867421,39.63504
71,0.003003403198081,49.5379
72,0.0036188816520549,59.44075
73,0.0042343596633938,69.34361
74,0.0048498394452722,79.24647
75,0.0054653143581672,89.14932
76,0.0060807936974108,99.05218
77,0.0066962730366543,108.955
78,0.0073117523758979,118.8579
79,0.0079272272887929,128.7607
80,0.0073131333966448,118.8574
81,0.0066990350781482,108.9542
82,0.0060849411860002,99.05086
83,0.0054708428675036,89.14757
84,0.0048567489753556,79.24428
85,0.0042426510994939,69.34098
86,0.0036285545515367,59.43769
87,0.0030144580035795,49.5344
88,0.0024003618982572,39.6311
89,0.0017862653503001,29.72781
90,0.0011721688023429,19.82452
91,0.0005580726970206,9.921224
92,-5.6023762409544814e-05,0.01793054
93,-0.0006701199562588,-9.885363
94,-0.0012842165042159,-19.78866
95,-0.0018983130521731,-29.69195
96,-0.0025124091574954,-39.59524
97,-0.0031265057054526,-49.49854
98,-0.0037406022534097,-59.40183
99,-0.004354698358732,-69.30512
100,-0.0049687931361498,-79.20842
101,-0.0055828914546464,-89.11171
102,-0.0061969897731429,-99.015
103,-0.006811083665291,-108.9183
104,-0.0074251819837876,-118.8216
105,-0.0080392758759356,-128.7249
106,-0.0074313700190576,-118.8196
107,-0.0068234641621796,-108.9144
108,-0.0062155583053016,-99.00915
109,-0.0056076524484236,-89.10391
110,-0.0049997465915456,-79.19867
111,-0.0043918411773024,-69.29343
112,-0.0037839348777896,-59.38818
113,-0.0031760290209116,-49.48294
114,-0.0025681231640336,-39.5777
115,-0.0019602168645207,-29.67246
116,-0.0013523110076427,-19.76722
117,-0.0007444051507647,-9.861973
118,-0.0001364991168328,0.04326965
119,0.0004714070056261,9.948512
120,0.0010793128625041,19.85375
121,0.0016872187193821,29.759
122,0.0022951245762601,39.66424
123,0.0029030308757729,49.56948
124,0.0035109367326509,59.47472
125,0.0041188425895289,69.37997
126,0.0047267471185024,79.28521
127,0.0053346529753804,89.19045
128,0.0059425588322584,99.09569
129,0.0065504646891364,109.0009
130,0.0071583705460144,118.9062
131,0.0077662764028924,128.8114
132,0.0083741866861189,138.7167
133,0.0089820925429969,148.6219
134,0.009589998399875,158.5271
135,0.010197904256753,168.4324
136,0.010501857185192,173.385
137,0.0098950623417995,163.4794
138,0.009288267498407,153.5738
139,0.0086814726550146,143.6682
140,0.0080746778116221,133.7626
141,0.0074678829682296,123.8571
142,0.0068610925511857,113.9515
143,0.0062542977077932,104.0459
144,0.0056475028644008,94.14029
145,0.0050407080210083,84.2347
146,0.0044339131776158,74.32911
147,0.0038271201047628,64.42352
148,0.0032203257040052,54.51793
149,0.0026135317458824,44.61234
150,0.0020067373451248,34.70675
151,0.001399943387002,24.80116
152,0.0007931494288793,14.89557
153,0.0001863551609121,4.989976
154,-0.0004204389742645,-4.915615
155,-0.0010272333307586,-14.8212
156,-0.0016340272888814,-24.7268
157,-0.0022408212470041,-34.63239
158,-0.0028476156477618,-44.53798
159,-0.0034544096058845,-54.44357
160,-0.0040612040066421,-64.34916
161,-0.0046679961942255,-74.25475
162,-0.0052747910376179,-84.16034
163,-0.0058815858810104,-94.06593
164,-0.0064883807244029,-103.9715
165,-0.0070951755677953,-113.8771
166,-0.0077019704111878,-123.7827
167,-0.0083087608282317,-133.6883
168,-0.0089155556716242,-143.5939
169,-0.0095223505150167,-153.4995
170,-0.0101291453584091,-163.4051
171,-0.0107359402018016,-173.3107
172,-0.0110393354103236,-178.2634
173,-0.0101282999258365,-163.4053
174,-0.0092172600150008,-148.5472
175,-0.0083062201041652,-133.6891
176,-0.0073951846196781,-118.831
177,-0.0064841447088425,-103.9728
178,-0.0055731047980069,-89.11472
179,-0.0046620693135198,-74.2566
180,-0.0037510289600493,-59.39848
181,-0.0028399903771182,-44.54036
182,-0.0019289517941871,-29.68224
183,-0.0010179132112561,-14.82412
184,-0.0001068749381694,0.03400022
185,0.0008041635119711,14.89212
186,0.0017152020949022,29.75024
187,0.0026262402351984,44.60836
188,0.0035372788181295,59.46648
189,0.0044483165157908,74.3246
190,0.0053593564266265,89.18272
191,0.0062703963374621,104.0408
192,0.0071814318219492,118.899
193,0.0080924717327848,133.7571
194,0.0090035116436205,148.6152
195,0.0099145471281076,163.4733
196,0.0108255870389432,178.3314
197,0.0132101096915565,192.0015
198,0.0162977002684801,203.6234
199,0.0191565814159313,209.8218
200,0.0205288468454631,211.8879
201,0.0198460471711538,196.9674
202,0.0191632474968445,182.047
203,0.0184804478225352,167.1265
204,0.017797648148226,152.206
205,0.0171148529002652,137.2855
206,0.016432053225956,122.3651
207,0.0156049368835894,107.4819
208,0.0147778205412229,92.59876
209,0.0139507041988563,77.71561
210,0.0131235922828383,62.83246
211,0.0122964759404718,47.9493
212,0.0112117638180089,33.15083
213,0.0101270472691974,18.35237
214,0.0090423351467345,3.5539
215,0.0079576185979231,-11.24457
216,0.0068729064754602,-26.04304
217,0.0030366826996388,-65.48967
218,-6.000663509647337e-05,-87.50684
219,-0.0040742365046719,-113.4094
220,-0.0078590836528972,-141.1251
221,-0.0101529281291573,-165.2145
222,-0.0121026948273912,-184.9005
223,-0.0169197704407116,-204.0684
224,-0.0194430015777719,-214.4294
225,-0.0218515371712578,-224.0133
226,-0.0212807860840913,-209.0689
227,-0.0207100349969247,-194.1244
228,-0.0201392794834097,-179.1799
229,-0.0195685283962431,-164.2354
230,-0.0189977728827281,-149.291
231,-0.0184270217955615,-134.3465
232,-0.017856270708395,-119.402
233,-0.0163463104282337,-90.35612
234,-0.0138230837175219,-54.61059
235,-0.0112998525804616,-26.3768
236,-0.009464772573105,0.0438098
237,-0.006597468084367,35.01227
238,-0.0041359371476211,62.54681
239,-0.0004630841424514,90.54216
240,0.0033245476216454,115.6861
241,0.0066530718748264,139.7932
242,0.0095224877318217,167.011
243,0.0122771283709687,190.0812
244,0.0162943141118409,205.6342
245,0.0188193998889429,210.8185
246,0.0208853803683031,214.4475
247,0.0201022840622459,199.5522
248,0.0193191921825373,184.6569
249,0.01853609587648,169.7616
250,0.0177529995704228,154.8663
251,0.0169699076907142,139.971
252,0.0161868113846569,125.0757
253,0.0154037195049483,110.1804
254,0.0144578840681772,84.06176
255,0.0128510133129072,57.10326
256,0.0112441381312885,35.58832
257,0.0102111478916084,15.11023
258,0.00906338243408,-4.849417
259,0.0072269523904163,-25.58672
260,0.0047018666133144,-51.24913
261,0.0025211100308361,-73.28251
262,9.140706316864143e-05,-104.3672
263,-0.001990449267738,-129.3352
264,-0.00529270889654,-147.98
265,-0.0101025208718932,-173.2722
266,-0.0134765670214458,-190.6201
267,-0.0188606844418496,-212.0211
268,-0.0220193666028018,-224.8294
269,-0.0214147982127289,-209.8917
270,-0.0208102298226561,-194.954
271,-0.0202056614325832,-180.0163
272,-0.0196010930425104,-165.0786
273,-0.018996520226089,-150.1409
274,-0.0183919518360161,-135.2032
275,-0.0177873834459433,-120.2656
276,-0.0171828150558704,-105.3279
277,-0.0152712743036966,-75.50819
278,-0.0125433201199451,-42.10954
279,-0.0101743073926438,-5.630426
280,-0.006943838710941,30.3623
281,-0.0042309943105928,57.31511
282,-0.0007813536526338,86.66047
283,0.0030132491677911,113.6686
284,0.0071528154785867,139.1185
285,0.0088776351436139,158.3359
286,0.0107174424912197,176.2547
287,0.013132192678067,192.3557
288,0.0169267950558572,203.2628
289,0.0195715206078615,211.0536
290,0.0210663604813831,214.6893
291,0.0203157447209707,199.7855
292,0.0195651289605583,184.8817
293,0.0188145132001459,169.9778
294,0.0180638974397336,155.074
295,0.0173132816793212,140.1702
296,0.0165626614925603,125.2663
297,0.0158120457321479,110.3625
298,0.0150614299717355,95.45867
299,0.0134873141957202,69.57054
300,0.0115310806022578,41.24312
301,0.0093446990160448,8.237775
302,0.0077336807721853,-23.20826
303,0.0053171600459189,-47.11764
304,0.0020951240008348,-80.64276
305,-0.0004364722267653,-112.8684
306,-0.0017022718455239,-131.84
307,-0.0073408290595093,-161.4669
308,-0.0117135878055868,-184.0768
309,-0.0156260594188602,-201.4891
310,-0.0190782394729812,-212.924
311,-0.0223002715343516,-226.438
312,-0.0210344730664437,-199.6699
313,-0.0198837463817367,-169.2634
314,-0.0183878043474267,-131.3203
315,-0.0163164945444147,-100.6539
316,-0.0148205525101048,-71.80668
317,-0.0126341709238918,-44.5188
318,-0.0111382244632333,-21.90884
319,-0.0084915557442163,10.31685
320,-0.0054996672492479,40.98324
321,-0.0027379258617602,70.61008
322,2.381850465994909e-05,92.44039
323,0.0022101966693055,112.1916
324,0.0060075907451248,135.8411
325,0.0093446990160448,162.0895
326,0.0161748602435775,208.3142
327,0.022393357644315,240.3036
328,0.0314907831250773,254.6078
329,0.0392063247209132,266.5712
330,0.0440429293840271,275.6739
331,0.0434108158269404,260.742
332,0.0427787022698536,245.8102
333,0.0421465842864184,230.8783
334,0.0415144707293316,215.9464
335,0.0408823527458963,201.0146
336,0.0402502391888096,186.0827
337,0.0388608526430944,151.6177
338,0.0359716775661811,114.228
339,0.0311723161997496,65.03528
340,0.0282188616892229,27.93229
341,0.0250808151652012,-11.67202
342,0.0210198174264014,-39.60349
343,0.0173279948618946,-64.61673
344,0.0140053607507264,-79.2078
345,0.0103135426125681,-91.29754
346,0.0069408863364595,-103.0906
347,0.0041710062218968,-116.6444
348,0.0009394761018122,-130.7195
349,-0.0083220310211785,-178.2829
350,-0.0149512670090742,-205.3161
351,-0.0201486190788458,-225.1401
352,-0.0240755117356885,-240.7906
353,-0.0278869032535211,-259.3104
354,-0.0319292881966768,-273.1351
355,-0.0370111435537868,-288.2639
356,-0.040938031784281,-298.176
357,-0.0453269157181186,-303.6537
358,-0.0477523334049664,-300.2627
359,-0.0462508717140171,-265.3098
360,-0.044518443155836,-224.3576
361,-0.0423239923362201,-186.0137
362,-0.0396675679450035,-144.0181
363,-0.0374731259780847,-109.8477
364,-0.034701209300555,-80.6334
365,-0.0327377651853079,-52.20158
366,-0.0298503473687681,-16.46617
367,-0.0248839887243197,33.09389
368,-0.0202424753734565,65.4749
369,-0.0116831345275769,99.95679
370,-0.0025454576036589,139.1408
371,0.0075175554516347,175.9737
372,0.013994896862759,206.0148
373,0.0220915692003159,241.5416
374,0.0284532456975338,264.5295
375,0.0344679186003354,280.9868
376,0.0390945859781688,290.1297
377,0.0433742630406314,295.6154
378,0.0429534102470411,280.6456
379,0.0425325618797994,265.6758
380,0.0421117090862091,250.7059
381,0.0416908607189673,235.7361
382,0.041270007925377,220.7663
383,0.0408491551317867,205.7964
384,0.040428306764545,190.8266
385,0.0389789210642623,164.4797
386,0.0370951113857414,135.1184
387,0.0343129742694145,106.2153
388,0.0317163100099438,75.21775
389,0.0300470277401476,42.96353
390,0.0267084676269039,5.263793
391,0.023184425804107,-27.40931
392,0.0200313341213709,-50.86692
393,0.015023491738331,-75.16231
394,0.0100156449289427,-90.66109
395,0.0050077981195543,-112.4432
396,0.00037090047643,-136.7385
397,-0.0039836397731319,-160.2234
398,-0.0070299621746384,-174.8023
399,-0.0125423551759617,-195.7697
400,-0.020177248701254,-227.8722
401,-0.0249877644660263,-249.3958
402,-0.0307059295586465,-270.6118
403,-0.0364240902249182,-286.9082
404,-0.0415068972469661,-298.5924
405,-0.0454551470355526,-303.9221
406,-0.0477242703551724,-299.7199
407,-0.0463628140687947,-271.4318
408,-0.044547524265796,-228.5897
409,-0.0424145421484654,-190.0523
410,-0.0414161349699904,-172.6285
411,-0.0385353743816667,-122.1339
412,-0.0349338404748409,-83.56369
413,-0.0334235216604472,-52.86498
414,-0.0305190579756493,-22.69102
415,-0.0276145942908513,9.581988
416,-0.0220673792055014,50.44193
417,-0.0168355016170557,78.80007
418,-0.0088132804620753,113.9852
419,0.000952895462705,155.2095
420,0.0116974803232208,191.949
421,0.0172822662550457,218.8565
422,0.0230532067014031,247.0252
423,0.0271487078271342,263.8424
424,0.0321750125099675,281.0801
425,0.0399149565653482,294.4402
426,0.0434807875447863,296.9054
427,0.0424619793258538,257.1324
428,0.0415159447033981,224.5909
429,0.0402064404699277,182.5158
430,0.0386927797623803,144.3863
431,0.0368962001346937,104.4819
432,0.0342735177984581,68.61377
433,0.0317089711240513,30.15701
434,0.0293030736342999,-5.737525
435,0.0254390528322323,-39.49156
436,0.02259572144723,-65.83617
437,0.0192033015248549,-89.099
438,0.0138777358430434,-115.8955
439,0.0050025794546163,-148.0714
440,-0.0007195613842696,-165.4781
441,-0.0084269354817648,-187.632
442,-0.0161343104645297,-217.4343
443,-0.0236081291661622,-248.2915
444,-0.0327168418357218,-279.9399
445,-0.0379718736534217,-294.4455
446,-0.0448617950127003,-304.7312
447,-0.0477812374609845,-300.5114
448,-0.0464533328966002,-270.7726
449,-0.0448099182077183,-235.4099
450,-0.0426643564078145,-193.5521
451,-0.041682472788469,-178.717
452,-0.040700593595472,-163.882
453,-0.039718714402475,-149.0469
454,-0.0387368307831295,-134.2118
455,-0.0377549515901325,-119.3768
456,-0.0367730723971355,-104.5417
457,-0.0357911887777899,-89.70663
458,-0.034809309584793,-74.87156
459,-0.033827430391796,-60.03649
460,-0.032845551198799,-45.20142
461,-0.0300939912982413,-19.79991
462,-0.0275661656113882,11.00123
463,-0.0245671108581207,34.12921
464,-0.0205439805311485,61.38719
465,-0.0146190120080196,88.14957
466,-0.0100107006976146,112.1035
467,-0.0058021063664835,129.5725
468,5.61758074821668e-05,152.726
469,0.0073058033634494,176.3756
470,0.0120337455960598,195.6932
471,0.0181894729480388,224.1599
472,0.0237589392875393,251.468
473,0.0299146622131698,276.6247
474,0.0371696245371976,295.6576
475,0.0460082192866186,311.9933
476,0.0531152973056595,320.1741
477,0.0595804219947915,325.4553
478,0.0683840308852896,328.0442
479,0.0680614828666007,313.0619
480,0.0677389348479117,298.0796
481,0.0674163425657373,283.0973
482,0.0670937945470484,268.115
483,0.0667712465283595,253.1327
484,0.0653687579909423,212.5154
485,0.0642418981776059,187.9142
486,0.0608613187375965,153.9816
487,0.0567294994220295,103.0826
488,0.0535367299509095,60.66682
489,0.051470820293126,36.06565
490,0.0482780508220061,8.919536
491,0.0458081925957369,-7.339335
492,0.0396320686296489,-31.417
493,0.0294855542795376,-52.50571
494,0.0241181950147364,-64.29546
495,0.0204419222126785,-83.8897
496,0.014045206740355,-106.1408
497,0.0076484912680315,-122.2479
498,0.0009235952484918,-138.0286
499,-0.0030291335621903,-156.3077
500,-0.009805238450716,-188.615
501,-0.0165813451097811,-219.2218
502,-0.0237339038601521,-248.1283
503,-0.0318156948138908,-277.5683
504,-0.0406484954730626,-299.6777
505,-0.0477147537057943,-311.9792
506,-0.0544129256459757,-323.4495
507,-0.0586085286441187,-327.9379
508,-0.0650123041423761,-330.9301
509,-0.0699439646405572,-332.4263
510,-0.0720785269643194,-329.6002
511,-0.0712688592879288,-303.1687
512,-0.0702383610824812,-269.0903
513,-0.0694488775554693,-254.1967
514,-0.0686593940284574,-239.3031
515,-0.0678699105014455,-224.4095
516,-0.0670803827109481,-209.5159
517,-0.0662908991839362,-194.6224
518,-0.0655014156569243,-179.7288
519,-0.0647119321299124,-164.8352
520,-0.0639224486029005,-149.9416
521,-0.0631329208124031,-135.048
522,-0.0623434372853912,-120.1545
523,-0.060775137731368,-100.3158
524,-0.0573742413515235,-65.91964
525,-0.0542690693181674,-29.01891
526,-0.0513857458740345,-5.976813
527,-0.0482805738406784,18.40105
528,-0.0416266653859764,40.94223
529,-0.0317197360037199,61.47974
530,-0.0249513533228709,77.47951
531,-0.0173251088826413,96.87675
532,-0.006885304677743,125.9726
533,0.0003707307702266,153.2291
534,0.0101441639590323,190.0169
535,0.0193252739854421,228.9786
536,0.0291702920305586,267.7123
537,0.0353317603566043,291.5671
538,0.0474694012057816,314.6895
539,0.0609968092666492,331.3251
540,0.0678873945782099,333.2017
541,0.0677425201902356,310.2323
542,0.0673422012275592,295.2596
543,0.0669418380013974,280.2869
544,0.066541519038721,265.3142
545,0.0661412000760446,250.3415
546,0.0657408368498828,235.3688
547,0.0653405178872064,220.3961
548,0.0643918628664103,205.55
549,0.0634432078456142,190.7039
550,0.0624945528248181,175.8578
551,0.061545897804022,161.0117
552,0.060597242783226,146.1656
553,0.0593391417354429,131.4373
554,0.0580810849511452,116.7091
555,0.0568230281668476,101.9808
556,0.05556497138255,87.25255
557,0.0543068703347669,72.52429
558,0.0530488135504693,57.79602
559,0.0517907567661717,43.06776
560,0.0505326557183886,28.3395
561,0.049274598934091,13.61124
562,0.0466797848883132,-4.750941
563,0.0428735058030536,-21.94345
564,0.0395430104968642,-38.06142
565,0.0332388588253754,-56.86572
566,0.0255073558166756,-73.7896
567,0.0190842593070064,-98.50382
568,0.0133748406791169,-122.6808
569,0.006000176611307,-147.9323
570,-0.0019692213853718,-171.8406
571,-0.0074407494516307,-189.3017
572,-0.0146964686812601,-215.0905
573,-0.0215953489699997,-242.4911
574,-0.0284942336850878,-269.3544
575,-0.0388425541181972,-294.3372
576,-0.047882468052276,-310.9925
577,-0.0551381828555569,-325.4986
578,-0.0612044492770334,-331.1399
579,-0.0690548882712165,-332.4831
580,-0.0722664254601797,-332.2145
581,-0.0717932488004042,-317.2526
582,-0.0713200278771431,-302.2907
583,-0.0708468512173675,-287.3289
584,-0.0703736302941065,-272.367
585,-0.0699004093708454,-257.4052
586,-0.0690698050658231,-242.523
587,-0.0682391564973153,-227.6409
588,-0.0674085079288075,-212.7587
589,-0.0665779036237851,-197.8766
590,-0.0657472550552773,-182.9944
591,-0.0649166064867695,-168.1123
592,-0.0640860021817471,-153.2301
593,-0.0632553536132393,-138.3479
594,-0.062424749308217,-123.4658
595,-0.0615941007397092,-108.5836
596,-0.0579929120880701,-73.52096
597,-0.0550192468700736,-44.23998
598,-0.0527592418284626,-15.76489
599,-0.0484771922431782,15.39653
600,-0.0403688609035461,42.68046
601,-0.0314380431821285,63.38803
602,-0.0234558937605526,84.27621
603,-0.0168202351409139,101.4315
604,-0.0095356782504945,118.6366
605,-0.0040161694512456,134.6396
606,0.0018762782464666,158.7283
607,0.0091113065098086,186.8598
608,0.0165700977581208,216.8443
609,0.0222387851266721,242.1122
610,0.0285041664112294,268.3907
611,0.035234199208259,289.1993
612,0.0407577687396658,305.214
613,0.0468784836746306,317.1829
614,0.0538949100754094,329.3204
615,0.0590452764553446,336.9064
616,0.0682263200865262,341.1208
617,0.0678722564661759,326.1421
618,0.0675181485823401,311.1635
619,0.0671640849619898,296.1848
620,0.066809977078154,281.2062
621,0.0664559134578037,266.2275
622,0.0661018055739679,251.2488
623,0.0654853922751807,236.3136
624,0.0648689347129081,221.3784
