data_ind,gamma_t,V
0,0.0,0.0
1,0.0001699050207813,22.163948096
2,0.0003398100826877,44.327896192
3,0.0005097150623439,66.49186208
4,0.0006796200831253,88.65580128
5,0.0008495251039066,110.81974048
6,0.0010194301246879,132.98367968000002
7,0.0011893351454693,155.14761888
8,0.0013592401662506,177.31160256
9,0.0015291451870319,199.47554176000003
10,0.0016990502078133,221.63948096
11,0.0015346752779315,199.47064896
12,0.0013702999367989,177.30181696000002
13,0.0012059250069172,155.13302944
14,0.0010415496657846,132.96419744000002
15,0.0008771743246519,110.79536544
16,0.0007127993947702,88.62653344
17,0.0005484240536376,66.45770144000001
18,0.0003840489592555,44.288873888000005
19,0.0002196737414982,22.120050784000004
20,5.529856486594701e-05,-0.04877703488
21,-0.0001090766117663,-22.21760432
22,-0.0002734517883985,-44.386431872
23,-0.0004378271706562,-66.55524608
24,-0.000602202100538,-88.72407808000001
25,-0.0007665774416706,-110.89291008
26,-0.0009309523715523,-133.06174208000002
27,-0.0010953277126849,-155.23057408000005
28,-0.0012597030538176,-177.39940608
29,-0.0014240779836993,-199.56819360000003
30,-0.0014569529696756,-204.00196000000005
31,-0.0011134038348982,-159.67746208000003
32,-0.0007698547001207,-115.35291968
33,-0.0004263059765942,-71.02842176
34,-8.275667731642006e-05,-26.703874912
35,0.0002607924163359,17.620649696
36,0.0006043414277381,61.94516096
37,0.0009478905625155,106.26970336000002
38,0.001291439697293,150.59424576
39,0.0016373189796897,194.91665312000003
40,0.0019831978508356,239.23906048000003
41,0.0023290771332324,283.56142336000005
42,0.0026749560043783,327.88383072
43,0.0027787199535977,341.18059296
44,0.0024293392810084,296.86138816000005
45,0.0022546493559646,274.70176352000004
46,0.0019052686833752,230.3826032
47,0.0015558884220368,186.06339840000004
48,0.0012065077494475,141.74419360000002
49,0.000857127488109,97.4249888
50,0.0005077468155197,53.10582848000001
51,0.0001583665130562,8.786623680000002
52,-0.0001910139539076,-35.532572224000006
53,-0.0002259520211665,-39.96449270400001
54,-0.0005753326115057,-84.28368416
55,-0.0009247128728441,-128.60288896
56,-0.0012740935454335,-172.92204928
57,-0.0016234738067719,-217.24125408
58,-0.0019728544793612,-261.56045888
59,-0.0023222347406997,-305.87966368
60,-0.002357172972459,-310.31156192000003
61,-0.0026622216201508,-341.27226624
62,-0.0023098577335074,-296.95581920000006
63,-0.0019574938468639,-252.63941664000004
64,-0.0016051299602205,-208.3229696
65,-0.001252766073577,-164.00656704000002
66,-0.0009004017756827,-119.69012000000002
67,-0.0005480378890392,-75.37367296
68,-0.0001956739612706,-31.057257056
69,0.0001566899664978,13.259172192
70,0.0005090537708911,57.57562368000001
71,0.0008614180687854,101.89202624
72,0.0012137819554289,146.20847328000002
73,0.0015661458420724,190.52487584
74,0.0019185097287158,234.84132288000004
75,0.0022708736153593,279.15776992
76,0.0026232379132536,323.47417248000005
77,0.0029756017998971,367.79061952
78,0.0033991614429576,412.0340748800001
79,0.0037583623758721,441.85738112000007
80,0.0044513263170639,477.7392192
81,0.0051057252047782,504.4080928
82,0.0058608024261829,524.2741952
83,0.0063390049767939,535.1593408
84,0.0071696002016116,538.6972800000001
85,0.0068608988233947,494.3427136
86,0.0065521974451777,449.9881472
87,0.0062435001794698,405.6335808
88,0.0059347988012529,361.27905888
89,0.005626097423036,316.92453696
90,0.0052447732477668,272.63620128
91,0.0048634449599885,228.34782112
92,0.0044821166722103,184.05944096
93,0.0041007904406865,139.7710608
94,0.003719463386661,95.48268064
95,0.0033381359213846,51.19430048000001
96,0.002956808867359,6.905938112000001
97,0.0025754818133335,-37.3824376
98,0.0021318128235927,-81.60283008000002
99,0.001688143833852,-125.8232448
100,0.0012444752553621,-170.04361504000002
101,0.0008008062656213,-214.26402976000003
102,0.000357137481506,-258.48444448000004
103,-8.653134373436217e-05,-302.70481472000006
104,-0.0003350822189256,-347.10350528000004
105,-0.0008767001523602,-383.0430784
106,-0.001306157955879,-416.91201856
107,-0.0018619211931408,-448.0497088
108,-0.0023671593781491,-476.7286336000001
109,-0.0030239735424198,-505.6815552000001
110,-0.0034534313459386,-522.0693216000001
111,-0.0042210792737111,-534.8911264000001
112,-0.0048846942941733,-545.9955584
113,-0.0056431232104416,-555.2207104
114,-0.0061786130119127,-559.6856128000001
115,-0.0067318400648526,-559.8995616000001
116,-0.0066361707671671,-515.4315712
117,-0.0065404973569726,-470.9635808
118,-0.006183087421743,-426.65180416
119,-0.0058256774865134,-382.3400720000001
120,-0.0054682675512838,-338.02838432000004
121,-0.0051108576160541,-293.71669664
122,-0.0047534476808245,-249.40496448000005
123,-0.0043960377455949,-205.0932768
124,-0.004038629044118,-160.78158912
125,-0.0034708576917243,-116.7275296
126,-0.0031382914235762,-72.3932016
127,-0.002805725566679,-28.058869152000003
128,-0.0024731592985309,16.2754544
