data_ind,gamma_t,V
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,-1.84636e-05,0.0
4.0,-1.84636e-05,0.0
5.0,-1.84636e-05,0.0
6.0,0.0,0.0
7.0,-1.84636e-05,0.0
8.0,-1.84636e-05,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,-1.84636e-05,0.0
29.0,-1.84636e-05,0.0
30.0,-1.84636e-05,0.0
31.0,-1.84636e-05,0.0
32.0,-1.84636e-05,0.0
33.0,-1.84636e-05,0.0
34.0,-3.69272e-05,0.0
35.0,-3.69272e-05,0.0
36.0,-3.69272e-05,0.0
37.0,-1.84636e-05,0.0
38.0,-3.69272e-05,0.0
39.0,-3.69272e-05,0.0
40.0,-3.69272e-05,0.0
41.0,-3.69272e-05,0.0
42.0,-3.69272e-05,0.0
43.0,-5.53907e-05,0.0
44.0,-3.69272e-05,0.0
45.0,-5.53907e-05,0.0
46.0,-5.53907e-05,0.0
47.0,-5.53907e-05,1.65
48.0,-5.53907e-05,1.65
49.0,-5.53907e-05,1.65
50.0,-0.000110781,1.65
51.0,-0.000110781,1.65
52.0,-5.53907e-05,1.5
53.0,-0.000110781,1.5
54.0,-0.000129245,1.5
55.0,-0.000110781,1.5
56.0,-0.000129245,1.5
57.0,-0.000129245,1.5
58.0,-0.000110781,1.5
59.0,-0.000110781,1.5
60.0,-0.000129245,1.5
61.0,-0.000129245,1.5
62.0,-0.000129245,1.5
63.0,-0.000129245,1.5
64.0,-0.000129245,1.5
65.0,-0.000129245,1.5
66.0,-0.000129245,1.5
67.0,-0.000129245,1.5
68.0,-0.000147709,1.5
69.0,-0.000129245,1.5
70.0,-0.000129245,1.5
71.0,-0.000129245,1.5
72.0,-0.000129245,1.5
73.0,-0.000129245,1.5
74.0,-0.000129245,1.5
75.0,-0.000110781,1.5
76.0,-0.000129245,1.5
77.0,-0.000129245,1.65
78.0,-0.000129245,1.65
79.0,-0.000129245,1.65
80.0,-0.000129245,1.65
81.0,-0.000166172,1.65
82.0,-0.000147709,1.65
83.0,-0.000147709,1.65
84.0,-0.000147709,1.65
85.0,-0.000147709,1.65
86.0,-0.000147709,1.65
87.0,-0.000166172,1.65
88.0,-0.000166172,1.65
89.0,-0.000184636,1.65
90.0,-0.000184636,2.85
91.0,-0.000184636,4.35
92.0,-0.000184636,5.55
93.0,-0.000184636,6.75
94.0,-0.000184636,8.85
95.0,-0.000166172,9.9
96.0,-0.000184636,10.5
97.0,-0.000184636,10.5
98.0,-0.000166172,11.7
99.0,-0.000184636,11.7
100.0,-0.000184636,12.3
101.0,-0.000184636,12.3
102.0,-0.000184636,13.2
103.0,-0.000184636,13.2
104.0,-0.000221563,13.5
105.0,-0.000184636,14.7
106.0,-0.000203099,15.6
107.0,-0.000184636,15.45
108.0,-0.000184636,15.45
109.0,-0.000203099,15.45
110.0,-0.000203099,16.35
111.0,-0.000203099,16.35
112.0,-0.000184636,16.35
113.0,-0.000203099,16.8
114.0,-0.000203099,17.85
115.0,-0.000203099,18.45
116.0,-0.000203099,19.05
117.0,-0.000184636,20.55
118.0,-0.000203099,22.35
119.0,-0.000147709,20.55
120.0,-0.000147709,21.45
121.0,-0.000147709,24.6
122.0,-0.000147709,26.85
123.0,-0.000147709,28.35
124.0,-0.000166172,29.7
125.0,-0.000166172,30.9
126.0,-0.000166172,32.7
127.0,-0.000203099,31.35
128.0,-0.000184636,31.05
129.0,-0.000203099,34.5
130.0,-0.000203099,33.45
131.0,-0.000221563,36.0
132.0,-0.000221563,37.65
133.0,-0.000221563,40.5
134.0,-0.000221563,42.45
135.0,-0.000240027,43.35
136.0,-0.000240027,43.2
137.0,-0.000240027,46.35
138.0,-0.000240027,48.45
139.0,-0.00025849,49.5
140.0,-0.00025849,51.3
141.0,-0.000295417,49.35
142.0,-0.000332344,51.3
143.0,-0.000276954,51.3
144.0,-0.000295417,53.85
145.0,-0.000313881,54.6
146.0,-0.000313881,53.4
147.0,-0.000313881,56.85
148.0,-0.000332344,60.9
149.0,-0.00025849,64.35
150.0,-0.000221563,65.7
151.0,-0.000221563,69.3
152.0,-0.000240027,72.45
153.0,-0.000166172,75.3
154.0,-0.000166172,74.55
155.0,-0.000166172,77.85
156.0,-0.000129245,81.75
157.0,-0.000147709,84.0
158.0,-0.000129245,87.75
159.0,-0.000110781,89.7
160.0,-0.000110781,93.45
161.0,-9.23179e-05,96.3
162.0,-5.53907e-05,99.0
163.0,-7.38543e-05,101.25
164.0,0.0,106.35
165.0,1.84636e-05,108.15
166.0,1.84636e-05,112.5
167.0,3.69272e-05,116.1
168.0,9.23179e-05,119.25
169.0,9.23179e-05,122.55
170.0,0.000110781,125.55
171.0,0.000166172,129.0
172.0,0.000166172,132.3
173.0,0.000184636,136.35
174.0,0.000184636,139.2
175.0,0.000184636,142.95
176.0,0.000240027,147.0
177.0,0.000240027,149.1
178.0,0.000295417,154.05
179.0,0.000295417,157.8
180.0,0.000350808,161.25
181.0,0.000387735,165.0
182.0,0.000387735,168.9
183.0,0.000387735,172.8
184.0,0.000387735,177.6
185.0,0.000443126,181.2
186.0,0.000443126,184.05
187.0,0.000443126,188.55
188.0,0.00046159,191.85
189.0,0.000443126,195.45
190.0,0.00051698,198.9
191.0,0.000535444,204.45
192.0,0.000535444,208.05
193.0,0.000535444,212.85
194.0,0.000683153,217.2
195.0,0.000683153,219.15
196.0,0.000683153,223.65
197.0,0.000664689,228.45
198.0,0.000683153,231.9
199.0,0.000701616,236.55
200.0,0.000812398,239.85
201.0,0.000812398,243.0
202.0,0.000812398,248.1
203.0,0.000812398,252.75
204.0,0.000812398,255.45
205.0,0.000812398,260.7
206.0,0.000923179,264.45
207.0,0.000923179,266.85
208.0,0.000941643,271.65
209.0,0.000941643,276.3
210.0,0.000941643,280.05
211.0,0.000941643,278.7
212.0,0.000960106,271.65
213.0,0.000960106,265.65
214.0,0.000960106,260.55
215.0,0.000960106,255.3
216.0,0.000960106,250.8
217.0,0.000941643,245.1
218.0,0.000941643,240.45
219.0,0.000923179,234.75
220.0,0.000904716,230.25
221.0,0.000904716,225.0
222.0,0.000904716,219.3
223.0,0.000904716,215.25
224.0,0.000886252,210.9
225.0,0.000886252,206.4
226.0,0.000886252,201.9
227.0,0.000886252,197.4
228.0,0.000849325,192.9
229.0,0.000849325,187.8
230.0,0.000867788,183.6
231.0,0.000849325,178.95
232.0,0.000830861,174.75
233.0,0.000830861,171.45
234.0,0.000830861,167.25
235.0,0.000812398,163.35
236.0,0.000812398,159.0
237.0,0.000757007,154.65
238.0,0.000738543,151.2
239.0,0.000738543,146.85
240.0,0.000757007,142.95
241.0,0.00077547,137.85
242.0,0.000738543,135.15
243.0,0.00072008,130.65
244.0,0.000738543,125.85
245.0,0.000738543,123.15
246.0,0.00072008,119.4
247.0,0.000683153,115.5
248.0,0.000572371,112.2
249.0,0.000590835,108.0
250.0,0.000553907,103.65
251.0,0.000553907,100.35
252.0,0.000553907,96.45
253.0,0.000553907,93.3
254.0,0.000535444,89.4
255.0,0.000535444,86.1
256.0,0.000406199,82.05
257.0,0.000387735,79.8
258.0,0.000424662,76.35
259.0,0.000406199,72.9
260.0,0.000387735,69.0
261.0,0.000406199,66.0
262.0,0.000387735,62.4
263.0,0.000387735,58.2
264.0,0.000369272,54.45
265.0,0.000221563,53.25
266.0,0.000203099,50.55
267.0,0.000240027,46.8
268.0,0.000240027,43.35
269.0,0.000221563,40.95
270.0,0.000221563,37.65
271.0,0.000240027,34.8
272.0,0.000203099,32.55
273.0,0.000203099,29.85
274.0,0.000203099,27.6
275.0,0.000110781,24.75
276.0,5.53907e-05,22.95
277.0,5.53907e-05,21.6
278.0,5.53907e-05,18.45
279.0,0.000110781,14.7
280.0,9.23179e-05,13.2
281.0,9.23179e-05,12.3
282.0,9.23179e-05,11.55
283.0,0.000110781,11.55
284.0,-9.23179e-05,16.8
285.0,-3.69272e-05,19.05
286.0,-3.69272e-05,19.35
287.0,-3.69272e-05,19.35
288.0,-5.53907e-05,18.45
289.0,-5.53907e-05,13.35
290.0,-3.69272e-05,12.3
291.0,-9.23179e-05,12.15
292.0,-3.69272e-05,11.55
293.0,-9.23179e-05,10.35
294.0,-9.23179e-05,9.75
295.0,-9.23179e-05,9.75
296.0,-7.38543e-05,9.75
297.0,-7.38543e-05,9.75
298.0,-7.38543e-05,9.75
299.0,-9.23179e-05,9.75
300.0,-9.23179e-05,8.7
301.0,-9.23179e-05,8.7
302.0,-9.23179e-05,7.95
303.0,-9.23179e-05,7.95
304.0,-7.38543e-05,7.95
305.0,-7.38543e-05,6.6
306.0,-9.23179e-05,6.6
307.0,-9.23179e-05,6.6
308.0,-7.38543e-05,6.6
