data_ind,gamma_t,V
0,0.0,0.0
1,0.0,0.0
2,-2e-05,0.056405088
3,0.00094,21.99725037
4,0.00347,152.1084883
5,0.00393,186.1066628
6,0.00102,22.84011939
7,0.00012,-0.377991039
8,0.00011,-0.202183839
9,0.00012,-0.158762463
10,0.0,0.0
11,0.00011,-0.020296224
12,-0.00186,-81.21702362
13,-0.00353,-154.5415031
14,-0.00389,-175.8146277
15,-0.00084,-26.94807367
16,0.00125,34.31351777
17,0.00318,135.5782512
18,0.00379,177.8177029
19,0.00042,3.86653516
20,-0.00094,-34.8784535
21,-0.00331,-143.4379075
22,-0.00402,-180.2385233
23,-0.00046,-5.817387768
24,0.0022,83.34739262
25,0.00368,169.7291575
26,0.00063,7.652321319
27,-0.00073,-26.55622767
28,-0.00207,-91.86557675
29,-0.00378,-169.5142527
30,-0.00084,-26.87906763
31,0.00106,27.93493004
32,0.00376,174.808586
33,0.00053,4.232859092
34,-0.00074,-26.96258377
35,-0.0031,-131.8131352
36,-0.00418,-186.1377308
37,-0.00417,-184.9311308
38,-0.00087,-26.84064979
39,0.00207,77.74454955
40,0.0038,177.5386618
41,0.00092,15.84245923
42,-0.00074,-26.63693695
43,-0.00368,-161.6562282
44,-0.00084,-26.8675469
45,0.00181,63.99295299
46,0.00362,164.017051
47,0.00418,198.5175341
48,0.00087,14.53782527
49,-0.00077,-28.24661466
50,-0.00346,-150.9829167
51,-0.00376,-168.6461912
52,-0.00084,-26.83789729
53,0.00232,89.95676042
54,0.00464,225.6686361
55,0.00507,246.8140063
56,0.00178,58.31436839
57,-0.00069,-26.58643424
58,-0.00385,-174.2684819
59,-0.0048,-218.1022293
60,-0.00091,-26.91590986
61,0.00194,70.45181811
62,0.00475,231.8840204
63,0.00494,239.7103593
64,0.00178,59.69138522
65,-0.0007,-26.57584627
66,-0.00361,-155.8582379
67,-0.00486,-219.3017517
68,-0.00105,-33.39616585
69,0.0018,64.29673823
70,0.00409,195.3085508
71,0.00528,263.2620386
72,0.00156,48.35613801
73,-0.00141,-59.22705933
74,-0.0047,-212.6802385
75,-0.00492,-225.0364358
76,-0.00122,-41.4048731
77,0.00221,86.57967861
78,0.00472,230.3844951
79,0.00506,249.6558879
80,0.00178,59.44556669
81,-0.00073,-26.65915021
82,-0.00411,-181.7491376
83,-0.00515,-238.4234403
84,-0.00167,-60.0380108
85,0.00154,50.00628415
86,0.00429,208.9529336
87,0.00524,261.6493906
88,0.00197,69.17113193
89,-0.00074,-26.58169281
90,-0.00367,-159.9459001
91,-0.0049,-222.4691897
92,-0.00129,-43.88842665
93,0.00262,104.5856363
94,0.00507,247.5010772
95,0.00111,27.23118951
96,-0.00193,-83.35363368
97,-0.00436,-192.5572693
98,-0.00526,-243.5626649
99,-0.00096,-26.77316894
100,0.00314,134.4799075
101,0.00551,275.8608302
102,0.00709,373.2944725
103,0.00774,406.2258915
104,0.00305,115.9679237
105,-0.0021,-98.15813783
106,-0.00656,-311.4568679
107,-0.00748,-359.1014832
108,-0.00169,-51.50839472
109,0.00178,68.61976307
110,0.0055,277.1254624
111,0.00693,363.4556944
112,0.00765,410.4740524
113,0.00262,100.5428048
114,-0.00149,-57.95499897
115,-0.00647,-301.2625391
116,-0.00756,-363.4080883
117,-0.00181,-56.94777789
118,0.00184,71.42644224
119,0.00605,310.910888
120,0.00734,389.8789186
121,0.0019,65.93745446
122,-0.00144,-54.76679697
123,-0.00614,-284.7033106
124,-0.00732,-346.9572479
125,-0.00164,-49.24892685
126,0.00221,91.14122809
127,0.00623,320.9025984
128,0.00735,389.0387631
129,0.00267,106.6769123
130,-0.00134,-48.43637261
131,-0.00592,-272.7057771
132,-0.00738,-350.1504828
133,-0.00247,-79.50298781
134,0.0003,4.939254844
135,0.00493,243.4959293
136,0.00686,361.9463411
137,0.00761,406.2191897
138,0.00249,93.54950798
139,-0.00223,-90.73493345
140,-0.00655,-304.7625115
141,-0.0075,-359.691082
142,-0.00116,-26.47903006
143,0.0028,116.9229704
144,0.00592,300.869036
145,0.00742,393.202531
146,0.00261,103.1025441
147,-0.00237,-94.41639673
148,-0.00625,-291.1447059
149,-0.00781,-376.2930151
150,-0.00231,-71.84225558
151,0.00249,106.5837367
152,0.00644,331.3083603
153,0.00653,339.7419068
154,0.00682,361.346229
155,0.00756,403.1294509
156,0.00832,450.9393807
157,0.0091,479.3151748
158,0.01006,509.7226984
159,0.00714,309.4271405
160,0.00208,25.52688068
161,3e-05,-31.16474526
162,-0.00483,-262.9267996
163,-0.00779,-410.2970753
164,-0.00894,-458.467848
165,-0.0104,-500.5418704
166,-0.00396,-112.2517854
167,-0.00179,-25.42875797
168,0.00292,153.4987901
169,0.0059,321.1345655
170,0.00745,404.3841168
171,0.00959,510.3121787
172,0.0104,529.8514437
173,0.00217,39.57992307
174,-0.00102,-68.7030044
175,-0.00635,-319.7240668
176,-0.00891,-444.1808881
177,-0.01025,-499.5127571
178,-0.00377,-113.4690021
179,-0.00076,-1.956910474
180,0.00505,263.2711987
181,0.00795,422.2909112
182,0.0098,510.3541116
183,0.01039,530.4699724
184,0.00216,39.03369093
185,-0.00182,-102.2207308
186,-0.00806,-405.1267575
187,-0.01003,-489.9710331
188,-0.00376,-119.986715
189,0.00028,5.958540679
190,0.00243,112.4167596
191,0.00713,371.7435426
192,0.01014,521.2517642
193,0.00282,75.50698855
194,-0.00194,-103.3895744
195,-0.00766,-380.4455254
196,-0.00991,-486.6728608
197,-0.00344,-104.0742784
198,0.00054,19.22533664
199,0.00463,231.9344425
200,0.00833,432.8666791
201,0.01029,526.264533
202,0.00164,19.97972211
203,-0.00315,-156.4112796
204,-0.00894,-442.8869474
205,-0.01043,-506.7976081
206,-0.00357,-100.2024636
207,0.00272,132.3719416
208,0.00842,445.0742061
209,0.01031,526.5256644
210,0.0018,25.82396706
211,-0.00355,-176.9891056
212,-0.00887,-439.0484799
213,-0.01061,-509.2034105
214,-0.00176,-25.9529736
215,-0.00072,0.083973957
216,0.00544,291.1074411
217,0.0088,466.2596999
218,0.01199,553.1010844
219,0.01328,566.6124271
220,0.01466,577.5493813
221,0.01493,579.6435251
222,0.00942,228.0973561
223,0.00584,35.4661103
224,0.00123,-127.1207434
225,-0.00276,-304.9750233
226,-0.00674,-441.2876965
227,-0.00848,-491.3069098
228,-0.01005,-520.7501454
229,-0.01281,-554.8099381
230,-0.01456,-569.0291074
231,-0.01562,-578.1586335
232,-0.0091,-172.7817887
233,-0.00535,-25.68147812
234,-0.00079,155.5153067
235,0.00543,411.0594833
236,0.00759,475.7786656
237,0.01032,535.3220556
238,0.01208,563.1483878
239,0.01402,585.9631
240,0.01571,602.0037996
241,0.01106,306.5958883
242,0.00539,4.187725224
243,0.00042,-172.3750575
244,-0.00628,-422.7008667
245,-0.00848,-480.8306548
246,-0.01023,-518.3890554
247,-0.01263,-553.9894943
248,-0.01472,-580.8386179
249,-0.01507,-586.816313
250,-0.00827,-174.5505659
251,-0.00454,-19.40314982
252,0.00017,154.7161746
253,0.00401,331.3639107
254,0.00755,459.1767898
255,0.00963,512.0048372
256,0.01156,549.7028599
257,0.0136,585.0283921
258,0.01486,602.6194344
259,0.0065,94.09771153
260,0.0032,-26.80668785
261,-0.00512,-364.7668821
262,-0.00888,-478.6515116
263,-0.01103,-526.9369386
264,-0.01311,-564.1662103
265,-0.01498,-589.1901592
266,-0.00635,-88.46179245
267,0.00065,173.3261263
268,0.00719,444.7217034
269,0.00914,500.4927254
270,0.01204,562.6253971
271,0.01375,590.9840454
272,0.01535,611.9867232
273,0.00932,232.948037
274,0.00448,-0.536557779
275,-0.00338,-308.7626773
276,-0.00792,-459.3229664
277,-0.01117,-533.2188662
278,-0.01378,-576.359969
279,-0.01515,-594.0106118
280,-0.00339,0.541784188
281,-0.00332,0.405114962
282,0.00227,251.121662
283,0.00789,468.7711281
284,0.01068,538.069978
285,0.01359,591.0339515
286,0.01601,620.6051139
287,0.01879,637.7704126
288,0.01985,645.676697
289,0.01342,234.447509
290,0.00834,-0.284009241
291,0.00102,-281.9845541
292,-0.00457,-455.2051391
293,-0.00791,-521.0549617
294,-0.01137,-571.697031
295,-0.01334,-592.5625973
296,-0.01613,-615.1828342
297,-0.01854,-628.4900703
298,-0.02001,-638.7052555
299,-0.01101,-115.2511638
300,-0.00715,7.502147233
301,-0.00156,252.5742991
302,0.00423,456.4644451
303,0.007,518.0389515
304,0.0089,553.2842249
305,0.01155,586.7908306
306,0.01525,625.5070185
307,0.0182,646.9385084
