data_ind,gamma_t,V
0,0.0,0.0
1,0.0003528642152822,17.58819264
2,0.0007057284305645,35.176385280000005
3,0.0010585927627463998,52.764591264
4,0.0014114570949282999,70.352783904
5,0.0017643214271101,87.94097654400001
6,0.0021171851747941,105.529169184
7,0.0024700495069759,123.11736182400001
8,0.0028229138391578,140.705554464
9,0.0031757781713397,158.293747104
10,0.0035286425035216,175.881939744
11,0.0038815068357033996,193.47013238399998
12,0.0042343705833873995,211.05832502400003
13,0.0045872349155692,228.64651766400002
14,0.0049400992477511,246.23471030399998
15,0.0052929635799329995,263.822902944
16,0.0056458296656087,281.411095584
17,0.0059986910753008,298.99928822400005
18,0.0063515583299724,316.58748086400004
19,0.0067044197396646,334.17567350400003
20,0.0070572869943362,351.7638661440001
21,0.0074101484040283,369.352058784
22,0.0095752807635881,376.0661813440001
23,0.0117404072781684,382.780303904
24,0.0139055396377281,389.49438198400003
25,0.016070666152308403,396.208504544
26,0.0182357985118682,402.92262710400007
27,0.0193183588466686,406.27966614400003
28,0.022297766984049002,408.2315375040001
29,0.0250268755662323,411.7208600640001
30,0.0286045465757188,415.908029344
31,0.031998731990157,422.5377733440001
32,0.0361038773255712,431.609958624
33,0.0390852669109868,437.1929103040001
34,0.0420437091070625,445.218258784
35,0.0458048481766586,453.243785184
36,0.0492449108348384,460.5714203840001
37,0.0530060440594551,465.9797435840001
38,0.0558498311385435,472.085957984
39,0.0577762662271242,475.5754139840001
40,0.057610157755995504,457.82833878400004
41,0.057444055129846204,440.081263584
42,0.057277952503696904,422.334321824
43,0.0571118440325682,404.587246624
44,0.0569457414064189,386.840215904
45,0.0567796387802696,369.093185184
46,0.0566135303091409,351.34615446400005
47,0.0564474276829917,333.59907926400007
48,0.0561916046222097,315.91392022400004
49,0.055935781561427804,298.22876118400006
50,0.0556799526556664,280.54360214400003
51,0.0554241295948844,262.85844310400006
52,0.0551683065341025,245.17323958400002
53,0.0549124834733206,227.48808054400004
54,0.0546566604125386,209.80292150399998
55,0.0544008373517567,192.11776246399998
56,0.0541450142909747,174.432558944
57,0.053889185385213305,156.747399904
58,0.0536333623244314,139.062240864
59,0.0533775392636495,121.377081824
60,0.0531217162028675,103.691922784
61,0.052865893142085604,86.006719264
62,0.052610070081303605,68.32156022400001
63,0.0523542470205217,50.636401184
64,0.0519145935109038,33.16179712
65,0.0514749458462653,15.687197504
66,0.0510352981816269,-1.7873985535999997
67,0.0505956505169884,-19.26199728
68,0.050156002852349904,-36.736592447999996
69,0.0497163551877115,-54.211187616000004
70,0.049276707523073005,-71.685778336
71,0.0488370598584346,-89.16036905600001
72,0.048397412193796105,-106.635004256
73,0.0476283005722235,-123.43674601600001
74,0.046859188950650804,-140.23848777600003
75,0.0460900714840987,-157.040229536
76,0.0453209598625261,-173.84197129600003
77,0.0445518482409534,-190.64371305600002
78,0.0437523368812358,-207.36307785600002
79,0.042952831366497704,-224.08244265600004
80,0.0421533200067801,-240.80185193600005
81,0.041353814492042,-257.521216736
82,0.0405543031323245,-274.240581536
83,0.0397547976175863,-290.959990816
84,0.0389552862578688,-307.679355616
85,0.0381557748981512,-324.398720416
86,0.037297702689275,-336.958982816
87,0.0355009618498191,-348.524672416
88,0.0333817184239597,-359.564652896
89,0.031057561708370603,-375.41550121600005
90,0.0288814407874356,-387.20012137599997
91,0.0265577867400796,-396.4595229760001
92,0.023570230701339002,-404.315936416
93,0.0202507148994371,-414.136497696
94,0.0178901731867412,-421.431751456
95,0.0146813203808588,-430.6911085760001
96,0.0113986922442967,-436.583418656
97,0.0073046289899291,-444.43987657599996
98,0.0043908418523908,-450.051606816
99,0.00025989262772739997,-459.03033961600005
100,-0.0040554667508343,-465.20327401599997
101,-0.0081495317586958,-471.09553961600005
102,-0.011321502744217801,-476.98780521599997
103,-0.013055030130869,-478.95204201600006
104,-0.0158212835574882,-479.79360361600004
105,-0.0186613123147872,-480.635610016
106,-0.022829133364896198,-482.88007081600006
107,-0.026480597240000597,-485.68631401600004
108,-0.0312385624857528,-489.3336740160001
109,-0.0350006718219385,-492.420141216
110,-0.0380988850117191,-495.22593961600006
111,-0.0405652617674048,-497.86093481600005
112,-0.0417011049349161,-499.06411881599996
113,-0.0455878058531624,-503.18118761600005
114,-0.0489143122504924,-506.191594016
115,-0.0520308260709463,-508.16739561599996
116,-0.0549348456633174,-509.42484521600005
117,-0.057886098534663595,-509.96349801599996
118,-0.060931806274000896,-510.68185001600006
119,-0.0607067161151928,-492.972582816
120,-0.0604816259563847,-475.26331561600006
121,-0.060256535797576595,-457.554048416
122,-0.060031387188974,-439.84455881599996
123,-0.0598057709820149,-422.1356029760001
124,-0.0595800963252614,-404.42664713600004
125,-0.0593544801183023,-386.717691296
