data_ind,gamma_t,V
0,0.0,0.0
1,0.0001213802048062,17.704227616
2,0.0002427604401998,35.408455232
3,0.0003641405226563,53.1126784
4,0.0004855210027495,70.81691936000001
5,0.0006069011769683,88.52116032
6,0.0007282813511871,106.2253568
7,0.0008496615254058,123.92959776
8,0.0009710416996246,141.63383872000003
9,0.0010620769832259,154.91200832
10,0.0011531119609527,168.19017792
11,0.0010284512828192,150.49074080000003
12,0.0009037906046857,132.79134816
13,0.0007791299265521,115.09195552
14,0.0006544692484186,97.3925184
15,0.0005298085702851,79.69312576000002
16,0.0004051478921515,61.99373312000001
17,0.000280487214018,44.29431824
18,0.000155826505297,26.594907808
19,3.1165827163538975e-05,8.895501824000002
20,-9.349488155744438e-05,-8.80390416
21,-0.0002181555596909,-26.503310144000004
22,-0.0003428161766496,-44.202716128000006
23,-0.0004674768547831,-61.90210432000001
24,-0.0005921375329166,-79.60154144
25,-0.0007167982110502,-97.30093408
26,-0.0008414588891837,-115.00032672
27,-0.0009661198731917,-132.69976384000003
28,-0.0010907805513253,-150.39915648
29,-0.0012154412294588,-168.09854912
30,-0.0010897063201133,-150.40075776
31,-0.0009639714107677,-132.7029664
32,-0.0008382365014222,-115.00517504
33,-0.0007125015920767,-97.30738368000002
34,-0.0005867666827311,-79.60954784
35,-0.0004610320792601,-61.91175648000001
36,-0.0003352971699146,-44.213965120000005
37,-0.0002095622299816,-26.516164864000004
38,-8.382738181101435e-05,-8.818364608
39,4.19074969470667e-05,8.879435648000001
40,0.0001676423451176,26.577235904
41,0.0002933771932883,44.275036160000006
42,0.000419111980284,61.97282752000001
43,0.0005448468896295,79.67061888000002
44,0.0006705817989751,97.36845472
45,0.0007963167083206,115.06624608
46,0.0009220516176661,132.76403744
47,0.0010477862211372,150.4618288
48,0.0011735211304827,168.15962016
49,0.0012992560398282,185.857456
50,0.0014249909491738,203.55524736
51,0.0015507258585193,221.25303872
52,0.0016764607678648,238.95083008
53,0.0018021953713359,256.64862144
54,0.0019279302806814,274.34641280000005
55,0.0020536651900269,292.04424864000003
56,0.0021794000993725,309.74204000000003
57,0.0022265506521427,316.37872288
58,0.0021032621269753,298.67728416
59,0.0019799739076824,280.97584544
60,0.001856685382515,263.27440672000006
61,0.0017333968573476,245.57296800000003
62,0.0016101083321801,227.87152928000003
63,0.0014868201128872,210.17009056
64,0.0013635315877198,192.46865184
65,0.0012402430625524,174.76721312
66,0.0011169548432595,157.0657744
67,0.000993666318092,139.36433568
68,0.0008703777929246,121.66289696
69,0.0007470892677572,103.96145824
70,0.0006238010484643,86.26001952000001
71,0.0005005125232969,68.5585808
72,0.0003772239981295,50.85714208
73,0.0002539356564867,33.155681120000004
74,0.0001306472230817,15.454242400000002
75,7.358774382937977e-06,-2.2471980992
76,-0.0001159296743158,-19.948639488
77,-0.0002392181077209,-37.650078208
78,-0.0003625065411259,-55.35153472000001
79,-0.0004857950662934,-73.05297344000002
80,-0.0006090832855863,-90.75441216000002
81,-0.0007323718107537,-108.45585088
82,-0.0008556603359211,-126.1572896
83,-0.0009789488610885,-143.85872832
84,-0.0011022370803814,-161.56016704000004
