data_ind,gamma_t,V
0,0.0,0.0
1,0.0001963071852006,22.078719968
2,0.0003926142397604,44.15744438400001
3,0.0005889215229416,66.23614656000001
4,0.0007852288061227,88.31490656000001
5,0.000981535762702,110.39362208
6,0.0011778430458832,132.4723376
7,0.0013741503290643,154.55105312
8,0.0015704576122455,176.62976864
9,0.0014106572260454,154.49652064000003
10,0.0012508571664471,132.36322816
11,0.001091056780247,110.22998016
12,0.0009312567206487,88.09673216000002
13,0.0007714563344486,65.96348416000001
14,0.0006116562748503,43.83020502400001
15,0.0004518558886502,21.696948128
16,0.0002920556984111,-0.43631392768
17,0.0001322554755119,-22.56957456
18,-2.754474738721819e-05,-44.70284480000001
19,-0.0001873449702864,-66.8360928
20,-0.0003471450625448,-88.9693408
21,-0.000506945448745,-111.10263328000002
22,-0.0006667455083433,-133.23588128
23,-0.0008265458945434,-155.36912928
24,-0.0009863459541417,-177.50237728000002
25,-0.0008189220285212,-155.37958208
26,-0.0006514981029007,-133.25678688000002
27,-0.0004840741772802,-111.13399168
28,-0.0003166500556986,-89.01119648000001
29,-0.0001492260320976,-66.88835680000001
30,1.8197971907280092e-05,-44.765561600000005
31,0.0001856219824442,-22.642761952000004
32,0.0003530461040258,-0.5199560768000001
33,0.0005204700296462,21.602850688
34,0.0006878939552667,43.72565478400001
35,0.0008553178808872,65.84845888000001
36,0.0010227421331095,87.97125408000001
37,0.00119016605873,110.09404928
38,0.0013575899843505,132.21688896
39,0.001525013909971,154.33968416000002
40,0.0016924381621933,176.46247936
41,0.0018598620878138,198.58527456
42,0.0020272860134343,220.70811424
43,0.0021947099390547,242.83090944000003
44,0.002362134191277,264.95370464
45,0.0025295581168975,287.07649984000005
46,0.002696982042518,309.19929504000004
47,0.0028644059681385,331.32213472
48,0.0030318302203608,353.44492992000005
49,0.002869143000773,331.31555168000006
50,0.0027064557811851,309.18621792000005
51,0.0025437685615972,287.05683968
52,0.0023810813420094,264.92750592000004
53,0.0022183937958197,242.79812768
54,0.0020557065762319,220.66874944
55,0.001893019356644,198.53941568
56,0.0017303321370562,176.41003744000002
