data_ind,gamma_t,V
0,0.0,0.0
1,0.0008,13.969715084999999
2,0.00152,28.311406935
3,0.00252,45.825308475
4,0.0014,22.954233925
5,0.00053,5.915806358
6,-7e-05,-3.8353320909999997
7,-0.00124,-22.437601185000002
8,-0.00189,-31.438336755
9,-0.00195,-32.247670895
10,-0.00232,-38.847659674999996
11,-0.00255,-43.512415974999996
12,-0.00195,-29.799876865
13,-0.00095,-16.494154685
14,2e-05,0.013205242000000006
15,0.00058,8.157945969
16,0.00154,27.006832685
17,0.00257,46.147239445000004
18,0.00155,25.620909004999998
19,0.00065,7.9743543930000005
20,4e-05,-1.369436686
21,-0.00099,-19.854103285
22,-0.00179,-30.016949005
23,-0.00249,-42.693013994999994
24,-0.00196,-30.571605755
25,-0.0008,-14.495020065
26,5e-05,0.145982145
27,0.00087,13.396142845
28,0.00163,28.906968035
29,0.00259,46.908267955
30,0.00156,26.004479465
31,0.00075,9.942109997
32,9e-05,-0.365183345
33,-0.00083,-17.999705945000002
34,-0.0019,-31.409440605
35,-0.00257,-44.273209154999996
36,-0.00197,-30.620232575
37,-0.001,-17.207581745000002
38,6e-05,0.170657158
39,0.00095,14.716569654999999
40,0.00227,40.599585855
41,0.00373,69.516853685
42,0.00481,90.791867885
43,0.00498,94.021108255
44,0.00386,68.83732344500001
45,0.00209,33.712410815000005
46,5e-05,-2.924592685
47,-0.00142,-24.747683625
48,-0.00318,-58.391870905
49,-0.00435,-82.574289655
50,-0.00485,-91.90404628499999
51,-0.00346,-60.512129945
52,-0.00205,-30.795746975
53,2e-05,-0.059128857
54,0.00148,25.840455515
55,0.00344,62.522939555
56,0.0051,96.47045787500001
57,0.00336,58.832341595
58,0.00156,24.411613495
59,4e-05,-2.5174731429999997
60,-0.00146,-24.794311155
61,-0.00352,-64.869624915
62,-0.00508,-96.263802825
63,-0.00352,-61.850208144999996
64,-0.00205,-30.947242005
65,4e-05,0.025939722000000002
66,0.00129,22.129495025
67,0.00337,61.307132465
68,0.005,94.323735275
69,0.0034,59.434069725
70,0.00134,20.175907495
71,0.00011,-1.197637019
72,-0.00146,-24.818816205
73,-0.00356,-65.566402555
74,-0.00498,-93.888302165
75,-0.00331,-57.153745775
76,-0.00204,-30.979816345
77,4e-05,0.0014192550000000012
78,0.00155,26.834585134999998
79,0.00387,71.597364385
80,0.00567,107.699138305
81,0.00752,142.08368310499998
82,0.00823,155.48352040499998
83,0.00954,178.768676705
84,0.01006,185.73701810499998
85,0.00761,132.045135405
86,0.00452,70.293824325
87,0.00013,-11.429766785
88,-0.00208,-43.556280515
89,-0.00356,-75.903496295
90,-0.00521,-108.621528395
91,-0.00627,-129.17943859500002
92,-0.0075,-154.41569369500002
93,-0.00868,-176.103766395
94,-0.00966,-194.38772539500002
95,-0.00981,-196.827385195
96,-0.00681,-132.12266039500003
97,-0.0031,-55.195223235
98,0.00023,-0.283205681
99,0.00275,44.269560955
100,0.00483,84.920172965
101,0.00673,122.402139805
102,0.0083,153.80667320499998
103,0.01,186.025504905
104,0.0067,116.33168120500001
105,0.0035,51.914320915000005
106,0.0006,-0.426660783
107,-0.00156,-31.241214925
108,-0.00379,-76.378682345
109,-0.00606,-121.268971395
110,-0.0079,-159.21830299500002
111,-0.00991,-199.39215789500003
112,-0.00655,-126.375756395
113,-0.00343,-62.420957105
114,0.00022,-0.270367593
115,0.00263,41.520621725000005
116,0.00534,94.537784965
117,0.00768,139.94874590499998
118,0.00997,185.108952405
119,0.00649,112.013078905
120,0.00389,59.892540055000005
121,0.00058,-0.402264077
122,-0.00218,-42.136618184999996
123,-0.00513,-102.768225595
124,-0.00775,-155.83369519500002
125,-0.0098,-196.87168149500002
126,-0.00661,-127.887647195
127,-0.00331,-59.833011635
128,0.0003,0.432278418
129,0.00264,41.445634395000006
130,0.00583,103.863975905
131,0.00857,158.636111305
132,0.01131,206.51427680499998
133,0.01241,218.61323160499998
134,0.01344,227.737098805
135,0.01488,237.14460140499997
136,0.0161,243.259887605
137,0.0175,248.15640880499998
138,0.01921,252.68433360499998
139,0.02008,253.279862305
140,0.01624,168.70633440499998
141,0.01194,81.31895640500001
142,0.00687,-2.88311707
143,0.00353,-58.920392475
144,0.00129,-100.745239395
145,-0.00135,-143.665147095
146,-0.00234,-160.178695395
147,-0.00391,-182.83643599500002
148,-0.00572,-205.55279409500002
149,-0.00768,-227.61916419500002
150,-0.00968,-246.895262895
151,-0.01188,-262.861990995
152,-0.01417,-273.358225195
153,-0.01648,-279.186372495
154,-0.0191,-282.572861095
155,-0.0198,-283.808451495
156,-0.01573,-193.95635359500002
157,-0.01097,-96.678911465
158,-0.00537,-2.157661226
159,-0.00266,40.131761585
160,0.00047,91.761678725
161,0.00308,130.364122205
162,0.00499,156.64138650499999
163,0.00701,181.17921100499998
164,0.00909,202.649302305
165,0.01133,222.787965805
166,0.01354,237.97174770499998
167,0.01567,248.651026105
168,0.0177,256.511867705
169,0.02009,262.960751805
170,0.01614,175.71061530499998
171,0.01162,85.378238385
172,0.00617,-3.403687775
173,0.0044,-32.153950965
174,0.00182,-77.892819365
175,-0.00094,-123.404237095
176,-0.00362,-165.270998595
177,-0.00601,-196.050139295
178,-0.00863,-224.865610395
179,-0.01141,-250.301970495
180,-0.01397,-268.087041995
181,-0.01648,-280.547750495
182,-0.01821,-287.017139895
183,-0.01985,-290.375032395
184,-0.01614,-201.287660695
185,-0.01112,-99.462425565
186,-0.00725,-26.432396505
187,-0.00509,0.021913096000000003
188,-0.00159,55.470571105000005
189,0.00148,106.657595705
190,0.00399,143.623729205
191,0.0062,171.99519780499998
192,0.00836,196.92262120499998
193,0.01118,222.30589580499998
194,0.01396,242.776557605
195,0.0168,257.29216960499997
196,0.02009,268.166076305
197,0.0234,272.70065110499996
198,0.02627,276.309884405
199,0.02929,277.638557205
200,0.02991,278.24354340499997
201,0.02582,187.739713105
202,0.02098,92.981684485
203,0.0149,-4.330060941
204,0.01171,-56.680638875
205,0.00835,-112.814385195
206,0.00538,-155.309833795
207,0.00231,-193.41291169500002
208,-0.00067,-221.370472895
209,-0.00357,-243.806726395
210,-0.00644,-259.755958295
211,-0.00932,-273.42613749500003
212,-0.01224,-282.848980695
213,-0.01563,-293.068041295
214,-0.01946,-299.629584195
215,-0.02345,-304.570929895
216,-0.0284,-309.423414895
217,-0.02996,-309.710623395
218,-0.02518,-201.789917695
219,-0.01997,-98.64293046499999
220,-0.01387,-0.04944319099999999
221,-0.00978,61.528610015000005
222,-0.00667,107.494972805
223,-0.00384,146.04483690499998
224,-0.00059,179.951564405
225,0.00231,205.483644705
226,0.00567,229.171130805
227,0.00857,242.574243105
228,0.01204,256.522540505
229,0.01629,269.212378305
230,0.02033,277.465731905
231,0.02514,284.103152405
232,0.02996,287.495359405
233,0.02519,183.255468705
234,0.02042,89.86589761500001
235,0.01434,-4.762214661
236,0.01026,-72.575203535
237,0.00638,-133.662019495
238,0.00256,-184.05529469500001
239,-0.00133,-223.368912195
240,-0.00497,-248.46652869500002
241,-0.0081,-266.387376795
242,-0.01132,-280.585109595
243,-0.01494,-291.189356595
244,-0.02041,-303.01866239500004
245,-0.0259,-310.62177179500003
246,-0.02996,-313.180317095
247,-0.02505,-198.391030795
248,-0.02025,-104.510253295
249,-0.01392,-0.694266829
250,-0.01023,54.120034415000006
251,-0.00661,107.879629005
252,-0.0037,147.641895805
253,-0.00072,180.343280105
254,0.00242,207.590504905
255,0.00545,227.687464605
256,0.00862,246.527251805
257,0.01224,260.353485805
258,0.01613,270.38673260499996
259,0.02069,279.83596110499997
260,0.02509,284.277551305
261,0.0301,292.075982105
262,0.03526,294.942281605
263,0.03995,295.567955205
264,0.03487,182.435656905
265,0.02979,84.841723165
266,0.02374,-4.863880197
267,0.01985,-66.621163655
268,0.01649,-118.70591849499999
269,0.01295,-164.38473369500002
270,0.0095,-201.621717195
271,0.00606,-230.172825195
272,0.00232,-255.150046795
273,-0.0012,-269.24667979500003
274,-0.00503,-282.59682709500004
275,-0.00885,-293.993047095
276,-0.01332,-303.167423595
277,-0.01796,-310.99676399500004
278,-0.02373,-317.120546095
279,-0.02954,-320.515349995
280,-0.0353,-322.98173029500003
281,-0.0392,-321.91781989500004
282,-0.04034,-323.350578795
283,-0.03412,-189.225209895
284,-0.02908,-93.53489614499999
285,-0.02311,0.054674089
286,-0.01921,55.744255885
287,-0.01548,108.97743230500001
288,-0.01167,154.692116605
289,-0.0082,189.259938705
290,-0.0046,216.04383740499998
291,-0.00079,237.27962850499998
292,0.00263,251.69140640499998
293,0.00637,263.65422030499997
294,0.00994,272.326186105
295,0.01636,282.94448540499997
296,0.02197,288.488221705
297,0.03021,291.479908905
298,0.03971,283.697850605
299,0.03512,188.22510460499998
300,0.02985,89.05619855500001
301,0.02336,-5.396817177
302,0.0192,-67.498970555
303,0.0152,-124.027217095
304,0.01173,-166.42682239500002
305,0.00792,-205.004047095
306,0.00417,-231.744385795
307,0.00117,-250.131826495
308,-0.00255,-268.96761429500003
309,-0.00641,-281.586619295
310,-0.01052,-293.171759795
311,-0.0147,-300.638928695
312,-0.02094,-310.44669199500004
313,-0.02655,-313.789916295
314,-0.03231,-314.313639395
315,-0.03759,-311.53037239500003
316,-0.04063,-308.015164395
317,-0.03566,-195.85083199500002
318,-0.0305,-101.855394495
319,-0.02394,-0.183190094
320,-0.01942,61.734167205000006
321,-0.01548,113.953843605
322,-0.01184,154.78281540499998
323,-0.00753,192.098243705
324,-0.00438,213.59093590499998
325,-0.00095,231.918767305
326,0.00247,245.20982810499999
327,0.00633,255.458444005
328,0.01097,264.759404405
329,0.01617,270.476840205
330,0.02176,273.200575905
331,0.02886,273.026457505
332,0.03612,268.801169705
333,0.04356,264.253105005
334,0.04859,261.181524705
335,0.04999,261.161471905
336,0.04552,165.12565780499997
337,0.04026,74.673471635
338,0.03406,-7.559274277
339,0.02984,-65.182955205
340,0.02494,-123.19212899499999
341,0.02101,-160.519415495
342,0.01741,-188.779820295
343,0.0128,-215.319185795
344,0.00876,-235.196781095
345,0.00456,-249.641431995
346,0.00035,-262.109692295
347,-0.00382,-271.488237895
348,-0.0085,-279.995121095
349,-0.01307,-285.91786869500004
350,-0.01777,-287.171234895
351,-0.02282,-289.082188395
352,-0.0282,-287.33180199500003
353,-0.03387,-285.920000895
354,-0.03989,-280.87204559500003
355,-0.04358,-278.092505795
356,-0.04885,-275.45778289500004
357,-0.05018,-274.799551795
358,-0.04604,-193.536661495
359,-0.04058,-98.542900955
360,-0.03362,-0.47454412199999996
361,-0.02827,62.460471645000005
362,-0.02308,116.86756250500001
363,-0.01812,154.967118505
364,-0.01324,181.85784920499998
365,-0.00776,202.26917480499998
366,-0.00287,216.09422290499998
367,0.00254,227.370676105
368,0.01012,236.609268305
369,0.01711,241.41261990499999
370,0.02456,244.50328210499998
371,0.03245,244.720475505
372,0.04086,243.057585405
373,0.0501,232.648271005
374,0.04509,142.732331105
375,0.03972,56.828497795000004
376,0.03386,-14.030693495000001
377,0.03003,-61.944257144999995
378,0.02482,-117.432636295
379,0.0207,-150.817831395
380,0.01673,-177.31623989500002
381,0.01278,-196.781234995
382,0.00808,-213.566823795
383,0.00305,-227.163654495
384,-0.0022,-238.609892295
385,-0.00782,-245.607122395
386,-0.01345,-251.75016619500002
387,-0.01963,-253.50193709500002
388,-0.02609,-257.648566895
389,-0.03243,-260.514180195
390,-0.03967,-260.28550189500004
391,-0.04512,-258.23786719500004
392,-0.05024,-258.802464795
393,-0.04619,-179.504194895
394,-0.04114,-96.140178615
395,-0.03401,-0.522816415
396,-0.02845,60.899123585000005
397,-0.0231,111.323095505
398,-0.01792,146.392102005
399,-0.01284,169.76112820499998
400,-0.00747,186.62483820499997
401,-0.00415,194.992584605
402,0.00281,206.87615090499997
403,0.01066,217.12608770499997
404,0.01852,223.465869205
405,0.02621,226.16681420499998
406,0.03447,228.590577505
407,0.0422,230.19531680499998
408,0.0499,230.67839580499998
409,0.05597,231.239809905
410,0.06098,232.674703005
411,0.05723,161.665045505
412,0.0514,69.33024355500001
413,0.04538,-4.959634829
414,0.04057,-62.168742824999995
415,0.03448,-118.321555495
416,0.03008,-149.40949539500002
417,0.02475,-176.826778495
418,0.01854,-199.23568829500002
419,0.0132,-211.41708009500002
420,0.0069,-222.39154239500002
421,-2e-05,-230.206348295
422,-0.01054,-239.17486619500002
423,-0.02053,-242.866488495
424,-0.03139,-245.96025929500001
425,-0.04196,-248.78067459500002
426,-0.05267,-248.741225495
427,-0.05883,-249.037158995
428,-0.06009,-250.28492109500002
429,-0.05511,-163.855027295
430,-0.04918,-72.30486906499999
431,-0.04273,5.073853573
432,-0.03726,62.591760535000006
433,-0.03153,110.43329640500001
434,-0.02622,141.25044950499998
435,-0.0213,160.167534905
436,-0.01524,177.74147460499998
437,-0.00867,189.479106605
438,-0.0024,197.957199705
439,0.00797,207.48513080499998
440,0.01886,213.03943400499998
441,0.02878,215.65656880499998
442,0.03933,220.44853530499998
443,0.05005,222.305549305
444,0.06039,223.490573805
445,0.05575,142.396963705
446,0.0509,68.422296265
447,0.04489,-4.254263417
448,0.04164,-41.031868554999996
449,0.03465,-109.27651009499999
450,0.02849,-149.762446095
451,0.02209,-177.427752895
452,0.01552,-196.710822895
453,0.00845,-209.474748995
454,0.0001,-220.012465595
455,-0.01029,-226.339440195
456,-0.02058,-230.71572119500001
457,-0.03149,-236.895113495
458,-0.04164,-239.31648459500002
459,-0.05279,-241.340933295
460,-0.06051,-242.62700459500002
461,-0.06041,-229.677653795
462,-0.05677,-169.81087819500002
463,-0.05033,-72.774271585
464,-0.0444,-1.0647540960000001
465,-0.03812,62.640617025000005
466,-0.03199,111.036272405
467,-0.02945,125.57472350500001
468,-0.02453,148.403952805
469,-0.01831,167.46138930499998
470,-0.01063,182.919676705
471,-0.00419,190.912417705
472,0.00366,198.289703305
473,0.01317,205.155532405
474,0.02381,208.582630905
475,0.03379,211.714393305
476,0.04498,216.720669405
477,0.05516,218.203349305
478,0.06339,218.755938305
479,0.06799,218.641076605
480,0.06832,217.553651705
481,0.06835,212.991365105
482,0.06428,148.10717710499998
483,0.05817,56.715286825
484,0.05308,-2.942410632
485,0.04735,-64.78969062499999
486,0.04185,-112.957597695
487,0.03643,-146.119827595
488,0.02988,-173.435962495
489,0.02274,-191.621399595
490,0.01225,-208.238933895
491,0.00197,-218.860209395
492,-0.00867,-224.58154899500002
493,-0.01925,-228.60245489500002
494,-0.02952,-231.98763439500001
495,-0.04024,-234.388240695
496,-0.05074,-237.53715489500001
497,-0.06134,-238.327154095
498,-0.06688,-238.41420569500002
499,-0.0688,-238.44320909500001
500,-0.07021,-239.899423895
501,-0.06611,-167.95411219500002
502,-0.05999,-76.168514735
503,-0.05363,-0.734929658
504,-0.04782,55.119211685
505,-0.04115,105.71695970500001
506,-0.03449,139.380662605
507,-0.02612,163.875204605
508,-0.01842,178.526365005
509,-0.01019,187.122140805
510,-0.00269,192.76336100499998
511,0.00783,198.318782705
512,0.01821,203.41093820499998
513,0.02905,206.26670830499998
514,0.03922,209.35740630499998
515,0.05014,211.376897505
516,0.06064,213.011031305
517,0.06827,212.104159905
518,0.06312,128.069963305
519,0.06312,128.32783390499998
520,0.05795,54.415729995
521,0.05262,-5.679268245
522,0.04554,-78.448873335
523,0.03876,-128.119255095
524,0.03126,-162.80907949500002
525,0.02073,-189.57349709500002
526,0.01045,-203.73693629500002
527,-0.00052,-212.612007895
528,-0.01103,-218.94460509500001
529,-0.0212,-221.693022095
530,-0.03157,-225.187034495
531,-0.04201,-227.97310269500002
532,-0.05274,-229.863891795
533,-0.06248,-231.51287529500001
534,-0.0703,-233.375015995
535,-0.05405,-0.679614587
