data_ind,gamma_t,V
0,0.0,0.0
1,5.289600000000001e-06,-1.25
2,-5.18022e-05,1.5000000000000002
3,-4.22808e-05,-0.75
4,-7.476109999999999e-06,1.7666670000000002
5,-0.0001793498,-0.5833299999999997
6,-9.492929999999999e-05,0.9500000000000002
7,-4.32682e-05,-0.51667
8,-4.16123e-06,0.9833300000000003
9,-4.5384e-05,-0.016669999999999963
10,-4.83463e-05,0.6833300000000002
11,-3.3571799999999996e-05,7.93333
12,-3.35013e-05,7.91667
13,-4.5985e-05,10.86667
14,-6.45001e-05,25.9833
15,-3.78401e-05,19.6833
16,-3.43505e-05,29.599999999999998
17,-3.84073e-05,41.300000000000004
18,-0.0002016768,36.916700000000006
19,-3.91494e-05,52.2167
20,-9.722849999999999e-05,55.2
21,-0.0001414138,54.900000000000006
22,-6.80322e-05,69.7833
23,-4.55704e-05,75.2167
24,-3.65424e-05,73.08330000000001
25,-0.0002253098,85.4667
26,-0.0002700248,96.0333
27,-6.90932e-05,91.5167
28,-5.7633499999999996e-05,99.55
29,-8.686920000000001e-05,117.2
30,-0.0003053948,115.13300000000001
31,-0.0002620558,115.63300000000001
32,-4.68806e-05,129.233
33,-0.0001751728,138.06699999999998
34,-2.2022e-05,134.1
35,-0.0001925908,142.183
36,-8.65927e-05,160.1
37,-0.00015888180000000001,155.7
38,-3.2814299999999995e-05,158.13299999999998
39,-9.326049999999999e-05,172.417
40,-3.23248e-05,179.5
41,6.85288e-05,177.14999999999998
42,-0.0002821658,184.833
43,-8.15217e-05,201.867
44,-0.0003490268,200.63299999999998
45,-3.21147e-05,200.933
46,-4.90106e-05,215.667
47,-0.0002544548,221.25
48,-0.00010349139999999999,217.79999999999998
49,-0.00024370080000000002,229.45
50,-7.242619999999999e-05,242.683
51,3.90068e-05,237.833
52,0.0003231912,245.867
53,0.0001178502,262.167
54,0.00027742019999999997,256.683
55,0.0002119322,261.417
56,0.00014331119999999998,277.633
57,0.0003048162,282.433
58,0.0003208252,278.65
59,0.0002370012,287.717
60,0.0003018492,304.61699999999996
61,0.00018022819999999998,301.133
62,0.0002215552,291.36699999999996
63,0.0002069562,294.817
64,0.0001810032,300.95
65,0.00023872919999999998,298.05
66,0.0004004112,292.067
67,0.0002612292,292.733
68,0.0001838252,300.283
69,0.0002360512,298.683
70,0.0001749032,291.65
71,0.00021112019999999998,293.83299999999997
72,0.0003532992,303.2
73,0.0002344982,299.05
74,0.0003471282,293.917
75,0.00025756119999999997,293.59999999999997
76,0.0003534392,303.167
77,0.0003647972,300.483
78,0.0003992142,292.34999999999997
79,0.0003954772,293.233
80,0.0002196152,302.567
81,0.0002663082,291.533
82,0.00048229619999999996,272.717
83,0.00034942619999999997,261.15
84,0.0003388112,252.917
85,0.0004628372,234.35
86,0.0003105012,227.38299999999998
87,0.0004254962,210.95
88,0.0002891692,200.2
89,0.00023705219999999998,191.033
90,0.0002141302,174.96699999999998
91,0.0002448102,167.71699999999998
92,0.0002182962,152.5
93,0.00021593319999999998,142.31699999999998
94,0.0003992012,131.23299999999998
95,0.0001842372,117.583
96,0.0003997652,109.617
97,0.0003255392,94.9333
98,0.0003663052,85.3
99,0.0003748762,72.5333
100,0.0001530002,60.5167
101,0.0002362582,51.5833
102,0.0002378462,40.4667
103,0.0002348502,30.4333
104,0.0002273062,10.733329999999999
105,0.0002526972,4.7333300000000005
106,0.0004160032,-1.63333
107,0.0002670172,-20.133300000000002
108,0.0002726962,-32.216699999999996
109,0.0002690652,-42.099999999999994
110,0.00027679019999999997,-54.6667
111,0.00029142619999999997,-68.8667
112,0.0003311342,-78.25
113,0.0002927692,-90.66669999999999
114,0.0003036652,-103.983
115,0.0004871452,-115.11699999999999
116,0.0002932312,-123.0
117,0.0003276482,-131.133
118,0.0002921072,-144.217
119,0.0004424002,-158.25
120,0.0002493332,-166.333
121,0.0003029362,-179.0
122,0.0002734592,-193.51700000000002
123,0.0002706732,-203.60000000000002
124,0.0004049582,-213.85000000000002
125,0.0003729422,-227.76700000000002
126,0.0002842532,-239.03300000000002
127,0.00023615620000000002,-249.15
128,0.0003351422,-261.8
129,0.0002509012,-274.117
130,0.0003369082,-283.7
131,0.0003510492,-297.783
132,0.0002112332,-296.967
133,0.0002115842,-297.05
134,0.0003036232,-297.317
135,0.0002754102,-290.65000000000003
136,0.0001388702,-279.867
137,0.0001461322,-281.583
138,5.23677e-05,-270.16700000000003
139,4.3481e-05,-268.067
140,5.973660000000001e-05,-261.16700000000003
141,6.60475e-05,-251.917
142,0.0001557552,-251.633
143,0.0001101962,-240.86700000000002
144,5.3878399999999996e-05,-238.3
145,0.00011770419999999998,-231.9
146,2.5417199999999998e-05,-220.833
147,3.0144e-05,-221.95000000000002
148,-1.830942e-05,-210.5
149,1.99512e-05,-208.8
150,3.71927e-05,-202.133
151,3.92719e-05,-191.883
152,3.9767e-05,-192.0
153,0.0001238682,-179.65
154,3.0420499999999998e-05,-179.05
155,9.051020000000001e-05,-171.76700000000002
156,1.4514800000000002e-05,-164.55
157,0.0001431892,-162.733
158,-2.6604299999999995e-06,-149.75
159,4.2299e-05,-149.633
160,9.7146e-06,-141.93300000000002
161,-2.2163099999999998e-05,-134.4
162,0.00010905020000000001,-133.18300000000002
163,2.8705000000000007e-06,-118.833
164,0.00010069420000000001,-120.467
165,1.80004e-05,-111.667
166,-9.15473e-06,-105.25
167,-1.585358e-05,-103.667
168,1.0731800000000001e-05,-88.4667
169,-3.11965e-05,-89.3
170,-2.26287e-05,-80.5833
171,9.39162e-05,-75.89999999999999
172,8.19266e-05,-73.0667
173,7.14515e-05,-59.849999999999994
174,8.266560000000001e-05,-62.5
175,6.02007e-05,-46.449999999999996
176,-2.1046e-05,-48.7333
177,8.188680000000001e-05,-40.833299999999994
178,5.0995099999999996e-05,-33.5333
179,-4.897439999999999e-06,-31.0667
180,-3.9468399999999995e-06,-20.55
181,0.0001321342,-20.4833
182,-1.8089309999999997e-05,-6.46667
183,3.5052700000000004e-05,-8.2833
184,7.680330000000001e-05,3.333333
185,0.00014376919999999999,-1.75
186,2.26737e-05,5.383330000000001
187,7.405500000000002e-06,-1.75
188,3.25477e-05,3.0500000000000003
189,0.0001423582,-1.4166699999999999
190,3.40288e-05,2.7
191,4.97568e-05,-1.01667
192,0.0001824532,-0.1499999999999999
193,4.21397e-05,0.7833300000000001
194,5.1026299999999996e-05,-1.3166699999999998
195,3.27593e-05,3.0
196,0.0001891532,-1.7333299999999996
197,0.0001641862,4.16667
198,5.27895e-05,-1.7333299999999996
199,7.017349999999999e-05,4.9
200,9.796220000000001e-05,-1.6666699999999999
201,3.62152e-05,2.183333
202,9.302520000000001e-05,-0.5
203,0.0001832292,-0.3333299999999997
204,3.99532e-05,1.3000000000000003
205,9.690419999999999e-05,-1.4166699999999999
